report_date,report_name,report_period,quarter_name,metric_name,value,single,yoy,mom,single_yoy
2009-12-31,2009年报,2009-4,2009四季度,deposits_and_funds_net_addition,,,,,
2009-12-31,2009年报,2009-4,2009四季度,cash_equivalents_net_addition_special,,,,,
2009-12-31,2009年报,2009-4,2009四季度,repurchase_funds_net_addition,,,,,
2009-12-31,2009年报,2009-4,2009四季度,pay_interest_fee_and_commission_cash,,,,,
2009-12-31,2009年报,2009-4,2009四季度,received_invest_cash,17265221.48,5565221.4800,,,
2009-12-31,2009年报,2009-4,2009四季度,received_origin_insurance_cash,,,,,
2009-12-31,2009年报,2009-4,2009四季度,receive_issuance_bond_cash,,,,,
2009-12-31,2009年报,2009-4,2009四季度,borrow_other_net_addition,,,,,
2009-12-31,2009年报,2009-4,2009四季度,pay_origin_insurance_contract_cash,,,,,
2009-12-31,2009年报,2009-4,2009四季度,disposal_financial_assets_measure_net_addition,,,,,
2009-12-31,2009年报,2009-4,2009四季度,financing_cash_inflow_total,2634033828.15,-304066171.8500,-0.21108931,-1.26440537,-1.13909928
2009-12-31,2009年报,2009-4,2009四季度,investment_loss,-15125115.64,,0.24429008,,
2009-12-31,2009年报,2009-4,2009四季度,pay_other_invest_cash,77580290.27,,,,
2009-12-31,2009年报,2009-4,2009四季度,tax_payments,1412665156.62,313132631.1200,0.11720061,-0.27215375,1.44274582
2009-12-31,2009年报,2009-4,2009四季度,add_period_cash_and_equivalents_overage,2759637393.84,5386714005.8500,0.55771621,0.59699524,1.15255502
2009-12-31,2009年报,2009-4,2009四季度,received_other_invest_cash,,,,,
2009-12-31,2009年报,2009-4,2009四季度,insurance_and_investment_addition,,,,,
2009-12-31,2009年报,2009-4,2009四季度,less_cash_equivalents_ending_overage,,,,,
2009-12-31,2009年报,2009-4,2009四季度,less_cash_ending_overage,2759637393.84,,0.55771621,,
2009-12-31,2009年报,2009-4,2009四季度,employees_cash_payments,1430490021.82,381487748.5600,0.19844532,-0.04272973,0.43005281
2009-12-31,2009年报,2009-4,2009四季度,receive_related_financing_cash,,,,,
2009-12-31,2009年报,2009-4,2009四季度,assets_impairment,76895264.14,,-0.73993978,,
2009-12-31,2009年报,2009-4,2009四季度,operating_activity_cash_outflow_special,,,,,
2009-12-31,2009年报,2009-4,2009四季度,financing_cash_outflow_special,,,,,
2009-12-31,2009年报,2009-4,2009四季度,indirect_cash_net_addition,1215264159.32,,0.22996780,,
2009-12-31,2009年报,2009-4,2009四季度,related_operating_activity_receive_cash,393277317.48,255975444.4200,0.07803092,2.00754128,0.38284351
2009-12-31,2009年报,2009-4,2009四季度,cash_net_addition,1215264159.32,-1411812452.6900,0.22996780,-1.70110949,-6.48995357
2009-12-31,2009年报,2009-4,2009四季度,amortization_long_term_deferred_expenses,1493338.84,,-0.78411988,,
2009-12-31,2009年报,2009-4,2009四季度,customer_and_interbank_deposits_addition,,,,,
2009-12-31,2009年报,2009-4,2009四季度,act_cash_inflow_total,29239922442.32,7953294664.9200,0.17346713,-0.04773673,1.79660779
2009-12-31,2009年报,2009-4,2009四季度,pledged_load_net_addition,,,,,
2009-12-31,2009年报,2009-4,2009四季度,pay_policy_dividends_cash,,,,,
2009-12-31,2009年报,2009-4,2009四季度,operating_receivable_decrease,-243536703.26,,-1.48852440,,
2009-12-31,2009年报,2009-4,2009四季度,debt_conversion_capital,,,,,
2009-12-31,2009年报,2009-4,2009四季度,act_cash_outflow_total,27211095932.43,8539515535.8000,0.10010620,0.17211911,1.08364655
2009-12-31,2009年报,2009-4,2009四季度,exchange_rate_cash_influence,-1374.81,805128.1800,-1.03060258,2.04011598,1.97866070
2009-12-31,2009年报,2009-4,2009四季度,sale_received_cash,28829302331.38,7737248112.4000,0.17883060,-0.06065034,1.89103799
2009-12-31,2009年报,2009-4,2009四季度,customer_loan_advance_net_addition,,,,,
2009-12-31,2009年报,2009-4,2009四季度,add_cash_equivalents_ending_overage,,,,,
2009-12-31,2009年报,2009-4,2009四季度,pay_other_operating_activity_cash,310920820.18,-229709827.0700,-0.08804967,-2.86437602,0.89556932
2009-12-31,2009年报,2009-4,2009四季度,invest_cash_inflow_special,,,,,
2009-12-31,2009年报,2009-4,2009四季度,other,,,,,
2009-12-31,2009年报,2009-4,2009四季度,invest_cash_inflow_total,26115827.7,2033322.5200,-0.50926479,-0.25899047,-0.94493351
2009-12-31,2009年报,2009-4,2009四季度,pay_subsidiary_and_other_net_cash,,,,,
2009-12-31,2009年报,2009-4,2009四季度,act_cash_flow_net,2028826509.89,-586220870.8800,10.11228239,-1.54969073,0.53268452
2009-12-31,2009年报,2009-4,2009四季度,pay_dividends_profits_interest_cash,69173051.14,19732993.7900,0.01852363,0.40501926,-0.00827221
2009-12-31,2009年报,2009-4,2009四季度,invest_cash_flow_net,-715421752.77,-312817759.1900,0.21345811,-1.98679509,-513.55797142
2009-12-31,2009年报,2009-4,2009四季度,convertible_corporate_bonds,,,,,
2009-12-31,2009年报,2009-4,2009四季度,financing_cash_flow_net_special,,,,,
2009-12-31,2009年报,2009-4,2009四季度,receive_obtain_load_cash,2619803828.15,141703828.1500,-0.21279933,-0.87677928,-0.93517666
2009-12-31,2009年报,2009-4,2009四季度,received_reinsurance_net_cash,,,,,
2009-12-31,2009年报,2009-4,2009四季度,operating_receivable_addition,799232093.92,,-0.24654946,,
2009-12-31,2009年报,2009-4,2009四季度,pay_invest_cash,92503236.04,66866236.0400,-0.35085448,,
2009-12-31,2009年报,2009-4,2009四季度,receive_disposal_subsidiary_net_cash,,,,,
2009-12-31,2009年报,2009-4,2009四季度,receive_interest_fee_and_commission_cash,,,,,
2009-12-31,2009年报,2009-4,2009四季度,financing_cash_flow_net,-98139222.99,-513578950.8000,-1.05722390,-1.48785201,-1.33943581
2009-12-31,2009年报,2009-4,2009四季度,inventory_decrease,129330171.31,,1.26742312,,
2009-12-31,2009年报,2009-4,2009四季度,pay_fixed_assets_etc_cash,571454054.16,170404555.4000,-0.30335667,0.58548939,3.54015085
2009-12-31,2009年报,2009-4,2009四季度,cash_net_profit,665268328.23,,1.38306221,,
2009-12-31,2009年报,2009-4,2009四季度,deferred_income_tax_assets_addition,-1183962.32,,-0.30853009,,
2009-12-31,2009年报,2009-4,2009四季度,cash_ending_overage,3974901553.16,,0.44037096,,
2009-12-31,2009年报,2009-4,2009四季度,operating_activity_cash_inflow,,,,,
2009-12-31,2009年报,2009-4,2009四季度,indirect_act_cash_flow_net,2028826509.89,,10.11228239,,
2009-12-31,2009年报,2009-4,2009四季度,fixed_assets_net_cash,7605762.22,-3531898.9600,-0.52504820,-2.33469611,-1.89461374
2009-12-31,2009年报,2009-4,2009四季度,financing_lease_fixed_assets,,,,,
2009-12-31,2009年报,2009-4,2009四季度,borrowed_fund_net_addition,,,,,
2009-12-31,2009年报,2009-4,2009四季度,paid_purchasing_cash,24057019933.81,8074604983.1900,0.09669421,0.27488571,0.36787302
2009-12-31,2009年报,2009-4,2009四季度,period_cash_and_equivalents_overage,3974901553.16,3974901553.1600,0.44037096,-0.26209159,0.44037096
2009-12-31,2009年报,2009-4,2009四季度,received_invest_income_cash,1244844.0,0.0000,-0.96366981,-1.00000000,-1.00000000
2009-12-31,2009年报,2009-4,2009四季度,amortization_intangible_assets,9500440.81,,0.06611774,,
2009-12-31,2009年报,2009-4,2009四季度,fair_change_loss,,,,,
2009-12-31,2009年报,2009-4,2009四季度,invest_cash_outflow_special,,,,,
2009-12-31,2009年报,2009-4,2009四季度,deferred_income_tax_assets_decrease,56891581.51,,1.21259292,,
2009-12-31,2009年报,2009-4,2009四季度,cash_finance_fee,58929509.05,,0.81480156,,
2009-12-31,2009年报,2009-4,2009四季度,indirect_operating_cash_flow_net_special,,,,,
2009-12-31,2009年报,2009-4,2009四季度,received_absorb_invest_cash,14230000.0,,0.31468859,,
2009-12-31,2009年报,2009-4,2009四季度,received_subsidiary_absorb_holder_cash,14230000.0,,0.31468859,,
2009-12-31,2009年报,2009-4,2009四季度,invest_cash_flow_net_special,,,,,
2009-12-31,2009年报,2009-4,2009四季度,operating_cash_flow_net_special,,,,,
2009-12-31,2009年报,2009-4,2009四季度,borrow_bank_net_addition,,,,,
2009-12-31,2009年报,2009-4,2009四季度,fixed_assets_scrapped_loss,,,,,
2009-12-31,2009年报,2009-4,2009四季度,receipts_tax_refunds,17342793.46,-39928891.9000,-0.82100144,-2.32801415,-1.28328210
2009-12-31,2009年报,2009-4,2009四季度,depreciation_etc,480526553.44,,-0.04276402,,
2008-12-31,2008年报,2008-4,2008四季度,financing_cash_inflow_special,,,,,
2008-12-31,2008年报,2008-4,2008四季度,invest_cash_outflow_total,962796460.91,37532795.9500,-0.34732607,-0.91486663,1.24019918
2008-12-31,2008年报,2008-4,2008四季度,pay_other_related_financing_cash,,,,,
2008-12-31,2008年报,2008-4,2008四季度,pay_debt_cash,1555904693.87,678904693.8700,0.47759230,4.10089134,3.06529757
2008-12-31,2008年报,2008-4,2008四季度,financing_cash_outflow_total,1623819712.31,672927992.5400,0.36548108,3.23889008,2.42640284
2008-12-31,2008年报,2008-4,2008四季度,subsidiary_pay_holder_dividends,16582917.58,3008052.4100,-0.54310169,-0.22716488,
2008-12-31,2008年报,2008-4,2008四季度,dispose_fixed_intangible_long_term_assets_loss,12106093.07,,2.35855876,,
2008-12-31,2008年报,2008-4,2008四季度,deposits_and_funds_net_addition,,,,,
2008-12-31,2008年报,2008-4,2008四季度,cash_equivalents_net_addition_special,,,,,
2008-12-31,2008年报,2008-4,2008四季度,repurchase_funds_net_addition,,,,,
2008-12-31,2008年报,2008-4,2008四季度,pay_interest_fee_and_commission_cash,,,,,
2008-12-31,2008年报,2008-4,2008四季度,received_invest_cash,,,,,
2008-12-31,2008年报,2008-4,2008四季度,received_origin_insurance_cash,,,,,
2008-12-31,2008年报,2008-4,2008四季度,receive_issuance_bond_cash,,,,,
2008-12-31,2008年报,2008-4,2008四季度,borrow_other_net_addition,,,,,
2008-12-31,2008年报,2008-4,2008四季度,pay_origin_insurance_contract_cash,,,,,
2008-12-31,2008年报,2008-4,2008四季度,disposal_financial_assets_measure_net_addition,,,,,
2008-12-31,2008年报,2008-4,2008四季度,financing_cash_inflow_total,3338823856.0,2185965038.5000,0.27496989,5.98706546,0.39879630
2008-12-31,2008年报,2008-4,2008四季度,investment_loss,-20014446.22,,-7.94819170,,
2008-12-31,2008年报,2008-4,2008四季度,pay_other_invest_cash,,,,,
2008-12-31,2008年报,2008-4,2008四季度,tax_payments,1264468657.86,128188790.2300,0.17742005,-0.70082630,-0.16225673
2008-12-31,2008年报,2008-4,2008四季度,add_period_cash_and_equivalents_overage,1771591888.52,2502474480.6100,0.75043152,,
2008-12-31,2008年报,2008-4,2008四季度,received_other_invest_cash,,,,,
2008-12-31,2008年报,2008-4,2008四季度,insurance_and_investment_addition,,,,,
2008-12-31,2008年报,2008-4,2008四季度,less_cash_equivalents_ending_overage,,,,,
2008-12-31,2008年报,2008-4,2008四季度,less_cash_ending_overage,1771591888.52,,0.75043152,,
2008-12-31,2008年报,2008-4,2008四季度,employees_cash_payments,1193621434.21,266764796.8700,0.10219867,-0.18151588,-0.17928089
2008-12-31,2008年报,2008-4,2008四季度,receive_related_financing_cash,,,,,
2008-12-31,2008年报,2008-4,2008四季度,assets_impairment,295682527.15,,15.95510000,,
2008-12-31,2008年报,2008-4,2008四季度,operating_activity_cash_outflow_special,,,,,
2008-12-31,2008年报,2008-4,2008四季度,financing_cash_outflow_special,,,,,
2008-12-31,2008年报,2008-4,2008四季度,indirect_cash_net_addition,988045505.32,,0.30091020,,
2008-12-31,2008年报,2008-4,2008四季度,related_operating_activity_receive_cash,364810797.05,185108035.1500,1.41918661,1.12931212,1.79294988
2008-12-31,2008年报,2008-4,2008四季度,cash_net_addition,988045505.32,257162913.2300,0.30091020,3.31912711,-0.67473385
2008-12-31,2008年报,2008-4,2008四季度,amortization_long_term_deferred_expenses,6917444.99,,0.16083752,,
2008-12-31,2008年报,2008-4,2008四季度,customer_and_interbank_deposits_addition,,,,,
2008-12-31,2008年报,2008-4,2008四季度,act_cash_inflow_total,24917547085.24,2843907787.4000,0.02094901,-0.68133732,-0.60291420
2008-12-31,2008年报,2008-4,2008四季度,pledged_load_net_addition,,,,,
2008-12-31,2008年报,2008-4,2008四季度,pay_policy_dividends_cash,,,,,
2008-12-31,2008年报,2008-4,2008四季度,operating_receivable_decrease,498514923.05,,3.04698742,,
2008-12-31,2008年报,2008-4,2008四季度,debt_conversion_capital,,,,,
2008-12-31,2008年报,2008-4,2008四季度,act_cash_outflow_total,24734971945.53,4098351301.5400,0.04684428,-0.53216226,-0.47962340
2008-12-31,2008年报,2008-4,2008四季度,exchange_rate_cash_influence,44924.64,-822683.6700,-0.88081980,-1.46530850,
2008-12-31,2008年报,2008-4,2008四季度,sale_received_cash,24455848396.29,2676287250.5600,0.01198099,-0.69490503,-0.61904987
2008-12-31,2008年报,2008-4,2008四季度,customer_loan_advance_net_addition,,,,,
2008-12-31,2008年报,2008-4,2008四季度,add_cash_equivalents_ending_overage,,,,,
2008-12-31,2008年报,2008-4,2008四季度,pay_other_operating_activity_cash,340940518.84,-2199639253.6400,-0.34461942,-2.43674248,-0.30645433
2008-12-31,2008年报,2008-4,2008四季度,invest_cash_inflow_special,,,,,
2008-12-31,2008年报,2008-4,2008四季度,other,274069469.18,,-0.40396258,,
2008-12-31,2008年报,2008-4,2008四季度,invest_cash_inflow_total,53217758.19,36924861.0300,1.00085101,2.76916434,2.98840611
2008-12-31,2008年报,2008-4,2008四季度,pay_subsidiary_and_other_net_cash,,,,,
2008-12-31,2008年报,2008-4,2008四季度,act_cash_flow_net,182575139.71,-1254443514.1400,-0.76536703,-8.63459880,-0.75743287
2008-12-31,2008年报,2008-4,2008四季度,pay_dividends_profits_interest_cash,67915018.44,19897590.9000,-0.49303201,0.14560365,-0.59994847
2008-12-31,2008年报,2008-4,2008四季度,invest_cash_flow_net,-909578702.72,-607934.9200,0.37208047,0.99858972,-1.00441534
2008-12-31,2008年报,2008-4,2008四季度,convertible_corporate_bonds,,,,,
2008-12-31,2008年报,2008-4,2008四季度,financing_cash_flow_net_special,,,,,
2008-12-31,2008年报,2008-4,2008四季度,receive_obtain_load_cash,3328000000.0,2186000000.0000,1.85420240,6.23841060,18.87272727
2008-12-31,2008年报,2008-4,2008四季度,received_reinsurance_net_cash,,,,,
2008-12-31,2008年报,2008-4,2008四季度,operating_receivable_addition,1060762518.18,,2.35046050,,
2008-12-31,2008年报,2008-4,2008四季度,pay_invest_cash,142500000.0,0.0000,-0.62264810,-1.00000000,1.00000000
2008-12-31,2008年报,2008-4,2008四季度,receive_disposal_subsidiary_net_cash,2939271.92,939271.9200,-0.25008571,,
2008-12-31,2008年报,2008-4,2008四季度,receive_interest_fee_and_commission_cash,,,,,
2008-12-31,2008年报,2008-4,2008四季度,financing_cash_flow_net,1715004143.69,1513037045.9600,0.19967706,8.81804143,0.10735496
2008-12-31,2008年报,2008-4,2008四季度,inventory_decrease,-483616271.51,,-1.06363720,,
2008-12-31,2008年报,2008-4,2008四季度,pay_fixed_assets_etc_cash,820296460.91,37532795.9500,-0.21214721,-0.90518923,1.26880524
2008-12-31,2008年报,2008-4,2008四季度,cash_net_profit,-1736710918.87,,-379.58304945,,
2008-12-31,2008年报,2008-4,2008四季度,deferred_income_tax_assets_addition,-904803.28,,-1.41862993,,
2008-12-31,2008年报,2008-4,2008四季度,cash_ending_overage,2759637393.84,,0.55771621,,
2008-12-31,2008年报,2008-4,2008四季度,operating_activity_cash_inflow,,,,,
2008-12-31,2008年报,2008-4,2008四季度,indirect_act_cash_flow_net,182575139.71,,-0.76536703,,
2008-12-31,2008年报,2008-4,2008四季度,fixed_assets_net_cash,16013755.84,3947959.6600,-0.21244511,-0.59700569,1.19706169
2008-12-31,2008年报,2008-4,2008四季度,financing_lease_fixed_assets,,,,,
2008-12-31,2008年报,2008-4,2008四季度,borrowed_fund_net_addition,,,,,
2008-12-31,2008年报,2008-4,2008四季度,paid_purchasing_cash,21935941334.62,5903036968.0800,0.04700996,-0.08830675,-0.34998296
2008-12-31,2008年报,2008-4,2008四季度,period_cash_and_equivalents_overage,2759637393.84,2759637393.8400,0.55771621,0.10276345,0.55771621
2008-12-31,2008年报,2008-4,2008四季度,received_invest_income_cash,34264730.43,32037629.4500,21.18393995,,
2008-12-31,2008年报,2008-4,2008四季度,amortization_intangible_assets,8911249.12,,-0.11466136,,
2008-12-31,2008年报,2008-4,2008四季度,fair_change_loss,,,,,
2008-12-31,2008年报,2008-4,2008四季度,invest_cash_outflow_special,,,,,
2008-12-31,2008年报,2008-4,2008四季度,deferred_income_tax_assets_decrease,-267608071.0,,-109.35088995,,
2008-12-31,2008年报,2008-4,2008四季度,cash_finance_fee,32471599.33,,-0.28489664,,
2008-12-31,2008年报,2008-4,2008四季度,indirect_operating_cash_flow_net_special,,,,,
2008-12-31,2008年报,2008-4,2008四季度,received_absorb_invest_cash,10823856.0,-34961.5000,-0.99215099,,
2008-12-31,2008年报,2008-4,2008四季度,received_subsidiary_absorb_holder_cash,10823856.0,-34961.5000,-0.94511539,,
2008-12-31,2008年报,2008-4,2008四季度,invest_cash_flow_net_special,,,,,
2008-12-31,2008年报,2008-4,2008四季度,operating_cash_flow_net_special,,,,,
2008-12-31,2008年报,2008-4,2008四季度,borrow_bank_net_addition,,,,,
2008-12-31,2008年报,2008-4,2008四季度,fixed_assets_scrapped_loss,,,,,
2008-12-31,2008年报,2008-4,2008四季度,receipts_tax_refunds,96887891.9,-17487498.3100,0.08680906,-1.26660021,-1.24848887
2008-12-31,2008年报,2008-4,2008四季度,depreciation_etc,501993826.52,,0.25791861,,
2007-12-31,2007年报,2007-4,2007四季度,financing_cash_inflow_special,,,,,
2007-12-31,2007年报,2007-4,2007四季度,invest_cash_outflow_total,1475156907.25,-156256966.3100,-0.09463990,-1.19909966,-1.48718814
2007-12-31,2007年报,2007-4,2007四季度,pay_other_related_financing_cash,2229260.94,-20342684.2700,-0.80259784,-5.11244998,
2007-12-31,2007年报,2007-4,2007四季度,pay_debt_cash,1053000000.0,167000000.0000,1.09054956,-0.06703911,-0.51223267
2007-12-31,2007年报,2007-4,2007四季度,financing_cash_outflow_total,1189192389.47,196394885.4800,0.78052532,-0.18564981,-0.49406876
2007-12-31,2007年报,2007-4,2007四季度,subsidiary_pay_holder_dividends,36294548.18,,0.99454763,,
2007-12-31,2007年报,2007-4,2007四季度,dispose_fixed_intangible_long_term_assets_loss,3604550.03,,0.46334618,,
2007-12-31,2007年报,2007-4,2007四季度,deposits_and_funds_net_addition,,,,,
2007-12-31,2007年报,2007-4,2007四季度,cash_equivalents_net_addition_special,,,,,
2007-12-31,2007年报,2007-4,2007四季度,repurchase_funds_net_addition,,,,,
2007-12-31,2007年报,2007-4,2007四季度,pay_interest_fee_and_commission_cash,,,,,
2007-12-31,2007年报,2007-4,2007四季度,received_invest_cash,800000.0,,-0.20000000,,
