报告日,资产,现金及存放中央银行款项,其中:现金,存放中央银行款,结算准备金,贵金属,存放同业款项,专项央行票据,央行专项扶持资金,存出保证金,拆出资金,其中:拆放同业,拆放金融性公司,存放联行款项,存出发钞基金,交易性金融资产,买入返售金融资产,应收账款,应收票据,应收款项融资,预付账款,应收利息,应收股利,应收租赁款,贴现,进出口押汇,发放贷款及垫款净额,发放贷款及垫款,减:贷款损失准备,代理业务资产,委托贷款及委托投资,存货,待处理抵债资产,减:抵债资产减值准备,待处理抵债资产净额,待摊费用,可供出售金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,长期股权投资,其中:投资子公司,债权投资,其他债权投资,投资性房地产,衍生金融工具资产,其他权益工具投资,长期应收款,固定资产原值,减:累计折旧,固定资产净值,减:固定资产减值准备,在建工程,固定资产净额,固定资产清理,固定资产合计,融资租赁资产,预付租赁资产款,划分为持有待售的资产,减:未确认的收益,应收投资款项,其他应收款,合同资产,使用权资产,无形资产,商誉,长期待摊费用,递延税款借项,其他资产,减:不良资产处置损失专项准备,资产总计,负债,短期借款,向中央银行借款,发行货币债务,同业存入及拆入,其中:同业存放款项,拆入资金,客户存款(吸收存款),联行存放款项,外国政府借款,借入其他资金,央行拨付专项票据资金,保证款项,财政拨款,委托存款,衍生金融工具负债,交易性金融负债,卖出回购金融资产款,票据融资,应解汇款及临时存款,发行存款证,汇出汇款,应付票据,应付账款,预收账款,应付职工薪酬,其中:应付工资,应付福利费,应交税费,应付利息,应付股利,其他应付款,代理业务负债,划分为持有待售的负债,存入保证金,合同负债,贴现负债,预提费用,预计负债,递延收益,长期借款,应付债券,其中:应付次级债券,应付债券：优先股,应付债券：永续债,长期应付款,租赁负债,专项应付款,递延所得税负债,货币兑换,其他负债,负债合计,股东权益,股本,其他权益工具,其中:优先股,其中：永续债,资本公积,其他综合收益,可供出售类投资未实现损益(公允价值变动储备),持有至到期投资未结转损益,减:库藏股,盈余公积,一般风险准备,未确定的投资损失,信托赔偿准备金,未分配利润,其中:拟分配现金股利,外币报表折算差额,其他储备,归属于母公司股东的权益,少数股东权益,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,,25051392000.0,,,,,6293426000.0,,,,18299822000.0,,,,,19770567000.0,10989202000.0,,,,,,,,,,196919127000.0,202814053000.0,6268613000.0,,,,,,,,,,,,,50513991000.0,42842422000.0,2104000.0,1478348000.0,90454000.0,,,,,,271768000.0,763245000.0,,1035013000.0,,,,,,,,,514366000.0,,,1593452000.0,3254602000.0,,378648287000.0,,,7694028000.0,,30912260000.0,8203057000.0,22709203000.0,199689722000.0,,,,,,,,1427773000.0,50902000.0,16888088000.0,,,,,,,,507159000.0,,,211866000.0,,,,,,,,,,272527000.0,,,87686730000.0,,,,,,,,,3432312000.0,348773367000.0,,2639128000.0,5998201000.0,,,6785874000.0,287410000.0,,,,1514562000.0,4044833000.0,,,7974617000.0,,,,29244625000.0,630296000.0,378648287000.0,定期报告,未审计,20231031,CNY,合并期末,2023-10-30T20:20:02
20230630,,21536485410.92,,,,,6444699119.52,,,,17675663248.86,,,,,14516923304.31,1712499474.63,,,,,,,,,,195295223972.61,201258553899.69,6309958833.89,,,,,,,,,,,,,49917651439.32,38698026779.2,2328259.99,1831245164.76,96061014.21,,1421563463.21,641692046.97,779871416.24,,249269091.96,779871416.24,,1029140508.2,,,,,,,,,479337688.78,,,1555529857.0,2125499252.07,,352916314494.38,,,8399274703.47,,34206204576.7,10152382396.11,24053822180.59,187645660454.87003,,,,,,,,1817927155.15,103125441.55,13282818972.83,,,,,,,,445701889.32,,,212893405.7,,,,,,,,,,312892259.86,,,77204487365.39,,,,,,,,,3548084949.6,327179071174.44,,2639127888.0,2498552830.19,,2498552830.19,6785874486.75,316319242.67,,,,1514561559.19,4044832876.68,,,7339546059.95,,,,25138814943.43,598428376.51,352916314494.38,定期报告,未审计,20230829,CNY,合并期末,2023-08-28T19:40:01
20230331,,24513645000.0,,,,,9096753000.0,,,,16278093000.0,,,,,21048781000.0,,,,,,,,,,,196418539000.0,202453368000.0,6507698000.0,,,,,,,,,,,,,49414985000.0,41867743000.0,2448000.0,1247743000.0,96383000.0,,,,,,212522000.0,792745000.0,,1005267000.0,,,,,,,,,450882000.0,,,1620302000.0,2296394000.0,,365357957000.0,,,8525122000.0,,31500301000.0,11773611000.0,19726690000.0,201924475000.0,,,,,,,,1245620000.0,1435000.0,14457273000.0,,,,,,,,375791000.0,,,269912000.0,,,,,,,,,,408460000.0,,,75866169000.0,,,,,,,,,5173713000.0,339748271000.0,,2639128000.0,2498553000.0,,,6785874000.0,159923000.0,,,,1514306000.0,4044833000.0,,,7394506000.0,,,,25037123000.0,572563000.0,365357957000.0,定期报告,未审计,20230428,CNY,合并期末,2023-04-27T20:40:01
20221231,,29808457951.28,,,,,10107660595.11,,,,13869536648.33,,,,,15749732446.14,16079751316.94,,,,,,,,,,194155097541.24,200385133858.67,6634557272.58,,,,,,,,,,,,,45044163133.19,39299346153.82,2567042.86,2071731603.84,77287780.74,,1416371575.52,614401158.28,801970417.24,,174139487.04,801970417.24,,976109904.28,,,,,,,,,462115950.95,,,1792454553.28,1712006000.35,,371208018622.3501,,,8935700000.01,,35707990522.99,13426022359.13,22281968163.86,207014863871.46,,,,,,,,2278585435.4,2849303.95,19851821327.97,,,,,,,,506228770.61,,,267988863.95,,,,,,,,,,473824172.88,,,69439121875.05,,,,,,,,,1985194972.48,346464169116.75,,2639127888.0,2498552830.19,,2498552830.19,6785874486.75,-39410194.67,,,,1514561559.19,4044832876.68,,,6748452089.72,,,,24191991535.86,551857969.74,371208018622.3501,定期报告,是,20240430,CNY,合并期末,2023-04-27T20:40:01
20220930,,32195835000.0,,,,,10064046000.0,,,,12003539000.0,,,,,19768523000.0,12958244000.0,,,,,,,,,,184325427000.0,190196917000.0,6237086000.0,,,,,,,,,,,,,45515421000.0,37577006000.0,2686000.0,3613101000.0,76037000.0,,,,,,573048000.0,362342000.0,,935390000.0,,,,,,,,,492282000.0,,,1668287000.0,2506010000.0,,363701835000.0,,,9191721000.0,,22395878000.0,3292294000.0,19103584000.0,211091847000.0,,,,,,,,3789437000.0,6501000.0,14637448000.0,,,,,,,,514112000.0,,,237601000.0,,,,,,,,,,550575000.0,,,71398454000.0,,,,,,,,,5551157000.0,339364729000.0,,2639128000.0,2498553000.0,,,6785874000.0,232896000.0,,,,1272356000.0,3724369000.0,,,6653168000.0,,,,23806344000.0,530761000.0,363701835000.0,定期报告,未审计,20221026,CNY,合并期末,2022-10-25T20:15:03
20220630,,34877416940.79,,,,,11257045674.59,,,,10327767485.16,,,,,15663256089.34,8694295663.77,,,,,,,,,,179058836029.02,184720084105.97,5995099309.5,,,,,,,,,,,,,45550969614.86,37987970400.11,2805825.73,1904786247.16,85258330.94,,1002234738.29,624874473.92,377360264.37,12711408.24,538807241.66,364648856.13,,903456097.79,,,,,,,,,482843159.15,,,1640474514.0,3275119053.49,,351712301125.9,,,9245028083.33,,22273086360.2,6445471822.41,15827614537.79,214070744089.9,,,,,,,,2095011270.32,4162061.22,9444477726.21,,,,,,,,455159246.0,,,330710021.64,,,,,,,,,,564416050.72,,,63800594003.49,,,,,,,,,5716042504.23,327999431417.26,,2639127888.0,2498552830.19,,2498552830.19,6785874486.75,191609418.71,,,,1272355862.03,3724368884.25,,,6085324627.79,,,,23197213997.72,515655710.92,351712301125.9,定期报告,未审计,20220827,CNY,合并期末,2022-08-26T21:05:02
20220331,,34265738000.0,,,,,14591016000.0,,,,9504828000.0,,,,,20650319000.0,697295000.0,,,,,,,,,,175417027000.0,181089898000.0,6057775000.0,,,,,,,,,,,,,43816611000.0,37663906000.0,2925000.0,1695883000.0,89674000.0,,,,,,491749000.0,369723000.0,,861472000.0,,,,,,,,,481921000.0,,,1470764000.0,2602934000.0,,343812312000.0,,,9370135000.0,,26558481000.0,5957026000.0,20601455000.0,186112356000.0,,,,,,,,1698906000.0,4089000.0,21831927000.0,,,,,,,,336365000.0,,,288988000.0,,,,,,,,,,502467000.0,,,68047524000.0,,,,,,,,,5277539000.0,320028775000.0,,2639128000.0,2498553000.0,,,6785874000.0,199510000.0,,,,1272356000.0,3724369000.0,,,6139928000.0,,,,23259718000.0,523819000.0,343812312000.0,定期报告,未审计,20220428,CNY,合并期末,2022-04-27T17:40:02
20211231,,32726203590.21,,,,,18335221837.26,,,,8807841216.85,,,,,16306041770.44,659451451.2,,,,,,,,,,169492354656.07,175039818337.62,5858724371.27,,,,,,,,,,,,,40299853360.06,36701435763.84,3044608.6,1805213582.05,75419777.73,,1019271566.5,620931687.61,398339878.89,12711408.24,473028706.16,385628470.65,,858657176.81,,,,,,,,,479884135.39,,,1442468576.1,1501482903.38,,329494574405.99,,,9152561930.56,,17570330435.08,4353495408.92,13216835026.16,185524438067.17,,,,,,,,1777927924.84,7899730.08,20314942384.58,,,,,,,,481544874.05,,,286172460.54,,,,,,,,,,485722508.55,,,66236280671.1,,,,,,,,,4391475028.77,306229296015.32,,2639127888.0,2498552830.19,,2498552830.19,6785874486.75,252178027.55,,,,1272355862.03,3724368884.25,,,5584820699.17,,,,22757278677.94,507999712.73,329494574405.99,定期报告,是,20230428,CNY,合并期末,2022-03-29T21:00:02
20210930,,37550947000.0,,,,,15158162000.0,,,,8733613000.0,,,,,13599771000.0,1401734000.0,,,,,,,,,,163649987000.0,169074031000.0,5730627000.0,,,,,,,,,,,,,40242985000.0,33552154000.0,3164000.0,1601152000.0,78572000.0,,,,,,462335000.0,324723000.0,,787058000.0,,,,,,,,,459256000.0,,,1507368000.0,1433744000.0,,319759665000.0,,,6920444000.0,,16893380000.0,4011563000.0,12881817000.0,184263138000.0,,,,,,,,1543419000.0,6165000.0,22304507000.0,,,,,,,,382207000.0,,,272428000.0,,,,,,,,,,423507000.0,,,60101237000.0,,,,,,,,,4100484000.0,297210914000.0,,2639128000.0,2498553000.0,,,6785874000.0,161946000.0,,,,1067855000.0,3114692000.0,,,5791100000.0,,,,22059149000.0,489602000.0,319759665000.0,定期报告,未审计,20211026,CNY,合并期末,2021-10-25T17:25:02
20210630,,32417305422.28,,,,,13769576898.63,,,,6180699343.37,,,,,14634772150.1,,,,,,,,,,,156373787041.2,161673949129.59003,5300162088.39,,,,,,,,,,,,,40745534372.17,36074928891.58,3283391.47,1663132255.36,84080305.59,,965412033.8,622886716.49,342525317.31,12669378.02,505973055.63,329855939.29,,835828994.92,,,,,,,,,475027160.96,,,1521324619.55,2640029070.79,,307419309917.97,,,6015876000.0,,19717373222.02,3564401561.16,16152971660.86,175305554356.76,,,,,,,,1641494334.95,5359969.04,18471590694.52,,,,,,,,317222163.77,,,261108087.5,,,,,,,,,,346416073.15,,,59104906700.03,,,,,,,,,4247694159.0,285434595760.74,,2639127888.0,2498552830.19,,2498552830.19,6785874486.75,49895228.78,,,,1067854822.56,3114692457.68,,,5348904904.77,,,,21504902618.73,479811538.5,307419309917.97,定期报告,未审计,20210828,CNY,合并期末,2021-08-27T20:05:02
20210331,,24670558000.0,,,,,9491809000.0,,,,4814052000.0,,,,,15398407000.0,6079437000.0,,,,,,,,,,145166162000.0,149960536000.0,5164976000.0,,,,,,,,,,,,,38848245000.0,35691870000.0,3403000.0,2111827000.0,98703000.0,,,,,,394278000.0,348333000.0,,742611000.0,,,,,,,,345428000.0,498460000.0,,,1432579000.0,1182235000.0,,286575786000.0,,,9198508000.0,,15941334000.0,3488900000.0,12452434000.0,146660701000.0,,,,,,,,2022290000.0,3975000.0,22240403000.0,,,,,,,,210811000.0,,,495674000.0,,,,,,,,,,380808000.0,,,63792163000.0,,,,,345096000.0,,,,3471156000.0,264762919000.0,,2639128000.0,2498553000.0,,,6785874000.0,-52711000.0,,,,1067855000.0,3114692000.0,,,5291650000.0,,,,21345041000.0,467827000.0,286575786000.0,定期报告,未审计,20210427,CNY,合并期末,2021-04-26T19:05:02
20201231,,28019038913.78,,,,,5928727677.18,,,,3586086458.84,,,,,13989870776.33,11106822557.39,,,,,,,,,,136046329977.09,140928421728.87,4882091751.78,,,,,,,,,,,,,42871229061.18,36418256995.3,3522174.34,3378859086.71,83945677.98,,974933170.92,607667783.08,367265387.84,5562379.1,317840688.86,361703008.74,,679543697.6,,,,,,,,,507251082.73,,,1398326510.16,1132469797.52,,285150280444.13,,,9588758862.25,,14012698231.16,2361039446.94,11651658784.22,155450878057.81,,,,,,,,3391028051.99,460707.65,19571975370.47,,,,,,,,401018186.78,,,512323355.77,,,,,,,,,,283174956.67,,,56799706384.19,,,,,,,,,5464628353.43,265476650518.17,,2639127888.0,999421132.08,,999421132.08,6792174486.75,4531769.79,,,,1067854822.56,3110735162.45,,,4749419062.17,,,,19363264323.8,310365602.16,285150280444.13,定期报告,是,20220330,CNY,合并期末,2021-04-26T19:05:02
20200930,,25619695000.0,,,,,2321517000.0,,,,3780901000.0,,,,,6028969000.0,10308734000.0,,,,,,,,,,126939832000.0,,,,,,,,,,,,,,,40018762000.0,49215044000.0,7481000.0,2042881000.0,80784000.0,,,,,,315053000.0,365463000.0,,680516000.0,,,,,,,,,518982000.0,,,1393478000.0,2284107000.0,,271241681000.0,,,10014157000.0,,8282437000.0,614514000.0,7667923000.0,151921740000.0,,,,,,,,2038622000.0,216000.0,13852572000.0,,,,,,,,342720000.0,,,345286000.0,,,,,,,,,,251298000.0,,,63969549000.0,,,,,,,,,4054257000.0,255072855000.0,,2375215000.0,,,,5317483000.0,-186866000.0,,,,892400000.0,2669136000.0,,,4798106000.0,,,,15865473000.0,303353000.0,271241681000.0,招股说明书/意向书,未审计,20201026,CNY,合并期末,2020-10-25T15:50:02
20200630,,26478518628.64,,,,,2074335190.08,,,,2566061023.08,,,,,7574699943.29,8923615647.78,,,,,,,,,,120499702804.52,124936236992.63,4436534188.11,,,,,,,,,,,,,36425700077.53,54672091018.72,12269644.87,2350577526.81,81555547.54,,944910185.09,574508549.22,370401635.87,3337019.9,292882640.96,367064615.97,,659947256.93,,,,,,,,,525734862.37,,,1212568768.57,1848777055.14,,265906154995.87003,,,13629068848.93,,20326271051.9,1932829615.63,18393441436.27,146069072736.44,,,,,,,,2300609540.63,21667362.93,13327585706.65,,,,,,,,303041470.27,,,336672716.15,,,,,,,,,,194536979.59,,,49807185140.96,,,,,,,,,3371584398.08,249687295952.53,,2375215099.0,,,,5317482660.56,176094598.04,,,,892399642.26,2669136395.38,,,4494568602.21,,,,15924896997.45,293962045.89,265906154995.87003,招股说明书/意向书,是,20200908,CNY,合并期末,2020-08-29T20:45:02
20200331,,25461025224.13,,,,21051683.8,3033715848.28,,,,5017892204.02,,,,,12164661642.27,3423534217.53,,,,,,,,,,111501906878.77,115073340000.0,3571433100.0,,,,,,,,,,,,,32077506446.57,51161234285.24,12540049.02,2876008246.26,84824343.86,,,,,,284654949.02,378792168.87,,663447117.89,,,,,,,,,533212132.14,,,804075692.47,1184479254.3,,250021115266.55,,,12331684410.19,,24509859906.53,4865941544.86,19643918361.67,132622125809.7,,,,,,,,2879374590.03,279318.01,11453745915.37,,,,,,,,219701477.58,,,263471956.96,,,,,,,,,,125623016.99,,,46830612357.85,,,,,,,,,2425425645.48,233661904404.69,,2375215099.0,,,,5317482660.56,540002847.33,,,,892399642.26,2669136395.38,,,4282574853.58,,,,16076811498.11,282399363.75,250021115266.55,其他,未审计,20200428,CNY,合并期末,2020-05-04T15:20:01
20191231,,25231107420.03,,,,,3773915681.23,,,,4503187661.62,,,,,19449880480.54,8765782756.66,,,,,,,,,,105000041311.01,108480169182.73,3480127871.72,,,,,,,,,,,,,31026961605.27,44038649776.49,12810453.19,1682702086.61,86177358.27,,940931763.59,550703290.84,390228472.75,3337019.9,274630868.24,386891452.85,,661522321.09,,,,,,,,,223054770.69,,,893872256.6,1517890089.16,,246867556028.46,,,11435793611.12,,14897810935.87,2193069077.21,12704741858.66,136766015838.67,,,,,,,,1694559887.66,69425.09,15963700585.56,,,,,,,,352227878.21,,,225623569.18,,,,,,,,,,104138850.61,,,46786722117.08,,,,,,,,,3068477229.05,231295139928.1,,2375215099.0,,,,5317482660.56,259823942.26,,,,892399642.26,2669136395.38,,,3781427440.93,,,,15295485180.39,276930919.97,246867556028.46,定期报告,是,20210427,CNY,合并期末,2020-05-02T10:10:02
