报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,1853790490.06,,,,,,,,,,,,3150125.07,1856940615.13,1936000222.15,,,,,,185468028.43,43558255.5,39711545.53,2204738051.61,-347797436.48,,1219650000.0,2652763.8,17336.98,,,,,1222320100.78,1669462.53,1315000000.0,,,,,1316669462.53,-94349361.75,,,,12000000.0,,,12000000.0,7000000.0,1371121.58,1219000.0,338821.56,8709943.14,3290056.86,-23570.35,-438880311.72,1147130326.96,,,,,708250015.24,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T16:36:07
20251231,,9827447862.94,,,,,,,,,,,,16250289.24,9843698152.18,8466378483.53,,,,,,480268892.16,231439505.06,171936507.85,9350023388.6,493674763.58,,3482360000.0,18010858.16,2683441.71,,,,,3503054299.87,16618899.06,3636000000.0,,,,,3652618899.06,-149564599.19,,,,23000000.0,,,23000000.0,22000000.0,279194728.93,6258159.14,2650480.46,303845209.39,-280845209.39,883809.59,64148764.59,1082981562.37,1147130326.96,1082981562.37,,,1147130326.96,定期报告,是,20260418,CNY,合并期末,2026-04-17T17:10:02
20250930,,7203735753.09,,,,,,,,,,,,11626115.68,7215361868.77,6583009888.24,,,,,,396719306.17,171556123.27,124363743.03,7275649060.71,-60287191.94,,2415360000.0,15197805.83,614111.28,,,,,2431171917.11,12409012.13,2584000000.0,,,,,2596409012.13,-165237095.02,,,,20000000.0,,,20000000.0,19000000.0,166672805.99,2767889.14,1757443.8,187430249.79,-167430249.79,2269346.42,-390685190.33,1082981562.37,,,,,692296372.04,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T16:56:16
20250630,,4747264555.87,,,,,,,,,,,,8753882.58,4756018438.45,4152718119.31,,,,,,278400769.48,126000620.07,82554614.49,4639674123.35,116344315.1,,1555000000.0,12759344.66,127833.77,,,,,1567887178.43,9366226.9,1615000000.0,,,,,1624366226.9,-56479048.47,,,,13000000.0,,,13000000.0,10000000.0,166181825.26,2422889.14,1426359.36,177608184.62,-164608184.62,3482921.59,-101259996.4,1082981562.37,981721565.97,1082981562.37,,,981721565.97,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T17:00:06
20250331,,1849434253.42,,,,,,,,,,,,4911957.81,1854346211.23,1702654141.84,,,,,,174692154.81,40274523.44,36068342.43,1953689162.52,-99342951.29,,760000000.0,3854176.9,22046.17,,,,,763876223.07,4857402.34,795000000.0,,,,,799857402.34,-35981179.27,,,,10000000.0,,,10000000.0,5000000.0,159128.29,,1005370.15,6164498.44,3835501.56,487109.83,-131001519.17,1082981562.37,,,,,951980043.2,定期报告,未审计,20260428,CNY,合并期末,2025-04-29T16:50:15
20241231,,9638276206.93,,,,,,,,,,,,14818060.53,9653094267.46,8040111592.69,,,,,,488750987.96,251292465.72,165982719.16,8946137765.53,706956501.93,,1011800000.0,4998951.65,1278646.75,,,,,1018077598.4,88577165.64,1480000000.0,,,,,1568577165.64,-550499567.24,,,,18000000.0,,,18000000.0,16000000.0,166853710.83,2877749.52,3612538.54,186466249.37,-168466249.37,-1541773.93,-13551088.61,1096532650.98,1082981562.37,1096532650.98,,,1082981562.37,定期报告,是,20260418,CNY,合并期末,2025-04-22T16:22:04
20240930,,6754742594.63,,,,,,,,,,,,14120986.78,6768863581.41,5829904536.75,,,,,,401582377.72,198566315.89,120512594.66,6550565825.02,218297756.39,,610000000.0,2961738.16,407070.49,,,,,613368808.65,82999120.0,710000000.0,,,,,792999120.0,-179630311.35,,,,8500000.0,,,8500000.0,11642857.25,166710001.38,2877749.52,2862768.39,181215627.02,-172715627.02,427276.34,-133620905.64,1096532650.98,,,,,962911745.34,定期报告,未审计,20251031,CNY,合并期末,2024-10-25T19:20:17
20240630,,4267533150.69,,,,,,,,,,,,8996714.61,4276529865.3,3541137609.17,,,,,,285592928.86,154643758.81,77546878.71,4058921175.55,217608689.75,,100000000.0,1453502.44,360884.26,,,,,101814386.7,13055924.03,310000000.0,,,,,323055924.03,-221241537.33,,,,5000000.0,,,5000000.0,11428571.5,166519527.78,2877749.52,2112998.24,180061097.52,-175061097.52,-363516.34,-179057461.44,1096532650.98,917475189.54,1096532650.98,,,917475189.54,定期报告,未审计,20250829,CNY,合并期末,2024-08-30T18:45:09
20240331,,1660703961.95,,,,,,,,,,,,3889539.09,1664593501.04,1338254551.12,,,,,,180338691.19,60082518.82,39486203.25,1618161964.38,46431536.66,,100000000.0,202299.05,335170.2,,,,,100537469.25,7976666.43,0.0,,,,,7976666.43,92560802.82,,,,0.0,,,0.0,5714285.75,151397.69,,1056494.62,6922178.06,-6922178.06,-245578.86,131824582.56,1096532650.98,,,,,1228357233.54,定期报告,未审计,20250430,CNY,合并期末,2024-04-26T16:25:04
20231231,,10022004417.19,,,,,,,,,,,,26618735.92,10048623153.11,8752444706.43,,,,,,511667667.03,290772730.12,185129089.48,9740014193.06,308608960.05,,552000000.0,3430093.4,5937899.24,,,,,561367992.64,20646585.37,651983226.9,,,,,672629812.27,-111261819.63,,,,19000000.0,,,19000000.0,4000000.0,195652813.25,4623789.82,5627134.14,205279947.39,-186279947.39,279184.25,11346377.28,1085186273.7,1096532650.98,1085186273.7,,,1096532650.98,定期报告,是,20250423,CNY,合并期末,2024-04-19T17:10:05
