报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20240630,,1343403325.33,,,,,,,,,,,46999797.99,444623694.77,1835026818.09,1162966584.63,,,,,,154930701.8,22233941.92,172534791.82,1512666020.17,322360797.92,,8917000.0,43861287.24,34084331.9,,,,,86862619.14,81734496.46,,,,,,81734496.46,5128122.68,,,,3822568915.39,,278354554.87,4100923470.26,4189314166.76,84589196.15,,85867550.42,4359770913.33,-258847443.07,-2728982.84,65912494.69,97234931.79,163147426.48,97234931.79,,,163147426.48,定期报告,未审计,20240830,CNY,合并期末,2024-08-31T01:20:11
20240331,,762476313.57,,,,,,,,,,,24073535.71,261402486.6,1047952335.88,846557661.19,,,,,,79217734.67,7626645.38,135617588.29,1069019629.53,-21067293.65,,8917000.0,16385884.66,,,,,,25302884.66,68248794.51,,,,,,68248794.51,-42945909.85,,,,2648675803.5,,99978412.97,2748654216.47,2432462905.9,43248490.82,,283607986.06,2759319382.78,-10665166.31,-3506637.5,-78185007.31,97234931.79,,,,,19049924.48,定期报告,未审计,20240430,CNY,合并期末,2024-04-29T23:45:05
20231231,,2986851190.46,,,,,,,,,,,209459020.78,1447240308.43,4643550519.67,4509877306.34,,,,,,349230156.8,67940825.12,168876847.89,5095925136.15,-452374616.48,,312215123.37,25951185.7,3950600.8,,,,,342116909.87,288823362.78,93760000.0,,,,,382583362.78,-40466452.91,,,,3036879000.0,,2371334445.48,5408213445.48,3245439879.3,298923315.02,,1508036186.58,5052399380.9,355814064.58,-1544339.17,-138571343.98,235806275.77,97234931.79,235806275.77,,,97234931.79,定期报告,是,20240430,CNY,合并期末,2024-04-29T23:45:05
20230930,,4228806932.48,,,,,,,,,,,182625709.06,1280402480.64,5691835122.18,5130847291.25,,,,,,245377872.13,56579700.31,325256606.25,5758061469.94,-66226347.76,,258856223.37,16329477.93,2130569.17,4943500.0,,,,282259770.47,164014867.57,93760000.0,,,,,257774867.57,24484902.9,,,,4805206692.88,,150000000.0,4955206692.88,4191608802.98,125666391.04,,759762542.02,5077037736.04,-121831043.16,-5305271.11,-168877759.13,235806275.77,,,,,66928516.64,定期报告,未审计,20231031,CNY,合并期末,2023-10-30T18:40:09
20230630,,2742763910.31,,,,,,,,,,,37758517.24,1175076182.24,3955598609.79,3367998295.86,,,,,,166797764.1,36649576.12,213577112.47,3785022748.55,170575861.24,,126353423.37,12000000.0,2130569.17,4943500.0,,,,145427492.54,63320186.75,93760000.0,,,,,157080186.75,-11652694.21,,,,3008304252.01,,150000000.0,3158304252.01,2608023540.99,84993153.3,,759552827.2,3452569521.49,-294265269.48,1312878.92,-134029223.53,235806275.77,101777052.24,235806275.77,,,101777052.24,定期报告,未审计,20240830,CNY,合并期末,2023-08-27T15:40:04
20230331,,1074230501.2,,,,,,,,,,,27348128.62,709434481.55,1811013111.37,1801043102.04,,,,,,85639011.3,20890730.08,96513856.35,2004086699.77,-193073588.4,,121353423.37,12000000.0,310569.17,,,,,133663992.54,23069078.69,83760000.0,,,,,106829078.69,26834913.85,,,,1391120467.74,,,1391120467.74,770141421.46,39867270.7,,422097291.11,1232105983.27,159014484.47,-1441137.29,-8665327.37,235806275.77,,,,,227140948.4,定期报告,未审计,20240430,CNY,合并期末,2023-04-24T18:55:03
20221231,,6073137406.36,,,,,,,,,,,323154881.6,1518356243.09,7914648531.05,4474308142.3,,,,,,383800275.04,111792760.84,2760868437.47,7730769615.65,183878915.4,,50000000.0,45770869.68,3437968.34,181807884.56,,,,281016722.58,273803190.19,113695759.02,,,,,387498949.21,-106482226.63,,167106400.0,167106400.0,2655029879.3,,1415622360.32,4237758639.62,2913360000.0,166717663.03,,1340091147.22,4420168810.25,-182410170.63,10536356.84,-94477125.02,330283400.79,235806275.77,330283400.79,,,235806275.77,定期报告,是,20240430,CNY,合并期末,2023-04-24T18:55:03
20220930,,4119968384.66,,,,,,,,,,,226664681.23,250599357.78,4597232423.67,2542268121.01,,,,,,277516131.39,70399919.71,1599902400.87,4490086572.98,107145850.69,,,15176740.19,3592277.5,180696114.27,,,,199465131.96,225315566.24,100367759.02,,,,,325683325.26,-126218193.3,,167106400.0,167106400.0,3040740123.39,,26180017.1,3234026540.49,2199252877.12,143950788.24,,750177694.77,3093381360.13,140645180.36,637594.32,122210432.07,330283400.79,,,,,452493832.86,定期报告,未审计,20231031,CNY,合并期末,2022-10-30T15:50:14
20220630,,2459695882.07,,,,,,,,,,,155798720.35,206716357.52,2822210959.94,1655347783.43,,,,,,181531229.33,54377972.06,686647444.0,2577904428.82,244306531.12,,,15176740.19,2682000.0,180696114.27,,,,198554854.46,154718092.08,100367759.02,,,,,255085851.1,-56530996.64,,111975000.0,111975000.0,1849631849.22,,26180017.1,1987786866.32,1547166955.21,109078408.46,,554728850.88,2210974214.55,-223187348.23,-1590383.62,-37002197.37,330283400.79,293281203.42,330283400.79,,,293281203.42,定期报告,未审计,20230828,CNY,合并期末,2022-08-29T19:00:03
20220331,,732455089.07,,,,,,,,,,,34201484.5,162208552.08,928865125.65,731349559.53,,,,,,82508757.78,35210231.61,275393172.02,1124461720.94,-195596595.29,,,15176740.19,1722000.0,180696114.27,,,,197594854.46,89358754.43,60000000.0,,,,,149358754.43,48236100.03,,82140000.0,82140000.0,470593963.78,,,552733963.78,285136162.1,50289358.95,,126959000.9,462384521.95,90349441.83,-1157359.15,-58168412.58,330283400.79,,,,,272114988.21,定期报告,未审计,20230425,CNY,合并期末,2022-04-19T16:40:02
