报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,47309782.52,,,,,,,,,,,,345043.1,47654825.62,85112239.4,,,,,,34075272.21,8378971.58,6872439.19,134438922.38,-86784096.76,,,,,,,,,0.0,2544238.0,164000.0,,,,,2708238.0,-2708238.0,,,,15000000.0,,,15000000.0,,710575.7,,,710575.7,14289424.3,,-75202910.46,111454781.11,,,,,36251870.65,定期报告,未审计,20260423,CNY,合并期末,2026-04-22T22:02:07
20251231,,352733008.97,,,,,,,,,,,,5022388.29,357755397.26,230435767.24,,,,,,106807711.89,6095968.67,10810494.82,354149942.62,3605454.64,,,,20000.0,,,,,20000.0,35215862.93,200000.0,,,,,35415862.93,-35395862.93,,,,99900000.0,,,99900000.0,75900000.0,3381830.97,,14239806.55,93521637.52,6378362.48,,-25412045.81,136846551.43,111434505.62,136846551.43,,,111434505.62,定期报告,是,20260423,CNY,合并期末,2026-04-22T22:02:07
20250930,,216955157.96,,,,,,,,,,,243750.0,2099616.46,219298524.42,178853461.78,,,,,,86622795.81,5139453.25,14976715.39,285592426.23,-66293901.81,,,,,,,,,0.0,33973835.22,150000.0,,,,,34123835.22,-34123835.22,,,,51100000.0,,,51100000.0,70100000.0,1605729.78,,,71705729.78,-20605729.78,,-121023466.81,136846551.43,,,,,15823084.62,定期报告,未审计,20251025,CNY,合并期末,2025-10-24T22:09:11
20250630,,140172479.6,,,,,,,,,,,243750.0,2890936.37,143307165.97,113811165.25,,,,,,56608204.15,4658297.35,10224310.16,185301976.91,-41994810.94,,,,,,,,,0.0,31509006.06,,,,,,31509006.06,-31509006.06,,,,31100000.0,,,31100000.0,31100000.0,1100996.44,,,32200996.44,-1100996.44,,-74604813.44,136846551.43,62241737.99,136846551.43,,,62241737.99,定期报告,未审计,20250820,CNY,合并期末,2025-08-19T19:08:11
20250331,,43046934.73,,,,,,,,,,,,617087.48,43664022.21,74209559.8,,,,,,33313155.49,3821091.42,6635196.92,117979003.63,-74314981.42,,,,,,,,,0.0,21874733.49,,,,,,21874733.49,-21874733.49,,,,-1000000.0,,,-1000000.0,1100000.0,551160.37,,,1651160.37,-2651160.37,,-98840875.28,136846551.43,,,,,38005676.15,定期报告,未审计,20260423,CNY,合并期末,2025-04-25T19:00:05
20241231,,339895669.31,,,,,,,,,,,,12465039.96,352360709.27,232798326.07,,,,,,112805973.45,8736888.94,18642453.76,372983642.22,-20622932.95,,,,,,,,,0.0,64945024.8,,,,,,64945024.8,-64945024.8,,7335000.0,7335000.0,79633170.0,,2359902.57,89328072.57,31500000.0,2198428.89,,20964255.22,54662684.11,34665388.46,,-50902569.29,187749120.72,136846551.43,187749120.72,,,136846551.43,定期报告,是,20260423,CNY,合并期末,2025-04-25T19:00:05
20240930,,202118991.53,,,,,,,,,,,,11572241.12,213691232.65,153386346.28,,,,,,82034290.0,10422720.77,20750127.96,266593485.01,-52902252.36,,,,,,,,,0.0,52046956.49,,,,,,52046956.49,-52046956.49,,,,69000000.0,,,69000000.0,28500000.0,894133.28,,10423808.68,39817941.96,29182058.04,,-75767150.81,186554496.88,,,,,110787346.07,定期报告,未审计,20251025,CNY,合并期末,2024-10-28T15:55:06
20240630,,113998533.3,,,,,,,,,,,,9968199.46,123966732.76,106099105.09,,,,,,54488914.45,9062234.19,22037752.12,191688005.85,-67721273.09,,,,,,,,,0.0,39725836.89,,,,,,39725836.89,-39725836.89,,,,34000000.0,,,34000000.0,12000000.0,523124.98,,10352150.95,22875275.93,11124724.07,,-96322385.91,187749120.72,91426734.81,187749120.72,,,91426734.81,定期报告,未审计,20250820,CNY,合并期末,2024-08-28T19:05:32
20240331,,54727049.35,,,,,,,,,,,,2696511.7,57423561.05,53319305.31,,,,,,33038117.45,8263389.31,9969863.8,104590675.87,-47167114.82,,,,,,,,,0.0,14778133.46,,,,,,14778133.46,-14778133.46,,,,3000000.0,,1026989.04,4026989.04,3000000.0,241512.48,,,3241512.48,785476.56,,-61159771.72,187749120.72,,,,,126589349.0,定期报告,未审计,20250426,CNY,合并期末,2024-04-26T23:35:07
20231231,,257518150.13,,,,,,,,,,,,9674296.89,267192447.02,142113597.09,,,,,,109856246.99,49570856.42,18359369.46,319900069.96,-52707622.94,,,,38000.0,,,,,38000.0,97589673.15,,,,,,97589673.15,-97551673.15,,,,34403579.0,,,34403579.0,12000000.0,11365692.17,,10152710.68,33518402.85,885176.15,,-149374119.94,337123240.66,187749120.72,337123240.66,,,187749120.72,定期报告,是,20250426,CNY,合并期末,2024-04-26T23:35:07
