报告日,营业收入,净利息收入,利息收入,利息支出,手续费及佣金净收入,手续费及佣金收入,手续费及佣金支出,中间业务净收入,中间业务收入,中间业务支出,净交易收入,衍生金融工具交易净收入,投资收益,对联营公司的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,租赁收入,净敞口套期收益,公允价值变动收益/(损失),其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,折旧费,提取呆账准备,研发费用,其他业务支出,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,加:年初未分配利润,其他因素调整,可供分配的利润,一般风险准备转入,盈余公积转入,减:提取法定盈余公积,提取法定公益金,提取一般风险准备,提取信托赔偿准备金,盈余公积补亏,提取职工奖福基金,应付永续债利息,其他,可供股东分配的利润,减:应付优先股股利,提取任意盈余公积,应付普通股股利,转作股本的普通股股利,未分配利润,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能重分类进损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下重分类进损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20170630,1364045000.0,1231913000.0,1818313000.0,586400000.0,41355000.0,49979000.0,8624000.0,,,,798000.0,,85290000.0,,,798000.0,,,-1000.0,2619000.0,33000.0,2038000.0,846434000.0,11884000.0,408240000.0,426310000.0,,,,,,,517611000.0,2164000.0,,1881000.0,,517894000.0,77196000.0,,440698000.0,440698000.0,,437763000.0,2935000.0,934993000.0,,1372756000.0,,,,,198497000.0,,,,,,1174259000.0,,100462000.0,66835000.0,,1006962000.0,-29098000.0,,,,,,,,,,,,,,,,,,411600000.0,408665000.0,2935000.0,0.3,,定期报告,未审计,20180830,CNY,合并期末,2020-03-13T15:42:35
20170331,622053000.0,580825000.0,886632000.0,305807000.0,22614000.0,26639000.0,4025000.0,,,,1124000.0,,16157000.0,12600000.0,,1124000.0,,,-2000.0,1318000.0,17000.0,,410743000.0,5583000.0,198051000.0,207109000.0,,,,,,,211310000.0,3032000.0,,1709000.0,,212633000.0,38378000.0,,174255000.0,174255000.0,,170231000.0,4024000.0,,,,,,,,,,,,,,,,,,,,-14894000.0,,,,,,,,,,,,,,,,,,159361000.0,155337000.0,4024000.0,0.12,,定期报告,未审计,20180426,CNY,合并期末,2020-03-13T15:42:35
20161231,2305871000.0,2143254000.0,3268891000.0,1125637000.0,63025000.0,78647000.0,15622000.0,,,,13672000.0,,79977000.0,53997000.0,,13672000.0,,,,5941000.0,2000.0,,1517066000.0,43494000.0,784688000.0,688884000.0,,,,,,,788805000.0,14626000.0,,4672000.0,,798759000.0,139714000.0,,659045000.0,659045000.0,,650290000.0,8755000.0,955765000.0,,1606055000.0,,,65529000.0,,302681000.0,,,,,,1237845000.0,,202611000.0,100241000.0,,934993000.0,-52240000.0,-52240000.0,,,,,,-52240000.0,-5580000.0,-46660000.0,,,,,,,,,606805000.0,598050000.0,8755000.0,0.49,,定期报告,是,20180426,CNY,合并期末,2020-03-13T15:42:35
20160930,1735176000.0,1589904000.0,2430615000.0,840711000.0,43209000.0,55110000.0,11901000.0,,,,6859000.0,,90904000.0,61000000.0,,6859000.0,,,-81000.0,4381000.0,,,1049693000.0,28623000.0,575705000.0,445365000.0,,,,,,,685483000.0,7006000.0,,4346000.0,,688143000.0,115561000.0,,572582000.0,,,562580000.0,10002000.0,,,,,,,,,,,,,,,,,,,,8121000.0,,,,,,,,,,,,,,,,,,580703000.0,570701000.0,10002000.0,0.43,0.56,定期报告,未审计,20171025,CNY,合并期末,2020-03-13T15:42:35
20160630,1145298000.0,1056794000.0,1616101000.0,559307000.0,27137000.0,35357000.0,8220000.0,,,,4687000.0,,53897000.0,,,4687000.0,,,,2783000.0,,,663223000.0,41318000.0,378580000.0,243325000.0,,,,,,,482075000.0,3487000.0,,3619000.0,,481943000.0,85571000.0,,396372000.0,,,391564000.0,4808000.0,955765000.0,,,,,,,302681000.0,,,,,,,,202611000.0,100241000.0,,741796000.0,-10125000.0,-10125000.0,,,,,,-10125000.0,,-10125000.0,,,,,,,,,386247000.0,381439000.0,4808000.0,0.3,0.39,定期报告,是,20170825,CNY,合并期末,2020-03-13T15:42:35
20160331,549787000.0,511364000.0,821231000.0,309867000.0,13854000.0,17783000.0,3929000.0,,,,1697000.0,,21328000.0,12150000.0,,1697000.0,,,0.0,1544000.0,,,353957000.0,34787000.0,180637000.0,138533000.0,,,,,,,195830000.0,1720000.0,,3891000.0,,193659000.0,32493000.0,,161166000.0,,,155004000.0,6162000.0,,,,,,,,,,,,,,,,,,,,-4284000.0,,,,,,,,,,,,,,,,,,156882000.0,150720000.0,6162000.0,0.15,,其他,未审计,20170428,CNY,合并期末,2020-03-13T15:42:35
20151231,2368467000.0,2237782000.0,3486107000.0,1248325000.0,52548000.0,70165000.0,17617000.0,,,,8044000.0,,65014000.0,46613000.0,,8044000.0,,,,5079000.0,,,1615610000.0,99252000.0,748962000.0,767396000.0,,,,,,,752857000.0,6263000.0,,3400000.0,,755720000.0,144071000.0,,611649000.0,,,604448000.0,7201000.0,960519000.0,,,,,61004000.0,,229869000.0,,,,,,,,193028000.0,125301000.0,,955765000.0,72099000.0,72099000.0,,,,,,72099000.0,,72099000.0,,,,,,,,,683748000.0,676547000.0,7201000.0,0.6,0.6,其他,是,20170428,CNY,合并期末,2020-03-13T15:42:35
20150930,1782636000.0,1689697000.0,2641760000.0,952063000.0,34145000.0,46802000.0,12657000.0,,,,6693000.0,,48431000.0,,,6693000.0,,,,3670000.0,,,1110371000.0,75108000.0,535171000.0,500092000.0,,,,,,,672265000.0,5652000.0,,2614000.0,,675303000.0,130454000.0,,544849000.0,,,535488000.0,9361000.0,,,,,,,,,,,,,,,,,,,,36130000.0,,,,,,,,,,,,,,,,,,580979000.0,571618000.0,9361000.0,0.53,0.53,招股说明书/意向书,未审计,20161128,CNY,合并期末,2020-03-13T15:42:35
20150630,1195524000.0,1132814000.0,1764142000.0,631328000.0,23778000.0,31206000.0,7428000.0,,,,3159000.0,,33335000.0,,,3159000.0,,,,2438000.0,,,706943000.0,49531000.0,305181000.0,352231000.0,,,,,,,488581000.0,1768000.0,,1566000.0,,488783000.0,100788000.0,,387995000.0,,,382807000.0,5188000.0,960519000.0,,,,,,,229869000.0,,,,,,,,193028000.0,125301000.0,,795128000.0,19952000.0,19952000.0,,,,,,19952000.0,,19952000.0,,,,,,,,,407947000.0,402759000.0,5188000.0,0.38,0.38,招股说明书(申报稿),未审计,20160114,CNY,合并期末,2020-03-13T15:42:35
20141231,2430010000.0,2307863000.0,3533899000.0,1226036000.0,48591000.0,61291000.0,12700000.0,,,,8272000.0,,59871000.0,,,8272000.0,,,,5413000.0,,,1467624000.0,100371000.0,727994000.0,639259000.0,,,,,,,962386000.0,21179000.0,,3858000.0,,979707000.0,202867000.0,,776840000.0,,,767744000.0,9096000.0,1099106000.0,,,,,77259000.0,,192983000.0,,,,,,,,385486000.0,250603000.0,,960519000.0,58278000.0,58278000.0,,,,,,58278000.0,,58278000.0,,,,,,,,,835118000.0,826022000.0,9096000.0,0.77,0.77,招股说明书/意向书,是,20150410,CNY,合并期末,2020-03-13T15:42:35
20131231,2283746000.0,2118246000.0,3273327000.0,1155081000.0,65666000.0,67097000.0,1431000.0,,,,9334000.0,,84424000.0,,,9334000.0,,,,6076000.0,,,1087097000.0,92486000.0,743952000.0,250659000.0,,,,,,,1196649000.0,43295000.0,,4446000.0,,1235498000.0,262582000.0,,972916000.0,,,964508000.0,8408000.0,866015000.0,,,,,97808000.0,,130222000.0,,,,,,,,302905000.0,200482000.0,,1099106000.0,-69245000.0,-69245000.0,,,,,,-69245000.0,,-69245000.0,,,,,,,,,903671000.0,895263000.0,8408000.0,0.96,0.96,招股说明书/意向书,是,20140630,CNY,合并期末,2020-03-13T15:42:35
20121231,2105805000.0,1971992000.0,3096481000.0,1124489000.0,61512000.0,62265000.0,753000.0,,,,9311000.0,,57999000.0,,,9311000.0,,,,4991000.0,,,1069870000.0,86150000.0,651426000.0,330263000.0,,,,,,2031000.0,1035935000.0,79759000.0,,5455000.0,,1110239000.0,239142000.0,,871097000.0,,,863683000.0,7414000.0,796814000.0,,,,,85868000.0,,113070000.0,,,,,,,,188450000.0,400964000.0,,872145000.0,13697000.0,,,,,,,,,,,,,,,,,,884794000.0,877380000.0,7414000.0,0.86,0.86,招股说明书(申报稿),是,20140630,CNY,合并期末,2020-03-13T15:42:35
20111231,1710451000.0,1643282000.0,2456753000.0,813471000.0,29413000.0,30190000.0,777000.0,,,,9818000.0,,22954000.0,,,9818000.0,,,,4984000.0,,,734637000.0,66996000.0,575278000.0,90206000.0,,,,,,2157000.0,975814000.0,20011000.0,,4582000.0,,991243000.0,223338000.0,,767905000.0,,,761507000.0,6398000.0,630990000.0,,1392497000.0,,,75378000.0,,81000000.0,,,,,,1236119000.0,,135000000.0,60862000.0,243443000.0,796814000.0,-11509000.0,,,,,,,,,,,,,,,,,,756396000.0,749998000.0,6398000.0,0.76,0.76,招股说明书(申报稿),是,20140630,CNY,合并期末,2020-03-13T15:42:35
20101231,1218896000.0,1160102000.0,1598617000.0,438515000.0,22439000.0,23058000.0,619000.0,,,,7998000.0,,23869000.0,,,7998000.0,,,,4488000.0,,,555510000.0,44340000.0,438834000.0,71446000.0,,,,,,890000.0,663386000.0,23694000.0,,4087000.0,,682993000.0,138871000.0,,544122000.0,,,542351000.0,1771000.0,,,,,,,,,,,,,,,,,,,,16166000.0,,,,,,,,,,,,,,,,,,560288000.0,558517000.0,1771000.0,0.69,,其他,是,20110430,CNY,合并期末,2020-03-13T15:42:35
20091231,989733000.0,947024000.0,1368698000.0,421674000.0,17686000.0,18223000.0,537000.0,,,,5903000.0,,14713000.0,,,5903000.0,,,,4407000.0,,,539477000.0,40189000.0,384391000.0,114223000.0,,,,,,674000.0,450256000.0,29517000.0,,3455000.0,,476318000.0,110403000.0,,365915000.0,,,365499000.0,416000.0,,,,,,,,,,,,,,,,,,,,-1135000.0,,,,,,,,,,,,,,,,,,364780000.0,364364000.0,416000.0,0.65,,定期报告,是,20100426,CNY,合并期末,2020-03-13T15:42:35
20081231,1017297000.0,987564000.0,1435819000.0,448255000.0,13460000.0,15527000.0,2067000.0,,,,6992000.0,,5166000.0,,,6992000.0,,,,4115000.0,,,610765000.0,42713000.0,340450000.0,226789000.0,,,,,,813000.0,406532000.0,64285000.0,,3334000.0,,467483000.0,97867000.0,,369616000.0,,,369497000.0,119000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66,,定期报告,是,20090512,CNY,合并期末,2020-03-13T15:42:35
20071231,897911000.0,871539000.0,1177219000.0,305680000.0,11774000.0,13175000.0,1401000.0,,,,7009000.0,,3144000.0,,,7009000.0,,,,4445000.0,,,361963000.0,36111000.0,335887000.0,-10314000.0,,,,,,279000.0,535948000.0,35170000.0,,6211000.0,,564907000.0,230360000.0,,334547000.0,,,334723000.0,-176000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20080618,CNY,合并期末,2020-03-13T15:42:35
20061231,696727000.0,676949000.0,912449000.0,235500000.0,10808000.0,11656000.0,848000.0,,,,4602000.0,,550000.0,,,4602000.0,,,,3818000.0,,,367445000.0,26422000.0,245966000.0,94846000.0,,,,,,211000.0,329282000.0,15487000.0,,9321000.0,,335448000.0,129667000.0,,205781000.0,,,205781000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48,,其他,是,20080618,CNY,合并期末,2020-03-13T15:42:35
20051231,513653749.01,503300302.09,655444084.87,152143782.78,6749017.56,6885959.1,136941.54,,,,,,36305307.26,,,,,,,3604429.36,,,296301261.44,20184928.63,153220604.92,,,,,,,122895727.89,253657794.83,5744664.02,,1874396.61,,257528062.24,59836458.43,,197691603.81,,,197691603.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20060602,CNY,合并期末,2020-03-13T15:42:35
20041231,392949599.04,386348486.18,529189757.67,142841271.49,3838456.27,3873295.41,34839.14,,,,,,28220045.78,,,,,,,2762656.59,,,232149236.92,16328229.99,121373084.94,,,,,,,94447921.99,189020407.9,4880930.22,,1624443.2,,192276894.92,34307037.69,,157969857.23,,,157969857.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20060602,CNY,合并期末,2020-03-13T15:42:35
20001231,123982501.71,123442044.82,211417045.03,87975000.21,532044.39,572665.09,40620.7,,,,,,16726836.66,,,,,,,8412.5,,,122930753.1,10383016.75,67303516.73,,,,,,,45244219.62,17778585.27,3480746.06,,14069903.82,,7189427.51,502443.21,,6686984.3,,,6686984.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20010430,CNY,合并期末,2020-03-13T15:42:35
19991231,86898825.49,86488479.74,180292582.3,93804102.56,309271.34,369271.34,60000.0,,,,,,17780212.69,,,,,,,101074.41,,,98256165.2,8898575.44,53879945.74,,,,,,,35477644.02,6422872.98,2072488.64,,7663335.77,,832025.85,,,832025.85,,,832025.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20010430,CNY,合并期末,2020-03-13T15:42:35
