报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,90147043.96,,,,,,82547467.15,16200366.18,66347100.97,6081173.21,22113618.19,,,,,,,,,,,52185.61,124186055.66,,,,,12629884.25,337757428.03,,,,,,,,,,,900000.0,,,,,,,2902708.46,,,,,211140744.44,,,,,25256850.13,5775504.41,,,1877037.33,,,43500.0,247896344.77,585653772.8,,72010164.42,,,,,,136355116.36,40176100.58,96179015.78,,335012.7,,,2761055.71,3917383.35,,,,,,102298731.9,,,,,,,,,,,,,,25150832.44,15335353.57,358163650.45,,12940000.0,,,,18840179.89,,,,,,14597859.48,,,46378039.37,404541689.82,,243442363.0,,,,516798111.33,,625.53,5386108.1,18824374.62,,,-603339499.6,,,181112082.98,,181112082.98,585653772.8,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T22:20:05
20251231,,101124422.27,,,,,,98014732.47,16462925.11,81551807.36,16164548.27,1489239.84,,,,,,,,,,2931.4,2931.4,90400058.54,,,,,12788676.47,319984609.26,,,,,,,,,,,900000.0,,,742021206.44,447540627.03,294480579.41,75453021.2,2943881.82,2943881.82,,219027558.21,,219027558.21,,,,,26657906.44,6123385.77,,,1929518.2,,,,257582250.44,577566859.7,,44978922.75,,,,,,133539815.45,45559400.75,87980414.7,,173270.93,,,3343394.88,2828469.83,,,,,92251835.41,92251835.41,,,,,,,,,,,,,,53653468.95,14903827.89,345673006.09,,14890000.0,,,,19413443.54,,,,,,15379037.67,,,49682481.21,395355487.3,,243442363.0,,,,516099778.0,,2205.96,5386108.1,18824374.62,,,-601543457.28,,,182211372.4,,182211372.4,577566859.7,定期报告,是,20260428,CNY,合并期末,2026-04-27T22:20:05
20250930,,48365031.04,,,,,,95306002.81,19206903.26,76099099.55,2992981.75,814985.91,,,,,,,,,,,59931.4,64225395.7,,,,,6148574.93,217912903.54,,,,,,,,,,,900000.0,,,,,,,3374187.74,,,,,216244958.16,,,,,1561085.3,6482682.93,,,2176420.76,,,22500.0,230761834.89,448674738.43,,34029787.5,,,,,,105735056.48,23228067.82,82506988.66,,172972.39,,,1695240.81,1538280.97,,,,,,5342617.16,,,,,,,,,,,,,,49571290.41,18306185.71,216391431.43,,27900000.0,,,,484724.2,,,,,,13194463.05,,,41579187.25,257970618.68,,243442363.0,,,,515558111.33,,-3049.83,3537544.78,18824374.62,,,-590655224.15,,,190704119.75,,190704119.75,448674738.43,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T18:32:06
20250630,,53874426.67,,,,,,93498712.72,20482830.21,73015882.51,1747347.78,572578.02,,,,,,,,,,189382.76,189382.76,62573200.98,,,,,7278622.82,219734271.75,,,,,,,,,,,900000.0,,,725146357.98,430929405.63,294216952.35,72009491.71,5042248.8,5042248.8,,222207460.64,,222207460.64,,,,,2459814.74,6841980.09,,,2603565.29,,,320250.0,240375319.56,460109591.31,,32028487.5,,,,,,107339647.57,26358791.32,80980856.25,,140104.48,,,1114409.94,637657.31,,,,,2139042.61,2139042.61,,,,,,,,,,,,,,51619383.34,20429188.15,215447920.9,,32840000.0,,,,410040.15,,,,,,12901763.59,,,46151803.74,261599724.64,,243442363.0,,,,515558111.33,,-2531.41,3537544.78,18824374.62,,,-582849995.65,,,198509866.67,,198509866.67,460109591.31,定期报告,未审计,20250729,CNY,合并期末,2025-07-28T18:34:05
20250331,,66588370.17,,,,,,82493144.4,18894932.92,63598211.48,2470763.32,614330.32,,,,,,,,,,,188664.56,66899350.65,,,,,8572653.01,227827276.43,,,,,,,,,,,900000.0,,,,,,,4229859.43,,,,,230597605.47,,,,,3358544.18,7201277.25,,,3030709.82,,,,249317996.15,477145272.58,,35033680.55,,,,,,104613785.77,36179000.0,68434785.77,,206511.47,,,1893910.86,497053.86,,,,,,2467585.4,,,,,,,,,,,,,,52397435.38,18146239.84,215256203.13,,32840000.0,,,,611519.58,,,,,,13321793.99,,,46773313.57,262029516.7,,243442363.0,,,,515558111.33,,-1041.01,3537544.78,18824374.62,,,-566245596.84,,,215115755.88,,215115755.88,477145272.58,定期报告,未审计,20250426,CNY,合并期末,2025-04-25T20:04:05
20241231,,56035147.31,,,,,,88335335.95,22885322.55,65450013.4,2414424.53,702089.69,,,,,,,,,,188738.56,188738.56,72113178.28,,,,,9686087.03,229475001.35,,,,,,,,,,,900000.0,,,736031262.42,424171080.48,311860181.94,72528543.15,4132350.0,4132350.0,,239331638.79,,239331638.79,,,,,4257273.62,7359394.46,,,3457854.35,,,,259438511.22,488913512.57,,23022097.22,,,,,,106407938.61,24770000.0,81637938.61,,200487.99,,,1976150.75,1239524.06,,,,,2345050.9,2345050.9,,,,,,,,,,,,,,25193289.86,20311462.89,180696002.28,,63340000.0,,,,864516.6,,,,,,14172771.16,,,78377287.76,259073290.04,,243442363.0,,,,515558111.33,,144.02,3537544.78,18824374.62,,,-551522315.22,,,229840222.53,,229840222.53,488913512.57,定期报告,是,20260428,CNY,合并期末,2025-03-24T22:05:04
20240930,,55864269.77,,,,,,96759737.74,23101208.29,73658529.45,1812270.29,851827.23,,,,,,,,,,,243972.96,74277570.53,,,,,7587205.38,237396853.9,,,,,,,,,,,900000.0,,,,,,,10275221.25,,,,,255278169.37,,,,,5156003.06,7708957.1,,,4097874.88,,,242115.47,283658341.13,521055195.03,,10009000.0,,,,,,108005003.07,14610000.0,93395003.07,,674500.47,,,1096577.45,1178419.02,,,,,,2170902.02,,,,,,,,,,,,,,25378919.56,22426179.15,170939500.74,,76280000.0,,,,1624959.63,,,,,,15056517.8,,,92961477.43,263900978.17,,243442363.0,,,,515558111.33,,-7962.49,1946294.01,18824374.62,,,-522608963.61,,,257154216.86,,257154216.86,521055195.03,定期报告,未审计,20241029,CNY,合并期末,2024-10-28T16:36:52
20240630,,45430759.65,,,,,,80510669.17,17472556.87,63038112.3,3065123.23,1380402.62,,,,,,,,,,306572.75,306572.75,76725861.24,,,,,8052176.81,215471565.47,,,,,,,,,,,900000.0,,,727615297.77,407169430.07,320445867.7,59916197.48,12932194.7,12932194.7,,260529670.22,,260529670.22,,,,,6054732.5,8058519.74,,,4533422.41,,,232387.73,293240927.3,508712492.77,,35026562.5,,,,,,90689702.66,5870000.0,84819702.66,,256173.7,,,514314.34,1013426.99,,,,,1870000.0,1870000.0,,,,,,,,,,,,,,23889821.7,15848985.37,169108987.26,,52780000.0,,,,2529634.24,,,,,,15904096.63,,,71213730.87,240322718.13,,243442363.0,,,,515558111.33,,-4304.27,1946294.01,18824374.62,,,-511377064.05,,,268389774.64,,268389774.64,508712492.77,定期报告,未审计,20240828,CNY,合并期末,2024-08-27T17:00:04
20240331,,55037039.15,,,,,,62642934.66,13211722.88,49431211.78,6215727.47,679183.3,,,,,,,,,,,306628.25,69523700.94,,,,,6892778.31,201297992.08,,,,,,,,,,,900000.0,,,,,,,15037464.47,,,,,267756077.46,,,,,6953461.94,8408082.38,,,4968969.94,,,36106.2,304060162.39,505358154.47,,40039444.45,,,,,,72338201.34,,72338201.34,,341873.44,,,1355667.62,314586.7,,,,,,1870050.0,,,,,,,,,,,,,,23853930.55,9331632.08,149445386.18,,52780000.0,,,,3500223.29,,,,,,15699758.71,,,71979982.0,221425368.18,,243442363.0,,,,515558111.33,,-6437.86,1946294.01,18824374.62,,,-495831918.81,,,283932786.29,,283932786.29,505358154.47,定期报告,未审计,20240427,CNY,合并期末,2024-04-26T16:55:04
20231231,,56680661.01,,,,,,66961307.74,13976715.21,52984592.53,6294842.83,806679.38,,,,,,,,,,463378.25,463378.25,65064742.81,,,,,6632588.14,202904200.16,,,,,,,,,,,900000.0,,,722774065.4,389859221.86,332914843.54,59916197.48,18085252.08,18085252.08,,272998646.06,,272998646.06,,,,,7852191.38,8763146.88,,,5404517.47,,,320322.2,314324076.07,517228276.23,,40044000.0,,,,,,59703179.22,,59703179.22,,264832.26,,,1808284.37,1196723.52,,,,,2013232.76,2013232.76,,,,,,,,,,,,,,23824123.45,10948866.41,139803241.99,,54780000.0,,,,4457691.06,,,,,,16485331.74,,,75723022.8,215526264.79,,243442363.0,,,,515558111.33,,-224.57,1946294.01,18824374.62,,,-478068906.95,,,301702011.44,,301702011.44,517228276.23,定期报告,是,20250325,CNY,合并期末,2024-04-17T16:40:05
