报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,3790778113.04,,,,,,,,,,,149836393.32,32031530.43,3972646036.79,3179997460.82,,,,,,230038939.33,178130459.48,52806161.62,3640973021.25,331673015.54,,1701000.0,38654.44,350000.0,,4108009.96,,,6197664.4,354289690.82,5960000.0,,,,3500000.0,363749690.82,-357552026.42,,,,342199846.27,,350000000.0,692199846.27,466910256.09,76145821.98,,372367556.12,915423634.19,-223223787.92,-565880.74,-249668679.54,572030093.39,,,,,322361413.85,定期报告,未审计,20260425,CNY,合并期末,2026-04-24T21:08:17
20251231,,17692041252.22,,,,,,,,,,,265184.84,337772123.43,18030078560.49,14016807560.16,,,,,,974597760.92,1174244217.04,324928583.08,16490578121.2,1539500439.29,,577511448.46,14242713.33,51202966.0,,70115086.0,,,713072213.79,2000714955.0,691424969.0,,7412013.7,,21894321.94,2721446259.64,-2008374045.85,,13604042.2,13604042.2,2985166255.49,,2021428107.21,5020198404.9,2493641203.18,393189648.95,10000000.0,1950397068.32,4837227920.45,182970484.45,-236518.42,-286139640.53,1387047677.36,1100908036.83,1387047677.36,,,1100908036.83,定期报告,是,20260425,CNY,合并期末,2026-04-24T21:08:17
20250930,,12873152312.4,,,,,,,,,,,265184.84,296431995.14,13169849492.38,9813354890.52,,,,,,775099633.78,747561438.07,256817325.53,11592833287.9,1577016204.48,,561841266.81,10798786.55,713166.0,,42195123.13,,,615548342.49,1752155627.59,691024969.0,,5412013.7,,10000000.0,2458592610.29,-1843044267.8,,55604042.2,55604042.2,2355311383.9,,1242672945.36,3653588371.46,1535020202.59,288824397.3,3000000.0,1411081995.56,3234926595.45,418661776.01,8498.76,152642211.45,1387047677.36,,,,,1539689888.81,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T18:12:19
20250630,,7982392598.78,,,,,,,,,,,260000.0,153019782.34,8135672381.12,6085188949.24,,,,,,510577762.78,511362701.6,185022942.54,7292152356.16,843520024.96,,549010000.0,8400384.73,68128.0,,24705300.0,,,582183812.73,1239811879.18,611840000.0,,2728857.38,,,1854380736.56,-1272196923.83,,71322.22,71322.22,1535891112.1,,714508384.31,2250470818.63,806772981.66,196633404.6,,768055323.55,1771461709.81,479009108.82,,50332209.95,1387047677.36,1437379887.31,1387047677.36,,,1437379887.31,定期报告,未审计,20250822,CNY,合并期末,2025-08-21T19:12:07
20250331,,3857017450.78,,,,,,,,,,,797935.77,46448765.82,3904264152.37,3049907223.79,,,,,,272124591.54,242182492.14,82056542.43,3646270849.9,257993302.47,,49000000.0,4129190.59,,,6185308.38,,,59314498.97,489935544.93,4528000.0,,,,,494463544.93,-435149045.96,,49182.0,49182.0,1018180000.0,,273667680.59,1291896862.59,323938524.54,85201902.57,,459102319.37,868242746.48,423654116.11,,246498372.62,1387047677.36,,,,,1633546049.98,定期报告,未审计,20260425,CNY,合并期末,2025-04-26T02:08:07
20241231,,18740209735.78,,,,,,,,,,,526487984.09,204949243.83,19471646963.7,15553480556.62,,,,,,1130821701.29,1550401701.6,296085241.95,18530789201.46,940857762.24,,662090000.0,1743111.64,34722571.4,,12383000.0,,,710938683.04,3228920209.77,670465000.0,,11600760.0,,5306929.83,3916292899.6,-3205354216.56,,888211.84,888211.84,4038947599.72,,1648873628.18,5688709439.74,2599016049.08,346723829.31,,517469318.11,3463209196.5,2225500243.24,,-38996211.08,1426043888.44,1387047677.36,1426043888.44,,,1387047677.36,定期报告,是,20260425,CNY,合并期末,2025-04-26T02:08:07
20240930,,14181991669.43,,,,,,,,,,,141518639.54,136738905.53,14460249214.5,11349739296.06,,,,,,879201907.81,1081527044.23,218873317.65,13529341565.75,930907648.75,,460570000.0,1170817.6,2557631.8,,7123000.0,,,471421449.4,2495718568.63,669410000.0,,9600760.0,,4430000.0,3179159328.63,-2707737879.23,,675972.84,675972.84,2941008578.82,,1518747456.56,4460432008.22,1277409874.07,254975125.12,,336339860.12,1868724859.31,2591707148.91,,814876918.43,1426043888.44,,,,,2240920806.87,定期报告,未审计,20251030,CNY,合并期末,2024-10-29T19:00:05
20240630,,8930641064.48,,,,,,,,,,,138086636.52,113361747.43,9182089448.43,7477293166.25,,,,,,564111355.57,656453800.57,126302119.13,8824160441.52,357929006.91,,6150000.0,1413075.02,2016316.0,,6334200.0,,,15913591.02,1653636149.95,15410000.0,,4900760.0,,3480000.0,1677426909.95,-1661513318.93,,425296.84,425296.84,1955995661.08,,642315600.0,2598736557.92,487942570.45,159190064.26,,313482114.45,960614749.16,1638121808.76,,334537496.74,1426043888.44,1760581385.18,1426043888.44,,,1760581385.18,定期报告,未审计,20250822,CNY,合并期末,2024-08-27T20:30:06
20240331,,3881408305.94,,,,,,,,,,,46179753.46,33521306.77,3961109366.17,3104770528.79,,,,,,249381596.57,402987036.14,64817065.69,3821956227.19,139153138.98,,4918073.68,1631.55,527248.0,,2918600.0,,,8365553.23,1013649207.52,15780537.08,,,,3480000.0,1032909744.6,-1024544191.37,,240646.84,240646.84,1005569235.78,,150000000.0,1155809882.62,143371445.29,58034343.51,,153773958.78,355179747.58,800630135.04,,-84760917.35,1426043888.44,,,,,1341282971.09,定期报告,未审计,20250426,CNY,合并期末,2024-04-27T00:55:06
20231231,,18894570802.83,,,,,,,,,,,254233723.88,190007605.86,19338812132.57,14985965764.2,,,,,,959898317.47,2188886077.25,292848017.47,18427598176.39,911213956.18,,3029044445.0,31361317.75,11935784.0,,52453349.68,,,3124794896.43,5505608765.12,1051970000.0,,71584484.0,,60400000.0,6689563249.12,-3564768352.69,,26896800.0,26896800.0,3543137674.73,,1309108485.39,4879142960.12,2082318858.7,215793490.88,,389139209.68,2687251559.26,2191891400.86,,-461662995.65,1887706884.09,1426043888.44,1887706884.09,,,1426043888.44,定期报告,是,20250426,CNY,合并期末,2024-04-27T00:55:06
