报告日,资产,现金及存放中央银行款项,其中:现金,存放中央银行款,结算准备金,贵金属,存放同业款项,专项央行票据,央行专项扶持资金,存出保证金,拆出资金,其中:拆放同业,拆放金融性公司,存放联行款项,存出发钞基金,交易性金融资产,买入返售金融资产,应收账款,应收票据,应收款项融资,预付账款,应收利息,应收股利,应收租赁款,贴现,进出口押汇,发放贷款及垫款净额,发放贷款及垫款,减:贷款损失准备,代理业务资产,委托贷款及委托投资,存货,待处理抵债资产,减:抵债资产减值准备,待处理抵债资产净额,待摊费用,可供出售金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,长期股权投资,其中:投资子公司,债权投资,其他债权投资,投资性房地产,衍生金融工具资产,其他权益工具投资,长期应收款,固定资产原值,减:累计折旧,固定资产净值,减:固定资产减值准备,在建工程,固定资产净额,固定资产清理,固定资产合计,融资租赁资产,预付租赁资产款,划分为持有待售的资产,减:未确认的收益,应收投资款项,其他应收款,合同资产,使用权资产,无形资产,商誉,长期待摊费用,递延税款借项,其他资产,减:不良资产处置损失专项准备,资产总计,负债,短期借款,向中央银行借款,发行货币债务,同业存入及拆入,其中:同业存放款项,拆入资金,客户存款(吸收存款),联行存放款项,外国政府借款,借入其他资金,央行拨付专项票据资金,保证款项,财政拨款,委托存款,衍生金融工具负债,交易性金融负债,卖出回购金融资产款,票据融资,应解汇款及临时存款,发行存款证,汇出汇款,应付票据,应付账款,预收账款,应付职工薪酬,其中:应付工资,应付福利费,应交税费,应付利息,应付股利,其他应付款,代理业务负债,划分为持有待售的负债,存入保证金,合同负债,贴现负债,预提费用,预计负债,递延收益,长期借款,应付债券,其中:应付次级债券,应付债券：优先股,应付债券：永续债,长期应付款,租赁负债,专项应付款,递延所得税负债,货币兑换,其他负债,负债合计,股东权益,股本,其他权益工具,其中:优先股,其中：永续债,资本公积,其他综合收益,可供出售类投资未实现损益(公允价值变动储备),持有至到期投资未结转损益,减:库藏股,盈余公积,一般风险准备,未确定的投资损失,信托赔偿准备金,未分配利润,其中:拟分配现金股利,外币报表折算差额,其他储备,归属于母公司股东的权益,少数股东权益,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20190630,,27757138000.0,,,,,2531428000.0,,,,413347000.0,,,,,15379103000.0,4639521000.0,,,,,,,,,,139674014000.0,143941523000.0,4267509000.0,,,,,,,,,7459512000.0,56223720000.0,373114000.0,,,,,,,,1223504000.0,820550000.0,402954000.0,,30304000.0,402954000.0,,433258000.0,,,,,,,,,63132000.0,,,1082303000.0,1097280000.0,,257126870000.0,,,3921755000.0,,4290923000.0,4115638000.0,175285000.0,164966596000.0,,,,,,,,,,8045399000.0,,,,,,,,393635000.0,,,377459000.0,,,,,,,,,,61715000.0,,,50024751000.0,,,,,,,,,2418867000.0,234501100000.0,,4444444000.0,,,,3693544000.0,335067000.0,,,,1780109000.0,3224078000.0,,,9106061000.0,,,,22583303000.0,42467000.0,257126870000.0,定期报告,未审计,20190828,CNY,合并期末,2020-03-13T15:25:26
20190331,,24565839000.0,,,,,2280834000.0,,,,421797000.0,,,,,13565834000.0,1988171000.0,,,,,,,,,,133735959000.0,137338157000.0,3962586000.0,,,,,,,,,8467216000.0,64526536000.0,365757000.0,,,,,,,,,,,,39659000.0,399539000.0,,439198000.0,,,,,,,,,53057000.0,,,1005267000.0,801788000.0,,252217253000.0,,,820580000.0,,4151270000.0,3819191000.0,332079000.0,158675167000.0,,,,,,,,,,2701355000.0,,,,,,,,309377000.0,,,352309000.0,,,,,,,,,,78067000.0,,,61175100000.0,,,,,,,,,1335236000.0,229598461000.0,,4444444000.0,,,,3693544000.0,249092000.0,,,,1780109000.0,3224237000.0,,,9183757000.0,,,,22575183000.0,43609000.0,252217253000.0,定期报告,未审计,20190424,CNY,合并期末,2020-03-13T15:25:26
20181231,,26143053000.0,,,,,2012091000.0,,,,1005896000.0,,,,,3653509000.0,794600000.0,,,,,968903000.0,,,,,129249027000.0,132702596000.0,3453569000.0,,,,,,,,19949076000.0,,,355424000.0,,43072409000.0,,,,,,1203105000.0,785027000.0,418078000.0,,37667000.0,418078000.0,,455745000.0,,,,,14271638000.0,,,,53842000.0,,,910704000.0,594208000.0,,243490125000.0,,,2320000000.0,,3870998000.0,3813863000.0,57135000.0,155977123000.0,,,,,,,,,,,,,,,,,,376512000.0,,,425311000.0,2601046000.0,,,,,,,,,,,,57245807000.0,,,,,,,,,679233000.0,223496030000.0,,4000000000.0,,,,2133704000.0,-47835000.0,,,,1780109000.0,3224078000.0,,,8861807000.0,,,,19951863000.0,42232000.0,243490125000.0,定期报告,是,20200422,CNY,合并期末,2020-03-13T15:25:26
20180930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236196015000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216779812000.0,,,,,,,,,,,,,,,,,,,19374285000.0,,,招股说明书/意向书,未审计,20190228,CNY,合并期末,2020-03-13T15:25:26
20180630,,26404903837.0,,,,,1710410760.0,,,,1461660000.0,,,,,,9249633991.0,,,,,807146163.0,,,,,117456065891.0,120557084435.0,3101018544.0,,,,,,,,25167352082.0,,,347746431.0,,40894078163.0,,,,,,1176003401.0,748015122.0,427988279.0,,15237561.0,427988279.0,,443225840.0,,,,,12910641953.0,,,,44584541.0,,,742833784.0,882456683.0,,238522740119.0,,,8110000000.0,,974083582.0,849977492.0,124106090.0,151427518144.0,,,,,,,,,,3294880000.0,,,,,,,,205682907.0,,,246099104.0,2511316940.0,,,,,,,,,,,,51911671338.0,,,,,,,,,1078837712.0,219760089727.0,,4000000000.0,,,,2133703858.0,-117288311.0,,,,1544326806.0,3163112963.0,,,7997315446.0,,,,18721170762.0,41479630.0,238522740119.0,招股说明书/意向书,是,20180827,CNY,合并期末,2020-03-13T15:25:26
20180331,,24248780425.0,,,,,1323423623.0,,,,1217453000.0,,,,,,6004414210.0,,,,,896771640.0,,,,,114208326035.0,,,,,,,,,,20695347492.0,,,381017128.0,,17187292921.0,,,,,,,,,,15003544.0,427025421.0,,16432013392.0,,,,,12393122400.0,,,,44995882.0,,,643412897.0,732378027.0,,216408749071.0,,,6500000000.0,,1419072127.0,801127638.0,617944489.0,136611364029.0,,,,,,,,,,7978480000.0,,,,,,,,158658285.0,,,254943840.0,2493233855.0,,,,,,,,,,,,1994972365.0,,,,,,,,,899984171.0,198070850275.0,,4000000000.0,,,,2150852821.0,-124056295.0,,,,1544257183.0,3157582290.0,,,7609262797.0,,,,18337898796.0,,216408749071.0,其他,未审计,20180427,CNY,合并期末,2020-03-13T15:25:26
20171231,,24271974000.0,,,,,1839082000.0,,,,1445472000.0,,,,,,15213916000.0,,,,,767687000.0,,,,,109457477000.0,112277565000.0,2820088000.0,,,,,,,,29860792000.0,,,331139000.0,,37158292000.0,,,,,,1171203000.0,708276000.0,462927000.0,,15540000.0,462927000.0,,478467000.0,,,,,11950948000.0,,,,45407000.0,,,643413000.0,656452000.0,,234120518000.0,,,7160000000.0,,5067832000.0,4803086000.0,264746000.0,145509400000.0,,,,,,,,,,9012344000.0,,,,,,,,220807000.0,,,304831000.0,2414217000.0,,,,,,,,,,,,46117720000.0,,,,,,,,,598307000.0,216405458000.0,,4000000000.0,,,,2133704000.0,-161702000.0,,,,1544327000.0,3163113000.0,,,6996986000.0,,,,17676428000.0,38632000.0,234120518000.0,定期报告,是,20190424,CNY,合并期末,2020-03-13T15:25:26
20170930,,23600443793.0,,,,,4399972977.0,,,,1368094400.0,,,,,379890.0,13599647833.0,,,,,808806744.0,,,,,103490114129.0,,,,,,,,,,33027786123.0,,,367595596.0,,15986893989.0,,,,,,,,,,15044906.0,455321385.0,,470366291.0,,,,,9229471706.0,,,,34784507.0,,,448941574.0,737849587.0,,207571149139.0,,,5000000000.0,,1341538948.0,1076079945.0,265459003.0,136709575324.0,,,,,,,,,,11719977833.0,,,,,,,,225498370.0,,,170234278.0,2230152359.0,,,,,,,,,,,,31996458162.0,,,,,,,,,941564574.0,190334999848.0,,4000000000.0,,,,2133513595.0,-89450129.0,,,,1329851279.0,2889669171.0,,,6972565374.0,,,,17236149291.0,,207571149139.0,定期报告,未审计,20171030,CNY,合并期末,2020-03-13T15:25:26
20170630,,23360447735.0,,,,,4166838060.0,,,,1156806400.0,,,,,1025821547.0,12647123727.0,,,,,744927970.0,,,,,103487940330.0,,,,,,,,,,33180419397.0,,,323070675.0,,14009707626.0,,,,,,,,,,13099290.0,495819439.0,,508918729.0,,,,,9478047733.0,,,,35110970.0,,,448941574.0,604452658.0,,205178575131.0,,,1260000000.0,,4280917927.0,3280917927.0,1000000000.0,136897770382.0,,,,,,,,,,10223043727.0,,,,,,,,151496250.0,,,151667829.0,2118252948.0,,,,,,,,,,,,32657480830.0,,,,,,,,,676302517.0,188416932410.0,,4000000000.0,,,,2133703858.0,-89257805.0,,,,1329920902.0,2894981642.0,,,6446487701.0,,,,16715836298.0,45806423.0,205178575131.0,其他,未审计,20170830,CNY,合并期末,2020-03-13T15:25:26
20170331,,20945805726.0,,,,,9251671840.0,,,,1176290800.0,,,,,84665441.0,6463313391.0,,,,,943274158.0,,,,,98563868924.0,,,,,,,,,,47996451636.0,,,375103127.0,,11401916847.0,,,,,,,,,,12414079.0,489996694.0,,502410773.0,,,,,5545047733.0,,,,38165310.0,,,340115741.0,542819771.0,,211202001746.0,,,,,9289782126.0,7789782126.0,1500000000.0,130062410287.0,,,,,,,,,,7931017484.0,,,,,,,,114244675.0,,,174291356.0,2034059040.0,,,,,,,,,,,,1994275938.0,,,,,,,,,739850694.0,194819129327.0,,4000000000.0,,,,2123070199.0,-81156544.0,,,,1329851279.0,2889669171.0,,,6121438314.0,,,,16382872420.0,,211202001746.0,其他,未审计,20170429,CNY,合并期末,2020-03-13T15:25:26
20161231,,24058811281.0,,,,,17296960343.0,,,,1440550000.0,,,,,1627407086.0,6035861466.0,,,,,827216302.0,,,,,95015861635.0,97529590332.0,2513728697.0,,,,,,,,42261094374.0,,,310795127.0,,23594423308.0,,,,,,1138251361.0,602849417.0,535401944.0,,12505341.0,535401944.0,,547907285.0,,,,,4092047733.0,,,,35763897.0,,,340115741.0,483231852.0,,217968047430.0,,,270000000.0,,9510416415.0,8520416415.0,990000000.0,133500142588.0,,,,,,,,,,6994500000.0,,,,,,,,122844079.0,,,170613857.0,1970066693.0,,,,,,,,,,,,48640083742.0,,,,,,,,,817589990.0,201996257364.0,,4000000000.0,,,,2133703858.0,-3919028.0,,,,1329920902.0,2894981642.0,,,5548503621.0,,,,15903190995.0,68599071.0,217968047430.0,招股说明书/意向书,是,20170429,CNY,合并期末,2020-03-13T15:25:26
20160630,,23669712000.0,,,,,14876581000.0,,,,1096808000.0,,,,,607570000.0,11191588000.0,,,,,722191000.0,,,,,86880901000.0,89372629000.0,2491729000.0,,,,,,,,35127193000.0,,,104932000.0,,7947635000.0,,,,,,,,,,13215000.0,551435000.0,,564650000.0,,,,,1402696000.0,,,,36417000.0,,,396498000.0,426564000.0,,185051937000.0,,,170000000.0,,4294143000.0,4294143000.0,,121432777000.0,,,,,,,,,,2370000000.0,,,,,,,,108720000.0,,,179056000.0,1766611000.0,,,,,,,,,,,,38796067000.0,,,,,,,,,915722000.0,170033096000.0,,4000000000.0,,,,2133704000.0,40382000.0,,,,1128977000.0,2570127000.0,,,5080952000.0,,,,14954143000.0,64698000.0,185051937000.0,其他,是,20160824,CNY,合并期末,2020-03-13T15:25:26
20160331,,20783427787.0,,,,,10097844724.0,,,,1149202000.0,,,,,4417560308.0,1397689628.0,,,,,743827637.0,,,,,85595526997.0,,,,,,,,,,39694928325.0,,,159429151.0,,9471711286.0,,,,,,,,,,13282076.0,548400040.0,,561682116.0,,,,,,,,,36743286.0,,,379262833.0,526648153.0,,175015484232.0,,,300000000.0,,4296233297.0,4296233297.0,,119643906302.0,,,,,,,,,,875000000.0,,,,,,,,80833304.0,,,303760741.0,1788003075.0,,,,,,,,,,,,31762570683.0,,,,,,,,,1015433411.0,160065740813.0,,4000000000.0,,,,2121583076.0,80394395.0,,,,924040491.0,1729127032.0,,,6094598425.0,,,,14949743419.0,,175015484232.0,其他,未审计,20160430,CNY,合并期末,2020-03-13T15:25:26
20151231,,23953063201.0,,,,,28771137279.0,,,,1264296000.0,,,,,932675686.0,14332876262.0,,,,,632347538.0,,,,,83535831392.0,85800804019.0,2264972627.0,,,,,,,,37770105840.0,,,101638314.0,,9731311078.0,,,,,,1096362926.0,508965679.0,587397247.0,86389.0,13098240.0,587310858.0,,600409098.0,,,,,7617461116.0,,,,37052459.0,,,379262833.0,364131789.0,,210023599885.0,,,430000000.0,,12068942861.0,10068942861.0,2000000000.0,121709219576.0,,,,,,,,,,13572842979.0,,,,,,,,88609899.0,,,206410666.0,1731691473.0,,,,,,,,,,,,45043766397.0,,,,,,,,,753236018.0,195604719869.0,,4000000000.0,,,,2133703858.0,62237297.0,,,,924110114.0,1730267345.0,,,5501598151.0,,,,14351916765.0,66963251.0,210023599885.0,招股说明书/意向书,是,20160429,CNY,合并期末,2020-03-13T15:25:26
20150930,,21450225286.0,,,,,8201010610.0,,,,305342400.0,,,,,448808296.0,1000000000.0,,,,,599472537.0,,,,,79764658811.0,,,,,,,,,,14832345910.0,,,158279118.0,,11817708015.0,,,,,,,,,,24896333.0,531278540.0,,556174873.0,,,,,,,,,37361633.0,,,260919921.0,621592968.0,,140053900378.0,,,300000000.0,,2760931618.0,2360931618.0,400000000.0,114475613317.0,,,,,,,,,,41000000.0,,,,,,,,68996751.0,,,202737842.0,1705435755.0,,,,,,,,,,,,1993030000.0,,,,,,,,,776938836.0,126342806093.0,,4000000000.0,,,,2141773922.0,35267005.0,,,,924040491.0,1729127032.0,,,4880885834.0,,,,13711094285.0,,140053900378.0,其他,未审计,20151028,CNY,合并期末,2020-03-13T15:25:26
20150630,,22613891660.7,,,,,1037725399.99,,,,954280000.0,,,,,336929019.37,510000000.0,,,,,556773961.42,,,,,75838972281.21,,,,,,,,,,17800826450.3,,,100259330.16,,11260502751.25,,,,,,,,,,25639699.28,567657885.58,,593297584.86,,,,,,,,,37670806.46,,,260919920.5,876331050.02,,132778380216.24,,,430000000.0,,3866396698.01,3866396698.01,,108774881756.12,,,,,,,,,,,,,,,,,,64785139.66,,,257031387.42,1677188062.31,,,,,,,,,,,,1999780000.0,,,,,,,,,2311765990.75,119381829034.27,,4000000000.0,,,,2133565911.9,33685525.15,,,,924110113.65,1730267345.71,,,4512318674.3,,,,13333947570.71,62603611.26,132778380216.24,其他,未审计,20150813,CNY,合并期末,2020-03-13T15:25:26
20141231,,25815915000.0,,,,,8585416000.0,,,,465302000.0,,,,,322974000.0,10144561000.0,,,,,491989000.0,,,,,70475747000.0,72285849000.0,1810102000.0,,,,,,,,11171249000.0,,,100000000.0,,12840804000.0,,,,,,,,,,38296000.0,575196000.0,,613492000.0,,,,,9599789000.0,,,,38289000.0,,,260920000.0,355479000.0,,151281926000.0,,,400000000.0,,6751363000.0,6751363000.0,,111975305000.0,,,,,,,,,,8138560000.0,,,,,,,,63623000.0,,,193593000.0,1543554000.0,,,,,,,,,,,,9753642000.0,,,,,,,,,2636223000.0,141455862000.0,,3000000000.0,,,,133704000.0,21932000.0,,,,734364000.0,1487659000.0,,,4385015000.0,,,,9762674000.0,63390000.0,151281926000.0,其他,是,20150510,CNY,合并期末,2020-03-13T15:25:26
20131231,,22643953000.0,,,,,11150359000.0,,,,213392000.0,,,,,1927124000.0,10125199000.0,,,,,478379000.0,,,,,60086293000.0,61631615000.0,1545323000.0,,,,,,,,7171644000.0,,,,,15287479000.0,,,,,,,,,,27277000.0,552342000.0,,579619000.0,,,,,3367514000.0,,,,39526000.0,,,270817000.0,338999000.0,,133680296000.0,,,34000000.0,,11006305000.0,7996339000.0,3009966000.0,102603228000.0,,,,,,,,,,9941644000.0,,,,,,,,134188000.0,,,164707000.0,1130079000.0,,,,,,,,,,,,,,,,,,,,,375565000.0,125389717000.0,,3000000000.0,,,,133704000.0,3222000.0,,,,565179000.0,1379332000.0,,,3149350000.0,,,,8230787000.0,59792000.0,133680296000.0,其他,是,20140508,CNY,合并期末,2020-03-13T15:25:26
20121231,,20298521100.0,,,,,15135236937.0,,,,,,,,,5936801726.0,4066313837.0,,,,,535092309.0,,,,,51159141728.0,52558345735.0,1399204007.0,,,,,,,,3992681169.0,,,8000000.0,,19762336696.0,,,,,,,,,,324766507.0,226853437.0,,551619944.0,,,,,,,,,40762541.0,,,252956543.0,309941313.0,,122049405843.0,,,,,18138725669.0,18138725669.0,,89452967591.0,,,,,,,,,868112332.0,5470000000.0,,,,,,,,154313884.0,,,134180861.0,776796733.0,,,,,,,,,,,,,,,,,,,,,280136242.0,115275233312.0,,3000000000.0,,,,11946614.0,,,,,413665122.0,792920791.0,,,2550449095.0,,,,6768981622.0,5190909.0,122049405843.0,其他,是,20150611,CNY,合并期末,2020-03-13T15:25:26
20111231,,17455802078.44,,,,,9414123411.17,,,,220531500.0,,,,,856054290.78,9041719952.42,,,,,234253652.1,,,,,43399671327.25,44612870700.0,1213199400.0,,,,,,,,3393929582.93,,,18055000.0,,14779742886.17,,,,,,480930623.13,296887707.83,184042915.3,,,184042915.3,,184042915.3,,,,,,,,,6907310.26,,,1788861.02,3346433930.66,,102353056698.5,,,,,11516858618.22,10859336118.22,657522500.0,76434219518.85,,,,,,,,,,5927290000.0,,,,,,,,145168089.65,,,125037870.46,423759893.89,,,,,,,,,,,,,,,,,,,1039760.0,,2534236670.07,97107610421.14,,3000000000.0,,,,-384491.25,,,,,293498947.29,655728537.47,,,1292253240.86,,,,5241096234.37,4350042.99,102353056698.5,定期报告,是,20120605,CNY,合并期末,2020-03-13T15:25:26
20101231,,13130656056.13,613869773.08,12516786283.05,,,6166722446.34,,,,421765106.28,421765106.28,,,,59215320.0,7329560293.7,,,,,215309198.93,,,10382768951.61,,20497840845.23,21448792433.21,950951587.98,,,,342956704.65,,342956704.65,9416245.53,,,,18055000.0,,,,,,,,437298002.7,274106033.79,163191968.91,,186448846.34,163191968.91,90020633.75,439661449.0,,,,,,838351188.18,,,7099180.06,,17317823.79,4233556.77,-154264141.09,,80884064455.31,,,,,3744635150.34,2413500150.34,1331135000.0,61999256229.42,,,,,,,,,,8174514419.93,,18827306.0,,10000000.0,,,,98258550.01,98258550.01,,87015952.82,408404686.36,35365844.43,236042403.57,609733.12,,1107073602.32,,,4066214.87,,,,,,,,,,,6162357.38,,,76427671623.85,,3000000000.0,,,,-7718578.49,,,,,210842243.69,463317494.69,,,825240159.88,,-33269996.35,,4458411323.42,4143865.42,80884064455.31,定期报告,是,20110428,CNY,合并期末,2020-03-13T15:25:26
20091231,,10508771238.31,378202762.42,10130568475.89,,,191996408.93,,,,462765916.8,462765916.8,,,,,2413956200.0,,,,,143727879.5,,,8972358107.64,,13431641941.18,13431641941.18,,,,,421481033.65,,421481033.65,8528357.43,,,,18595409.89,,,,,,,,409571675.53,253804184.14,155767491.39,,45194315.04,155767491.39,90020633.75,290982440.18,,,,,,867919809.56,,,7334742.19,,11665950.28,8357216.33,,,62646922916.1,,,,,377226457.89,377226457.89,,50603566906.5,,,,,,,,,,5177921700.81,1095982466.3,39366365.68,,,,,,61948317.84,61948317.84,,64117822.63,361401535.09,10195340.26,118606097.99,4333993.35,,,,,3727314.96,,,400005458.36,,,,,,,,2497892.42,,,58782394508.57,,3000000000.0,,,,12982116.32,,,,,139251869.01,27437987.25,,,715903746.84,,-29014317.0,,3867026299.95,464897.53,62646922916.1,其他,是,20100816,CNY,合并期末,2020-03-13T15:25:26
20081231,,6850382451.67,507147838.68,6343234612.99,,,505428207.1,,,,185854195.22,185854195.22,,,,1094735123.52,3488558480.0,,,,,89478309.07,,,8187205542.39,,13030083351.9,13030083351.9,,12613883.05,,,25255200.99,,25255200.99,7811424.71,,,,27087748.0,,,,,,,,398913074.53,232486811.86,166426262.67,,47731135.04,166426262.67,90020633.75,304178031.46,,,,,,1079726531.43,,,7573739.95,,13215018.9,,,,51664895299.07,,,,,207045617.77,207045617.77,,39233299719.83,,,,,,,,,,7972506403.39,749893871.91,49404597.12,,,,,,78250657.2,78250657.2,,142667152.46,308277036.37,10262117.82,504711342.24,,,,,,3586760.93,,,,,,,,,,,2919765.97,,,49837197126.56,,1685751298.0,,,,6463101.22,,,,,152753685.02,,,,13936171.24,,-28886317.0,,1830017938.48,600000.0,51664895299.07,其他,是,20090623,CNY,合并期末,2020-03-13T15:25:26
20071231,,5839357385.72,390674538.27,5448682847.45,,,252058912.35,,,,185912243.5,185912243.5,,,,4165743237.08,,,,,,942545.14,,,7863180248.56,2403213.4,11829233442.91,12298869299.93,469635857.02,25946910.26,,,73283365.53,,73283365.53,7340214.27,,,,,,3368017432.91,,,,,,401751599.13,216535042.81,185216556.32,,47763405.04,185216556.32,90023432.75,323003394.11,,,,,,1084064311.95,,,7812737.71,,15453888.92,,,,41060281148.09,,,,,210318912.97,210318912.97,,32161957989.19,,,,,,,,,,4512510000.0,779012618.3,41396252.41,,,,,,50531906.17,50531906.17,,100374881.93,240540893.11,10412088.04,272831477.56,,,,,,3526969.91,,,,,,,,,,,,,,39135209292.22,,1685751298.0,,,,4944059.4,,,,,141519337.19,,,,112343478.28,,-19486317.0,,1925071855.87,,41060281148.09,其他,是,20080617,CNY,合并期末,2020-03-13T15:25:26
20061231,,3294388214.49,277652599.17,3016735615.32,,,243023846.5,,,,230952947.5,230952947.5,,,,5682311695.22,,,,,,1335339.38,,,5908387194.32,,11123494647.25,11123494647.25,,15610743.0,,,85688909.06,,85688909.06,9361674.24,,,,,,3977903437.51,,,,,,421344381.44,222783703.72,198560677.72,,51986458.94,198560677.72,90617905.64,341165042.3,,,,,,,,,8051735.47,,16509624.82,,,,38342362358.51,,,,,19386641.9,19386641.9,,31187425936.84,,,,,,,,,,3257378000.0,28132230.0,128995659.84,,,,,,47023843.49,35444607.74,11579235.75,51523150.39,148578999.71,10981150.94,194735158.1,,,1068556240.12,,,2612399.12,,,,,,,,,,,,,,36339165194.58,,1685751298.0,,,,4944059.4,,,,,130760373.41,,,,191145750.12,,-9404317.0,,2003197163.93,,38342362358.51,其他,是,20070628,CNY,合并期末,2020-03-13T15:25:26
