报告日,经营活动产生的现金流量,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,拆出资金净减少额,融出资金净减少额,卖出回购金融资产收到的现金,证券投资收到的现金,买入返售金融资产收到的现金,代理买卖业务的现金净增加额,代理兑付证券净增加额,代理承销证券收到的现金净额,保证金现金流入,收到的资产管理业务,销售商品、提供劳务收到的现金,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,处置交易性金融资产的净减少额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,偿还拆入资金支付的现金,拆出资金净增加额,融出资金净增加额,回购金融资产支付的现金,买入返售金融资产支付的现金,证券投资支付的现金,代理买卖证券净减少额,代兑付债券支付的现金净额,保证金现金流出,为交易目的而持有的金融资产净增加额,以现金支付的营业费用,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产及其他长期资产收回的现金净额,处置子公司和其他营业单位收到的现金,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,吸收权益性投资所收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,,,,4642589460.86,,,,3851519323.18,,899359162.11,,,,,,,,1630025098.87,11023493045.02,,,1487587181.06,90000000.0,,723753059.39,,,,3010689965.65,,,10356818138.76,,,1009893985.77,627269263.99,1501440750.98,18807452345.6,-7783959300.58,,,165166403.36,80077.93,,,165246481.29,194200000.0,118375942.29,,,312575942.29,-147329461.0,,,,,2038052129.85,36411662870.0,,38449714999.85,33917312320.0,1494337346.9,,34570951.3,35446220618.2,3003494381.65,103375486.51,-4824418893.42,,,,,35290259068.68,30465840175.26,定期报告,未审计,20241026,CNY,合并期末,2023-10-25T23:37:02
20230630,,,,2919288255.37,,,,3553535037.57,,1541769592.68,,,,,,,,1177214387.87,9191807273.49,,,669094182.61,90000000.0,,692012378.41,,,,950798775.35,,,8952464803.13,,,695483063.12,183568831.07,1571634751.92,13805056785.61,-4613249512.12,,,53580000.0,43447.93,,,53623447.93,24200000.0,56656085.91,,,80856085.91,-27232637.98,,,,,1403161337.25,22513320000.0,,23916481337.25,21099400000.0,1157754609.65,,22972540.24,22280127149.89,1636354187.36,123682000.09,-2880445962.65,32409813106.03,35290259068.68,,,35290259068.68,32409813106.03,定期报告,未审计,20240827,CNY,合并期末,2023-08-17T21:17:03
20230331,,,,1363478370.83,,,,978112573.56,,662742733.21,583508707.0,,,,,,,297745925.17,3885588309.77,,,364449219.72,700000000.0,,615180119.51,,,,,,,3657056617.17,,,414651213.26,226019520.23,298620787.28,6275977477.17,-2390389167.4,,,43330000.0,378393.87,,,43708393.87,24000000.0,50205275.54,,,74205275.54,-30496881.67,,,,,584923400.0,12562306750.0,,13147230150.0,11395946150.0,208082350.58,,10073226.6,11614101727.18,1533128422.82,-65314578.32,-953072204.57,,,,,35290259068.68,34337186864.11,定期报告,未审计,20240429,CNY,合并期末,2023-04-26T21:12:06
20221231,,,,6229977979.89,700000000.0,,2803963867.29,5283002135.33,,1040509346.51,3392015088.28,,,,,,,1236067144.85,20685535562.15,,,1370421966.02,,,,,,,,,,10855429565.94,,,1751455668.36,853784435.63,2021936839.66,16853028475.61,3832507086.54,,6666591.97,161625223.99,2090997.25,,,170382813.21,176310000.0,155157772.39,,,331467772.39,-161084959.18,,,,,5777344205.0,44559790000.0,,50337134205.0,47146139420.0,1705919994.94,,62774609.05,48914834023.99,1422300181.01,275148855.71,5368871164.08,35290259068.68,29921387904.6,,,29921387904.6,35290259068.68,定期报告,是,20240326,CNY,合并期末,2023-03-27T21:12:05
20220930,,,,4588542453.96,,,2491143055.15,8232038779.93,,918086324.33,2791661730.83,,,,,,,999856805.11,20021329149.31,,,991149668.83,,,,,,,,,,18199768683.42,,,1021940928.6,958324436.27,1220984006.86,22392167723.98,-2370838574.67,,3516135.0,124806669.79,378393.87,,,128701198.66,100684000.0,128906882.71,,,229590882.71,-100889684.05,,,,,4380210470.44,35957630000.0,,40337840470.44,33886744792.49,1589235519.47,,28413289.19,35504393601.15,4833446869.29,343572849.04,2705291459.61,,,,,29921387904.6,32626679364.21,定期报告,未审计,20231026,CNY,合并期末,2022-10-27T20:17:03
20220630,,,,2868088576.68,,,1665652492.14,7682488092.76,,1442506494.0,4474140544.5,,,,,,,842093463.44,18974969663.52,,,607669165.98,,,,,,,,,,14116424154.08,,,705218866.98,489786395.74,1141584821.87,17060683404.65,1914286258.87,,,15295292.89,378393.87,,,15673686.76,60374000.0,38595082.64,,,98969082.64,-83295395.88,,,,,2453666377.0,22433630000.0,,24887296377.0,21134074056.2,1286036443.2,,25578020.35,22445688519.75,2441607857.25,151901979.62,4424500699.86,34345888604.46,29921387904.6,,,29921387904.6,34345888604.46,定期报告,未审计,20230818,CNY,合并期末,2022-08-23T01:32:05
20220331,,,,1304623693.79,,,603666044.96,5582392798.61,,,1555978226.7,,,,,,,551865331.8,9598526095.86,,,341666488.5,,,,,311694430.48,,,,,8699488442.77,,,450587619.57,495577396.66,599311838.45,10898326216.43,-1299800120.57,,,,,,,0.0,18000000.0,45996314.81,,,63996314.81,-63996314.81,,,,,1024314259.5,9456010000.0,,10480324259.5,7273416578.5,182287958.63,,7758187.48,7463462724.61,3016861534.89,7150439.86,1660215539.37,,,,,29921387904.6,31581603443.97,定期报告,未审计,20230427,CNY,合并期末,2022-04-25T17:47:05
20211231,,,,6202273886.2,,,,12164867022.9,,2112667488.01,3486060912.96,,,,,,,849048743.61,24814918053.68,,,1361253765.23,,,2370519128.5,,,,,,,18415215274.56,,,1703520408.42,726834132.74,1705129419.9,26282472129.35,-1467554075.67,,,139135364.83,1918382.36,3102654.37,,144156401.56,47857561.64,152517784.31,,,200375345.95,-56218944.39,,,,,4412711600.0,38089730000.0,,42502441600.0,34707971800.0,1616608171.33,,53933389.15,36378513360.48,6123928239.52,-39263157.95,4560892061.51,29921387904.6,25360495843.09,,,25360495843.09,29921387904.6,定期报告,是,20230328,CNY,合并期末,2022-03-28T20:47:04
20210930,,,,4332934397.42,,,,8282902146.41,,1660542204.99,3695126188.62,,,,,,,297843669.78,18269348607.22,,,938941385.03,,,2483500550.77,,,,,,,13079974343.34,,,801944355.08,555322296.37,2112303563.87,19971986494.46,-1702637887.24,,,80018929.66,911735.92,,,80930665.58,14900000.0,76124448.69,,,91024448.69,-10093783.11,,,,,2612044700.93,28559120000.0,,31171164700.93,25535103411.24,1122380566.02,,35160462.91,26692644440.17,4478520260.76,10926581.43,2776715171.84,,,,,25360495843.09,28137211014.93,定期报告,未审计,20221028,CNY,合并期末,2021-10-26T20:32:04
20210630,,,,2706894720.57,,,,5272560521.74,,1815334942.96,2176729136.14,,,,,,,317975771.5,12289495092.91,,,568300920.57,,,2966528047.14,,,,,,,7659918684.35,,,531120042.85,518133331.33,735968932.82,12979969959.06,-690474866.15,,,32029474.42,880711.69,,,32910186.11,7300000.0,49936249.78,,,57236249.78,-24326063.67,,,,,2379698932.36,17322130000.0,,19701828932.36,16679257977.45,958515658.48,,13802407.66,17651576043.59,2050252888.77,-21655495.57,1313796463.38,26674292306.47,25360495843.09,,,25360495843.09,26674292306.47,定期报告,未审计,20220823,CNY,合并期末,2021-08-23T19:37:04
20210331,,,,1295903572.94,,,,5077217999.54,,565121058.68,578177477.56,,,,,,,93370689.38,7044669739.42,,,282690004.61,,,1628522056.66,,565121058.68,,,,,6152398443.22,,,288099630.83,201133680.09,1200159916.28,10318124790.37,-3273455050.95,,,16790184.42,30790.0,,,16820974.42,7300000.0,35880198.52,,,43180198.52,-26359224.1,,,,,6962286915.13,8556900000.0,,15519186915.13,12466757745.13,56722876.47,,,12523480621.6,2995706293.53,22860876.11,-281247105.41,,,,,25360495843.09,25079248737.68,定期报告,未审计,20220426,CNY,合并期末,2021-04-28T22:07:03
20201231,,,,5588524921.87,,,,,,220803751.7,3884434731.18,,,,,,,294967217.51,9988730622.26,,,1310028591.36,,,3906119428.87,200232963.77,,,,,,1119339882.84,,,1426945279.9,641912063.94,665830019.76,9270408230.44,718322391.82,,6812910.44,76417190.21,27275555.03,,,110505655.68,535104020.0,159624167.98,,,694728187.98,-584222532.3,,5430919791.36,,,2311662835.2,28647730000.0,,36390312626.56,29265142924.0,1282725415.86,,33350596.07,30581218935.93,5809093690.63,-157011394.81,5786182155.34,25360495843.09,19574313687.75,,,19574313687.75,25360495843.09,定期报告,是,20220329,CNY,合并期末,2021-03-29T22:27:03
20200930,,,,4138125664.01,,,,164608607.4,,,3135531071.43,,,,,,,203045987.22,7641311330.06,,,844760352.93,,,3191315954.83,,441673062.14,,,,,718567004.34,,,618183017.93,437047863.92,539915156.57,6791462412.66,849848917.4,,,81440500.65,9850846.89,,,91291347.54,470104020.0,94657147.93,,,564761167.93,-473469820.39,,,,,19526667466.08,22562890000.0,,42089557466.08,37194880792.09,1201604613.06,,,38396485405.15,3693072060.93,-45517975.65,4023933182.29,,,,,19574313687.75,23598246870.04,定期报告,未审计,20211027,CNY,合并期末,2020-10-29T20:57:03
20200630,,,,2437493843.28,,,,545197882.86,,559455056.13,3729358449.21,,,,,,,506252655.52,7777757887.0,,,573317097.94,,,651265975.32,,,,,,,520649977.21,,,389204668.78,343984070.13,486786580.04,2965208369.42,4812549517.58,,6812910.44,26787190.21,26757540.96,,,60357641.61,95104020.0,57618394.49,,,152722414.49,-92364772.88,,,,,9075470071.0,12117910000.0,,21193380071.0,20704060997.0,936638512.19,,,21640699509.19,-447319438.19,44626674.43,4317491980.94,23891805668.69,19574313687.75,,,19574313687.75,23891805668.69,定期报告,未审计,20210824,CNY,合并期末,2020-08-16T22:32:03
20200331,,3600438230.66,,1230807830.02,,,14333322.93,,,226802991.99,2459276518.99,,,,,,,343162742.91,7648018645.51,,,292936097.1,,,,2877898780.55,226802991.99,,,,,,,,187673621.46,111144339.01,154281577.19,3850737407.3,3797281238.21,,,6812910.44,10339788.65,,,17152699.09,,40391267.5,,,40391267.5,-23238568.41,,,,,309040416.31,5292550000.0,,5601590416.31,5269297735.09,47672727.41,,,5316970462.5,284619953.81,73935845.71,4132598469.32,,,,,19574313687.75,23706912157.07,定期报告,未审计,20210429,CNY,合并期末,2020-04-29T06:02:03
20191231,,,,4640739525.06,100000000.0,,,3419291680.98,,2335851119.25,3921850748.05,,,,,,,168836320.17,14586569393.51,,,1107577661.26,,,1980753258.29,,,,,,,4141555295.24,,,1277676804.5,520791232.35,775265747.37,9803619999.01,4782949394.5,,77086305.45,53172406.59,11369218.48,,,141627930.52,65000000.0,66144152.22,,,131144152.22,10483778.3,,,,,17785644210.0,22111360754.71,,39897004964.71,41133049516.0,1640707287.76,,,42773756803.76,-2876751839.05,70396909.39,1987078243.14,19574313687.75,17587235444.61,,,17587235444.61,19574313687.75,定期报告,是,20210330,CNY,合并期末,2020-03-29T21:52:02
20190930,,,,3213555192.15,200000000.0,,,2843745600.33,,2674547047.76,3613109624.57,,,,,,,154942268.88,12699899733.69,,,725754665.94,,,1604677511.43,,,,,,,3707198391.62,,,812671272.69,439965353.42,465686236.17,7755953431.27,4943946302.42,,,38538950.36,1587625.14,,1587625.14,40126575.5,65000000.0,45478362.95,,,110478362.95,-70351787.45,,,,,9393312424.63,16084596328.94,,25477908753.57,27165858245.29,1205626489.08,,,28371484734.37,-2893575980.8,43599456.25,2023617990.42,,,,,17587235444.61,19610853435.03,定期报告,未审计,20201030,CNY,合并期末,2020-03-13T14:52:11
20190630,,,,2278461905.54,,,,4504521031.82,,,4797254331.06,,,,,,,911515091.41,12491752359.83,,,532607338.78,,,2091260397.68,,,,,,,1800571295.21,,,468141055.5,367447519.63,852265009.79,6112292616.59,6379459743.24,,,37244414.0,1474151.0,,1474151.0,38718565.0,,28839971.75,,,28839971.75,9878593.25,,,,,5987444586.03,10667032617.15,,16654477203.18,17819806193.4,380073332.55,,,18199879525.95,-1545402322.77,4000783.5,4847936797.22,22435172241.83,17587235444.61,,,17587235444.61,22435172241.83,定期报告,未审计,20200817,CNY,合并期末,2020-03-13T14:52:11
20190331,,,,1017520120.94,,,,5954469257.7,,,5363398097.13,,,,,,,261387412.51,12596774888.28,,,219546693.91,,,2720662824.84,,,,,,,3376392320.14,,,215974466.1,112431919.77,196889694.84,6841897919.6,5754876968.68,,,27365000.0,1282987.1,,1511.19,28649498.29,,7707693.05,,6050.0,7713743.05,20935755.24,,,,,,5350030000.0,,5350030000.0,6208064600.0,86281187.08,,,6294345787.08,-944315787.08,-28530070.5,4802966866.34,,,,,17587235444.61,22390202310.95,定期报告,未审计,20200429,CNY,合并期末,2020-03-13T14:52:11
20181231,,,,3526156719.84,,,3778979242.1,42292777.01,,,,,,,,,,760331846.58,8107760585.53,6680860302.39,,1045676441.46,,,,,,,804779152.05,,,6680860302.39,,,1068679515.61,423463058.12,532348623.22,10555807092.85,-2448046507.32,,7278441.33,46602893.59,7134283.52,,7134283.52,61015618.44,275000000.0,85918491.33,,,360918491.33,-299902872.89,,,,,807317000.0,26362420000.0,,27169737000.0,26806470000.0,1426311157.68,,1067852.5,28233849010.18,-1064112010.18,70180140.42,-3741881249.97,17587235444.61,21329116694.58,,,21329116694.58,17587235444.61,定期报告,是,20200330,CNY,合并期末,2020-03-13T14:52:11
20180930,,,,2622220332.03,,,2999649597.34,664185163.59,,,,,,,,,,121835013.91,6407890106.87,5160847127.33,,627515990.88,,,,,,,1178135747.16,,,5160847127.33,,,874910093.4,336410433.71,90717385.72,8268536778.2,-1860646671.33,,7278441.33,46602893.59,,,70338.49,53951673.41,225000000.0,58101264.19,,,283101264.19,-229149590.78,,,,,690799000.0,18723690000.0,,19414489000.0,21467490000.0,1355357630.12,,1067852.5,22823915482.62,-3409426482.62,69912463.53,-5429310281.2,,,,,21329116694.58,15899806413.38,定期报告,未审计,20191029,CNY,合并期末,2020-03-13T14:52:11
20180630,,,,1677875513.58,,,1462453220.33,1735008048.18,,,724566573.74,,,,,,,657466731.81,6257370087.64,4191373645.59,,455624185.57,,,,,,,,,,4191373645.59,,,691123937.69,274594925.77,299561908.22,5912278602.84,345091484.8,,,40843869.78,,,870920.32,41714790.1,225000000.0,28572567.2,,,253572567.2,-211857777.1,,,,,558701500.0,12585010000.0,,13143711500.0,10971750000.0,627440068.75,,1067852.5,11600257921.25,1543453578.75,18940488.41,1695627774.86,23024744469.44,21329116694.58,,,21329116694.58,23024744469.44,定期报告,未审计,20190820,CNY,合并期末,2020-03-13T14:52:11
20180331,,,,921371620.89,,,852181870.88,2948969256.94,,,1154775374.44,,,,,,,397313633.67,6274611756.82,5038218378.79,,206968970.83,,,,,,,,,,5038218378.79,,,282585893.2,206835098.48,175388801.67,5909997142.97,364614613.85,,,35219000.0,,,,35219000.0,,8796310.62,,1302.34,8797612.96,26421387.04,,,,,92999750.0,2336750000.0,,2429749750.0,5571470000.0,129806401.71,,,5701276401.71,-3271526651.71,-46138966.34,-2926629617.16,,,,,21329116694.58,18402487077.42,定期报告,未审计,20190426,CNY,合并期末,2020-03-13T14:52:11
20171231,,,,4165640504.01,,,,2451332920.74,,,,,,,,,,425297354.97,7042270779.72,1060416787.08,,1030392654.76,,,1678934782.3,,,,3036019952.66,,,,,,1199879692.77,631762429.4,441172574.99,9078578873.96,-2036308094.24,,,22386800.0,,,2517236.55,24904036.55,180260000.0,124716152.17,,66257246.12,371233398.29,-346329361.74,,4176666723.33,,,417955000.0,18272210000.0,,22866831723.33,18552431000.0,1548825209.36,,,20101256209.36,2765575513.97,-65368244.68,317569813.31,21329116694.58,21011546881.27,,,21011546881.27,21329116694.58,定期报告,是,20190326,CNY,合并期末,2020-03-13T14:52:11
20170930,,,,2786799111.11,,,,2443351113.64,,,,,,,,,,82878001.46,5313028226.21,1171542408.49,,519366439.39,,,1765315716.47,,,,2106550016.86,,,,,,920874948.48,501370522.59,441015318.19,7426035370.47,-2113007144.26,,,22386800.0,,,239783.48,22626583.48,,76666292.72,,,76666292.72,-54039709.24,,,,,87070000.0,13783870000.0,,13870940000.0,12453910000.0,1456001346.65,10000000.0,110000.0,13910021346.65,-39081346.65,-56239738.9,-2262367939.05,,,,,21011546881.27,18749178942.22,定期报告,未审计,20181031,CNY,合并期末,2020-03-13T14:52:11
20170630,,1787797131.6,,1749898616.55,,,,198982837.94,,,,,,,,,,593835085.28,4330513671.37,,,305063157.63,,,1074869782.36,,,,997274051.09,,,,,,744127002.65,327053365.02,155934285.44,3604321644.19,726192027.18,,,18860000.0,,,1761460.73,20621460.73,,44827900.47,,,44827900.47,-24206439.74,,,,,244422600.0,5236180000.0,,5480602600.0,6233490000.0,1083153666.54,10000000.0,,7316643666.54,-1836041066.54,-31649937.24,-1165705416.34,19845841464.93,21011546881.27,,,21011546881.27,19845841464.93,定期报告,未审计,20180808,CNY,合并期末,2020-03-13T14:52:11
20170331,,1259930195.84,,790413521.99,,,,1231146052.21,,,,,,,,,,378933829.87,3660423599.91,211729804.16,,109526662.33,,,82551249.25,,,,1241891095.93,,,,,,351367708.46,173319198.6,175818933.41,2134474847.98,1525948751.93,,,,,,21078.21,21078.21,,18950300.32,,,18950300.32,-18929222.11,,,,,41514550.0,1110650000.0,,1152164550.0,2582310000.0,25972156.01,,,2608282156.01,-1456117606.01,-5707212.44,45194711.37,,,,,21011546881.27,21056741592.64,定期报告,未审计,20180427,CNY,合并期末,2020-03-13T14:52:11
20161231,,,,3853937841.42,,,2984653268.63,,,,,,,,,,,78755243.64,6917346353.69,176267945.95,,690278148.78,,,,3132822552.55,,,6740557777.15,,,,,,1144267431.87,665853183.66,803611942.35,13353658982.31,-6436312628.62,,,30996000.0,,,5358956.59,36354956.59,1166670000.0,115529280.26,,,1282199280.26,-1245844323.67,,3000000.0,3000000.0,3000000.0,,10949330000.0,32892021.47,10985222021.47,8926397780.0,1421559363.65,,,10347957143.65,637264877.82,84467334.1,-6960424740.37,21011546881.27,27971971621.64,,,27971971621.64,21011546881.27,定期报告,是,20180328,CNY,合并期末,2020-03-13T14:52:11
20160930,,285725382.99,,2672701872.51,,,3844892271.31,-3634463297.66,,,,,,,,,,68868193.36,2951999039.52,698194617.01,,394647590.19,,,,,,,6456142952.47,,,,,,927912129.28,546425155.05,749895778.24,9773218222.24,-6821219182.72,,,30996000.0,,,,30996000.0,1166670000.0,73944889.43,,163346.71,1240778236.14,-1209782236.14,,,,,,7022450000.0,36549965.28,7058999965.28,6513696680.0,1307791755.66,,,7821488435.66,-762488470.38,41069202.52,-8752420686.72,,,,,27971971621.64,19219550934.92,定期报告,未审计,20171028,CNY,合并期末,2020-03-13T14:52:11
