报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,195907947.55,195907947.55,,,,,,172765522.63,92361791.71,,,,,,,,,7540544.21,,9293039.18,67392634.69,-3822487.16,375308.92,,283175.39,,,,,2863943.08,,,,152080.78,,153418.5,,,26595042.67,898406.45,,10999.57,,27482449.55,6821618.32,,20660831.23,20660831.23,,20641710.47,,19120.76,,,,,,,,,,,,,,,,,,,,20660831.23,20641710.47,19120.76,0.04,0.04,定期报告,未审计,20260425,CNY,合并期末,2026-04-24T19:18:06
20251231,746091716.45,746091716.45,,,,,,609493532.78,323695207.82,,,,,,,,,28884474.44,,44624201.14,228977037.75,-16687388.37,480206.02,,13691282.1,,,,,2979593.93,,,,928578.86,,200299.47,,406677.03,154804615.06,680870.15,,164972.46,,155320512.75,40934135.57,,114386377.18,114386377.18,,114221832.35,,164544.83,1642351.39,1642351.39,1642351.39,1642351.39,,,,,,,,,,,,,,,,116028728.57,115864183.74,164544.83,0.21,0.21,定期报告,是,20260331,CNY,合并期末,2026-03-30T21:02:05
20250930,561995021.45,561995021.45,,,,,,486120938.88,252202521.87,,,,,,,,,21317561.55,,34340143.53,190770708.78,-12509996.85,398765.9,,883269.06,,,,,12560288.51,,,,749337.16,,433627.49,,406677.03,90907281.82,434109.55,,162332.07,,91179059.3,22603754.81,,68575304.49,68575304.49,,68414508.91,,160795.58,,,,,,,,,,,,,,,,,,,,68575304.49,68414508.91,160795.58,0.13,0.13,定期报告,未审计,20251025,CNY,合并期末,2025-10-24T19:30:08
20250630,402478389.92,402478389.92,,,,,,346362012.6,184187779.61,,,,,,,,,14604803.23,,23264979.92,132450394.52,-8145944.68,292209.64,,9846.8,,,,,8136950.66,,,,160720.86,,231790.41,,406677.03,65062363.08,253477.99,,157263.71,,65158577.36,16164933.42,,48993643.94,48993643.94,,48829512.37,,164131.57,,,,,,,,,,,,,,,,,,,,48993643.94,48829512.37,164131.57,0.09,0.09,定期报告,未审计,20250826,CNY,合并期末,2025-08-25T21:40:07
20250331,213172656.71,213172656.71,,,,,,187908851.2,100713399.2,,,,,,,,,8036674.03,,11867444.08,71258007.3,-3966673.41,183228.85,,,,,,,1312822.85,,,,108420.86,,148753.62,,363971.89,27197774.73,130565.46,,27891.62,,27300448.57,6726608.07,,20573840.5,20573840.5,,20416722.47,,157118.03,,,,,,,,,,,,,,,,,,,,20573840.5,20416722.47,157118.03,0.04,0.04,定期报告,未审计,20260425,CNY,合并期末,2025-04-21T18:40:05
20241231,763318326.38,763318326.38,,,,,,648907741.5,331030481.12,,,,,,,,,27756776.81,,57879277.97,250590955.02,-18349749.42,835490.92,,14336032.56,,,,,1565705.22,,,,1277154.21,,-103727.48,,13365.15,131499114.54,4515092.31,,67128.19,,135947078.66,35479478.11,,100467600.55,100467600.55,,100398343.98,,69256.57,-14075230.08,-14075230.08,-14075230.08,-14075230.08,,,,,,,,,,,,,,,,86392370.47,86323113.9,69256.57,0.19,0.19,定期报告,是,20260331,CNY,合并期末,2025-03-28T21:42:17
20240930,566352460.98,566352460.98,,,,,,507657890.95,248484672.55,,,,,,,,,21076400.01,,42401243.78,209954292.94,-14258718.33,648688.58,,4700655.22,,,,,6692098.8,,,,742175.26,,336508.88,,14786.68,71180794.87,2473627.04,,61279.56,,73593142.35,18275487.52,,55317654.83,55317654.83,,55258800.79,,58854.04,,,,,,,,,,,,,,,,,,,,55317654.83,55258800.79,58854.04,0.1,0.1,定期报告,未审计,20251025,CNY,合并期末,2024-10-18T18:32:11
20240630,403689940.49,403689940.49,,,,,,360762063.37,180484956.53,,,,,,,,,14699063.22,,28493275.71,147509338.38,-10424570.47,444683.98,,4693547.27,,,,,2097747.13,,,,706486.16,,295256.83,,,50720914.51,1313435.34,,30290.43,,52004059.42,12915756.97,,39088302.45,39088302.45,,39039489.69,,48812.76,,,,,,,,,,,,,,,,,,,,39088302.45,39039489.69,48812.76,0.07,0.07,定期报告,未审计,20250826,CNY,合并期末,2024-08-26T19:27:03
20240331,213418250.07,213418250.07,,,,,,198317872.22,99382402.13,,,,,,,,,8448868.46,,15515566.1,80155200.86,-5184165.33,226133.53,,318670.09,,,,,3505596.81,,,,511405.09,,118919.6,,,19554969.44,989181.01,,1481.95,,20542668.5,5087960.89,,15454707.61,15454707.61,,15427372.06,,27335.55,,,,,,,,,,,,,,,,,,,,15454707.61,15427372.06,27335.55,0.04,0.04,定期报告,未审计,20250422,CNY,合并期末,2024-04-23T20:37:31
20231231,809946661.11,809946661.11,,,,,,648159976.44,357365866.5,,,,,,,,,32335725.94,,47015458.3,239394197.14,-27951271.44,1034670.41,,3900158.93,,,,,-795765.21,,,,462462.12,,169856.41,,-21971.54,165501425.38,1127479.02,,1921949.33,,164706955.07,29888370.84,,134818584.23,134818584.23,,134347562.72,,471021.51,-1366568.76,-1366568.76,-1366568.76,-1366568.76,,,,,,,,,,,,,,,,133452015.47,132980993.96,471021.51,0.32,0.32,定期报告,是,20250329,CNY,合并期末,2024-03-29T21:12:03
