报告日,资产,货币资金,客户资金存款,结算备付金,客户备付金,拆出资金,融出资金,融出证券,交易性金融资产,买入返售金融资产,应收票据及应收账款,应收账款,应收票据,应收款项融资,预付账款,应收股利,应收利息,应收保证金,应收投资款项,其他应收款,存货净额,待转承销费用,衍生金融资产,可供出售金融资产,划分为持有待售的资产,长期股权投资,投资性房地产,债权投资,其他债权投资,其他权益工具投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,固定资产净额,在建工程,固定资产清理,固定资产合计,合同资产,使用权资产,无形资产,商誉,开发支出,交易席位费,长期待摊费用,递延税款借项,其他长期资产,资产总计,负债,短期借款,质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,应付票据及应付账款,应付账款,预收账款,应付职工薪酬,应交税金,应付股利,应付利息,其他应付款,代买卖证券款,代理承销证券款,代兑付证券款,信用交易代理买卖证券款,预提费用,预计负债,划分为持有待售的负债,长期递延收益,长期借款,应付债券款,应付债券：优先股,应付债券：永续债,长期应付职工薪酬,长期应付款,专项应付款,合同负债,租赁负债,递延税款贷项,其他负债,负债合计,股东权益,实收资本净额,其他权益工具,其中：优先股,其中：永续债,资本公积,库存股,其他综合收益,专项储备,盈余公积,一般风险准备,交易风险准备,未分配利润,外币折算差额,归属于母公司的股东权益合计,少数股东权益,所有者权益合计,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,,4448626332.1,3322171631.43,1718926458.31,1221023576.67,,1821096476.69,,4674530053.16,293674543.01,295955722.9,295955722.9,,,,,,150805100.38,,,,,,,,158751876.39,57615429.95,207162966.02,63346037.67,60546881.6,,,,,,,240348676.6,,,240348676.6,,44091473.39,47937047.82,,,,,896834288.9,90860139.7,15271109504.59,,,,,452588480.55,3582732.07,,232083690.48,113858296.21,113858296.21,,278169603.65,7994362.36,,,,4591262368.7,,,,,16713035.09,,,,,,,,,,51713.83,40064179.55,11010731.68,37501676.08,5784880870.25,,6816316370.0,,,,2797725236.82,,-24871918.85,,347628606.05,712575117.05,,-1171679927.23,,9477693483.84,8535150.5,9486228634.34,15271109504.59,定期报告,未审计,20231028,CNY,合并期末,2023-10-27T15:57:05
20230630,,5073807981.82,3976140223.03,1597064607.58,1176293306.56,,1738276289.21,,5335554487.75,301078005.14,144073451.41,144073451.41,,,,,,155048338.58,,,,,,,,159504875.96,58032772.52,203798762.34,63174866.17,60728283.37,,,398875173.15,164998778.11,233876395.04,,233876395.04,,,233876395.04,,42971131.79,40433568.65,,,,,891416979.94,104765156.83,16203605954.1,,,,,496917680.57,36809.19,,696752040.01,34867513.94,34867513.94,,253915378.46,11885073.77,,,,5170634940.87,,,,,20259918.57,,,,,,,,,,,39371503.52,10742782.94,21824144.58,6757207786.42,,6816316370.0,,,,2797725236.82,,-23585174.01,,347628606.05,712575117.05,,-1212824822.56,,9437835333.35,8562834.33,9446398167.68,16203605954.1,定期报告,未审计,20230829,CNY,合并期末,2023-08-28T15:47:01
20230331,,5015887022.35,4245330867.89,1162953705.13,942654883.36,,1806072213.45,,6282508320.25,320086594.2,153252389.31,153252389.31,,,,,,171569728.42,,,,,,,,172650260.74,58450115.09,203826739.11,61181630.0,62951604.86,,,,,,,236781997.66,,,236781997.66,,44131543.29,41811766.38,,,,,932263787.73,87896225.01,16814275642.98,,,,61609726.04,316541000.02,36807.82,,1451355507.75,60832168.37,60832168.37,,321763583.0,53545868.11,,,,5070260829.75,,,,,20259918.57,,,,,,,,,,,40064130.83,11032885.82,19666498.9,7426968924.98,,6816316370.0,,,,2797725236.82,,-23487750.98,,347628606.05,712575117.05,,-1272014518.82,,9378743060.12,8563657.88,9387306718.0,16814275642.98,定期报告,未审计,20230428,CNY,合并期末,2023-04-27T16:02:02
20221231,,4988771488.33,4057202387.98,1448975708.6,971508570.82,,1783002094.26,,4597659205.71,224078005.14,165329787.02,165329787.02,,,,,,171680630.61,,,,,,,,169240851.93,58867457.66,201064363.07,83128928.9,62448051.77,,,401549336.56,163076894.58,238472441.98,,238472441.98,,,238472441.98,,42255201.77,43764198.6,,,,,960229935.05,94890214.94,15333858565.34,,,,61114109.6,316838333.32,36805.76,,84982289.31,40451044.78,40451044.78,,300507853.78,73929766.14,,,,5050784098.33,23000000.0,,,,17291780.98,,,,,,,,,,94339.64,39079660.83,10563800.44,71391750.1,6090065633.01,,6816316370.0,,,,2797725236.82,,-23999308.93,,347628606.05,712575117.05,,-1420939675.64,,9229306345.35,14486586.98,9243792932.33,15333858565.34,定期报告,是,20240427,CNY,合并期末,2023-04-27T16:02:02
20220930,,4525672384.72,3783716695.67,1541231881.44,980645495.34,,1939461789.15,,4879407851.39,455312020.6,391746334.25,391746334.25,,,,,,181432145.79,,,,,,,,265889893.69,59284800.23,207215764.05,83468163.56,65960982.48,,,,,,,232167846.5,,,232167846.5,,44703558.69,37752423.35,,,,,849621736.48,99324005.46,15859653581.83,,,,795971161.6,85475999.99,456985.32,,261244051.47,51222733.34,51222733.34,,272313252.72,13843809.8,,,,4637859264.19,,,,,630194.98,,,,,,,,,,188679.26,41512760.78,,54611500.04,6215330393.49,,6816316370.0,,,,2797725236.82,,-48556316.44,,347628606.05,710851244.12,,-993866044.44,,9630099096.11,14224092.23,9644323188.34,15859653581.83,定期报告,未审计,20221029,CNY,合并期末,2022-10-28T15:47:03
20220630,,5743420473.07,4987189303.56,1151144264.16,772409744.21,,1891231908.79,,5662871517.01,300312020.6,435863646.78,435863646.78,,,,,,150078665.51,,,,,,,,301154213.72,59702142.8,208693705.14,85222738.22,67407509.11,,,396090172.03,161712572.79,234377599.24,,234377599.24,,,234377599.24,,46423417.69,35607778.89,,,,,832334489.11,116013008.28,17321859098.12,,,,913344498.56,50280000.01,959130.37,,498483058.18,14388593.31,14388593.31,,287319594.36,21584624.94,,,,5778849254.64,,,,,630194.98,,,,,,,,,,283018.88,43519384.71,,49596809.47,7659238162.41,,6816316370.0,,,,2797725236.82,,-41447139.87,,347628606.05,710851244.12,,-1008079556.96,,9622994760.16,39626175.55,9662620935.71,17321859098.12,定期报告,未审计,20220830,CNY,合并期末,2022-08-29T17:27:02
20220331,,5073684824.97,4300734424.13,1243515546.1,826152652.63,,2194736356.03,,6005214742.38,605424041.19,479673669.68,479673669.68,,,,,,183045002.17,,,,,85808.0,,,280609537.87,60119485.37,205372363.79,81673190.0,66997471.61,,,,,,,227775715.86,,,227775715.86,,48205281.08,37628745.14,,,,,823840522.78,119190828.7,17736793132.72,,,,976453422.65,315535500.0,205343.64,,1178756087.76,12012953.63,12012953.63,,373273707.03,11597687.94,,,,5024784965.35,,,,,877242.36,,,,,,,,,,408805.05,44783936.82,,49827877.72,7988517529.95,,6816316370.0,,,,2797725236.82,,-37736607.76,,347628606.05,710851244.12,,-920845385.74,,9713939463.49,34336139.28,9748275602.77,17736793132.72,定期报告,未审计,20220429,CNY,合并期末,2022-04-28T17:27:02
20211231,,6197578549.48,5339016547.97,1602689506.01,1059777512.21,,2321079787.02,,6522897177.41,634434710.54,499529703.77,499529703.77,,,,,,201209159.43,,,,,85808.0,,,289931737.43,60537686.44,205372363.79,129869627.84,68758047.0,,,401345712.36,170844787.43,230500924.93,,230500924.93,,,230500924.93,,45484885.62,42644403.29,,,,,814464249.25,151469893.76,20018538221.01,,,,1503803844.61,315584500.0,1991971.15,,1490722693.37,5703110.03,5703110.03,,372903110.69,25366647.58,,,,6437267954.46,,,,,1840207.3,,,,,,,,,,597484.29,41882965.3,,69339695.2,10267004183.98,,6816316370.0,,,,2797725236.82,,-31443237.69,,347628606.05,710851244.12,,-930088617.9,,9710989601.4,40544435.63,9751534037.03,20018538221.01,定期报告,是,20230428,CNY,合并期末,2022-04-28T17:27:02
20210930,,6154603339.75,5118193958.66,1370603623.11,1176029474.12,,2246204674.68,,7485480838.14,1193267609.25,604514954.75,604514954.75,,,,,,108353992.86,,,,,82356.0,,,281040841.77,61653317.9,80867874.37,166889894.65,72033608.85,,,,,,,229453230.52,,,229453230.52,,45535458.52,43268300.91,,,,,804964399.13,197625266.21,21146443581.37,,,,1241857406.13,315000000.0,2658143.74,,2858995696.58,4071151.42,4071151.42,,377464302.14,103818713.56,,,,6190727669.03,,,,,1441667.63,,,,,,,,,,786163.53,42255151.56,,30044549.73,11169120615.05,,6816316370.0,,,,2797725236.82,,-11333504.9,,347628606.05,710317466.93,,-732986091.76,,9927668083.14,49654883.18,9977322966.32,21146443581.37,定期报告,未审计,20211030,CNY,合并期末,2021-10-29T16:47:01
20210630,,8132157159.0,7214784759.22,1251997092.1,813236810.31,,2389088641.01,,9211198091.07,1177492609.25,561798544.83,561798544.83,,,,,,122782735.75,,,,,30000.0,,,296908693.16,61653317.9,80867874.37,164394007.03,71374013.91,,,392680467.99,161692818.14,230987649.85,,230987649.85,,,230987649.85,,46365527.57,43094552.2,,,,,798736746.39,246530046.53,24887457301.92,,,,926689465.67,315000000.0,3635410.9,,3458306477.02,23049615.5,23049615.5,,284794632.86,43906903.08,,,,8090977410.72,,,,,318501289.53,,,,1545534246.58,,,,,,2412028.1,44672934.53,,55676845.4,15113157259.89,,6816316370.0,,,,2797725236.82,,-10823483.1,,347628606.05,710317466.93,,-935738934.97,,9725425261.73,48874780.3,9774300042.03,24887457301.92,定期报告,未审计,20210828,CNY,合并期末,2021-08-27T16:37:01
20210331,,5335382255.63,3902300974.6,1025133927.89,800474367.77,,2597287809.9,,10053002857.27,1166228142.88,633072197.44,633072197.44,,,,,,118248302.46,,,,,,,,370141291.9,,86803258.37,179654376.26,71468772.1,,,,,,,232115655.52,,,232115655.52,,50591504.57,46995394.38,,,,,816112538.09,178378066.13,22960616350.79,,,,1125468745.15,315000000.0,2535121.18,,4921909942.81,15170366.12,15170366.12,,331126538.29,53143913.23,,,,4586608388.01,,,,,318501289.53,,,,1530575342.47,,,,,,,47906603.58,,51007765.5,13298954015.87,,6816316370.0,,,,2797725236.82,,-18776508.46,,347628606.05,710317466.93,,-1044264035.93,,9608947135.41,52715199.51,9661662334.92,22960616350.79,定期报告,未审计,20210430,CNY,合并期末,2021-04-29T16:22:02
20201231,,5668809652.2,3967557955.62,1546441139.65,986678750.36,,2527788418.37,,8975292816.56,1161165114.45,651268145.4,651268145.4,,,,,,116518219.42,,,,,,,,376404361.53,,86803258.37,195724479.5,72205799.73,,,398246145.87,161898637.94,236347507.93,,236347507.93,,,236347507.93,,,45978028.88,,,,,784457235.4,213336251.71,22658540429.1,,,,1632771895.88,315000000.0,2070294.1,,3644747657.24,9482633.58,9482633.58,,353683207.34,68098240.6,,,,4994540742.61,,,,,412696332.47,,,,1515780821.92,,,,,,,,,51244680.7,13000116506.44,,6816316370.0,,,,2797725236.82,,-20133989.42,,347628606.05,710317466.93,,-1047348009.58,,9604505680.8,53918241.86,9658423922.66,22658540429.1,定期报告,是,20220429,CNY,合并期末,2021-04-29T16:17:02
20200930,,5615642843.75,3936807032.72,1309309116.53,1062970143.98,,2417798459.38,,10717360423.86,1625031574.17,1047561492.53,1047561492.53,,,,,,201709527.94,,,,,14722877.2,,,432626256.23,,18238575.27,552601914.54,69072484.61,,,,,,,238678550.78,,,238678550.78,,,47648140.72,,,,,503845843.93,195436419.38,25007284500.82,,,,1551722052.05,315000000.0,7977395.18,,5289512691.83,36545079.93,36545079.93,,331984083.92,47953503.2,,,,4838520913.28,,,,,6832680.0,,,,2022438356.15,,,,,,,,,38074533.51,14486561289.05,,6816316370.0,,,,2797845236.82,,-19651476.02,,347628606.05,703416450.22,,-180723956.85,,10464831230.22,55891981.55,10520723211.77,25007284500.82,定期报告,未审计,20201031,CNY,合并期末,2020-10-30T16:02:03
20200630,,8291305266.85,4993076568.34,1154904718.48,677545104.78,,2395532055.33,,14600036136.97,2692932570.46,634475552.97,634475552.97,,,,,,162402274.49,,,,,54764561.5,,,443375612.6,,18238575.27,583121493.29,61987208.87,,,392290174.9,152904108.78,239386066.12,,239386066.12,,,239386066.12,,,49840541.63,,,,,469918961.6,351356024.37,32203577620.8,,,,2359333014.87,215000000.0,3429513.49,,8708781158.07,325444007.33,325444007.33,,306969044.93,56941987.09,,,,5512975411.71,,,,,6832680.0,,,,4175375342.45,,,,,,,,419023.68,37403302.04,21708904485.66,,6816316370.0,,,,2797870680.31,,-25915823.17,,347628606.05,703416450.22,,-226968784.48,,10412347498.93,82325636.21,10494673135.14,32203577620.8,定期报告,未审计,20200829,CNY,合并期末,2020-08-28T17:07:02
20200331,,7084155595.26,4330629241.5,1407418691.9,1161101506.25,,2248441174.82,,15080235232.93,2952511501.76,633753476.39,633753476.39,,,,,,151928565.75,,,,,197855562.99,,,432837401.77,,18238575.27,582034170.05,61267926.25,,,,,,,244465780.79,,,244465780.79,,,47358837.42,,,,,455724415.44,336584300.35,31934811209.14,,,,1981970731.51,135000000.0,4056330.33,56406608.43,7495247755.35,16215739.23,16215739.23,,448366490.81,24514007.32,,,,5408885502.37,,,,,6832680.0,,,,5807769041.1,,,,,,,,,23516279.74,21408781166.19,,6816316370.0,,,,2797845236.82,,-43972499.62,,347628606.05,703416450.22,,-181550341.18,,10439683822.29,86346220.66,10526030042.95,31934811209.14,定期报告,未审计,20200430,CNY,合并期末,2020-04-29T21:22:02
20191231,,6611591645.52,4044294539.63,1119782190.13,719043269.56,,2249903949.17,,14110299515.44,3691189274.83,391471413.6,391471413.6,,,,,,121953371.02,,,,,182830984.42,,,448040652.65,,18238575.27,647614008.56,62881730.35,,,394543707.08,143952762.51,250590944.57,,250590944.57,,,250590944.57,,,55196562.42,,,,,421842514.47,344290735.01,30727718067.43,,,,1432687789.03,135000000.0,2730187.07,74297144.96,6665802507.8,8896470.17,8896470.17,,402373126.21,69238037.43,,,,4785444429.91,,,,,6832680.0,,,,6672161643.83,,,,,,,,,28783265.37,20284247281.78,,6816316370.0,,,,2797845236.82,,-39763217.39,,347628606.05,703416450.22,,-279897387.24,,10345546058.46,97924727.19,10443470785.65,30727718067.43,定期报告,是,20210430,CNY,合并期末,2020-04-29T21:22:02
20190930,,5563970821.37,3568126931.07,1760086611.43,1492585065.02,,2411697510.82,,15950161064.03,4768279668.76,144741178.05,144741178.05,,,,,,84905710.28,,,,,17887316.3,,,721399374.82,,18238575.27,923692017.54,62227186.75,,,,,,,253789176.33,,,253789176.33,,,56265253.59,,,,,437287443.75,219171976.56,33393800885.65,,,,1631004315.09,100000000.0,2266437.21,18184447.8,8395552833.26,10300502.72,10300502.72,,353497358.41,45234411.51,,,,4911613930.08,,,,,,,,,7132315890.4,,,,,,,,,236554891.51,22836525017.99,,6816316370.0,,,,2797855850.49,,-65040605.08,,347628606.05,695257212.1,,-355293649.62,,10236723783.94,320552083.72,10557275867.66,33393800885.65,定期报告,未审计,20191030,CNY,合并期末,2020-03-13T15:27:09
20190630,,5979978763.67,4493873544.04,1211281300.89,781522092.6,,2523948455.17,,16325673101.05,5883269584.47,210053917.59,210053917.59,,,,,,79404948.73,,,,,18838137.1,,,706809499.74,,18238575.27,934381842.18,62827619.39,,,393109960.94,133586576.06,259523384.88,,259523384.88,,,259523384.88,,,49163063.25,,,,,443132225.54,230091488.1,34936615907.02,,,,1871548616.41,,5013212.28,18838137.1,8919179824.7,31492814.93,31492814.93,,394544444.73,33561204.64,,,,5268081141.82,,,,,,,,,7763210410.98,,,,,,,,,127436197.0,24432906004.59,,6816316370.0,,,,2797855850.49,,-49509265.06,,347628606.05,695257212.1,,-398038814.59,,10209509958.99,294199943.44,10503709902.43,34936615907.02,定期报告,未审计,20190817,CNY,合并期末,2020-03-13T15:27:09
20190331,,5799456117.2,4862218245.91,1802502275.95,1368327181.05,,2352064869.88,,22553443408.26,6845860983.89,111882166.34,111882166.34,,,,,,80491013.69,,,,,24216217.25,,,717977004.38,,18238575.27,1201709533.13,64152418.71,,,,,,,265301081.73,,,265301081.73,,,51419282.07,,,,,449296538.13,214800293.67,42552811779.55,,,,3881837732.57,200000000.0,16500685.46,24216217.25,14078226233.99,39759594.52,39759594.52,,367850679.23,42667870.08,,,,6103861656.93,,,,,259318.57,,,,7249568544.26,,,,,,,,1335846.39,27183319.15,32033267698.4,,6816316370.0,,,,2797855850.49,,-1903529.17,,347628606.05,695257212.1,,-396436892.04,,10258717617.43,260826463.72,10519544081.15,42552811779.55,定期报告,未审计,20190427,CNY,合并期末,2020-03-13T15:27:09
20181231,,4382825734.03,2483570737.96,1125986292.01,656796347.13,,2283420173.75,,19833704256.28,8711295741.76,118697428.11,118697428.11,,,,,632910636.53,87646726.48,,,,,18035882.05,3080250127.04,,1005087104.38,,18238575.27,,,,,399729305.42,128875081.49,270854223.93,,270854223.93,,,270854223.93,,,50418830.51,,,,,452672503.76,324953439.95,42396997675.84,,,,3416450000.0,600000000.0,85324613.65,18035882.05,15985802698.14,27256505.51,27256505.51,,318720220.97,70934217.2,,326440317.59,,3160677845.29,,,,,7662799.75,,,,7700000000.0,,,,,,,,1608479.09,74745202.85,31793658782.09,,6816316370.0,,,,2797855850.49,,-143700393.95,,347628606.05,695257212.1,,-223192499.05,,10290165145.64,313173748.11,10603338893.75,42396997675.84,定期报告,是,20200430,CNY,合并期末,2020-03-13T15:27:09
20180930,,3405823225.73,2513073012.36,930494433.04,775437586.17,,2611532222.43,,16874169264.72,9315946299.79,139311652.42,139311652.42,,,,,738460397.71,70778521.66,,,,,18006168.9,3938854059.19,,809743344.79,,18238575.27,,,,,,,,,272720207.48,,,272720207.48,,,43611746.32,,,,,,237881483.08,39425571602.53,,,,3115360000.0,200000000.0,10902481.94,18006168.9,13652063747.93,26668584.91,26668584.91,,242122217.7,33971243.39,,236055269.91,,3222055911.13,,,,,27609079.98,,,,7000000000.0,,,,,,,,21606.86,57223837.66,27842060150.31,,6816316370.0,,,,2797785028.49,,-325173348.95,,347628606.05,695257212.1,,921995783.2,,11253809650.89,329701801.33,11583511452.22,39425571602.53,定期报告,未审计,20181030,CNY,合并期末,2020-03-13T15:27:09
