报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,3928665005.02,,,8647140215.92,,,1176947377.44,68322055.94,1108625321.5,300000.0,49909573.71,,,,,,,,,,,29011816.09,369628409.69,,,,,15323705.03,14216926102.9,,,,,,,,,4665082.13,,,493894029.98,,,,,,52021778.93,,,,,2321710912.94,,,,,1986862.27,387878508.55,79651.76,167303834.11,9013852.73,,35016746.27,146616227.58,3620187487.25,17837113590.15,,748930015.56,,,,,,1034192113.14,203495783.03,830696330.11,,17632732.86,,,68880705.83,111861727.19,,13112073.0,,,,330039547.6,,,,,,,,,,,,,,68566983.17,224736017.87,2604839843.22,,20500000.0,,,,537501.8,,,255327.26,,,55922726.07,140203203.76,,217418758.89,2822258602.11,,452664828.0,,,,4024154818.17,91744407.02,,,161825325.23,,,10441919970.65,,,14988820535.03,26034453.01,15014854988.04,17837113590.15,定期报告,未审计,20260424,CNY,合并期末,2026-04-23T19:04:06
20251231,,5439123615.94,,,6265536660.82,,,2108696743.97,61086514.88,2047610229.09,680766.0,18293529.58,,,,,,,,,,27805389.91,27805389.91,309666914.64,,,,,10390488.37,14180194109.23,,,,,,,,,4752235.82,,,473110475.86,,4776254949.99,2390371704.33,2385883245.66,,56324492.35,56324492.35,,2385883245.66,,2385883245.66,,,,,2321623.21,337885206.8,79651.76,167303834.11,9925360.94,,49442597.51,33035664.1,3520064388.12,17700258497.35,,696004195.7,,,,,,1313879692.73,116814266.53,1197065426.2,,13619037.51,,,125553091.72,280870366.09,,13112073.0,,,341047497.42,354159570.42,,,,,,,,,,,,,,68673515.46,23007623.14,2875767092.77,,,,,,808812.59,,,286841.9,286841.9,,58137688.35,132599255.1,,191832597.94,3067599690.71,,452508646.0,,,,4016176370.34,66739098.7,,,161825325.23,,,10041778103.09,,,14605549345.96,27109460.68,14632658806.64,17700258497.35,定期报告,是,20260424,CNY,合并期末,2026-04-23T19:04:06
20250930,,5129898303.5,,,5803887111.56,,,1573416191.19,23785008.88,1549631182.31,2052000.89,50471147.23,,,,,,,,,,,31504092.36,344742726.96,,,,,9479233.53,12945450807.22,,,,,,,,,4764069.68,,,487387624.13,,,,,,138730130.13,,,,,2371698177.87,,,,,2039778.88,337978165.19,2413722.32,167303834.11,3363019.73,,35531010.85,36871201.7,3588080734.59,16533531541.81,,555555804.99,,,,,,1080221168.3,153863147.87,926358020.43,,17678261.52,,,99590496.07,152043084.2,,20809175.0,,,,393892036.91,,,,,,,,,,,,,,40146434.67,92545454.6,2431672741.26,,37175965.42,,,,613108.53,,,442701.79,,,60782650.63,145079746.54,,244094172.91,2675766914.17,,452172903.0,,,,3998511055.2,69178067.22,,,161825325.23,,,9286081839.5,,,13829413055.71,28351571.93,13857764627.64,16533531541.81,定期报告,未审计,20251028,CNY,合并期末,2025-10-27T16:58:13
20250630,,4746416602.6,,,6178794040.82,,,1703376356.81,93361853.88,1610014502.93,400000.0,37471171.42,,,,,,,,,,24468774.9,24468774.9,338553979.14,,,,,8933464.16,13038414389.85,,,,,,,,,4775903.61,,,481671646.29,,4686447025.15,2265313560.6,2421133464.55,,152115759.45,152115759.45,,2421133464.55,,2421133464.55,,,,,2342592.16,298137126.58,2413722.32,167303834.11,,,34431457.54,73295435.19,3637620941.8,16676035331.65,,531777554.51,,,,,,1591391502.43,500653349.63,1090738152.8,,24880239.88,,,85854672.1,128606496.45,,23044405.0,,,443286708.89,466331113.89,,,,,,,,,,,,,,1101910.18,118924849.91,2948868339.35,,,,,,560253.98,,,450512.09,450512.09,,62362719.48,131853838.98,,195227324.53,3144095663.88,,452685407.0,,,,4013916134.29,111838051.22,,,161825325.23,,,8987730957.81,,,13504319773.11,27619894.66,13531939667.77,16676035331.65,定期报告,未审计,20250823,CNY,合并期末,2025-08-22T17:38:13
20250331,,7415120901.39,,,5168236619.47,,,1534584619.81,141174685.44,1393409934.37,13750.0,28442031.64,,,,,,,,,,,24809175.25,457267192.11,,,,,8550369.25,14637024658.92,,,,,,,,,5013696.85,,,481915620.37,,,,,,147487349.29,,,,,2488495797.78,,,,,2674762.41,301856115.09,2183832.92,167303834.11,,,34666375.49,64875535.13,3696472919.44,18333497578.36,,626954791.6,,,,,,1569212101.37,424422141.68,1144789959.69,,23701338.33,,,68313649.73,88604735.22,,12777280.0,,,,523542594.58,,,,,,,,,,,,,,1100186.08,65207190.92,2966636587.83,,,,,,740565.29,,,484802.09,,,63933240.34,134404852.86,,199563460.58,3166200048.41,,452685407.0,,,,4013113126.28,110216732.32,,,161825325.23,,,10624360052.21,,,15141767178.4,25530351.55,15167297529.95,18333497578.36,定期报告,未审计,20250426,CNY,合并期末,2025-04-25T20:26:07
20241231,,6669362743.71,,,5160976879.8,,,2257483382.56,84120173.14,2173363209.42,,27077432.16,,,,,,,,,,12502734.6,12502734.6,569091559.26,,,,,5526102.95,14702020835.04,,,,,,,,,5296804.36,,,464705637.01,,4680307026.31,2133648039.18,2546658987.13,,156627116.96,156627116.96,,2546658987.13,,2546658987.13,,,,,2967839.59,308555672.79,2183832.92,167303834.11,200789.76,,41833540.01,61139016.78,3757473071.42,18459493906.46,,787146589.98,,,,,,1730184597.93,291930573.65,1438254024.28,,17919285.18,,,153887678.51,204412790.54,,12777280.0,,,579562505.38,592339785.38,,,,,,,,,,,,,,1069101.79,51240333.89,3538200163.2,,,,,,1042712.5,,,530503.69,530503.69,,65451998.96,127842189.39,,194867404.54,3733067567.74,,452685407.0,,,,4012439748.71,108566339.32,,,161825325.23,,,10183468607.38,,,14701852749.0,24573589.72,14726426338.72,18459493906.46,定期报告,是,20260424,CNY,合并期末,2025-04-25T20:26:07
20240930,,6523063316.84,,,5178324677.36,,,1917689436.76,48559072.45,1869130364.31,689176.8,45616100.73,,,,,,,,,,,16543203.81,663699165.37,,,,,4372620.67,14349997698.34,,,,,,,,,5336188.42,,,448376393.18,,,,,,164895558.35,,,,,2588283747.68,,,,,3297925.19,303494575.93,10824984.8,167303834.11,,,32912499.71,77052779.09,3801778486.46,18151776184.8,,1179732881.96,,,,,,1699688629.92,425664084.21,1274024545.71,,15908276.57,,,103322651.9,157945986.4,,12777280.0,,,,651346154.26,,,,,,,,,,,,,,1276101.66,44606876.63,3853827559.3,,,,,,1222712.5,,,671359.33,,,66946432.72,133972448.15,,202812952.7,4056640512.0,,452685407.0,,,,4010509343.65,108370139.32,,,161825325.23,,,9554547902.22,,,14071197838.78,23937834.02,14095135672.8,18151776184.8,定期报告,未审计,20241026,CNY,合并期末,2024-10-25T16:30:05
20240630,,6476313639.18,,,5165516060.46,,,1820758083.19,30366817.37,1790391265.82,5569288.9,37253474.48,,,,,,,,,,13385012.81,13385012.81,697638691.4,,,,,3871719.23,14220305969.65,,,,,,,,,5572694.03,,,426725137.8,,4626948619.03,2000464765.52,2626483853.51,,192002937.5,192002937.5,,2626483853.51,,2626483853.51,,,,,2845158.21,298244446.51,10824984.8,167303834.11,21404.24,,32163822.02,67069350.81,3829257623.54,18049563593.19,,1307150683.7,,,,,,1952373306.55,466277883.81,1486095422.74,,14674972.68,,,88520964.65,143251961.25,,12961130.0,,,759581464.42,772542594.42,,,,,,,,,,,,,,1104786.17,45356375.16,4324975644.58,,,,,,1220218.49,,,771919.07,771919.07,,68446122.58,123275742.86,,193714003.0,4518689647.58,,452735749.0,,,,4008867342.19,104518221.32,,,161825325.23,,,8989555463.76,,,13508465658.86,22408286.75,13530873945.61,18049563593.19,定期报告,未审计,20240824,CNY,合并期末,2024-08-23T17:35:07
20240331,,11392079679.38,,,1442705949.92,,,2015125524.39,58747221.57,1956378302.82,12867888.18,48068962.31,,,,,,,,,,,10631037.23,571195002.27,,,,,4470231.25,15497144274.93,,,,,,,,,5733879.88,,,405767928.1,,,,,,210776749.62,,,,,2669473820.18,,,,,3062900.17,300016790.76,10691329.08,167303834.11,156278.06,,34209666.5,57067916.77,3864261093.23,19361405368.16,,1636155724.12,,,,,,2102351717.15,439121874.92,1663229842.23,,17921144.86,,,78600095.14,201703932.56,,5252280.0,,,,866747290.47,,,,,,,,,,,,,,1068716.25,57202543.05,4961751163.6,,,,,,1132814.11,,,807850.51,,,69940415.19,112363886.16,,184244965.97,5145996129.57,,452735749.0,,,,4005833558.92,118970019.88,,,161825325.23,,,9693042464.62,,,14194467077.89,20942160.7,14215409238.59,19361405368.16,定期报告,未审计,20240420,CNY,合并期末,2024-04-19T17:40:04
20231231,,7737982810.08,,,3178269912.54,,,2772823201.85,46303867.35,2726519334.5,8789389.16,25616914.08,,,,,,,,,,14990086.58,14990086.58,490078167.24,,,,,6879370.04,14235429851.57,,,,,,,,,5895065.7,,,393971897.6,,4596273287.06,1864173532.4,2732099754.66,,186978071.91,186978071.91,,2732099754.66,,2732099754.66,,,,,3394786.26,305005924.3,10691329.08,167303834.11,1216058.45,,45446473.13,56261531.75,3908264726.95,18143694578.52,,1043077468.32,,,,,,2140774416.24,446318006.9,1694456409.34,,17251362.37,,,154348853.17,279746997.74,,5252280.0,,,903257941.79,908510221.79,,,,,,,,,,,,,,1057268.79,47095242.01,4591861830.43,,,,,,1434417.57,,,819850.51,819850.51,,71433328.35,109282644.0,,182970240.43,4774832070.86,,452735749.0,,,,3999077702.22,111973590.0,,,161825325.23,,,8847776002.96,,,13349441189.41,19421318.25,13368862507.66,18143694578.52,定期报告,是,20250426,CNY,合并期末,2024-04-09T21:00:04
