报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,865760062.72,865760062.72,,,,,,860870283.93,798646713.05,,,,,,,,,5528281.97,678202.58,12428429.63,22837386.6,20751270.1,13233567.26,,-3559445.12,-3257540.12,,,,3219.88,,,,4513408.02,-10200266.32,14010345.75,,311307.43,9968348.43,0.0,,50191.38,,9918157.05,7837813.55,,2080343.5,2080343.5,,-15088227.73,,17168571.23,,,,,,,,,,,,,,,,,,,,2080343.5,-15088227.73,17168571.23,-0.0073,-0.0073,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T20:16:07
20251231,5447227642.35,5447227642.35,,,,,,5380858137.11,5128782045.81,,,,,,,,,26838738.05,9376761.01,44665228.67,101139341.39,70056022.18,75789895.25,,5436524.52,-5016617.41,,,,15081.17,,,,19766259.5,-62594943.75,-26083844.89,,5613.0,2914194.79,8869972.8,,14163162.96,,-2378995.37,8364630.61,,-10743625.98,-10743625.98,,-59903819.78,,49160193.8,,,,,,,,,,,,,,,,,,,,-10743625.98,-59903819.78,49160193.8,-0.03,-0.03,定期报告,是,20260418,CNY,合并期末,2026-04-17T20:28:03
20250930,3790495550.04,3790495550.04,,,,,,3731931868.45,3559788081.61,,,,,,,,,19009895.17,5149507.84,30603583.04,67266193.07,50114607.72,53254050.23,,-3006894.84,-3086623.3,,,,11603.53,,,,16420658.09,-8757636.08,-18038604.31,,-86001.62,45106806.36,7000.0,,607535.84,,44506270.52,16438216.73,,28068053.79,28068053.79,,-32230367.24,,60298421.03,,,,,,,,,,,,,,,,,,,,28068053.79,-32230367.24,60298421.03,-0.0153,-0.0153,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T16:50:07
20250630,2071173077.4,2071173077.4,,,,,,2038181871.47,1930164894.11,,,,,,,,,11223014.6,3459136.18,20338732.0,42568115.15,30427979.43,40190567.33,,-3411414.17,-3440690.42,,,,7594.98,,,,9382713.99,-8215972.87,-840311.6,,-49372.42,29864443.84,7000.0,,493816.69,,29377627.15,11571445.21,,17806181.94,17806181.94,,-20631472.41,,38437654.35,,,,,,,,,,,,,,,,,,,,17806181.94,-20631472.41,38437654.35,-0.0098,-0.0098,定期报告,未审计,20250827,CNY,合并期末,2025-08-26T20:00:10
20250331,769667224.79,769667224.79,,,,,,755280051.31,698745981.0,,,,,,,,,4863704.76,1241330.27,11575844.05,22277840.09,16575351.14,16270473.81,,-1038317.64,-901184.33,,,,4377.15,,,,4961160.4,-9094001.84,-361439.5,,-53929.05,8805023.0,7000.0,,55500.0,,8756523.0,5070337.28,,3686185.72,3686185.72,,-11918703.49,,15604889.21,,,,,,,,,,,,,,,,,,,,3686185.72,-11918703.49,15604889.21,-0.0056,-0.0056,定期报告,未审计,20260428,CNY,合并期末,2025-04-29T16:50:13
20241231,4730581605.31,4730581605.31,,,,,,4622312621.37,4377878012.78,,,,,,,,,26747496.81,8315662.93,42641009.7,90259701.37,76470737.78,84463586.7,,24178806.12,29998411.88,,,,36207.31,,,,18152626.22,-19409297.67,-1589377.28,,2055809.38,131693758.02,3582047.77,,6208009.53,,129067796.26,20086394.6,,108981401.66,108981401.66,,32360554.53,,76620847.13,,,,,,,,,,,,,,,,,,,,108981401.66,32360554.53,76620847.13,0.02,0.02,定期报告,是,20260418,CNY,合并期末,2025-04-18T22:28:06
20240930,3756923951.36,3756923951.36,,,,,,3690792568.3,3500750267.43,,,,,,,,,20224992.77,6922373.63,35935724.9,67091647.82,59867561.75,59630290.87,,24575078.36,30520101.33,,,,29884.86,,,,19514992.81,-5858017.36,-8258911.31,,3072638.14,99207048.56,364385.0,,1303928.63,,98267504.93,14595714.24,,83671790.69,83671790.69,,32799627.05,,50872163.64,,,,,,,,,,,,,,,,,,,,83671790.69,32799627.05,50872163.64,0.0154,0.0154,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T18:52:04
20240630,2177630532.22,2177630532.22,,,,,,2137003538.69,2015645197.79,,,,,,,,,12350940.18,5303086.87,21724297.69,46102134.2,35877881.96,40134783.74,,21096967.56,21564182.5,,,,23141.84,,,,10967891.65,-8275389.21,-1560220.05,,3664210.02,66543595.34,364385.0,,1194498.78,,65713481.56,8393271.67,,57320209.89,57320209.89,,17945938.16,,39374271.73,,,,,,,,,,,,,,,,,,,,57320209.89,17945938.16,39374271.73,0.0084,0.0084,定期报告,未审计,20250827,CNY,合并期末,2024-08-29T17:47:03
20240331,741662532.89,741662532.89,,,,,,729171654.04,665138335.61,,,,,,,,,4826808.92,2399062.24,11876113.76,26624455.54,18306877.97,18486532.2,,9409413.57,9605144.91,,,,,,,,8167861.66,-5824546.72,238274.02,,,24481881.38,,,312044.89,,24169836.49,4096911.28,,20072925.21,20072925.21,,1116864.63,,18956060.58,,,,,,,,,,,,,,,,,,,,20072925.21,1116864.63,18956060.58,0.0005,0.0005,定期报告,未审计,20250430,CNY,合并期末,2024-04-29T17:32:03
20231231,3704949528.49,3704949528.49,,,,,,3619055570.75,3367516719.37,,,,,,,,,26490782.38,9471891.95,38350444.69,102133105.93,75092626.43,80677141.95,,-5116715.95,-8943874.12,,,,,,,,13959347.4,-8792763.3,-8830017.18,,-1122644.84,75991163.87,64528.54,,7356572.56,,68699119.85,10715375.6,,57983744.25,57983744.25,,-31836962.7,,89820706.95,,,,,,,,,,,,,,,,,,,,57983744.25,-31836962.7,89820706.95,-0.01,-0.01,定期报告,是,20250419,CNY,合并期末,2024-04-19T17:07:33
