报告日,资产,现金及存放中央银行款项,其中:现金,存放中央银行款,结算准备金,贵金属,存放同业款项,专项央行票据,央行专项扶持资金,存出保证金,拆出资金,其中:拆放同业,拆放金融性公司,存放联行款项,存出发钞基金,交易性金融资产,买入返售金融资产,应收账款,应收票据,应收款项融资,预付账款,应收利息,应收股利,应收租赁款,贴现,进出口押汇,发放贷款及垫款净额,发放贷款及垫款,减:贷款损失准备,代理业务资产,委托贷款及委托投资,存货,待处理抵债资产,减:抵债资产减值准备,待处理抵债资产净额,待摊费用,可供出售金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,长期股权投资,其中:投资子公司,债权投资,其他债权投资,投资性房地产,衍生金融工具资产,其他权益工具投资,长期应收款,固定资产原值,减:累计折旧,固定资产净值,减:固定资产减值准备,在建工程,固定资产净额,固定资产清理,固定资产合计,融资租赁资产,预付租赁资产款,划分为持有待售的资产,减:未确认的收益,应收投资款项,其他应收款,合同资产,使用权资产,无形资产,商誉,长期待摊费用,递延税款借项,其他资产,减:不良资产处置损失专项准备,资产总计,负债,短期借款,向中央银行借款,发行货币债务,同业存入及拆入,其中:同业存放款项,拆入资金,客户存款(吸收存款),联行存放款项,外国政府借款,借入其他资金,央行拨付专项票据资金,保证款项,财政拨款,委托存款,衍生金融工具负债,交易性金融负债,卖出回购金融资产款,票据融资,应解汇款及临时存款,发行存款证,汇出汇款,应付票据,应付账款,预收账款,应付职工薪酬,其中:应付工资,应付福利费,应交税费,应付利息,应付股利,其他应付款,代理业务负债,划分为持有待售的负债,存入保证金,合同负债,贴现负债,预提费用,预计负债,递延收益,长期借款,应付债券,其中:应付次级债券,应付债券：优先股,应付债券：永续债,长期应付款,租赁负债,专项应付款,递延所得税负债,货币兑换,其他负债,负债合计,股东权益,股本,其他权益工具,其中:优先股,其中：永续债,资本公积,其他综合收益,可供出售类投资未实现损益(公允价值变动储备),持有至到期投资未结转损益,减:库藏股,盈余公积,一般风险准备,未确定的投资损失,信托赔偿准备金,未分配利润,其中:拟分配现金股利,外币报表折算差额,其他储备,归属于母公司股东的权益,少数股东权益,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,,34482960000.0,,,,,3255076000.0,,,,1740975000.0,,,,,34025516000.0,6145745000.0,,,,,,,,,,282846450000.0,293384013000.0,11618886000.0,,,,,,,,,,,1706091000.0,,116535921000.0,80363514000.0,,149344000.0,8535000.0,,,,,,47494000.0,1923406000.0,,1970900000.0,,,,,,,,636452000.0,18541000.0,,161645000.0,3733005000.0,709982000.0,,568490652000.0,,,38533291000.0,,10669114000.0,8113204000.0,2555910000.0,413456272000.0,,,,,,,,161072000.0,,21135139000.0,,,,,,,,1278968000.0,,,678837000.0,,,,,,,,,,405389000.0,,,42566341000.0,,,,,598682000.0,,,,1231905000.0,530715010000.0,,4580972000.0,6248832000.0,,5499245000.0,8306128000.0,726107000.0,,,,2288241000.0,5995042000.0,,,9315715000.0,,,,37461037000.0,314605000.0,568490652000.0,定期报告,未审计,20231028,CNY,合并期末,2023-10-27T19:40:02
20230630,,35772547000.0,,,,,3895106000.0,,,,1731874000.0,,,,,34597747000.0,6289824000.0,,,,,,,,,,273453366000.0,283258952000.0,10442123000.0,,,,,,,,,,,1683440000.0,,108463717000.0,77244575000.0,,172519000.0,8535000.0,,2754528000.0,803969000.0,1950559000.0,,40763000.0,1950559000.0,,1991322000.0,,,,,,,,621079000.0,23873000.0,,155376000.0,3489523000.0,770456000.0,,550364879000.0,,,37798719000.0,,13604824000.0,9253494000.0,4351330000.0,396364398000.0,,,,,,,,209122000.0,,22038828000.0,,,,,,,,1251676000.0,,,507747000.0,,,,,,,,,,405352000.0,,,38916538000.0,,,,,576296000.0,,,,1498110000.0,513171610000.0,,4580948000.0,6248845000.0,,5499245000.0,8306019000.0,950207000.0,,,,2288241000.0,5995042000.0,,,8520210000.0,,,,36889512000.0,303757000.0,550364879000.0,定期报告,未审计,20230826,CNY,合并期末,2023-08-25T17:50:06
20230331,,33774180000.0,,,,,2687288000.0,,,,1623911000.0,,,,,30979878000.0,6352540000.0,,,,,,,,,,265260646000.0,274251157000.0,9981878000.0,,,,,,,,,,,1615351000.0,,106640943000.0,72470657000.0,,212834000.0,8535000.0,,,,,,57134000.0,1926425000.0,,1983559000.0,,,,,,,,598868000.0,27715000.0,,123835000.0,3590581000.0,1064136000.0,,529015457000.0,,,36259304000.0,,14025290000.0,9738477000.0,4286813000.0,384782554000.0,,,,,,,,230945000.0,,16551327000.0,,,,,,,,1307895000.0,,,767015000.0,,,,,,,,,,421516000.0,,,36937216000.0,,,,,555642000.0,,,,587298000.0,492426002000.0,,4580833000.0,6248906000.0,,5499245000.0,8305471000.0,497052000.0,,,,2288241000.0,5995042000.0,,,8380883000.0,,,,36296428000.0,293027000.0,529015457000.0,定期报告,未审计,20230428,CNY,合并期末,2023-04-27T22:40:04
20221231,,37935349000.0,,,,,2272007000.0,,,,1870956000.0,,,,,29358124000.0,3103541000.0,,,,,,,,,,248913805000.0,257261568000.0,8992193000.0,,,,,,,,,,,1593563000.0,,108954323000.0,65052936000.0,,252293000.0,8535000.0,,2681866000.0,724421000.0,1957445000.0,,39315000.0,1957445000.0,,1996760000.0,,,,,,,,584122000.0,27786000.0,,126571000.0,3447764000.0,514871000.0,,506013306000.0,,,34695248000.0,,13011670000.0,9795342000.0,3216328000.0,357426230000.0,,,,,,,,275083000.0,,18673127000.0,,,,,,,,1184517000.0,,,866159000.0,,,,,,,,,,421909000.0,,,42796661000.0,,,,,523895000.0,,,,549622000.0,470424121000.0,,4580833000.0,6248906000.0,,5499245000.0,8305471000.0,398399000.0,,,,2288241000.0,5995042000.0,,,7485517000.0,,,,35302409000.0,286776000.0,506013306000.0,定期报告,是,20240427,CNY,合并期末,2023-04-27T22:30:02
20220930,,31214570000.0,,,,,2632954000.0,,,,1007431000.0,,,,,29566126000.0,5264419000.0,,,,,,,,,,245459990000.0,253641720000.0,8916457000.0,,,,,,,,,,,1562797000.0,,111397392000.0,55320953000.0,,290731000.0,8535000.0,,,,,,50609000.0,1927380000.0,,1977989000.0,,,,,,,,594199000.0,25026000.0,,123430000.0,3280160000.0,1094661000.0,,490821363000.0,,,35366003000.0,,13145861000.0,9475845000.0,3670016000.0,341228109000.0,,,,,,,,318051000.0,,25222687000.0,,,,,,,,1277364000.0,,,826425000.0,,,,,,,,,,372014000.0,,,38010785000.0,,,,,571346000.0,,,,484106000.0,456822751000.0,,4580833000.0,5499245000.0,,5499245000.0,8305471000.0,629793000.0,,,,1944909000.0,5110161000.0,,,7653705000.0,,,,33724117000.0,274495000.0,490821363000.0,定期报告,未审计,20221025,CNY,合并期末,2022-10-24T20:35:02
20220630,,32749542000.0,,,,,4268420000.0,,,,998482000.0,,,,,27840889000.0,793785000.0,,,,,,,,,,234155736000.0,241843168000.0,8324706000.0,,,,,,,,,,,1394125000.0,,102075118000.0,60490004000.0,,311528000.0,48535000.0,,2392614000.0,664539000.0,1728075000.0,,293780000.0,1728075000.0,,2021855000.0,,,,,,,,615966000.0,13195000.0,,106711000.0,3139505000.0,1231589000.0,,472254985000.0,,,33628913000.0,,11441359000.0,9261314000.0,2180045000.0,334464081000.0,,,,,,,,334628000.0,,17738256000.0,,,,,,,,1187918000.0,,,623890000.0,,,,,,,,,,371952000.0,,,37458609000.0,,,,,600459000.0,,,,1198493000.0,439048558000.0,,4580833000.0,5499245000.0,,5499245000.0,8305471000.0,517147000.0,,,,1944909000.0,5110161000.0,,,6984342000.0,,,,32942108000.0,264319000.0,472254985000.0,定期报告,未审计,20220831,CNY,合并期末,2022-08-30T19:35:01
20220331,,30371414000.0,,,,,3063296000.0,,,,899415000.0,,,,,23806933000.0,2199610000.0,,,,,,,,,,225584649000.0,232670556000.0,7995524000.0,,,,,,,,,,,1353003000.0,,97545490000.0,61504527000.0,,345754000.0,48535000.0,,,,,,288936000.0,1754027000.0,,2042963000.0,,,,,,,,651624000.0,16373000.0,,104607000.0,2545871000.0,1046138000.0,,453130202000.0,,,30522507000.0,,10789369000.0,9060442000.0,1728927000.0,316105319000.0,,,,,,,,365772000.0,0.0,18836790000.0,,,,,,,,1129988000.0,,,455588000.0,,,,,,,,,,420505000.0,,,40186506000.0,,,,,628657000.0,,,,430558000.0,419871559000.0,,4580833000.0,5499245000.0,,5499245000.0,8305471000.0,570082000.0,,,,1944909000.0,5110161000.0,,,6993527000.0,,,,33004228000.0,254415000.0,453130202000.0,定期报告,未审计,20220429,CNY,合并期末,2022-04-28T18:05:02
20211231,,36908874000.0,,,,,2700296000.0,,,,719001000.0,,,,,22265974000.0,2999652000.0,,,,,,,,,,210221216000.0,216622400000.0,7023476000.0,,,,,,,,,,,1334030000.0,,94189857000.0,55728632000.0,,343227000.0,48535000.0,,2470968000.0,691059000.0,1779909000.0,,283400000.0,1779909000.0,,2063309000.0,,,,,,,,629557000.0,20258000.0,,124400000.0,2535368000.0,581520000.0,,433413706000.0,,,26971578000.0,,12688948000.0,10786968000.0,1901980000.0,298458056000.0,,,,,,,,363638000.0,29356000.0,19491883000.0,,,,,,,,1050520000.0,,,619385000.0,,,,,,,,,,420291000.0,,,39653532000.0,,,,,584888000.0,,,,476855000.0,400808930000.0,,4580833000.0,5499245000.0,,5499245000.0,8305471000.0,706401000.0,,,,1944909000.0,5110161000.0,,,6209605000.0,,,,32356625000.0,248151000.0,433413706000.0,定期报告,是,20230428,CNY,合并期末,2022-04-28T18:05:02
20210930,,30726158000.0,,,,,1980235000.0,,,,1044608000.0,,,,,21627313000.0,498425000.0,,,,,,,,,,206500104000.0,212490628000.0,6970493000.0,,,,,,,,,,,1300272000.0,,92395860000.0,54450274000.0,,313053000.0,48535000.0,,,,,,304620000.0,676464000.0,,981084000.0,,,88694000.0,,,,,600132000.0,23762000.0,,113782000.0,2405215000.0,1533146000.0,,416630652000.0,,,23122263000.0,,11267871000.0,9339564000.0,1928307000.0,287496602000.0,,,,,,,,343641000.0,29356000.0,18913768000.0,,,,,,,,1037290000.0,,,487342000.0,,,,,,,,,,1040288000.0,,,40213340000.0,,,,,585855000.0,,,,537306000.0,385074922000.0,,4580833000.0,5499245000.0,,5499245000.0,8305471000.0,594808000.0,,,,1654052000.0,4328220000.0,,,6354031000.0,,,,31316660000.0,239070000.0,416630652000.0,定期报告,未审计,20211030,CNY,合并期末,2021-10-29T19:05:02
20210630,,32025143000.0,,,,,2469618000.0,,,,711742000.0,,,,,21308731000.0,1099855000.0,,,,,,,,,,198459186000.0,204323684000.0,5864498000.0,,,,,,,,,,,1277710000.0,,81843429000.0,58042464000.0,,303749000.0,48535000.0,,1511440000.0,823789000.0,687651000.0,,247387000.0,687651000.0,,935038000.0,,,88694000.0,,,,,617231000.0,32831000.0,,120188000.0,2287048000.0,1282388000.0,,402953580000.0,,,17380845000.0,,11979265000.0,9587670000.0,2391595000.0,281381462000.0,,,,,,,,314469000.0,29356000.0,13550644000.0,,,,,,,,984884000.0,,,518493000.0,,,,,,,,,,1111169000.0,,,40742054000.0,,,,,585225000.0,,,,517514000.0,369095380000.0,,4580833000.0,7497235000.0,1997990000.0,5499245000.0,8307481000.0,480249000.0,,,,1654052000.0,4328220000.0,,,6780762000.0,,,,33628832000.0,229368000.0,402953580000.0,定期报告,未审计,20210828,CNY,合并期末,2021-08-27T18:20:02
20210331,,31728975000.0,,,,,3077931000.0,,,,710648000.0,,,,,21924612000.0,2917093000.0,,,,,,,,,,183586334000.0,188982565000.0,5396231000.0,,,,,,,,,,,1250532000.0,,70829915000.0,61753530000.0,,168197000.0,48535000.0,,1786488000.0,996109000.0,790379000.0,,241930000.0,790379000.0,,1032309000.0,,,,,,,,633549000.0,33825000.0,,119190000.0,2304808000.0,1353629000.0,,383473612000.0,,,14241148000.0,,11983599000.0,10100764000.0,1882835000.0,268946110000.0,,,,,,,,170379000.0,29356000.0,9631734000.0,,,,,,,,983825000.0,,,610432000.0,,,,,,,,,,853100000.0,,,44272404000.0,,,,,604910000.0,,,,554090000.0,352881087000.0,,4122750000.0,7496915000.0,1997990000.0,5498925000.0,6349087000.0,358154000.0,,,,1654052000.0,4328220000.0,,,6061246000.0,,,,30370424000.0,222101000.0,383473612000.0,招股说明书/意向书,未审计,20210507,CNY,合并期末,2021-05-06T16:00:02
20201231,,34587639000.0,,,,,2487005000.0,,,,713763000.0,,,,,23030652000.0,2799498000.0,,,,,,,,,,167496315000.0,172407954000.0,4911639000.0,,,,,,,,,,,1231166000.0,,64696353000.0,58191944000.0,,100808000.0,48535000.0,,1872798000.0,1057122000.0,815676000.0,,202397000.0,815676000.0,,1018073000.0,,,,,,,,,42502000.0,,121588000.0,2289337000.0,1377036000.0,,360232214000.0,,,10983747000.0,,12862661000.0,11060705000.0,1801956000.0,249018048000.0,,,,,,,,97491000.0,30084000.0,18951418000.0,,,,,,,,973393000.0,,,576579000.0,,,,,,,,,,828893000.0,,,38158530000.0,,,,,,,,,452705000.0,332933549000.0,,4122750000.0,4997409000.0,1997990000.0,2999419000.0,6349087000.0,322384000.0,,,,1654052000.0,4328220000.0,,,5308309000.0,,,,27082211000.0,216454000.0,360232214000.0,定期报告,是,20220429,CNY,合并期末,2021-05-03T16:15:02
20200930,,29896633183.0,,,,,2731425173.0,,,,1017707868.0,,,,,21513850526.0,,,,,,,,,,,161360986877.0,,,,,,,,,,,,,1176734420.0,,58997319581.0,57820639832.0,,32018578.0,48534839.0,,,,,,191573672.0,749834397.0,,941408069.0,,,,,,,,,41905829.0,,99035546.0,2217070515.0,1392355251.0,,339287626087.0,,,9884514250.0,,9312146335.0,7392070751.0,1920075584.0,247267053322.0,,,,,,,,15456124.0,30083988.0,9668265590.0,,,,,,,,986704595.0,,,187182337.0,,,,,,,,,,731977419.0,,,34316958568.0,,,,,,,,,567611604.0,312967954132.0,,4122750000.0,4997474000.0,1997990000.0,2999484000.0,6315921993.0,52467136.0,,,,1409732272.0,3401261080.0,,,5809257762.0,,,,26108864243.0,210807712.0,339287626087.0,定期报告,未审计,20201030,CNY,合并期末,2020-10-30T17:10:02
20200630,,25680094829.0,,,,,2210170326.0,,,,1234365275.0,,,,,25631517770.0,,,,,,,,,,,155379540867.0,159994636270.0,4615095403.0,,,,,,,,,,,1157210994.0,,54851734794.0,57336456379.0,,22093336.0,48534839.0,,,,,,107654943.0,750207618.0,,857862561.0,,,,,,,,,51457439.0,,100695970.0,1969311079.0,2148134162.0,,328679180620.0,,,8495954531.0,,9878083273.0,8376169435.0,1501913838.0,233900254885.0,,,,,,,,770118.0,30083988.0,14386977553.0,,,,,,,,933854280.0,,,237655518.0,,,,,,,,,,520076419.0,,,36714067028.0,,,,,,,,,324729885.0,305422507478.0,,4122750000.0,1997990000.0,1997990000.0,,6315921993.0,428473417.0,,,,1409732272.0,3401261080.0,,,5378336922.0,,,,23054465684.0,202207458.0,328679180620.0,定期报告,未审计,20200828,CNY,合并期末,2020-08-28T17:40:02
20200331,,25158927923.0,,,,,2686876802.0,,,,1166465572.0,,,,,24207423893.0,2937207710.0,,,,,,,,,,148109789455.0,,,,,,,,,,,,,1097773021.0,,54030292551.0,50420522135.0,,20080826.0,48534839.0,,,,,,85227900.0,760095219.0,,845323119.0,,,,,,,,,57670286.0,,108621656.0,1757785459.0,1512664936.0,,314165960183.0,,,5948984495.0,,11208517494.0,9638966081.0,1569551413.0,223692019346.0,,,,,,,,3734557.0,,15261677808.0,,,,,,,,892311539.0,,,787323509.0,,,,,,,,,,470702671.0,,,31969367511.0,,,,,,,,,285731369.0,290520370299.0,,4122750000.0,1997990000.0,1997990000.0,,6302388906.0,805009160.0,,,,1409732272.0,3401261080.0,,,5404843872.0,,,,23443975290.0,201614594.0,314165960183.0,定期报告,未审计,20200428,CNY,合并期末,2020-04-29T00:05:02
