报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,159238659.66,159238659.66,,,,,,209896105.3,99994598.16,,,,,,,,,1460244.41,27601096.92,43753393.13,30131616.04,6955156.64,4001851.23,,-3180777.75,-3184081.98,,,,,,,,2548115.64,60697.9,12591263.31,,6081503.03,-32556643.51,142466.27,,1004381.05,,-33418558.29,-2439255.47,,-30979302.82,-30979302.82,,-29169114.38,,-1810188.44,-3458.21,-3458.21,,,,,,-3458.21,,,,,,,,,-3458.21,,,-30982761.03,-29172572.59,-1810188.44,-0.0392,-0.0392,定期报告,未审计,20260425,CNY,合并期末,2026-04-24T19:08:10
20251231,1012416531.82,1012416531.82,,,,,,1187304251.7,681829702.17,,,,,,,,,10577123.59,130436525.45,191958282.82,155128123.9,17374493.77,14394511.06,,23508744.18,2111488.43,,,,,,,,23579899.94,-76907633.32,-52162415.14,,-1021973.89,-257891098.11,2366281.13,,13268481.54,,-268793298.52,-8763361.25,,-260029937.27,-260029937.27,,-232911314.76,,-27118622.51,-29167449.7,-29167449.7,-32108069.8,,,-32108069.8,,2940620.1,,,,,,,,,2940620.1,,,-289197386.97,-262078764.46,-27118622.51,-0.313,-0.313,定期报告,是,20260425,CNY,合并期末,2026-04-24T19:08:10
20250930,683377689.36,683377689.36,,,,,,815744136.18,434835953.31,,,,,,,,,7735138.11,91693380.67,156850808.62,113037830.83,11591024.64,10287886.1,,27838683.04,3310443.96,,,,0.0,,,,14404175.42,-2686261.28,16009959.37,,-273807.63,-77073697.9,1121400.59,,4830447.13,,-80782744.44,-23724599.38,,-57058145.06,-57058145.06,,-45977019.07,,-11081125.99,-259424.68,-259424.68,,,,,,-259424.68,,,,,,,,,-259424.68,,,-57317569.74,-46236443.75,-11081125.99,-0.0618,-0.0618,定期报告,未审计,20251025,CNY,合并期末,2025-10-24T16:52:09
20250630,493007041.3,493007041.3,,,,,,558593314.91,317429759.38,,,,,,,,,4841122.07,60361715.48,93912189.59,73306728.87,8741799.52,7299646.86,,25011788.07,3892076.1,,,,,,,,11015648.46,-3967795.11,1620249.7,,-208346.59,-32114729.08,884898.28,,2476465.87,,-33706296.67,-4684226.89,,-29022069.78,-29022069.78,,-23688474.44,,-5333595.34,97625.75,97625.75,,,,,,97625.75,,,,,,,,,97625.75,,,-28924444.03,-23590848.69,-5333595.34,-0.0318,-0.0318,定期报告,未审计,20250820,CNY,合并期末,2025-08-19T19:58:07
20250331,151988324.18,151988324.18,,,,,,194309271.18,85110555.91,,,,,,,,,1820447.64,28531583.68,39469206.17,35703002.78,3674475.0,3228440.23,,2025243.17,1177745.84,,,,,,,,3900686.46,3974665.48,5325539.75,,-22373.44,-27117185.58,523271.6,,1547392.97,,-28141306.95,-2597570.58,,-25543736.37,-25543736.37,,-24692507.12,,-851229.25,-224038.05,-224038.05,,,,,,-224038.05,,,,,,,,,-224038.05,,,-25767774.42,-24916545.17,-851229.25,-0.0332,-0.0332,定期报告,未审计,20260425,CNY,合并期末,2025-04-25T16:56:10
20241231,1219549535.51,1219549535.51,,,,,,1255804033.77,733494977.51,,,,,,,,,10504784.85,135741883.12,199176753.28,167627384.41,9258250.6,14952164.98,,24279183.79,-22015071.2,,,,-1988128.53,,,,21699599.8,-13509151.96,-80556778.11,,15867820.61,-70461952.66,1386918.26,,1955544.77,,-71030579.17,-31397412.5,,-39633166.67,-39633166.67,,-12449794.7,,-27183371.97,-885785.24,-341020.27,-680235.03,,,-680235.03,,339214.76,,,,,,,,,339214.76,,-544764.97,-40518951.91,-12790814.97,-27728136.94,-0.0167,-0.0167,定期报告,是,20260425,CNY,合并期末,2025-04-15T21:14:02
20240930,738616803.96,738616803.96,,,,,,827385122.27,429776243.33,,,,,,,,,6546262.19,96844485.27,146060474.57,137291107.31,10866549.6,12011449.9,,8509118.17,3881645.39,,,,-2240000.0,,,,14348061.24,4014076.79,163240.79,,15977137.7,-47996683.62,964386.8,,1095640.01,,-48127936.83,-6032401.45,,-42095535.38,-42095535.38,,-25771923.77,,-16323611.61,-1913967.8,-1913967.8,,,,,,-1913967.8,,,,,,,,,-1913967.8,,,-44009503.18,-27685891.57,-16323611.61,-0.0346,-0.0346,定期报告,未审计,20251025,CNY,合并期末,2024-10-25T16:32:04
20240630,427245873.83,427245873.83,,,,,,488565896.4,237107204.66,,,,,,,,,3216261.08,65889958.53,91228355.3,84802711.27,6321405.56,8767355.94,,5195547.25,1487097.89,,,,-4820000.0,,,,10221483.57,8376673.59,-10344247.23,,595312.93,-52095252.46,489650.06,,412332.77,,-52017935.17,-630470.45,,-51387464.72,-51387464.72,,-36873881.67,,-14513583.05,-2554902.02,-2554902.02,,,,,,-2554902.02,,,,,,,,,-2554902.02,,,-53942366.74,-39428783.69,-14513583.05,-0.0496,-0.0496,定期报告,未审计,20250820,CNY,合并期末,2024-08-19T18:37:37
20240331,116373138.39,116373138.39,,,,,,177960740.7,71015431.68,,,,,,,,,1040589.7,31296588.74,38505924.93,32256430.24,3845775.41,4213388.73,,66671.2,-2805198.56,,,,-2430828.77,,,,6887917.16,8552773.76,-31730.6,,-39726.05,-48582525.61,319290.87,,306717.05,,-48569951.79,-2949557.57,,-45620394.22,-45620394.22,,-39590186.9,,-6030207.32,-394769.75,-394769.75,,,,,,-394769.75,,,,,,,,,-394769.75,,,-46015163.97,-39984956.65,-6030207.32,-0.0532,-0.0532,定期报告,未审计,20250426,CNY,合并期末,2024-04-26T16:57:03
20231231,1186383154.01,1186383154.01,,,,,,1455797734.83,754674688.26,,,,,,,,,9586135.76,195685872.0,230922388.14,247430358.38,17498292.29,16361506.86,,-4967473.21,-1334415.54,,,,50369964.76,,,,31369916.24,-284735604.7,-151866440.58,,19466759.99,-609777458.32,2231884.22,,2677480.4,,-610223054.5,13666061.87,,-623889116.37,-623889116.37,,-426675977.36,,-197213139.01,3279227.19,3279227.19,,,,,,3279227.19,8412.8,,,,,,,,3270814.39,,,-620609889.18,-423396750.17,-197213139.01,-0.5734,-0.5734,定期报告,是,20250416,CNY,合并期末,2024-04-19T20:52:04
20230930,886309492.28,886309492.28,,,,,,977875103.07,507977623.57,,,,,,,,,6643077.85,143383522.19,159898530.56,148487985.36,11484363.54,12990177.08,,-12031568.57,-7675304.14,,,,44049964.76,,,,26213566.52,-6857539.95,-22833624.86,,17914462.0,-45110350.89,960914.92,,818830.1,,-44968266.07,-3860534.06,,-41107732.01,-41107732.01,,-20518217.7,,-20589514.31,639487.42,639487.42,,,,,,639487.42,,,,,,,,,639487.42,,,-40468244.59,-19878730.28,-20589514.31,-0.0276,-0.0276,定期报告,未审计,20241026,CNY,合并期末,2023-10-23T17:22:07
20230630,586164861.73,586164861.73,,,,,,657535663.34,345103818.39,,,,,,,,,4340069.83,98432137.39,102915555.93,99821350.92,6922730.88,8303965.32,,-5727613.52,-755202.03,,,,45220130.76,,,,20047457.04,-6227124.89,-8120965.27,,7160745.81,-19018171.68,250949.33,,590085.27,,-19357307.62,-645412.56,,-18711895.06,-18711895.06,,-2467424.46,,-16244470.6,862982.29,862982.29,,,,,,862982.29,,,,,,,,,862982.29,,,-17848912.77,-1604442.17,-16244470.6,-0.0033,-0.0033,定期报告,未审计,20240820,CNY,合并期末,2023-08-18T18:27:05
20230331,189180665.46,189180665.46,,,,,,254280111.67,113116016.17,,,,,,,,,2312245.11,44920607.91,53277285.32,36024308.96,4629648.2,4741913.15,,-2413763.63,-3352868.5,,,,14227520.0,,,,4143779.6,-1624195.38,5365649.11,,-95.39,-45400551.9,148648.59,,33308.99,,-45285212.3,-990148.41,,-44295063.89,-44295063.89,,-38573908.69,,-5721155.2,152829.24,152829.24,,,,,,152829.24,,,,,,,,,152829.24,,,-44142234.65,-38421079.45,-5721155.2,-0.0518,-0.0518,定期报告,未审计,20240427,CNY,合并期末,2023-04-26T20:12:06
20221231,1318445359.68,1318445359.68,0.0,0.0,0.0,,,1433266182.81,775080240.99,0.0,,0.0,0.0,0.0,0.0,0.0,,11043609.95,216340135.03,215945280.34,205313421.89,9543494.61,20166895.91,0.0,229757756.34,4841058.64,0.0,0.0,0.0,-139301448.0,,,,47377221.66,-62075068.29,-71411505.6,,-891664.75,-111365531.77,3444837.02,,7567944.07,,-115488638.82,37660319.35,,-153148958.17,-153148958.17,0.0,-109775623.86,,-43373334.31,943794.77,943794.77,0.0,0.0,0.0,0.0,0.0,943794.77,0.0,,0.0,0.0,0.0,,0.0,,943794.77,,-345075.97,-152205163.4,-108831829.09,-43373334.31,-0.1474,-0.1474,定期报告,是,20240420,CNY,合并期末,2024-04-19T20:52:04
