报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20230331,,104999494.3,,,,,,,,,,,21800.92,11939551.59,116960846.81,113985889.75,,,,,,1892433.23,439245.04,20955629.86,137273197.88,-20312351.07,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,,,0.0,,,,,0.0,0.0,-67.26,-20312418.33,26559715.16,,,,,6247296.83,定期报告,未审计,20230429,CNY,合并期末,2023-04-28T22:50:04
20221231,,160215992.63,,,,,,,,,,,,261028073.99,421244066.62,100020703.73,,,,,,17296798.74,2110181.25,330138928.62,449566612.34,-28322545.72,,,,,,,,,0.0,64204.0,,,,,,64204.0,-64204.0,,,,,,,0.0,,21660.0,,,21660.0,-21660.0,-431186.13,-28839595.85,55365107.13,26525511.28,55365107.13,,,26525511.28,定期报告,是,20230429,CNY,合并期末,2023-04-28T22:50:04
20220930,,36279903.44,,,,,,,,,,,105148.72,16892567.76,53277619.92,35566231.96,,,,,,12187938.87,2000624.16,32786387.68,82541182.67,-29263562.75,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,1500000.0,,,1500000.0,,,,,0.0,1500000.0,70668.27,-27692894.48,56784755.85,,,,,29091861.37,定期报告,未审计,20221031,CNY,合并期末,2022-10-30T15:50:14
20220630,,33447628.73,,,,,,,,,,,28628.25,1911344.15,35387601.13,5157888.17,,,,,,9401185.07,1739103.7,13015586.19,29313763.13,6073838.0,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,,,0.0,,,,,0.0,0.0,33195.37,6107033.37,56784755.85,62891789.22,56784755.85,,,62891789.22,定期报告,未审计,20220831,CNY,合并期末,2022-08-30T19:20:04
20220331,,24844901.64,,,,,,,,,,,27880.59,924051.77,25796834.0,4212016.33,,,,,,6362280.77,1060799.27,14013147.67,25648244.04,148589.96,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,,,0.0,,,,689931.0,689931.0,-689931.0,2356.44,-538984.6,4644029.55,,,,,4105044.95,定期报告,未审计,20230429,CNY,合并期末,2022-04-29T23:10:03
20211231,,601850724.5,,,,,,,,,,,,19051048.62,620901773.12,463088827.36,,,,,,21252493.46,5756015.13,84965409.71,575062745.66,45839027.46,,13000000.0,169614.61,4400000.0,3140514.17,138360303.9,,,159070432.68,,70000000.0,,,,155998852.39,225998852.39,-66928419.71,,,,,,25220000.0,25220000.0,10000000.0,2354891.15,,27734120.0,40089011.15,-14869011.15,-349896.94,-36308300.34,40952329.89,4644029.55,40952329.89,,,4644029.55,定期报告,是,20230429,CNY,合并期末,2022-04-29T18:25:05
20210930,,535977029.12,,,,,,,,,,,198896.65,19818082.76,555994008.53,489679897.78,,,,,,14399675.68,4485444.09,157704906.22,666269923.77,-110275915.24,,,127890.81,4400000.0,5140514.17,79000000.0,,,88668404.98,23335636.37,,,,,25000000.0,48335636.37,40332768.61,,,,,,1023225.08,1023225.08,,7362417.29,,2677916.1,10040333.39,-9017108.31,-92633.57,-79052888.51,88951329.89,,,,,9898441.38,定期报告,未审计,20221031,CNY,合并期末,2022-10-30T15:55:03
20210630,,427707270.11,,,,,,,,,,,197945.72,16588910.42,444494126.25,373684415.26,,,,,,11744587.81,1701328.81,92544367.31,479674699.19,-35180572.94,,,127890.81,4400000.0,5140514.17,79000000.0,,,88668404.98,,,,,,25000000.0,25000000.0,63668404.98,,,,,,1023225.08,1023225.08,,882540.58,,2677916.1,3560456.68,-2537231.6,-166023.23,25784577.21,40952329.89,66736907.1,40952329.89,,,66736907.1,定期报告,未审计,20220831,CNY,合并期末,2021-08-30T19:05:03
20210331,,219782532.12,,,,,,,,,,,187413.34,7935422.91,227905368.37,229537230.27,,,,,,6329868.02,384536.59,55845403.67,292097038.55,-64191670.18,,,117882.32,,,69000000.0,,,69117882.32,,,,,,15000000.0,15000000.0,54117882.32,,,,,,39470128.79,39470128.79,,643799.99,,30760112.08,31403912.07,8066216.72,178035.86,-1829535.28,40952329.89,,,,,39122794.61,定期报告,未审计,20220430,CNY,合并期末,2021-04-29T18:50:04
20201231,,1115387859.19,,,,,,,,,,,,43036068.07,1158423927.26,874425866.6,,,,,,29592623.15,3068033.55,84332247.26,991418770.56,167005156.7,,1877823.0,499874.34,,28133245.28,448325000.0,,,478835942.62,262980.38,5000000.0,,,,501325000.0,506587980.38,-27752037.76,,,,37000000.0,,83115258.17,120115258.17,139250000.0,23942708.35,,83064649.46,246257357.81,-126142099.64,-497131.0,12613888.3,28338441.59,40952329.89,28338441.59,,,40952329.89,定期报告,是,20220430,CNY,合并期末,2021-04-29T18:50:04
