报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,244316916.03,244316916.03,,,,,,253776897.75,191627907.95,,,,,,,,,1669047.48,313172.57,14595901.62,44632620.82,938247.31,3233725.26,,17932751.52,5188114.97,,,,-20967263.3,,,,3824937.52,,34457.36,,-609.95,-8635708.57,160004.14,,150039.55,,-8625743.98,3158124.71,,-11783868.69,-11783868.69,,-13244546.97,,1460678.28,-196625777.22,-196625777.22,-196625777.22,,,-196625777.22,,,,,,,,,,,,,,-208409645.91,-209870324.19,1460678.28,-0.02,-0.02,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T15:42:04
20251231,1625962662.93,1625962662.93,,,,,,1351050158.68,1030334626.01,,,,,,,,,14013234.54,3149857.83,92881804.96,200831025.52,9839609.82,16485763.01,,115183499.41,43501507.51,,,,61121144.71,,,,15747634.41,-3881659.29,-5066187.71,,11094.03,458028029.81,2185066.11,,922654.93,,459290440.99,100097497.62,,359192943.37,359192943.37,,325739791.83,,33453151.54,203735647.84,203735647.84,203735647.84,,,203735647.84,,,,,,,,,,,,,,562928591.21,529475439.67,33453151.54,0.45,0.45,定期报告,是,20260424,CNY,合并期末,2026-04-23T17:20:05
20250930,1024721587.17,1024721587.17,,,,,,904497168.41,710923134.89,,,,,,,,,10319844.44,1385449.6,41645717.46,133747677.88,6475344.14,12175170.52,,59048260.87,11303123.7,,,,76375291.43,,,,7310861.91,18160.0,-311712.42,,,262665280.55,47229.89,,765266.05,,261947244.39,63208556.22,,198738688.17,198738688.17,,181120120.42,,17618567.75,122756047.44,122756047.44,122756047.44,,,122756047.44,,,,,,,,,,,,,,321494735.61,303876167.86,17618567.75,0.25,0.25,定期报告,未审计,20251028,CNY,合并期末,2025-10-27T17:20:15
20250630,553389677.63,553389677.63,,,,,,486458387.88,364510202.12,,,,,,,,,4900696.05,935015.62,27221887.4,85319187.35,3571399.34,8376154.85,,44927446.19,8361675.11,,,,-11852621.6,,,,4605178.88,-94801.85,-1213555.12,,,103302936.25,33735.44,,97235.66,,103239436.03,28595049.48,,74644386.55,74644386.55,,56932390.35,,17711996.2,123937652.78,123937652.78,123937652.78,,,123937652.78,,,,,,,,,,,,,,198582039.33,180870043.13,17711996.2,0.08,0.08,定期报告,未审计,20250828,CNY,合并期末,2025-08-27T15:50:04
20250331,231649106.43,231649106.43,,,,,,227038646.64,170931484.32,,,,,,,,,1763800.34,497141.68,14027050.78,39649700.56,169468.96,4316179.44,,4033017.54,3152133.35,,,,-29520931.68,,,,878409.11,,64552.82,,,-19934492.42,4029.2,,38974.03,,-19969437.25,-1571736.23,,-18397701.02,-18397701.02,,-24589963.5,,6192262.48,-41478455.98,-41478455.98,-41478455.98,,,-41478455.98,,,,,,,,,,,,,,-59876157.0,-66068419.48,6192262.48,-0.03,-0.03,定期报告,未审计,20260430,CNY,合并期末,2025-04-28T16:58:02
20241231,1643485641.07,1643485641.07,,,,,,1421013599.42,1107956447.35,,,,,,,,,10565992.8,1848825.28,85556311.56,212410589.7,2675432.73,21400477.18,,92802758.65,8114929.51,,,,82614685.11,,,,19023603.56,-26346.61,-5016910.83,,-335752.2,411534079.33,1029511.58,,213769.12,,412349821.79,77503866.95,,334845954.84,334845954.84,,306839774.37,,28006180.47,297029875.4,297029875.4,297029875.4,,0.48,297029874.92,,,,,,,,,,,,,,631875830.24,603869649.77,28006180.47,0.49,0.49,定期报告,是,20260424,CNY,合并期末,2025-04-11T22:22:02
20240930,931590876.5,931590876.5,,,,,,816243331.02,640646665.74,,,,,,,,,6858761.23,882908.79,44199486.42,121186950.04,2468558.8,16038650.32,,61982274.13,10246240.78,,,,74210058.57,,,,8319671.43,-1816.0,1410684.15,,-290795.82,260977621.94,70320.48,,167755.98,,260880186.44,41607163.5,,219273022.94,219273022.94,,202384932.38,,16888090.56,92497698.24,92497698.24,92497698.24,,,92497698.24,,,,,,,,,,,,,,311770721.18,294882630.62,16888090.56,0.28,0.28,定期报告,未审计,20251028,CNY,合并期末,2024-10-25T16:52:04
20240630,590037424.97,590037424.97,,,,,,524383660.33,410370453.59,,,,,,,,,5297062.07,307971.7,31479741.32,74574366.84,2354064.81,11293504.48,,55055087.18,6391080.98,,,,-18100692.09,,,,1945315.61,-1816.0,966459.83,,-290795.82,105227323.35,18758.48,,49956.43,,105196125.4,11967562.45,,93228562.95,93228562.95,,82205168.25,,11023394.7,55855408.28,55855408.28,55855408.28,,,55855408.28,,,,,,,,,,,,,,149083971.23,138060576.53,11023394.7,0.11,0.11,定期报告,未审计,20250828,CNY,合并期末,2024-08-29T16:17:04
20240331,176855498.59,176855498.59,,,,,,182643551.02,130521296.41,,,,,,,,,1585280.44,,12349787.68,36481063.61,1706122.88,5808804.96,,8321040.69,2811212.67,,,,-5406545.8,,,,542727.37,,1750529.21,,-291042.55,-871343.51,24.12,,39398.32,,-910717.71,-266225.28,,-644492.43,-644492.43,,-5236807.38,,4592314.95,13000684.82,13000684.82,13000684.82,,,13000684.82,,,,,,,,,,,,,,12356192.39,7763877.44,4592314.95,-0.01,-0.01,定期报告,未审计,20250429,CNY,合并期末,2024-04-29T17:52:04
20231231,1421957783.9,1421957783.9,,,,,,1244323179.05,968310538.1,,,,,,,,,8406802.86,740314.08,75284728.83,175247454.05,16333341.13,33474224.72,,153692755.73,10634188.33,,,,-39805508.35,,,,12177615.63,143084.88,6915815.69,,53365533.88,364123902.31,13718298.39,,752982.32,,377089218.38,61846678.93,,315242539.45,315242539.45,,275347410.76,,39895128.69,138900189.36,138900189.36,138900189.36,,,138900189.36,,,,,,,,,,,,,,454142728.81,414247600.12,39895128.69,0.52,0.52,定期报告,是,20250412,CNY,合并期末,2024-04-10T19:07:11
