报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,126298429.47,126298429.47,,,,,,152894147.72,98357123.94,,,,,,,,,1810591.78,17658758.22,14579667.65,17905256.31,2582749.82,,,2641561.65,-136407.27,,,,3773737.66,,,,409695.32,,-375643.12,,,-20146366.74,120.8,,165309.84,,-20311555.78,557502.41,,-20869058.19,-20869058.19,,-20869058.19,,,-4665027.58,-4665027.58,,,,,,-4665027.58,,,,,,,,,-4665027.58,,,-25534085.77,-25534085.77,,-0.0295,-0.0295,定期报告,未审计,20260427,CNY,合并期末,2026-04-26T15:52:06
20251231,866492275.55,866492275.55,,,,,,831619475.36,614477796.59,,,,,,,,,8510629.56,79419570.22,60129444.8,70967641.74,-1885607.55,236541.72,,17658606.26,-21017.02,,,,8575242.19,,,,3036590.21,1127051.86,8725513.72,,37151.5,74032955.93,682827.54,,3519390.9,,71196392.57,12453425.89,,58742966.68,58742966.68,,58742966.68,,,3929363.28,3929363.28,1676173.15,,1676173.15,,,2253190.13,,,,,,,,,2253190.13,,,62672329.96,62672329.96,,0.0831,0.0831,定期报告,是,20260427,CNY,合并期末,2026-04-26T15:52:06
20250930,614157785.1,614157785.1,,,,,,593582514.05,434985311.38,,,,,,,,,6343022.37,58486403.08,44976268.62,51778680.13,-2987171.53,14100.89,,13237016.8,-53950.92,,,,6128486.36,,,,2496124.08,1338064.16,2287606.49,,,46062568.94,557515.17,,1032356.7,,45587727.41,8290182.53,,37297544.88,37297544.88,,37297544.88,,,6943861.13,6943861.13,,,,,,6943861.13,,,,,,,,,6943861.13,,,44241406.01,44241406.01,,0.0527,0.0527,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T19:56:04
20250630,430168327.97,430168327.97,,,,,,413636805.42,305826102.55,,,,,,,,,4289118.6,44936617.35,26463452.93,32834309.09,-712795.1,9951.67,,7173810.31,-6517.18,,,,6984214.72,,,,2323773.81,1338064.16,2030015.89,,,36381401.44,557474.49,,990588.5,,35948287.43,594231.24,,35354056.19,35354056.19,,35354056.19,,,9174409.6,9174409.6,,,,,,9174409.6,,,,,,,,,9174409.6,,,44528465.79,44528465.79,,0.0499,0.0499,定期报告,未审计,20250827,CNY,合并期末,2025-08-26T22:06:10
20250331,247638957.91,247638957.91,,,,,,223896530.34,175050641.88,,,,,,,,,2373600.45,21937542.59,13400351.66,15198924.75,-4064530.99,5157.92,,2885083.99,-3502.24,,,,3119799.11,,,,1282377.45,,-7459.9,,,31022228.22,337538.3,,1909254.59,,29450511.93,5514831.98,,23935679.95,23935679.95,,23935679.95,,,194968.15,194968.15,,,,,,194968.15,,,,,,,,,194968.15,,,24130648.1,24130648.1,,0.0338,0.0338,定期报告,未审计,20260427,CNY,合并期末,2025-04-27T16:32:15
20241231,902794130.98,902794130.98,,,,,,828919242.97,606895891.49,,,,,,,,,8751042.99,104221788.7,53906518.63,69111734.53,-13967733.37,2135336.04,,22732173.01,-445370.48,,,,10836333.17,,,,2949606.83,-6504150.26,-2369194.89,,,101519655.87,527069.5,,796128.38,,101250596.99,6231930.62,,95018666.37,95018666.37,,95018666.37,,,-6474264.04,-6474264.04,,,,,,-6474264.04,,,,,,,,,-6474264.04,,,88544402.33,88544402.33,,0.1351,0.1351,定期报告,是,20260427,CNY,合并期末,2025-04-27T16:32:15
20240930,682289828.39,682289828.39,,,,,,611736585.81,448864054.03,,,,,,,,,6528700.14,72057292.72,35441404.92,47272002.87,1573131.13,2016010.72,,16600412.32,-442829.85,,,,9764621.41,,,,2490933.05,-4649591.43,-546446.74,,,94213171.19,29655.04,,389887.68,,93852938.55,2451419.47,,91401519.08,91401519.08,,91401519.08,,,-7002305.46,-7002305.46,,,,,,-7002305.46,,,,,,,,,-7002305.46,,,84399213.62,84399213.62,,0.1299,0.1299,定期报告,未审计,20251030,CNY,合并期末,2024-10-30T19:22:05
20240630,470836407.25,470836407.25,,,,,,414835184.58,308680064.46,,,,,,,,,4286410.29,47458163.65,24358845.32,30112774.45,-61073.59,1295131.76,,12765089.29,-293492.22,,,,8018179.0,,,,2093094.23,-3600462.94,570798.12,,298.47,75848218.84,26567.54,,240720.18,,75634066.2,12037936.63,,63596129.57,63596129.57,,63596129.57,,,1302185.99,1302185.99,,,,,,1302185.99,,,,,,,,,1302185.99,,,64898315.56,64898315.56,,0.0904,0.0904,定期报告,未审计,20250827,CNY,合并期末,2024-08-28T20:32:03
20240331,237090193.44,237090193.44,,,,,,217378235.55,162273788.26,,,,,,,,,2158233.83,23784635.75,13242826.02,16066316.38,-147564.69,376066.67,,2733162.12,1001.74,,,,7829043.11,,,,1983351.44,,288164.49,,,32545679.05,102.35,,200930.63,,32344850.77,6115019.13,,26229831.64,26229831.64,,26229831.64,,,954008.75,954008.75,,,,,,954008.75,,,,,,,,,954008.75,,,27183840.39,27183840.39,,0.0373,0.0373,定期报告,未审计,20250428,CNY,合并期末,2024-04-29T20:02:04
20231231,1262143660.29,1262143660.29,,,,,,1095725089.52,869059280.42,,,,,,,,,10284415.51,97567633.39,48174830.29,72907894.62,-2268964.71,1667287.15,,12825797.04,-11885262.92,,,,5426749.52,,,,5003393.33,-3189693.66,-5352696.75,,-11446.56,181120673.69,756702.72,,6253472.91,,175623903.5,18046102.53,,157577800.97,157577800.97,,157577800.97,,,-1394770.42,-1394770.42,-1695628.17,,-1695628.17,,,300857.75,,,,,,,,,300857.75,,,156183030.55,156183030.55,,0.2249,0.2249,定期报告,是,20250428,CNY,合并期末,2024-04-29T20:02:04
