报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,1326433632.9,1326433632.9,,,,,,1316825417.87,1292888069.54,,,,,,,,,2702512.93,3224379.65,1675179.25,11147429.84,5187846.66,5159487.62,,-1115624.44,42952.19,,,,,,,,1855405.14,-982173.75,-1109588.27,,,8256233.71,4121.32,,55509.27,,8204845.76,996756.66,,7208089.1,7208089.1,,7204714.38,,3374.72,-22187.52,-22187.52,,,,,,-22187.52,,,,-43978.83,,,-267787.5,,289578.81,,,7185901.58,7182526.86,3374.72,0.03,0.03,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T22:38:06
20251231,4653272351.44,4653272351.44,,,,,,4656735602.78,4539378552.21,,,,,,,,,11448175.86,22696815.3,7720062.51,53371332.36,22120664.54,21711411.81,,-4281377.5,-114898.95,,,,,,,,9033905.46,-2353584.85,-66266934.71,,-439308.34,-67770551.28,447072.14,,307610.78,,-67631089.92,-16041086.82,,-51590003.1,-51590003.1,,-52065939.74,,475936.64,415435.69,415435.69,,,,,,415435.69,,,,-88060.26,,,1340885.0,,-837389.05,,,-51174567.41,-51650504.05,475936.64,-0.21,-0.21,定期报告,是,20260428,CNY,合并期末,2026-04-27T22:38:06
20250930,3481141923.28,3481141923.28,,,,,,3463589386.93,3382412117.21,,,,,,,,,8636006.09,16479890.04,5430706.23,33692597.55,16938069.81,16535406.28,,-3575613.04,-58983.86,,,,,,,,6952368.91,62852.57,-7294267.79,,,13697877.0,253645.64,,186179.82,,13765342.82,-974755.78,,14740098.6,14740098.6,,14091637.0,,648461.6,-4779025.62,-4779025.62,,,,,,-4779025.62,,,,-433576.28,,,-3859127.5,,-486321.84,,,9961072.98,9312611.38,648461.6,0.06,0.06,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T16:28:05
20250630,2380811802.07,2380811802.07,,,,,,2364922035.32,2309645675.25,,,,,,,,,6121552.26,11227211.28,3233489.77,22308794.7,12385312.06,10961356.14,,-1172989.73,-99719.01,,,,,,,,2751128.34,-1159912.29,-4934861.56,,,11373131.51,35593.86,,700926.0,,10707799.37,-229090.87,,10936890.24,10936890.24,,10859085.03,,77805.21,-1965773.81,-1965773.81,,,,,,-1965773.81,,,,-411588.82,,,-1032640.0,,-521544.99,,,8971116.43,8893311.22,77805.21,0.04,0.04,定期报告,未审计,20250826,CNY,合并期末,2025-08-25T18:20:06
20250331,1078735025.59,1078735025.59,,,,,,1071762513.31,1045801331.79,,,,,,,,,2703330.65,5068531.7,1388708.13,10936972.41,5863638.63,5300002.27,,-455406.73,-45428.22,,,,,,,,1797963.01,12967.95,5666.47,,,8333702.98,3076.57,,6168.82,,8330610.73,772105.73,,7558505.0,7558505.0,,7724298.03,,-165793.03,-408986.97,-408986.97,,,,,,-408986.97,,,,-393575.29,,,102197.5,,-117609.18,,,7149518.03,7315311.06,-165793.03,0.03,0.03,定期报告,未审计,20260428,CNY,合并期末,2025-04-26T03:24:05
20241231,3754018311.72,3754018311.72,,,,,,3726993679.78,3627098379.37,,,,,,,,,14066720.33,17373209.88,7645650.35,41035577.62,19774142.23,19241674.07,,-3063765.92,90225.19,,,,,,,,7182398.35,856424.47,1027790.39,,22863.78,33050343.01,3330976.63,,2992621.52,,33388698.12,5636173.62,,27752524.5,27752524.5,,27706332.88,,46191.62,654633.0,654633.0,,,,,,654633.0,,,,326785.11,,,-352872.5,,680720.39,,,28407157.5,28360965.88,46191.62,0.11,0.11,定期报告,是,20260428,CNY,合并期末,2025-04-26T03:24:05
20240930,2621869555.59,2621869555.59,,,,,,2601014143.22,2532061486.41,,,,,,,,,9794400.28,12165418.76,4989907.83,27463267.9,14539662.04,14024336.84,,351101.57,78314.37,,,,,,,,5531261.54,968759.64,4200014.23,,,31906549.35,3326987.82,,987006.06,,34246531.11,4860179.34,,29386351.77,29386351.77,,29622115.29,,-235763.52,-653106.23,-653106.23,,,,,,-653106.23,,,,262174.09,,,-766847.5,,-148432.82,,,28733245.54,28969009.06,-235763.52,0.12,0.12,定期报告,未审计,20251029,CNY,合并期末,2024-10-30T16:52:06
20240630,1715299005.77,1715299005.77,,,,,,1698955764.53,1655935012.58,,,,,,,,,6638228.67,7850313.48,3123370.31,16612507.44,8796332.05,8846828.48,,923633.96,138238.6,,,,,,,,4132068.19,713811.7,-2072862.52,,,20039892.57,3053201.06,,966204.8,,22126888.83,3257785.79,,18869103.04,18869103.04,,19034974.47,,-165871.43,344035.53,344035.53,,,,,,344035.53,,,,-51905.74,,,184275.0,,211666.27,,,19213138.57,19379010.0,-165871.43,0.08,0.08,定期报告,未审计,20250826,CNY,合并期末,2024-08-30T16:47:06
20240331,726039257.11,726039257.11,,,,,,717574915.69,699595776.51,,,,,,,,,2963697.91,4049432.09,1261018.48,6149339.31,3555651.39,3665189.25,,109281.58,176983.37,,,,,,,,2227558.94,289347.21,-2389657.66,,,8700871.49,25677.67,,800019.85,,7926529.31,792149.73,,7134379.58,7134379.58,,7239796.61,,-105417.03,-2438113.77,-2438113.77,,,,,,-2438113.77,,,,108530.53,,,-2557387.5,,10743.2,,,4696265.81,4801682.84,-105417.03,0.03,0.03,定期报告,未审计,20250426,CNY,合并期末,2024-04-26T21:42:04
20231231,2711887694.87,2711887694.87,,,,,,2669207255.95,2594536299.17,,,,,,,,,13047798.61,15567750.56,7128226.08,28759754.72,10167426.81,16086010.08,,414531.63,1055.1,,,,,,,,5276238.92,-991622.44,-18481572.73,,666254.67,29564268.97,653123.58,,929802.12,,29287590.43,5381677.24,,23905913.19,23905913.19,,23974517.42,,-68604.23,1765917.86,1765917.86,,,,,,1765917.86,,,,309180.51,,,1072950.0,,383787.35,,,25671831.05,25740435.28,-68604.23,0.1,0.1,定期报告,是,20250426,CNY,合并期末,2024-04-26T21:42:04
