报告日,营业收入,手续费净收入,代理买卖证券业务净收入,证券承销业务净收入,委托管理资产业务净收入,投资咨询服务净收入,期货经纪业务净收入,基金管理业务净收入,利息净收入,利息收入,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,净敞口套期收益,公允价值变动收益,汇兑净收益,其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,研发费用,其他业务成本,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税费用,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,年初未分配利润,其他因素调整,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划净负债或净资产的变动,权益法下在被投资单位不能重分类进损益的其他综合收益中享有的份额,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下在被投资单位以后将重分类进损益的其他综合收益中享有的份额,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20101231,692000193.19,630845903.24,382711131.79,230656400.0,,,,,63664387.5,87314152.07,23649764.57,-74814265.98,,,,40198881.24,-225712.75,32330999.94,,,555987476.76,35518077.15,520372140.81,,,,,97258.8,136012716.43,4468859.21,,808500.0,,139673075.64,35051311.74,104621763.9,,,104621763.9,,,,,,,,,,,,,,,,,,,,,,,104621763.9,,,,,定期报告,是,20110429,CNY,合并期末,2020-03-13T15:58:11
20100630,240364225.29,258028372.7,170492921.88,84920000.0,,2200000.0,,,30838438.14,,,-63065442.26,,,,-14995529.27,-135285.01,29693670.99,,,236190694.91,15419071.19,220763518.82,,,,,8104.9,4173530.38,1665192.39,,551300.0,,5287422.77,1651397.34,3636025.43,,,3636025.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20100716,CNY,合并期末,2020-03-13T15:58:11
20091231,870120172.51,793107148.03,532038844.57,244689000.0,,,,,46905867.25,61711107.83,14805240.58,40280179.25,,,,-22971104.09,-8186.13,12806268.2,,,562253177.06,46905725.19,507270487.25,8000000.0,,,,76964.62,307866995.45,9423568.12,,78064.4,,317212499.17,80343737.7,236868761.47,,,236868761.47,,,,,,,,,,,,,,,,,,,,,,,236868761.47,236868761.47,,,,定期报告,是,20100430,CNY,合并期末,2020-03-13T15:58:11
20090630,454062002.1,394841957.9,236123807.69,149124000.0,,,,,17964719.0,,,41365477.39,,,,-8050751.11,-7644.28,7948243.2,,,244507729.05,24538020.85,219945393.5,,,,,24314.7,209554273.05,29339.52,,5142.71,,209578469.86,49735084.33,159843385.53,,,159843385.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20090720,CNY,合并期末,2020-03-13T15:58:11
20081231,392198781.41,351709146.48,308223093.39,33174000.0,,,,,34334747.79,56247078.79,21912331.0,-10635777.25,,,,12352811.26,-3362857.84,7800710.97,,,289712522.29,20634669.43,268980594.06,,,,,97258.8,102486259.12,6911508.11,,1362418.03,,108035349.2,27432259.07,80603090.13,,,80603090.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20090504,CNY,合并期末,2020-03-13T15:58:11
20080630,202681776.9,202210464.36,196712561.48,4449999.9,,,,,19544948.27,,,263854.19,,,,-21162724.5,-111171.85,1936406.43,,,152451038.01,12521713.75,139929324.26,,,,,,50230738.89,141628.4,,1284893.05,,49087474.24,12150824.57,36936649.67,,,36936649.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20080718,CNY,合并期末,2021-06-13T19:08:03
20071231,791549456.53,615451075.07,588575783.16,25491330.0,,,,,24595491.92,50425330.39,25829838.47,147977093.7,23588151.36,,,3932849.04,-2033963.0,1626909.8,,,263880068.33,40799172.97,225079805.36,-2000000.0,,,,1090.0,527669388.2,2416931.89,,108347.62,,529977972.47,202544930.03,327433042.44,,,327433042.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20080430,CNY,合并期末,2020-03-13T15:58:11
20070630,350018605.58,306604642.49,,,,,,,-8051671.99,19898864.92,8051671.99,31908573.31,,,,,-1777903.67,1436100.52,,,92580557.18,18678072.88,70955660.18,2946664.12,,,,160.0,257438048.4,548659.05,,26109.97,,257960597.48,82247419.95,175713177.53,,,175713177.53,,-186778996.67,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20070720,CNY,合并期末,2021-06-13T19:08:03
20061231,127834656.0,115593758.43,,,,,,,-23151660.98,14463152.8,24626911.44,20831232.86,,,,,-282864.14,1856287.49,,,98694434.99,7197055.1,91426359.89,70000.0,,,,1020.0,29140221.01,31040.0,,1475000.2,,27696260.81,2379195.54,25317065.27,,,25317065.27,,-229260903.61,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20070430,CNY,合并期末,2021-06-13T19:08:03
20060630,56265274.32,50947497.84,,,,,,,-2189140.94,4337486.02,2759882.39,2090909.79,,,,,-106894.09,1756157.15,,,47300464.34,3223680.29,44076084.05,,,,,700.0,8964809.98,21840.0,,398178.07,,8588471.91,44526.83,8543945.08,,,8543945.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20060712,CNY,合并期末,2021-06-13T19:08:03
20051231,60078241.59,43058498.14,,1390244.8,,,,,-5136909.38,13696338.71,5567597.14,2552085.72,,,,,-233448.96,6572365.12,,,107696394.03,3275003.56,101028479.62,3392474.85,,,,436.0,-47618152.44,1676997.09,,30209145.26,,-76150300.61,7803.03,-76158103.64,,,-76158103.64,,-150906218.61,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20060429,CNY,合并期末,2021-06-13T19:08:03
20050630,31253872.73,19621046.26,,1270244.8,,,,,-2300001.9,5390201.98,2453398.88,5988786.91,,,,,-4404.35,2711640.81,,,42643098.32,1419843.18,48933566.09,-7710446.95,,,,136.0,-11389225.59,11530.0,,79630.96,,-11457326.55,7803.03,-11465129.58,,,-11465129.58,,-93493686.24,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20050720,CNY,合并期末,2021-06-13T19:08:03
20041231,108846284.69,70849595.74,,12624304.79,,,,,-3995893.11,27383986.9,4210365.33,7580158.63,,,,,19111.2,7223797.55,,,106880499.38,5443424.89,93368383.97,7918640.52,,,,150050.0,1965785.31,2099769.52,,1175241.92,,2890312.91,,2890312.91,,,2890312.91,,-96383999.15,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20050518,CNY,合并期末,2021-06-13T19:08:03
20040630,50936765.76,37959956.59,,1122768.56,,,,,1854229.99,8711919.34,5260829.25,3799228.15,,,,,-1208.61,5727699.54,,,50865642.07,3295346.48,47420035.59,,,,,150260.0,71123.69,32455.73,,30825.54,,72753.88,,72753.88,,,72753.88,,11011190.29,-7327.37,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20040716,CNY,合并期末,2021-06-13T19:08:03
20031231,78212265.56,35862577.41,,782615.35,,,,,15876320.45,19344582.27,3468261.82,12933216.16,,,,,-17325.62,13557477.16,,,61966558.75,3463308.72,58503250.03,,,,,,16245706.81,73004.3,,2591538.05,,13727173.06,4529967.11,9197205.95,,,9197205.95,,-12733272.72,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20040617,CNY,合并期末,2021-06-13T19:08:03
20021231,48671716.76,35742403.46,,,,,,,12618277.71,20639056.27,8020778.56,,,,,,,311035.59,,,55589837.48,2649555.35,52940282.13,,,,,,-6918120.72,656144.77,,1415380.18,,-7677356.13,538589.69,-8215945.82,,,-8215945.82,,-2562375.6,-1954951.3,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20040617,CNY,合并期末,2021-06-13T19:08:03
