报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,53724390.76,,,,,,102876788.7,443438.71,102433349.99,,38299585.85,,,,,,,,,,,2407304.31,139916795.95,,,,,22861213.81,361687017.1,,,,,,,,4000000.0,,,400000.0,144798.56,,,,,,6856267.15,,,,,249927394.01,,,,1600937.72,1310971.77,39599895.42,,,3616352.22,,,8729109.98,314584789.11,676271806.21,,228650000.0,,,,,,20707932.33,,20707932.33,,2027699.65,,,6688315.01,434552.91,,,,,,170097.93,,,,,,,,,,,,,,6559199.2,246144.65,265483941.68,,62698004.28,,,,978189.2,,,57200776.53,,,486.19,,,120877456.2,386361397.88,,168000000.0,,,,251776048.65,,330770.01,,23881014.82,,,-152808570.98,,,291179262.5,-1268854.17,289910408.33,676271806.21,定期报告,未审计,20260425,CNY,合并期末,2026-04-24T20:00:18
20251231,,91328715.51,,,,,,115378523.13,0.0,115378523.13,,19815569.45,,,,,,,,,,2173761.59,2173761.59,108650032.61,,,,,20479883.63,358437788.77,,,,,,,,,,,400000.0,255531.21,,406578465.95,152255631.82,254322834.13,1939011.88,4901239.88,4901239.88,0.0,252383822.25,,252383822.25,,,,611302.85,1442691.86,39875719.71,,,2830188.69,,,3732159.98,305821353.58,664259142.35,,210337066.66,,,,,,40141976.3,,40141976.3,,1849334.25,,,8682921.37,2688391.56,,,,,894283.66,894283.66,,,,,,,,,,,,,,24664032.52,78479.62,289336485.94,,33308004.28,,,,978189.2,,57200776.53,57200776.53,,,972.25,,,91487942.26,380824428.2,,168000000.0,,,,251776048.65,0.0,-54678.48,,23881014.82,,,-159489290.46,,,284113094.53,-678380.38,283434714.15,664259142.35,定期报告,是,20260425,CNY,合并期末,2026-04-24T20:00:18
20250930,,64331320.03,,,,,,137255180.49,,137255180.49,,28589609.65,,,,,,,,,,,3044097.58,127617756.47,,,,,15286591.89,377837457.52,,,,,,,,12484193.7,,,400000.0,255531.21,,,,,,34711477.57,,,,,215547709.79,,,,1712901.41,554961.48,40151544.0,,,,,56176.03,25494066.55,329655660.33,707493117.85,,195232205.56,,,,,,25769385.32,,25769385.32,,758551.23,,,4399981.57,649478.9,,,,,,216580.11,,,,,,,,,,,,,,12753996.44,83120.79,239863299.92,,51569746.12,,,,561722.51,,,15417935.01,,,13411.35,,,67562814.99,307426114.91,,168000000.0,,,,251776048.65,,-77724.04,,23881014.82,,,-43512336.49,,,400067002.94,,400067002.94,707493117.85,定期报告,未审计,20251028,CNY,合并期末,2025-10-27T18:44:08
20250630,,35373294.98,,,,,,142319193.87,,142319193.87,,25507573.83,,,,,,,,,,3539833.34,3539833.34,138937578.26,,,,,18748498.16,366059402.44,,,,,,,,30603400.12,,,400000.0,255731.12,,368894376.49,152143188.54,216751187.95,1842026.95,31596913.02,31596913.02,,214909161.0,,214909161.0,,,,1633430.0,,40427368.29,,,,,51714.54,51270644.0,369514932.09,735574334.53,,162632205.56,,,,,,28115206.8,,28115206.8,,1344373.81,,,4534148.83,749647.1,,,,,718806.47,718806.47,,,,,,,,,,,,,,26143032.93,120597.14,224358018.64,,31679746.12,,,,,,15417935.01,15417935.01,,,28534.83,128638.2,,47254854.16,271612872.8,,168000000.0,,,,251776048.65,,-73623.29,,23881014.82,,,19449796.86,,,463033237.04,928224.69,463961461.73,735574334.53,定期报告,未审计,20250822,CNY,合并期末,2025-08-21T19:10:06
20250331,,43406670.34,,,,,,127833173.03,,127833173.03,,26111417.82,,,,,,,,,,,4224411.23,130610832.34,,,,,12084851.72,345294316.48,,,,,,,,32368168.57,,,,,,,,,,34744136.1,,,,,192878969.91,,,,1022960.0,,40703192.58,,,,,54797.32,57925003.76,358674268.24,703968584.72,,147132205.56,,,,,,17010096.93,,17010096.93,,877072.79,,,4831486.4,531695.87,,,,,,358711.93,,,,,,,,,,,,,,28287973.1,56497.35,199085739.93,,26689746.12,,,,,,,10434739.5,,,180309.62,2107044.12,,39411839.36,238497579.29,,120000000.0,,,,299776048.65,,-113957.66,,23881014.82,,,21096018.91,,,464639124.72,831880.71,465471005.43,703968584.72,定期报告,未审计,20250430,CNY,合并期末,2025-04-29T16:52:15
20241231,,99281278.94,,,,,,144375627.84,0.0,144375627.84,,13408802.0,,,,,,,,,,6883115.26,6883115.26,97631759.01,,,,,6531664.05,368978647.1,,,,,,,,35255731.12,,,,,,336128160.84,140149662.7,195978498.14,1842026.95,29046834.25,28669084.46,377749.79,194136471.19,,194136471.19,,,,866400.0,,40979016.87,,,,,54797.32,51260903.0,350733753.75,719712400.85,,133092345.0,,,,,,31348932.8,,31348932.8,,3573142.49,,,6372300.55,1177954.54,,,,,12637573.66,12637573.66,,,,,,,,,,,,,,31710472.23,66036.43,219978757.7,,26689746.12,,,,,,8278743.47,8278743.47,,,58781.79,2107044.12,,37134315.5,257113073.2,,120000000.0,,,,299776048.65,0.0,-128144.37,,23881014.82,,,18875800.09,,,462404719.19,194608.46,462599327.65,719712400.85,定期报告,是,20260425,CNY,合并期末,2025-04-14T20:54:03
20240930,,37846006.92,,,,,,159407839.24,,159407839.24,,15418838.07,,,,,,,,,,,4829517.55,93017761.06,,,,,8889327.71,323479090.55,,,,,,,,71474114.94,,,,,,,,,,30812467.57,,,,,192255807.91,,,,4069800.0,,41254841.13,,,,,85222.1,948067.0,336830520.65,660309611.2,,113500000.0,,,,,,30843081.11,,30843081.11,,3465664.58,,,4222710.09,513816.53,,,,,,12536699.51,,,,,,,,,,,,,,17631741.84,22027.33,182735740.99,,47472681.58,,,,,,,16741927.78,,,73905.27,,,64288514.63,247024255.62,,120000000.0,,,,267306309.34,12000000.0,12866.08,,22813330.09,,,14942542.95,,,413075048.46,210307.12,413285355.58,660309611.2,定期报告,未审计,20241029,CNY,合并期末,2024-10-28T19:30:04
20240630,,28469966.47,,,,,,125403879.3,,125403879.3,,15215003.81,,,,,,,,,,2752815.43,2752815.43,112171182.65,,,,,11806342.03,295819189.69,,,,,,,,73614738.71,,,,,,326088247.28,131993328.71,194094918.57,2169422.09,22712616.33,21580256.92,1132359.41,191925496.48,,191925496.48,,,,,6202.77,41530665.39,,,,,41069.21,7554611.0,337385399.89,633204589.58,,108700000.0,,,,,,28045210.98,,28045210.98,,390005.82,,,4307981.82,410845.62,,,,,14511921.15,14511921.15,,,,,,,,,,,,,,16514951.48,36754.68,172917671.55,,41857142.84,,,,,,7469000.0,7469000.0,,,89028.75,,,49415171.59,222332843.14,,120000000.0,,,,267306309.34,12000000.0,-62672.16,,22813330.09,,,12889329.89,,,410946297.16,-74550.72,410871746.44,633204589.58,定期报告,未审计,20240831,CNY,合并期末,2024-08-30T19:25:05
20240331,,29985429.19,,,,,,104588539.22,,104588539.22,,22829698.15,,,,,,,,,,,1120198.27,117969839.89,,,,,11274083.15,287767787.87,,,,,,,,76983646.06,,,,,,,,,,24350184.67,,,,,187478444.2,,,,,43128.45,41806489.65,,,,,27051.03,6116395.8,336805339.86,624573127.73,,110400000.0,,,,,,24642171.73,,24642171.73,,415150.37,,,3532397.74,328200.55,,,,,,12644503.56,,,,,,,,,,,,,,17052854.17,33789.74,169049067.86,,42734285.7,,,,,,,,,,104152.23,,,42838437.93,211887505.79,,120000000.0,,,,267306309.34,12000000.0,-28910.86,,22813330.09,,,14594893.37,,,412685621.94,,412685621.94,624573127.73,定期报告,未审计,20240429,CNY,合并期末,2024-04-28T16:05:19
20231231,,69519887.39,,,,,,111115647.16,,111115647.16,,10733629.15,,,,,,,,,,3907197.76,3907197.76,91964561.18,,,,,6194661.8,293435584.44,,,,,,,,81544988.05,,,,,,290251467.52,119622954.24,170628513.28,2169422.09,33135838.05,32090066.41,1045771.64,168459091.19,,168459091.19,,,,,80066.62,42082313.91,,,,,54568.79,11224825.7,336581692.31,630017276.75,,113798043.8,,,,,,31876399.42,,31876399.42,,73701.23,,,5268027.53,1442314.93,,,,,14255024.52,14255024.52,,,,,,,,,,,,,,16162259.45,9581.17,182885352.05,,38500000.0,,,,,,,,,,119275.71,,,38619275.71,221504627.76,,120000000.0,,,,267306309.34,12000000.0,-26862.41,,22813330.09,,,10419871.97,,,408512648.99,0.0,408512648.99,630017276.75,定期报告,是,20250415,CNY,合并期末,2024-04-28T16:05:19
