报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,626222201.96,626222201.96,,,,,,553198153.57,373249199.24,,,,,,,,,2844640.49,12457611.45,88091159.66,41538407.43,35017135.3,4043552.51,,6377957.81,,,,,-22348832.07,,,,401884.75,-4872670.88,-3899337.25,,-24142.89,48658907.86,251137.57,,45613.34,,48864432.09,7471558.16,,41392873.93,41392873.93,,41392873.93,,,-41039074.89,-41039074.89,,,,,,-41039074.89,,,,,,,,,-41039074.89,,,353799.04,353799.04,,0.07,0.07,定期报告,未审计,20260423,CNY,合并期末,2026-04-22T18:20:04
20251231,2729509997.99,2729509997.99,,,,,,2215944150.42,1568233037.91,,,,,,,,,26150492.97,77737889.63,412671750.01,166204454.25,-35053474.35,21253940.19,,108482562.33,,,,,-30694448.8,,,,12502657.04,-11560007.51,-6982896.95,,230131.83,585543845.51,991325.8,,2932691.68,,583602479.63,96902868.22,,486699611.41,486699611.41,,486699611.41,,,-3610885.32,-3610885.32,,,,,,-3610885.32,,,,,,,,,-3610885.32,,,483088726.09,483088726.09,,0.8,0.8,定期报告,是,20260423,CNY,合并期末,2026-04-22T18:20:04
20250930,2140821483.65,2140821483.65,,,,,,1696311008.92,1232262408.77,,,,,,,,,16543357.99,62957869.35,305903271.23,129118445.47,-50474343.89,15915902.99,,100282588.96,,,,,12696764.61,,,,8421615.57,-4891473.25,-6705436.35,,-8512.05,554306022.22,1361567.18,,3340591.6,,552326997.8,85363621.27,,466963376.53,466963376.53,,466963376.53,,,4432527.31,4432527.31,,,,,,4432527.31,,,,,,,,,4432527.31,,,471395903.84,471395903.84,,0.77,0.77,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T16:06:34
20250630,1426256508.03,1426256508.03,,,,,,1104863433.93,811027899.75,,,,,,,,,12705127.79,47694051.35,211671523.12,84060693.17,-62295861.25,9895880.99,,24659682.17,,,,,71039150.3,,,,7837549.54,-4427392.15,-7642366.39,,-121960.06,412737737.51,293349.88,,3133102.52,,409897984.87,63249279.48,,346648705.39,346648705.39,,346648705.39,,,12990925.55,12990925.55,,,,,,12990925.55,,,,,,,,,12990925.55,,,359639630.94,359639630.94,,0.57,0.57,定期报告,未审计,20250826,CNY,合并期末,2025-08-25T18:22:06
20250331,613641961.46,613641961.46,,,,,,473322494.82,330730483.47,,,,,,,,,4544089.97,17103421.12,103483093.33,38515158.99,-21053752.06,4730783.43,,905760.99,,,,,101288599.79,,,,3447902.12,-1675605.05,-7057690.79,,-122585.9,237105847.8,12933.9,,2425868.94,,234692912.76,34984864.79,,199708047.97,199708047.97,,199708047.97,,,-296252.05,-296252.05,,,,,,-296252.05,,,,,,,,,-296252.05,,,199411795.92,199411795.92,,0.47,0.47,定期报告,未审计,20260423,CNY,合并期末,2025-04-28T16:16:08
20241231,2752509859.53,2752509859.53,,,,,,2160484182.41,1568555401.58,,,,,,,,,22143233.0,62880106.8,362534814.42,168982270.17,-24611643.56,21976964.18,,33284746.4,,,,,5901223.34,,,,14209297.27,-7288889.49,-9849363.42,,295669.82,628578361.04,566853.72,,361266.82,,628783947.94,87776462.18,,541007485.76,541007485.76,,541007485.76,,,17777940.51,17777940.51,,,,,,17777940.51,,,,,,,,,17777940.51,,,558785426.27,558785426.27,,1.29,1.29,定期报告,是,20260423,CNY,合并期末,2025-04-28T16:58:02
20240930,2092553769.9,2092553769.9,,,,,,1548444210.49,1127113648.33,,,,,,,,,13086123.39,41867435.66,263145915.12,126825686.84,-23594598.85,15173026.21,,16452151.61,,,,,-201017.57,,,,11923865.18,-3954213.67,-10548891.14,,286191.67,558067645.49,9507.79,,228784.89,,557848368.39,78590434.73,,479257933.66,479257933.66,,479257933.66,,,15557092.03,15557092.03,,,,,,15557092.03,,,,,,,,,15557092.03,,,494815025.69,494815025.69,,1.14,1.14,定期报告,未审计,20251029,CNY,合并期末,2024-10-28T20:32:03
20240630,1366801878.67,1366801878.67,,,,,,981324174.52,731163179.78,,,,,,,,,8989449.15,25326817.47,178651699.03,80040147.41,-42847118.32,9017914.43,,9692151.61,,,,,4740903.26,,,,8388302.72,-3779436.99,-7539069.54,,30877.72,397011432.93,9648.17,,197808.45,,396823272.65,50185499.58,,346637773.07,346637773.07,,346637773.07,,,-28481086.57,-28481086.57,,,,,,-28481086.57,,,,,,,,,-28481086.57,,,318156686.5,318156686.5,,0.83,0.83,定期报告,未审计,20250826,CNY,合并期末,2024-08-30T16:02:05
20240331,631389991.41,631389991.41,,,,,,441879198.07,338267606.81,,,,,,,,,3043087.44,12602679.89,72304103.48,37015410.62,-21353690.17,2875623.73,,4010972.58,,,,,2986940.55,,,,1201909.57,-726926.18,-4732172.02,,20479.4,192271997.24,2544.28,,104300.33,,192170241.19,27610871.02,,164559370.17,164559370.17,,164559370.17,,,-28125309.8,-28125309.8,,,,,,-28125309.8,,,,,,,,,-28125309.8,,,136434060.37,136434060.37,,0.39,0.39,定期报告,未审计,20250429,CNY,合并期末,2024-04-26T15:47:04
20231231,2652515675.48,2652515675.48,,,,,,2068997649.52,1562242371.73,,,,,,,,,21638615.88,65579861.0,322588517.59,150300772.0,-53352488.68,12496118.43,,1831627.54,-1402488.84,,,,,,,,15897457.77,-10247264.78,-9994162.49,,66807.3,581072491.3,73636.78,,1017634.33,,580128493.75,69223922.96,,510904570.79,510904570.79,,510904570.79,,,24407075.16,24407075.16,,,,,,24407075.16,,,,,,,,,24407075.16,,,535311645.95,535311645.95,,1.22,1.22,定期报告,是,20250429,CNY,合并期末,2024-04-15T17:27:02
20230930,2056557060.3,2056557060.3,,,,,,1597489027.61,1234459366.84,,,,,,,,,12471345.98,45402454.05,237726721.93,110275830.66,-42846691.85,9817350.25,,2138115.6,-1096000.78,,,,,,,,9854376.82,-2729497.05,-2686870.57,,67331.57,465711489.06,47290.12,,1185375.65,,464573403.53,57850732.63,,406722670.9,406722670.9,,406722670.9,,,11875220.22,11875220.22,,,,,,11875220.22,,,,,,,,,11875220.22,,,418597891.12,418597891.12,,0.97,0.97,定期报告,未审计,20241029,CNY,合并期末,2023-10-27T16:42:06
20230630,1332023682.84,1332023682.84,,,,,,1029244623.09,812518166.56,,,,,,,,,8269197.64,27227228.25,162548601.66,73216901.86,-54535472.88,7028246.95,,1881054.02,-1096000.78,,,,,,,,6349810.53,-1989844.74,-3931267.95,,5757.56,305094569.17,29585.01,,486063.09,,304638091.09,35518480.45,,269119610.64,269119610.64,,269119610.64,,,29114054.29,29114054.29,,,,,,29114054.29,,,,,,,,,29114054.29,,,298233664.93,298233664.93,,0.64,0.64,定期报告,未审计,20240831,CNY,合并期末,2023-08-28T16:57:03
20230331,597914841.34,597914841.34,,,,,,492688826.2,358179506.49,,,,,,,,,2787858.79,11267847.27,85435694.94,33440453.27,1577465.44,1179325.71,,2977054.8,,,,,,,,,524025.28,-1381302.17,-1215376.69,,,106130416.36,6035.01,,257603.77,,105878847.6,8394028.03,,97484819.57,97484819.57,,97484819.57,,,-8002498.95,-8002498.95,,,,,,-8002498.95,,,,,,,,,-8002498.95,,,89482320.62,89482320.62,,0.24,0.23,定期报告,未审计,20240427,CNY,合并期末,2023-04-27T20:07:10
20221231,2662851580.37,2662851580.37,,,,,,2154889318.96,1656661976.93,,,,,,,,,16247446.07,66979941.72,302967443.51,147618402.43,-35585891.7,13269814.91,,32236826.79,-373304.87,,,,,,,,16613473.76,-21399037.94,-5973250.15,,358700.85,529798974.72,1812501.61,,2477034.96,,529134441.37,79162487.18,,449971954.19,449971954.19,,449971954.19,,,52284643.99,52284643.99,,,,,,52284643.99,,,,,,,,,52284643.99,,,502256598.18,502256598.18,,1.08,1.08,定期报告,是,20240416,CNY,合并期末,2024-04-15T17:27:02
