报告日,经营活动产生的现金流量,客户贷款及垫款净减少额,向央行借款净增加额,客户存款和同业存放款项净增加额,客户存款,同业及其他金融机构存放款,收回存放同业及其他金融机构净额,拆入资金现金流入,收回的拆出资金净额,吸收的卖出回购项净额,收回的买入返售项净额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,收到利息,收到的手续费,金融企业往来收入收到的现金,中间业务收入收到的现金,证券投资收益收到的现金,汇兑净收益收到的现金,存入保证金收到的现金,销售商品、提供劳务收到的现金,贵金属现金流入,收到的委托资金,贴现收到的现金,其他负债增加流入的现金,收回的已于以前年度核销的贷款及应收款项,已核销呆账贷款及利息收回,处置抵债资产收到的现金,其他营业及营业外净收入收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,存放中央银行,存放同业及其他机构存款,拆出资金净现金流出,偿还中央银行借款,支付的存款,减少同业及其他金融机构存放净额,偿还同业及其他金融机构拆入净额,偿还卖出回购款项净额,证券投资支出的现金,支付买入返售款项净额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,支付的利息,手续费支出支付的现金,支付给职工以及为职工支付的现金,以现金支付的营业费用,与金融机构往来支出的现金净额,贴现支付的现金,委托及代理业务减少额,贵金属现金流出,购买商品、接受劳务支付的现金,借入其他资金净减少额,其他资产减少支出的现金,为交易目的而持有的金融资产净增加额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,分得股利或利润所收到的现金,取得债券利息收入收到的现金,处置固定资产、无形资产及其他资产而收到的现金,处置股权投资所收到的现金,处置子公司及其他单位收到的现金,取得子公司及其他营业单位所收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,权益性投资增加支付的现金,债券投资所支付的现金,购买子公司、联营企业及合营企业投资所支付的现金净额,增加在建工程所支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资所收到的现金,发行证券化资产所吸收的现金,取得借款收到的现金,发行债券收到的现金,发行次级债券收到的现金,增加股本所收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务所支付的现金,分配股利、利润或偿付利息支付的现金,偿付利息所支付的现金,支付新股发行费用,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20190331,,,702198000.0,4597856000.0,3985489000.0,612367000.0,1824877000.0,1759060000.0,,,,,2412834000.0,,,,,,,,,,,,,,,,,,96642000.0,11393467000.0,12970462000.0,,,,287233000.0,,,,,2793417000.0,,600000000.0,,989539000.0,,,525344000.0,,,,,,,,,,350459000.0,729158000.0,20076940000.0,-8683473000.0,,17727344000.0,1623834000.0,,,1000.0,,,,,19351179000.0,15092600000.0,,,,,54809000.0,,,15147409000.0,4203770000.0,,1962570000.0,,,21652505000.0,,,,23615075000.0,19580000000.0,253789000.0,253730000.0,,,19833789000.0,3781286000.0,-6277000.0,-704694000.0,,,,,10212182000.0,9507488000.0,定期报告,未审计,20200425,CNY,合并期末,2020-03-13T14:55:27
20181231,,,10194795000.0,15592066000.0,15592066000.0,,206409000.0,1330560000.0,,2946548000.0,3284200000.0,,7637358000.0,,,,,,,,,,,,,,,,,,763311000.0,41955247000.0,30127157000.0,200000000.0,,200000000.0,3495258000.0,,,13349239000.0,,,,,,4870875000.0,,,1271219000.0,,,,,,,,,,1219891000.0,4587418000.0,62809727000.0,-20854480000.0,,90679422000.0,6690448000.0,,,4878000.0,,,,,97374748000.0,68108476000.0,,,,,276737000.0,,,68385213000.0,28989535000.0,,,,,96917942000.0,,,,96917942000.0,102440000000.0,2094938000.0,775930000.0,,,104534938000.0,-7616996000.0,15793000.0,533852000.0,10212182000.0,9678330000.0,,,9678330000.0,10212182000.0,定期报告,是,20200321,CNY,合并期末,2020-03-13T14:55:27
20180930,,,7977691000.0,12018001000.0,12018001000.0,,,2586986000.0,,10629690000.0,1207700000.0,,5426304000.0,,,,,,,,,,,,,,,,,,753425000.0,40599797000.0,24895377000.0,1407816000.0,1207816000.0,200000000.0,2516443000.0,,,9687681000.0,,,,,,3447765000.0,,,912424000.0,,,,,,,,,350000000.0,717022000.0,1474743000.0,49060439000.0,-8460642000.0,,69339675000.0,5418630000.0,,,2755000.0,,,,,74761060000.0,49289355000.0,,,,,183785000.0,,,49473140000.0,25287920000.0,,,,,60772405000.0,,,,60772405000.0,78510000000.0,1961934000.0,642930000.0,,,80471934000.0,-19699529000.0,13287000.0,-2858964000.0,,,,,9678330000.0,6819366000.0,定期报告,未审计,20191030,CNY,合并期末,2020-03-13T14:55:27
20180630,,,2522919000.0,6115828000.0,6115828000.0,,,1557166000.0,,7000483000.0,859200000.0,,3346435000.0,,,,,,,,,,,,,,,,,,699409000.0,22101440000.0,9896545000.0,1201385000.0,1001385000.0,200000000.0,1065070000.0,,,1910575000.0,,,,,,2239012000.0,,,666472000.0,,,,,,,,,,332735000.0,842065000.0,20156926000.0,1944514000.0,,52712059000.0,3748339000.0,,,1907000.0,,,,,56462305000.0,32310321000.0,,,,,112592000.0,,,32422913000.0,24039392000.0,,,,,40540627000.0,,,,40540627000.0,62552930000.0,808788000.0,542930000.0,,,63361718000.0,-22821091000.0,131232000.0,3294047000.0,12972377000.0,9678330000.0,,,9678330000.0,12972377000.0,定期报告,是,20190824,CNY,合并期末,2020-03-13T14:55:27
20180331,,,149629000.0,5019403000.0,5019403000.0,,,,,,,,1627028000.0,,,,,,,,,,,,,,,,,,45177000.0,6841237000.0,2962131000.0,1658041000.0,1658041000.0,,180131000.0,,,2823083000.0,173934000.0,2924317000.0,,4031362000.0,,997217000.0,,,456890000.0,,,,,,,,,,207707000.0,718089000.0,17973495000.0,-11132258000.0,,36501132000.0,1955574000.0,,,205000.0,,,,,38456911000.0,11360618000.0,,,,,63096000.0,,,11423714000.0,27033197000.0,,,,,9765832000.0,,,,9765832000.0,28560000000.0,397090000.0,392930000.0,,,28957090000.0,-19191258000.0,-24622000.0,-3314941000.0,,,,,9678330000.0,6363389000.0,定期报告,未审计,20190427,CNY,合并期末,2020-03-13T14:55:27
20171231,,,,18479022000.0,18479022000.0,,2150470000.0,,,,,139828000.0,6601584000.0,,,,,,,,,,,,,,,,,,3831044000.0,31201948000.0,11919060000.0,2433202000.0,2433202000.0,,168013000.0,2848192000.0,,20116635000.0,1150971000.0,5143482000.0,,1212163000.0,,4524663000.0,,,1157672000.0,,,,,,,,,,1181097000.0,848242000.0,56848177000.0,-25646229000.0,,85452509000.0,5642624000.0,,,418000.0,,,,,91095551000.0,120184820000.0,,,,,610155000.0,,,120794975000.0,-29699424000.0,,1000000000.0,,,193058940000.0,,,,201912904000.0,167920000000.0,1336337000.0,525930000.0,,,169256337000.0,32656567000.0,-31031000.0,-22720117000.0,9678330000.0,32398447000.0,,,32398447000.0,9678330000.0,定期报告,是,20190330,CNY,合并期末,2020-03-13T14:55:27
20170630,,,,15692353000.0,15692353000.0,,1066566000.0,,,,,321321000.0,3247939000.0,,,,,,,,,,,,,,,,,,165097000.0,20493276000.0,7552361000.0,1675138000.0,1675138000.0,,770000000.0,1964408000.0,,23203938000.0,726758000.0,982665000.0,,21535860000.0,,2073750000.0,,,600117000.0,,,,,,,,,,542359000.0,3436825000.0,65064179000.0,-44570903000.0,,70489172000.0,3045391000.0,,,326000.0,,,,,73534889000.0,60865866000.0,,,,,343466000.0,,,61209332000.0,12325557000.0,,1000000000.0,,,75082063000.0,,,,76082063000.0,61360000000.0,747894000.0,392930000.0,,,62107894000.0,13974169000.0,-7498000.0,-18278675000.0,,,,,32398447000.0,14119772000.0,招股说明书(申报稿),是,20180109,CNY,合并期末,2020-03-13T14:55:27
20161231,,,2903498000.0,43965463000.0,26282764000.0,17682699000.0,,3873278000.0,,15043065000.0,74940000.0,,5980108000.0,,,,,,,,,,,,,,,,,,59784000.0,71900136000.0,15192194000.0,3770723000.0,2240253000.0,1530470000.0,200000000.0,,,,,,,,,3352491000.0,,,1088625000.0,,,,,,,,,,987784000.0,3120656000.0,27739569000.0,44160567000.0,,43084926000.0,4097319000.0,,,72290000.0,,,,,47254535000.0,89555697000.0,,,,,564209000.0,510000000.0,,90629906000.0,-43375371000.0,,,,,54606739000.0,,,,54772177000.0,29730000000.0,1168659000.0,358780000.0,,,30898659000.0,23873518000.0,44714000.0,24703428000.0,32398447000.0,7695019000.0,,,7695019000.0,32398447000.0,招股说明书/意向书,是,20170426,CNY,合并期末,2020-03-13T14:55:27
20160630,,,619890000.0,10977569000.0,10977569000.0,,,827260000.0,,,2446977000.0,102976000.0,2904952000.0,,,,,,,,,,,,,,,,,,104396000.0,17984020000.0,8419321000.0,872332000.0,497652000.0,374680000.0,663120000.0,,,2001458000.0,,2000000000.0,,,,1685334000.0,,,472390000.0,,,,,,,,,,480592000.0,2003887000.0,18598434000.0,-614414000.0,,22416671000.0,2022854000.0,,,72803000.0,,,,,24512328000.0,37726547000.0,,,,,228859000.0,,,37955406000.0,-13443078000.0,,,,,25169677000.0,,165438000.0,,25335115000.0,13720000000.0,394166000.0,358780000.0,,,14114166000.0,11220949000.0,9917000.0,-2826626000.0,,,,,7695019000.0,4868393000.0,招股说明书(申报稿),是,20161117,CNY,合并期末,2020-03-13T14:55:27
20151231,,,,20561618000.0,13588337000.0,6973281000.0,,1672157000.0,361021000.0,,,,5535613000.0,,,,,,,,,,,,,,,,,,2269015000.0,33755755000.0,9917425000.0,120000000.0,,120000000.0,,474767000.0,,,,8069144000.0,,569349000.0,,3740212000.0,,,824430000.0,,,,,,,,,,878739000.0,548581000.0,25242647000.0,8513108000.0,,25273475000.0,3624234000.0,,,11320000.0,,,,,28909029000.0,48412945000.0,,,,,666690000.0,,,49079635000.0,-20170606000.0,,,,,29231868000.0,,,,34645265000.0,21620000000.0,1015524000.0,235800000.0,,,22635524000.0,12009741000.0,23908000.0,376151000.0,7695019000.0,7318868000.0,,,7318868000.0,7695019000.0,招股说明书/意向书,是,20160429,CNY,合并期末,2020-03-13T14:55:27
20150930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4572114000.0,,,,,,,,,,,,,,,,,,,,,-13668305000.0,,,,,,,,,,,,,,,,9971234000.0,,,,,,,,8201998000.0,其他,未审计,20160107,CNY,合并期末,2020-03-13T14:55:27
20150630,,,38729000.0,237250000.0,237250000.0,,2308919000.0,1352497000.0,,,862127000.0,100000000.0,2849074000.0,,,,,,,,,,,,,,,,,,1602999000.0,9251595000.0,7093555000.0,120000000.0,,120000000.0,739247000.0,,,319025000.0,,1120344000.0,,,,1905798000.0,,,231173000.0,,,,,,,,,,396330000.0,445802000.0,12471274000.0,-3219679000.0,,16780035000.0,1689596000.0,,,3255000.0,,,,,18472886000.0,25616343000.0,,,,,152667000.0,,,25769010000.0,-7296124000.0,,,,,16294467000.0,,2000000000.0,,18294467000.0,7300000000.0,1012587000.0,235800000.0,,,8312587000.0,9981880000.0,-412000.0,-534335000.0,,,,,7318868000.0,6784533000.0,其他,未审计,20160304,CNY,合并期末,2020-03-13T14:55:27
20141231,,,,13258970000.0,5449753000.0,7809217000.0,234406000.0,1119497000.0,,,6230255000.0,,5633649000.0,,,,,,,,,,,,,,,,,,583386000.0,27060163000.0,7499835000.0,2431221000.0,2431221000.0,,361021000.0,20564000.0,,,,60856000.0,,,,3217387000.0,,,754285000.0,,,,,,,,,,848394000.0,670340000.0,15863903000.0,11196260000.0,,17918038000.0,2449880000.0,,,47096000.0,,,,,20415014000.0,32866694000.0,,,,,414006000.0,,,33280700000.0,-12865686000.0,,,,,5005170000.0,,,,5005170000.0,1700000000.0,440505000.0,235800000.0,,,2140505000.0,2864665000.0,369000.0,1195608000.0,,,,,6123260000.0,7318868000.0,招股说明书(申报稿),是,20150423,CNY,合并期末,2020-03-13T14:55:27
20140930,,,65019001.84,12226076447.52,4902855682.5,7323220765.02,,1941356370.0,,2290581833.32,2092704512.99,119107068.5,6087763985.46,,,,,,,,,,,,,,,,,,675946325.73,25379448476.86,5851801427.83,1346470329.32,1073251500.85,273218828.47,784575000.0,,,,,,,,,2612880794.22,,,522545531.94,,,,,,,,,,622872952.31,368447091.42,12228700195.54,13150748281.32,,15316857152.84,450000.0,,,2325092.44,,,,,15319632245.28,26867491858.53,,,,,298303202.23,,,27165795060.76,-11846162815.48,,,,,2702306249.23,,,,2702306249.23,,290468594.5,86332575.26,,,290468594.5,2411837654.73,1441918.7,3717865039.27,,,,,6123260484.6,9841125523.87,其他,未审计,20150227,CNY,合并期末,2020-03-13T14:55:27
20131231,,,1024240000.0,30372245000.0,20636038000.0,9736207000.0,,,500000000.0,,,92702000.0,4899219000.0,,,,,,,,,,,,,,,,,,38576000.0,36926982000.0,9935199000.0,4228570000.0,3994164000.0,234406000.0,,,,,4000736000.0,118010000.0,,4031510000.0,,2177738000.0,,,717630000.0,,,,,,,,,,595541000.0,747835000.0,26552769000.0,10374213000.0,,6743955000.0,1364460000.0,,,22601000.0,,,,,8131016000.0,28841057000.0,,,,,554329000.0,,,29395386000.0,-21264370000.0,,,,,4984475000.0,,,,4984475000.0,,178586000.0,,,,178586000.0,4805889000.0,5904000.0,-6078364000.0,,,,,12201624000.0,6123260000.0,招股说明书(申报稿),是,20140429,CNY,合并期末,2020-03-13T14:55:27
20121231,,,,15913163000.0,14796128000.0,1117035000.0,,2992047000.0,1270678000.0,4856510000.0,82799000.0,286928000.0,4710996000.0,,,,,,,,,,,,,,,,,,92612000.0,29918805000.0,11495879000.0,4230107000.0,3930107000.0,300000000.0,,,,,,,,,,1625163000.0,,,561054000.0,,,,,,,,,,549815000.0,492434000.0,19241380000.0,10677425000.0,,2822158000.0,350000.0,,,17334000.0,,,,,2839842000.0,6993333000.0,,,,,1246669000.0,,,8240002000.0,-5400160000.0,,,,,,,,,0.0,,366408000.0,,,,366408000.0,-366408000.0,419000.0,4911276000.0,12201624000.0,7290348000.0,,,7290348000.0,12201624000.0,定期报告,是,20130426,CNY,合并期末,2020-03-13T14:55:27
20120930,,,,14676531036.45,13675145469.14,1001385567.31,199999976.46,,270678163.87,2111732357.5,,,3395791666.53,,,,,,,,,,,,,,,,,,2184689160.28,22839422361.09,7919720819.75,3741442621.53,3741442621.53,,,,,,241785000.0,,,1157401377.22,,1182430403.59,,,362038268.36,,,,,,,,,,434154187.67,486677788.25,15525650466.37,7313771894.72,,1970880669.39,350000.0,,,,,,,,1971230669.39,6496809890.0,,,,,1101224276.08,,,7598034166.08,-5626803496.69,,0.0,,,,,,,0.0,,366756512.4,,,,366756512.4,-366756512.4,,1320211885.63,,,,,7290347601.14,8610559486.77,其他,未审计,20130226,CNY,合并期末,2020-03-13T14:55:27
20111231,,,,10705006000.0,10705006000.0,,,569027000.0,,,7198158000.0,,3544800000.0,,,,,,,,,,,,,,,,,,511162000.0,22528153000.0,6634997000.0,3248803000.0,3048803000.0,200000000.0,1505678000.0,,,224000.0,,604102000.0,,,,1281709000.0,,,480108000.0,,,,,,,,,,416057000.0,434913000.0,14606591000.0,7921562000.0,,1563142000.0,280000.0,,,,,,,,1563422000.0,8120521000.0,,,,,150250000.0,,,8270771000.0,-6707349000.0,,2000000000.0,,,,,,,2000000000.0,,37336000.0,,,,37336000.0,1962664000.0,6236000.0,3183113000.0,7290348000.0,4107235000.0,,,4107235000.0,7290348000.0,其他,是,20130226,CNY,合并期末,2020-03-13T14:55:27
20101231,,,,17297760000.0,,,,,,2089820000.0,,,2140350000.0,,,,,,,,,,,,,,,,,,39290000.0,21567220000.0,5222180000.0,2716080000.0,,,265000000.0,,,420000.0,72910000.0,,,4481530000.0,,666920000.0,,,341660000.0,,,,,,,,,,171370000.0,233760000.0,14171830000.0,7395390000.0,,16543870000.0,270000.0,,,,,,,,16544140000.0,22772160000.0,,,,,388470000.0,,,23160630000.0,-6616490000.0,,,,,,,,,0.0,,283830000.0,,,,283830000.0,-283830000.0,4110000.0,499180000.0,4107240000.0,3608060000.0,,,3608060000.0,4107240000.0,其他,是,20130226,CNY,合并期末,2020-03-13T14:55:27
20091231,,,,6968015510.75,,,,-3544307030.13,,,,,1363408894.68,,,,,,,,,,,,,,,,,,10088524730.11,14875642105.41,1395693113.94,1034383451.85,,,,,,,,,,,,6371172.32,,,171723254.65,,,,,,,,,,245050015.32,11714686896.78,14567907904.86,307734200.55,,4812706715.22,233832296.51,,,,,,,25632.62,5046564644.35,,,,,,22920337.69,,5531373315.22,5554293652.91,-507729008.56,,81639844.95,,,,,,,81639844.95,,198915074.64,,,,198915074.64,-117275229.69,-47391143.76,-364661181.46,,,,,2983743056.57,2619081875.11,其他,是,20130226,CNY,合并期末,2020-03-13T14:55:27
