报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,115576637.26,,,,,,695805855.76,,695805855.76,31581238.69,78609744.15,,151430.43,,,,,,,,,1604804.85,165940881.11,,,,,26747359.17,1115866520.99,,,,,,,,,,,20106294.59,,,,,,,38894190.49,,,,,111010351.68,,,,,541914.89,6543340.35,,,17901601.02,,46843004.01,55877469.35,297718166.38,1413584687.37,,91163500.0,,,,,,238491645.19,105051878.27,133439766.92,,504951.67,,,5995485.49,2394136.09,68520.96,,,,,25655765.61,,,,,,,,,,,,,,1971708.16,82850.94,366260043.15,,1477523.21,,,,17910.8,,,,,,,,,1495434.01,367755477.16,,398052633.0,,,,596740370.4,,-28080557.19,,41446330.65,,,35640060.3,,,1043798837.16,2030373.05,1045829210.21,1413584687.37,定期报告,未审计,20260424,CNY,合并期末,2026-04-23T18:38:07
20251231,,106466988.03,,,,,,690027358.87,,690027358.87,26298667.69,65551325.3,,109451.71,,,,,,,,1475240.91,1584692.62,172644807.14,,,,,61713308.51,1124287148.16,,,,,,,,,,,24502601.84,,,189340256.32,76737914.98,112602341.34,,39509255.57,39509255.57,,112602341.34,,112602341.34,,,,,809728.2,7004942.4,,,18730598.88,,44776895.21,56299923.09,304236286.53,1428523434.69,,57070500.0,,,,,,266401210.35,108973427.19,157427783.16,,487727.92,,,10794675.07,2263740.33,43293.09,,,,27262183.37,27305476.46,,,,,,,,,,,,,,2193805.2,361936.08,366879071.41,,1903781.9,,,,119662.07,,,,,,,,,2023443.97,368902515.38,,398052633.0,,,,596740370.4,,-22279081.2,,41446330.65,,,43925161.58,,,1057885414.43,1735504.88,1059620919.31,1428523434.69,定期报告,是,20260424,CNY,合并期末,2026-03-13T23:02:02
20250930,,187397298.03,,,5800000.0,,,762071008.87,,762071008.87,13262149.99,56654276.49,,39506.01,,,,,,,,,1385453.93,195706088.45,,,,,63852559.74,1286128835.5,,,,,,,,,,,,,,,,,,,,,,,112987992.33,,,,,1106569.28,6912826.79,,,21965463.8,,33336611.88,58980781.18,235290245.26,1521419080.76,,19864500.0,,,,,,352456142.71,212772808.37,139683334.34,,699330.21,,,9029190.42,2154889.81,19768.92,,,,,23244761.45,,,,,,,,,,,,,,3463230.91,,410912045.51,,2385008.06,,,,231938.93,,,,,,,,,2616946.99,413528992.5,,398052633.0,,,,596740370.4,,4207931.89,,41446330.65,,,65181992.66,,,1105629258.6,2260829.66,1107890088.26,1521419080.76,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T17:38:22
20250630,,210226543.06,,,36000000.0,,,779444602.05,,779444602.05,8513307.39,68274195.58,,743342.21,,,,,,,,1390727.72,2134069.93,196575058.83,,,,,64672329.65,1365840106.49,,,,,,,,,,,,,,199223262.43,85041376.98,114181885.45,,,,,114181885.45,,114181885.45,,,,,1438576.47,7317303.84,,,20068157.73,,33061479.47,59802452.65,235869855.61,1601709962.1,,32824400.0,,,,,,364677332.58,234186446.03,130490886.55,,1319820.28,,,4973706.51,2323816.02,39797.65,51746842.29,,,21544043.1,73330683.04,,,,,,,,,,,,,,5014289.73,,484464048.16,,2928513.99,,,,405881.25,,,,,,,,,3334395.24,487798443.4,,398052633.0,,,,596740370.4,,5280279.17,,41446330.65,,,70229962.48,,,1111749575.7,2161943.0,1113911518.7,1601709962.1,定期报告,未审计,20250826,CNY,合并期末,2025-08-25T18:10:06
20250331,,204723835.14,,,10000000.0,,,760740608.19,,760740608.19,8121710.31,74631400.53,,701109.8,,,,,,,,,2205971.36,208529372.68,,,,,52401971.37,1321354869.58,,,,,,,,,,,,,,,,,,,,,,,115197379.2,,,,,1785234.72,7091433.13,,,21259518.63,,31310214.94,54109148.34,230752928.96,1552107798.54,,30413200.0,,,,,,312421735.21,187192215.94,125229519.27,,2516657.87,,,7514546.34,1914273.83,38865.44,,,,,20036326.38,,,,,,,,,,,,,,5582597.77,,380399337.4,,2957110.44,,,,554734.0,,,,,,,,,3511844.44,383911181.84,,398052633.0,,,,596621153.66,,5726639.12,,41446330.65,,,123313803.22,,,1165160559.65,3036057.05,1168196616.7,1552107798.54,定期报告,未审计,20250430,CNY,合并期末,2025-04-29T18:44:05
20241231,,260841834.84,,,,,,738471128.95,,738471128.95,8457261.42,69913363.01,,294882.19,,,,,,,,1854307.23,2149189.42,201881192.88,,,,,9268302.08,1290982272.6,,,,,,,,,,,,,,199150513.18,82227496.34,116923016.84,,,,,116923016.84,,116923016.84,,,,,2031501.25,7479233.84,,,21896289.26,,29993893.76,24766126.33,203090061.28,1494072333.88,,46270500.0,,,,,,224117828.91,70311837.4,153805991.51,,1609444.88,,,12912705.34,6994476.91,38645.4,,,,21942933.78,21981579.18,,,,,,,,,,,,,,4815337.23,,318701872.45,,,,,,737921.53,,,,,,,,,737921.53,319439793.98,,398052633.0,,,,596621153.66,,6034448.93,,41446330.65,,,129314995.33,,,1171469561.57,3162978.33,1174632539.9,1494072333.88,定期报告,是,20260314,CNY,合并期末,2025-03-11T21:55:05
20240930,,186639663.06,,,,,,790919112.83,,790919112.83,4041180.7,73810195.67,,,,,,,,,,,227165.68,195708533.56,,,,,7207621.04,1258553472.54,,,,,,,,,,,,,,,,,,,,,,,117505731.18,,,,,2312967.88,7850344.34,,,21056981.19,,30534954.08,25688811.67,204949790.34,1463503262.88,,100537252.21,,,,,,145646261.52,,145646261.52,,2582134.13,,,12184267.05,4525195.73,111495.44,,,,,21819906.05,,,,,,,,,,,,,,3743805.83,,291038822.52,,540256.52,,,,988391.86,,,,,1079688.2,,,,2608336.58,293647159.1,,398052633.0,,,,596650126.1,,2589691.92,,35979718.37,,,133767203.52,,,1167039372.91,2816730.87,1169856103.78,1463503262.88,定期报告,未审计,20241024,CNY,合并期末,2024-10-23T17:50:07
20240630,,151866681.18,,,,,,787880565.73,,787880565.73,7723617.23,87836765.14,,,,,,,,,,7060862.36,7060862.36,197658237.81,,,,,8483127.62,1248509857.07,,,,,,,,,,,,,,209605826.04,90468355.23,119137470.81,,,,,119137470.81,,119137470.81,,,,,2707060.91,8233974.54,,,22034317.43,,30766271.85,26985898.03,209864993.57,1458374850.64,,84425738.63,,,,,,158284002.18,,158284002.18,,904093.4,,,11169349.75,4962846.8,82287.33,,,,23526650.65,23608937.98,,,,,,,,,,,,,,3873023.88,,287227992.62,,1098810.02,,,,1280267.8,,,,,1079688.2,,,,3458766.02,290686758.64,,398052633.0,,,,596650126.1,,4836575.26,,35979718.37,,,129737201.8,,,1165256254.53,2431837.47,1167688092.0,1458374850.64,定期报告,未审计,20240829,CNY,合并期末,2024-08-28T18:45:07
20240331,,196225305.66,,,,,,747664564.79,,747664564.79,25140277.57,85358903.02,,,,,,,,,,,7051994.23,200594944.98,,,,,8762598.78,1270798589.03,,,,,,,,,,,,,,,,,,,,,,,113722182.91,,,,,5044642.7,7573177.06,,,19481620.75,,32397344.8,22604537.61,200823505.83,1471622094.86,,114430692.19,,,,,,129773147.65,,129773147.65,,1303660.19,,,9080824.34,6198523.84,147643.55,,,,,20186314.12,,,,,,,,,,,,,,9590957.05,,290564119.38,,1640803.89,,,,2938525.35,,,,,1079688.2,,,,5659017.44,296223136.82,,398052633.0,,,,596650126.1,,4496093.59,,35979718.37,,,138232029.77,,,1173410600.83,1988357.21,1175398958.04,1471622094.86,定期报告,未审计,20240430,CNY,合并期末,2024-04-29T19:25:03
20231231,,197894909.94,,,,,,739567175.09,,739567175.09,19276260.31,82942496.3,,,,,,,,,,7645540.61,7645540.61,196873457.28,,,,,10596629.27,1254796468.8,,,,,,,,,,,,,,201274204.71,88628775.95,112645428.76,,,,,112645428.76,,112645428.76,,,,,5885662.02,7891144.83,,,17784331.72,,34301383.74,28101795.75,206609746.82,1461406215.62,,53923772.38,,,,,,167666945.44,,167666945.44,,1144567.72,,,17334082.92,10078691.45,90123.19,,,,22904737.32,22994860.51,,,,,,,,,,,,,,12584708.36,,285727628.78,,2183908.04,,,,3503323.8,,,,,1079688.2,,,,6766920.04,292494548.82,,398052633.0,0.0,0.0,0.0,596650126.1,0.0,5024486.85,0.0,35979718.37,0.0,,131098468.01,,,1166805432.33,2106234.47,1168911666.8,1461406215.62,定期报告,是,20250312,CNY,合并期末,2024-03-22T18:40:07
