报告日,资产,货币资金,客户资金存款,结算备付金,客户备付金,拆出资金,融出资金,融出证券,交易性金融资产,买入返售金融资产,应收票据及应收账款,应收账款,应收票据,应收款项融资,预付账款,应收股利,应收利息,应收保证金,应收投资款项,其他应收款,存货净额,待转承销费用,衍生金融资产,可供出售金融资产,划分为持有待售的资产,长期股权投资,投资性房地产,债权投资,其他债权投资,其他权益工具投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,固定资产净额,在建工程,固定资产清理,固定资产合计,合同资产,使用权资产,无形资产,商誉,开发支出,交易席位费,长期待摊费用,递延税款借项,其他长期资产,资产总计,负债,短期借款,质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,应付票据及应付账款,应付账款,预收账款,应付职工薪酬,应交税金,应付股利,应付利息,其他应付款,代买卖证券款,代理承销证券款,代兑付证券款,信用交易代理买卖证券款,预提费用,预计负债,划分为持有待售的负债,长期递延收益,长期借款,应付债券款,应付债券：优先股,应付债券：永续债,长期应付职工薪酬,长期应付款,专项应付款,合同负债,租赁负债,递延税款贷项,其他负债,负债合计,股东权益,实收资本净额,其他权益工具,其中：优先股,其中：永续债,资本公积,库存股,其他综合收益,专项储备,盈余公积,一般风险准备,交易风险准备,未分配利润,外币折算差额,归属于母公司的股东权益合计,少数股东权益,所有者权益合计,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20181231,,5211023109.67,3388704026.24,1739558118.86,1493536033.33,,2368786248.82,,12171287883.28,4740032042.34,288851221.65,288851221.65,,,,,403254930.32,88927038.96,,,,,,2994195518.69,,1441173076.38,341268823.31,,,,,,294001694.85,156349579.52,137652115.33,,137652115.33,9718538.45,,147370653.78,,,285170710.4,14530078.7,,,,300564214.92,1028256416.61,33564250086.69,,243000000.0,,,2000000000.0,1018873271.63,3040255.38,8370062380.93,8132650.4,8132650.4,,478125251.81,42811047.77,,166051800.92,,4772663033.66,,,,,,,63085942.93,315443217.33,6598990009.85,,,,,,,,14544783.26,305402165.15,24400225811.02,,3502400000.0,,,,2592874930.87,,-224750628.26,,294148740.08,993270490.2,,1644390073.76,,8802333606.65,361690669.02,9164024275.67,33564250086.69,定期报告,是,20200331,CNY,合并期末,2020-03-13T15:27:09
20180930,,5639076435.39,3811363617.11,1440357837.15,1184864139.11,,2537910620.68,,11586261957.15,4148395933.34,480981659.78,480981659.78,,,,,397645548.78,118529633.61,,,,,,3559451901.27,,1195405939.86,343887961.58,,,,,,,,,,138472947.01,18554348.73,,157027295.74,,,274937537.16,14530078.7,,,,246980805.79,907636836.75,33049017982.73,,252400000.0,,,2500000000.0,1106790646.06,3763617.89,7165798675.54,69450354.55,69450354.55,,333878659.77,44490388.38,,205442462.64,,4887771606.59,,,,,288977.0,,63882015.07,294380001.62,6598819524.73,,,,,,,,9830044.22,303718297.94,23840705272.0,,3502400000.0,,,,2593195447.63,,-184583010.67,,271974420.35,936075931.57,,1724757541.16,,8843820330.04,364492380.69,9208312710.73,33049017982.73,定期报告,未审计,20181027,CNY,合并期末,2020-03-13T15:27:09
20180630,,6329134735.81,4674702598.27,1749699294.05,1615074227.11,,3033191385.36,,10509202995.39,5051012794.13,322479470.72,322479470.72,,,,,392864628.81,150683906.18,,,,,,3446039427.86,,1176796686.46,346507099.85,,,,,,282428138.98,144185642.91,138242496.07,,138242496.07,17375517.93,,155618014.0,,,276088866.49,14530078.7,,,,232615170.97,989056938.75,34175521493.53,,274900000.0,,,3300000000.0,1179960981.51,3758629.83,6863476903.01,18412476.79,18412476.79,,282381163.02,36136733.09,,206306548.56,,6211207674.2,,,,,288977.0,,64114563.37,208022580.61,6009627661.81,,,,,,,,6101870.3,356769901.68,25021466664.78,,3502400000.0,,,,2593048016.65,,-187556248.35,,271974420.35,934748294.63,,1672924702.93,,8787539186.21,366515642.54,9154054828.75,34175521493.53,定期报告,未审计,20180825,CNY,合并期末,2020-03-13T15:27:09
20180331,,6560085787.0,4458522136.32,1589884058.85,1191548099.17,,3493372504.2,,9076312248.84,6871814242.0,480981659.78,480981659.78,,,,,408292357.41,140459048.77,,,,,,3819131243.56,,1177836395.16,349126238.12,,,,,,,,,,142209070.08,28741420.29,,170950490.37,,,259025711.97,14530078.7,,,,175146457.83,649718992.01,35236667514.57,,154548080.77,,,3000000000.0,1490262305.27,6706844.68,7831445401.68,47627939.98,47627939.98,,477637080.24,61967625.83,,162232287.25,,5565993350.09,,,,,288977.0,,64628898.1,244088547.9,6512474519.54,,,,,,,,5780034.72,359098307.21,25984780200.26,,3502400000.0,,,,2593048016.65,,-126771350.47,,271974420.35,933176262.08,,1741347577.88,,8915174926.49,336712387.82,9251887314.31,35236667514.57,定期报告,未审计,20180425,CNY,合并期末,2020-03-13T15:27:09
20171231,,6258273027.63,3938858945.28,2120495343.25,1995864280.55,,3675088384.12,,8497196683.02,4559811800.05,477766765.57,477766765.57,,,,,378290844.06,143212202.42,,,,,,4079496538.56,,1145151544.53,351745376.39,,,,,,300591230.31,153990012.95,146601217.36,,146601217.36,27890323.4,,174491540.76,,,258731975.91,14530078.7,,,,163329026.8,822123405.44,33119734537.21,,73900000.0,,,3200000000.0,1096440470.35,5093785.43,5703554050.19,110397494.03,110397494.03,,477688315.88,40129674.68,,173688191.87,,5382462293.99,381555766.62,,,,288977.0,,65143183.81,230800000.0,6515776397.37,,,,,,,,6265956.5,466645618.7,23929830176.42,,3502400000.0,,,,2593048016.65,,-115669276.96,,271974420.35,931456373.07,,1674071696.16,,8857281229.27,332623131.52,9189904360.79,33119734537.21,定期报告,是,20190330,CNY,合并期末,2020-03-13T15:27:09
20170930,,6267551108.24,4445565204.39,1353179273.81,1115801086.62,,3447995819.21,,7316431565.35,4669684318.03,679686871.4,679686871.4,,,,,362802411.27,145649260.85,,,,,16334884.47,4155416223.42,,1100970330.13,361445169.22,,,,,,,,,,135070825.7,34317114.98,,169387940.68,,,256058514.14,14255249.58,,,,151548745.89,138770180.59,30607167866.28,,20000000.0,,,2100000000.0,1208458831.82,,5094441183.86,93743318.77,93743318.77,,391816060.56,61118602.84,,183819581.68,,5432027515.65,,,,,1526908.0,,,,6518640109.04,,,,,,,,5346571.43,38977673.91,21215402423.02,,3502400000.0,,,,2597740315.29,,-43939377.86,,236397786.21,850169397.46,,1666954153.49,,8809722274.59,582043168.67,9391765443.26,30607167866.28,定期报告,未审计,20171028,CNY,合并期末,2020-03-13T15:27:09
20170630,,8104458511.45,4761368483.58,1622605382.41,1436970223.21,,3105879377.88,,7181370395.63,5402120205.97,438583997.19,438583997.19,,,,,308126186.26,136074135.3,,,,,386895.3,3730199870.97,,1118375828.19,364064307.49,,,,,,277456385.33,141707511.42,135748873.91,,135748873.91,27734229.93,,163483103.84,,,254459561.9,14530078.7,,,,144925424.12,266397041.72,32356040304.32,,,,,2050000000.0,1986988975.46,,5469198767.46,1099354.0,1099354.0,,363277700.31,51333268.53,,200950371.28,,6050653931.79,,,,,1526908.0,,66171804.25,,6498517238.0,,,,,,,,4985566.82,262558274.22,23007262160.12,,3502400000.0,,,,2597740315.29,,-46823055.03,,236397786.21,848115802.98,,1559358118.77,,8697188968.22,651589175.98,9348778144.2,32356040304.32,定期报告,未审计,20170826,CNY,合并期末,2020-03-13T15:27:09
20170331,,7220100322.87,4729168278.53,1617639748.68,1302494235.82,,3152202165.32,,7874352258.29,6010194454.98,388411644.33,388411644.33,,,,,378203426.47,143917417.93,,,,,923992.82,3976706165.95,,1095595903.45,366721124.94,,,,,,,,,,137877096.31,23333827.58,,161210923.89,,,253063248.87,12156833.17,,,,132387593.83,137779169.24,32921566395.03,,,,,1750000000.0,2415772466.14,,5360803930.62,31883260.04,31883260.04,,529425094.18,77672807.07,,164327643.56,,5929571156.01,,,,,1526908.0,,,,7298446660.52,,,,,,,,5003390.42,80342705.09,23711462136.12,,2189000000.0,,,,3911140315.29,,-29321475.89,,236397786.21,845982740.89,,1528446174.24,,8681645540.74,528458718.17,9210104258.91,32921566395.03,定期报告,未审计,20170425,CNY,合并期末,2020-03-13T15:27:09
20161231,,7169677398.07,4754838540.76,1884438930.5,1642513358.55,,3257390413.21,,6592902665.39,5780358317.43,341186003.85,341186003.85,,,,,354514504.39,405765306.26,,,,,2707629.0,3883454120.71,,977147521.56,369396781.98,,,,,,271632247.42,129242910.22,142389337.2,,142389337.2,23991449.56,,166380786.76,,,254465733.62,12156833.17,,,,119117541.41,129243799.89,31700304287.2,,,,,1550000000.0,3073169488.9,,3468257725.94,60625987.53,60625987.53,,547061024.73,69143781.88,,179551231.05,,6122737142.44,,,,,1526908.0,,67200424.69,,7298707429.86,,,,,,,,2392649.11,139376033.4,22579749827.53,,2189000000.0,,,,3911140315.29,,-29450411.13,,236397786.21,844041130.3,,1461772454.68,,8612901275.35,507653184.32,9120554459.67,31700304287.2,定期报告,是,20180402,CNY,合并期末,2020-03-13T15:27:09
20160930,,8641385905.64,6050364298.05,1695686629.93,1537822210.59,,2759331660.81,,9562275346.19,4950549125.08,413897391.6,413897391.6,,,,,390214151.49,414666072.9,,,,,8207609.75,3777232994.78,,629107467.75,372072439.02,,,,,,,,,,140761936.15,24975818.31,,165737754.46,,,252455376.02,12156833.17,,,,128599650.23,113098512.49,34286674921.31,,,,5500000.0,1550000000.0,3528870229.13,,6856391963.0,,369347400.42,,417461343.61,75962884.37,,142750503.72,,6990834729.56,,,,,1526908.0,,,,4799191305.95,,,,,,,,93349730.29,87175810.21,24986077543.17,,2189000000.0,,,,3916475729.25,,159241782.45,,187087365.7,737282309.18,,1655504623.97,,8844591810.55,456005567.59,9300597378.14,34286674921.31,定期报告,未审计,20161029,CNY,合并期末,2020-03-13T15:27:09
20160630,,9039976476.18,6683819637.09,1409453037.2,1288480012.24,,2798073794.45,,9427065944.98,4894636798.31,306034422.09,306034422.09,,,,,282204112.37,115938098.71,,,,,9156755.23,1856599484.89,,574952445.6,374748096.06,,,,,,263964340.33,122275812.58,141688527.75,,141688527.75,24777642.63,,166466170.38,,,247099019.57,12156833.17,,,,120120425.61,178467840.02,31813149754.82,,,,,100000000.0,4699050130.45,,5532353219.46,,177045492.6,,365043127.09,66467880.65,,119711991.61,,7683327512.33,,,,,1526908.0,,,,3799460546.13,,,,,,,,67577329.91,101484941.17,22781277650.86,,2189000000.0,,,,3916475729.25,,118333858.16,,187087365.7,736518246.91,,1462620344.58,,8610035544.6,421836559.36,9031872103.96,31813149754.82,定期报告,未审计,20160806,CNY,合并期末,2020-03-13T15:27:09
20160331,,8807431360.31,6791559267.41,1718656345.44,1275872802.37,,3039181060.58,,8175002272.04,6791800997.07,312607776.4,312607776.4,,,,,276797340.53,121485257.32,,,,,10055351.14,1491592471.15,,650357327.83,377423753.1,,,,,,,,,,140144181.63,17377818.72,,157522000.35,,,251636801.83,12156833.17,,,,124221369.26,115867365.54,32433795683.06,,,,700000000.0,,6038634856.78,,6015535066.07,,241988702.13,,668243038.85,132150314.99,,189496318.82,,7790671388.1,,,,,1526908.0,,,,3799381928.77,,,,,,,,75997022.76,168186805.59,25821812350.86,,1970000000.0,,,,1872969511.63,,120103528.34,,187087365.7,735852659.58,,1332501291.25,,6218514356.5,393468975.7,6611983332.2,32433795683.06,招股说明书/意向书,未审计,20160510,CNY,合并期末,2020-03-13T15:27:09
20151231,,9144293491.84,7143385802.13,2334735354.49,1597879200.17,,4382481935.59,,7617124330.77,5779262543.8,244320352.23,244320352.23,,,,,353433729.1,359095961.28,,,,,13500601.52,1165598298.8,,619225771.0,380099410.14,,,,,,254795024.83,112171136.89,142623887.94,,142623887.94,20700042.97,,163323930.91,,,248579267.41,12156833.17,,,,122425983.02,333862192.54,33273519987.61,,,,1200000000.0,200000000.0,5452440501.47,,7054804075.65,,310225837.39,,730668444.37,125428578.22,,170317177.89,,8128399206.43,,,,,1526908.0,,69257142.88,,2999893375.35,,,,,,,,91500083.78,164063090.87,26698524422.3,,1970000000.0,,,,1872969511.63,,152408393.19,,187087365.7,735419670.15,,1233043068.47,,6150928009.14,424067556.17,6574995565.31,33273519987.61,定期报告,是,20170325,CNY,合并期末,2020-03-13T15:27:09
20150930,,17574082506.42,13680351188.64,3057926647.05,2469974928.11,,3181874732.47,,11716523830.72,4321083494.31,290875467.22,290875467.22,,,,,341430438.56,474676655.38,,,,,25757053.83,1307176399.98,,543842225.1,400694827.32,250000000.0,,,,,,,,,145386310.07,171497294.9,,316883604.97,,,256418388.2,15240253.17,,,,158585690.31,99455790.2,44332528005.21,,,,1360000000.0,1527000000.0,4686724545.83,,10164537945.45,,107925267.08,,472451595.59,148442665.16,,221146441.32,,16059661188.1,,,,,1526908.0,,,,2999862624.66,,,,,,,,56084444.47,285362100.3,38090725725.96,,1970000000.0,,,,1872969511.63,,87305771.65,,92280876.78,543489748.04,,1251774980.3,,5817820888.4,423981390.85,6241802279.25,44332528005.21,募集说明书,未审计,20160115,CNY,合并期末,2020-03-13T15:27:09
20150630,,16369432270.74,15348408138.85,3373919332.18,2580601990.1,,8595830216.99,,7264444819.67,2853912588.57,341971101.36,341971101.36,,,,,214122529.34,439300684.85,,,,,31088235.77,1280549402.18,,1559642118.38,403546533.98,,,,,,,,,,,13836220.71,,147193062.02,,,238436042.41,7356833.17,,,18416804.67,137731803.71,5234886.02,43282129266.01,,,,,1527000000.0,110319240.0,144750.0,12433880241.5,,345619787.52,,439824244.47,196526561.2,,175954580.57,,17664725446.97,,,,,,,,,4534067992.7,,,,,,,,75083534.74,70449026.3,37573595405.97,,1970000000.0,,,,1972111462.61,,,,92280876.78,279221116.14,263055909.02,1131864495.49,,5708533860.04,,5708533860.04,43282129266.01,定期报告,未审计,20150720,CNY,合并期末,2020-03-13T15:27:09
20141231,,5177698033.56,3580505786.57,1236481094.66,1003845006.22,,3662179071.21,,6240429386.67,1633025120.21,187890139.39,187890139.39,,,,,199043217.95,214381213.26,,,,,34744294.41,899270654.85,,485939013.07,409452093.02,,,,,,238825028.06,91997911.66,146827116.4,,146827116.4,15658794.81,,162485911.21,,,249071181.87,12156833.17,,,,128960586.49,180391140.82,21113598985.82,,,,1445470000.0,677000000.0,1912129005.94,1508454.77,4697996944.58,,32229474.0,,459827330.08,219395819.99,,67717961.59,,4421284333.16,,,,,1526908.0,,,,1399771375.34,,,,,,,,50841687.67,258362562.81,15645061857.93,,1970000000.0,,,,1872969511.63,,58562871.21,,92280876.78,543489748.04,,597006819.8,,5134309827.46,334227300.43,5468537127.89,21113598985.82,招股说明书/意向书,是,20160425,CNY,合并期末,2020-03-13T15:27:09
20140630,,2799159159.11,1603313695.73,676846579.9,493021417.01,,955548122.91,,8151557473.71,314850642.79,95679653.74,95679653.74,,,,,158193709.47,79901761.66,,,,,30215485.63,1554816487.68,,409580447.19,,,,,,,,,,,27883027.26,438097626.79,,465980654.05,,,249724330.53,12156833.17,,,,67650684.27,79807829.19,16101669855.0,,,,700000000.0,546000000.0,,,6223580917.95,,76276181.7,,200070012.76,36393439.47,,44956816.62,,2002450513.54,,,,,1526908.0,,,276435831.31,799709873.97,,,,,,,,22535637.95,160710827.24,11090646960.51,,1970000000.0,,,,1879197198.49,,,,47414894.58,452545060.76,,394569674.84,,4743726828.67,267296065.82,5011022894.49,16101669855.0,募集说明书,是,20141015,CNY,合并期末,2020-03-13T15:27:09
20131231,,2184861161.19,889815512.65,933425811.76,801893741.12,,732066055.68,,4255669873.13,698358731.2,79482167.42,79482167.42,,,,,112200033.92,54352795.96,,,,,30163557.82,990718236.04,,401264246.11,,,,,,,116993537.84,85251447.17,31742090.67,,31742090.67,362125048.8,,393867139.47,,,251330606.35,12156833.17,,,,84515296.26,89140463.59,11303573009.07,,,,700000000.0,97000000.0,254441176.62,,2324485738.61,,13633818.39,,172243676.75,51947713.34,,23056167.57,,1659450550.92,,,,,1526908.0,,,258666567.22,799649375.34,,,,,,,,,128808434.74,6484910127.5,,1970000000.0,,,,1872908372.18,,-51846703.53,,47414894.58,452545060.76,,264051264.9,,4555072888.89,263589992.68,4818662881.57,11303573009.07,招股说明书/意向书,是,20160425,CNY,合并期末,2020-03-13T15:27:09
20130930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11958000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970000000.0,,,,,,,,,,,,,4585000000.0,246000000.0,4831000000.0,,其他,未审计,20140113,CNY,合并期末,2020-03-13T15:27:09
20130630,,2150987788.09,1384964769.52,621435419.93,476366097.96,,313434382.4,,4063528051.37,1150471969.26,,,,,,,100572743.12,52379466.98,,,,,9821998.98,1218333326.53,,424230394.54,,,,,,,,,,,36868063.57,,,36868063.57,,,254000173.0,12156833.17,,1320350.0,,81789614.06,430574201.42,10920584426.42,,,,,99000000.0,477497410.0,,2445402332.59,,,,125767740.22,31913833.64,,11510756.4,,1847431340.14,,,,,,,,217558997.45,,,,,,,,,2925675.07,896013642.91,6155021728.42,,1970000000.0,,,,1849494946.55,,,,31312135.77,217752933.75,202586609.39,244514035.01,,4515660660.47,249902037.53,4765562698.0,10920584426.42,其他,未审计,20131015,CNY,合并期末,2020-03-13T15:27:09
20130331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10041000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970000000.0,,,,,,,,,,,,,4499000000.0,251000000.0,4750000000.0,,其他,未审计,20130808,CNY,合并期末,2020-03-13T15:27:09
20121231,,3311842131.04,1773099519.79,377865773.35,325107414.27,,38275896.02,,3893032619.14,808134693.12,22676122.02,22676122.02,,,,,99094600.84,52562745.77,,,,,36826614.17,1068686176.28,,306789724.68,,,,,,,,,,,42109202.26,240005964.36,,282115166.62,,,258680829.66,12156833.17,,,,79884710.26,141093828.57,10789718464.71,,,,,,594573400.0,,2880673961.12,,8974931.84,,179230558.8,40980652.28,,9911387.76,,2077574108.29,,,,,,,,150021949.41,,,,,,,,,13681225.13,131501808.88,6087123983.51,,1970000000.0,,,,1872908372.18,,-37083279.15,,31312135.77,420339543.14,,188985390.57,,4446462162.51,256132318.69,4702594481.2,10789718464.71,招股说明书(申报稿),是,20150625,CNY,合并期末,2020-03-13T15:27:09
20120930,,2781119967.48,1375414309.66,624790477.59,585585051.23,,6904475.22,,5376152841.63,265386660.87,,,,,,,105161476.77,74905826.46,,,,,161698064.23,898129054.71,,281568702.4,53000000.0,,,,,,,,,,43404860.7,,,43404860.7,,,255423939.22,12156833.17,,1548725.0,,82711000.08,276998418.35,11299512598.88,,,,,,,,4457932424.15,,,,105312228.58,7436780.88,,6213957.36,,1917654817.48,,,,,,,,86183792.71,,,,,,,,,4772119.11,111813166.45,6697319286.72,,1970000000.0,,,,1803581172.67,,,,10628280.51,197069078.49,181902754.13,195953202.07,,4359134487.87,243058824.29,4602193312.16,11299512598.88,其他,未审计,20130301,CNY,合并期末,2020-03-13T15:27:09
20111231,,3257894378.22,1807459354.57,469751489.78,410547415.0,,,,3869057310.51,112663709.84,2306110.69,2306110.69,,,,,8016582.91,118109697.87,,,,,334556639.74,660910076.65,,280040401.33,,,,,,,107932475.08,58429710.7,49502764.38,,49502764.38,109103625.73,,158606390.11,,,261867490.07,12156833.17,,1798100.0,,64117671.19,133764510.27,9743819292.35,,,,,,,,2756262855.7,1203052.94,1203052.94,,98690968.16,25883341.05,,17692032.65,,2232604154.92,,,,,,,,26239470.32,,,,,,,,,,103876802.07,5262452677.81,,1970000000.0,,,,1826807309.63,,,,10628280.51,378971832.62,0.0,41018697.56,,4227426120.32,253940494.22,4481366614.54,9743819292.35,招股说明书(申报稿),是,20140519,CNY,合并期末,2020-03-13T15:27:09
20110630,,4870356947.26,2016019645.16,386058410.3,341867256.75,,,,1477515874.76,483995865.87,,,,,,,44354.35,114199305.42,,,,,232328413.0,31932771.51,,273687029.35,,,,,,,,,,,54627770.91,48222900.61,,102850671.52,,,256405609.11,12156833.17,,1242550.0,,68240599.79,72314155.16,8382086840.57,,,,,,,,1243279259.88,,,,66184217.38,49803058.01,,1263001.67,,2390243792.89,,,,,,,,,,,,,,,,,,1088642115.11,4839415444.94,,1590000000.0,,,,424650347.63,,,,186097519.08,176032378.94,160866054.58,742003944.32,,3279650244.55,263021151.08,3542671395.63,8382086840.57,其他,未审计,20110719,CNY,合并期末,2020-03-13T15:27:09
20101231,,4733508699.66,2141388030.74,1507384532.86,1439422820.77,,,,1242324611.73,100002500.0,,,,,,,95659.71,135127839.64,,,,,411149997.15,66902922.74,,308540237.77,,,,,,,98333168.32,49818873.0,48514295.32,,48514295.32,35433602.62,,83947897.94,,,253001967.07,12156833.17,,1419400.0,,57633830.09,76006155.66,8987783685.19,,,,,,,,406780000.0,,,,163752669.61,75259767.86,,277211.52,,3634047957.96,1500000000.0,,,,,,,,,,,,,,,,,104796520.39,5884914127.34,,1590000000.0,,,,423655138.42,,,,186097519.08,176032378.94,160866054.58,566218466.83,,3102869557.85,,3102869557.85,8987783685.19,定期报告,是,20110428,CNY,合并期末,2020-03-13T15:27:09
20100630,,3408687081.86,2835434855.48,272543039.34,211368494.94,,,,1492965532.05,570000000.0,,,,,,,,60532508.9,,,,,,57995514.6,,504793181.25,,,,,,,,,,,70429762.58,,,70429762.58,,,246387727.12,,,1596250.0,,33445492.9,38705906.46,6756485747.06,,,,,,,,476000000.0,,,,161436201.06,41885680.64,,1325.16,,3092132065.2,,,,,,,,,,,,,,,,,,88445546.06,3859900818.12,,1590000000.0,,,,418773668.23,,,,151006562.22,140941422.08,125775097.72,470088178.69,,2896584928.94,,2896584928.94,6756485747.06,定期报告,未审计,20100720,CNY,合并期末,2020-03-13T15:27:09
20091231,,3085574215.76,2658656962.85,699328006.04,609205364.72,,,,3364436703.36,,,,,,,,,72086953.54,,,,,,62614352.73,,248635851.25,,,,,,,74506209.82,48625846.51,25880363.31,,25880363.31,24882417.14,,50762780.45,,,247796716.07,12156833.17,,1773100.0,,10247004.1,23688694.4,7877328110.87,,,,,,,,1440400000.0,,,,165137305.36,21722527.56,,1325.16,,3294697611.54,,,,,,,,,,,,,,,,,9747236.42,123996109.15,5055702115.19,,1590000000.0,,,,443247287.78,,,,151006562.22,140941422.08,125775097.72,370655625.88,,2821625995.68,,2821625995.68,7877328110.87,定期报告,是,20100430,CNY,合并期末,2020-03-13T15:27:09
20090630,,3414513059.81,2123489157.18,430792251.82,383755593.72,,,,2222665419.25,,,,,,,,,53799822.04,,,,,,,,268336436.8,,,,,,,,,,,29147641.06,,,29147641.06,,,248551983.03,,,1510700.01,,10247004.1,34001777.23,6712055395.14,,,,,,,,1364000000.0,,,,98061225.53,35944975.93,,1326.44,,2537436422.03,,,,,,,,,,,,,,,,,4541188.53,41747731.22,4081732869.68,,1590000000.0,,,,421202440.13,,,,108888748.78,98823608.64,83657284.28,327750443.63,,2630322525.46,,2630322525.46,6712055395.14,定期报告,未审计,20090717,CNY,合并期末,2020-03-13T15:27:09
20081231,,2920082459.07,1594207149.2,290941693.93,289556527.86,,,,1980799731.01,,,,,,,,,36599895.29,,,,,,,,213849969.99,,,,,,,,,,,37427563.32,,,37427563.32,,,241928654.95,12156833.17,,1723300.0,,2218.5,22357566.23,5756146585.46,,,,,,,,1155500000.0,,,,108169434.49,67851819.49,,1326.44,,1895078406.87,,,,,,,,,,,,,,,,,4541188.53,16851162.01,3247993337.83,,1590000000.0,,,,421202440.13,,,,108888748.78,98823608.64,83657284.28,202879428.1,,2505451509.93,2701737.7,2508153247.63,5756146585.46,定期报告,是,20090429,CNY,合并期末,2020-03-13T15:27:09
20080630,,3778334053.0,1763194564.09,303938516.0,287921961.54,,,,372989276.3,,,,,,,,,291740320.51,,,,,,15642444.26,,249609041.2,,,,,,,,,,,35512046.55,,,35512046.55,,,5970862.24,,,2085900.15,,2218.5,38239849.85,5091978628.41,,,,,,,,297000000.0,,,,57403218.61,9592159.05,,21292.08,,2081550535.81,,,,,,,,,,,,,,,,,21096838.58,1287375929.19,3754039973.32,,747271098.44,,,,20784535.48,,,,91630524.49,81565384.35,66399059.99,330288052.34,,1337938655.09,,1337938655.09,5091978628.41,定期报告,未审计,20080717,CNY,合并期末,2020-03-13T15:27:09
20071231,,4385834638.66,2670907007.7,847847066.6,495104652.95,,,,789562790.41,,,,,,,,,67705947.58,,,,,,32550308.65,,237135471.24,,,,,,,,,,,36068746.47,,,36068746.47,,,7311235.64,,,2328500.13,,2218.5,23407537.46,6427425961.21,,,,,,51071999.99,,210000000.0,,,,172084846.45,37423564.19,,21305.45,,3209887521.69,,,,,,,,,,,,,,,,,21096838.58,1436306409.41,5137892485.76,,747271098.44,,,,36650377.98,,,,91630524.49,81565384.35,66399059.99,266017030.2,,1289533475.45,,1289533475.45,6427425961.21,定期报告,是,20080424,CNY,合并期末,2020-03-13T15:27:09
20070630,,2811811889.35,2179299633.08,835258197.07,832546567.32,,,,,,8626619.69,8626619.69,,,,,,41979882.13,,,,,,,,54366554.81,,,,,,,78097555.25,52620972.04,25476583.21,,25476583.21,336000.0,,25812583.21,,,12315179.92,,,2918600.05,5179843.01,,,4793624548.61,,,,,,,,524160000.0,69574380.76,69574380.76,,7104.72,61611401.3,10329654.9,113762.46,,3030090052.81,,,,139692.43,,,,,,,,,,,,,,,3696026049.38,,747271098.44,,,,4164541.46,,,,22528800.08,12617928.84,,311016130.41,,1097598499.23,,1097598499.23,4793624548.61,定期报告,未审计,20070712,CNY,合并期末,2020-03-13T15:27:09
20061231,,1298758550.0,936372797.93,160058154.05,157449450.52,,,,,,34379656.88,34379656.88,,,,,,19563172.64,,,,,,,,68669438.37,,,,,,,72173897.39,49409852.79,22764044.6,,22764044.6,10000.0,,22774044.6,,,12267647.09,,,3252866.76,6810144.77,,,2298974518.96,,,,,,,,250000000.0,64136451.72,64136451.72,,32450.22,28343153.74,,184222.92,,1095286817.77,,,,321842.62,,,,,,,,,,,,,,,1438304938.99,,747271098.44,,,,3361821.46,,,,22528800.08,12617928.84,,74889931.15,,860669579.97,,860669579.97,2298974518.96,定期报告,是,20070405,CNY,合并期末,2020-03-13T15:27:09
20060630,,833355834.98,715813575.3,159480413.1,111041226.16,,,,,,157838237.36,157838237.36,,,,,,16399601.84,,,,,,,,59723104.78,,,,,,,84979337.35,55614486.76,29364850.59,,29364850.59,115200000.0,,144564850.59,,,13494661.81,,,2967966.74,8752366.28,,,2015782128.45,,,,,,,,410500000.0,32450964.26,32450964.26,,157269.73,3200277.08,,8795.95,,805750753.09,,,,138166.64,,,,,,,,,,,,,,,1252206226.75,,747271098.44,,,,1645085.06,,,,13630365.39,3565225.25,,-2535872.44,,763575901.7,,763575901.7,2015782128.45,定期报告,未审计,20060719,CNY,合并期末,2020-03-13T15:27:09
20051231,,407719997.76,359502673.2,46073620.84,40235514.34,,,,,,338373847.0,338373847.0,,,,,,14400475.27,,,,,,,,59723104.78,,,,,,,83060729.35,52200484.54,30860244.81,,30860244.81,115200000.0,,146060244.81,,,14927934.4,,,2880833.42,10889538.09,,,1236923101.65,,29100000.0,29100000.0,,,,,27799548.23,51184842.16,51184842.16,,98607.58,3202351.42,,5449.22,,377470143.6,,,,85627.99,,,,,,,,,,,,,,,488946570.2,,747271098.44,,,,1645085.06,,,,13630365.39,3565225.25,,-18135242.69,,747976531.45,,747976531.45,1236923101.65,定期报告,是,20060426,CNY,合并期末,2020-03-13T15:27:09
