报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20251231,,854956783.12,,,,,,,,,,,,15616943.29,870573726.41,764391093.7,,,,,,111798522.68,19095463.1,9378565.81,904663645.29,-34089918.88,,,,980999.0,,,,,980999.0,2672673.0,,,,,,2672673.0,-1691674.0,,,,43000000.0,,24289767.7,67289767.7,38372609.0,3378212.01,,19130048.9,60880869.91,6408897.79,-6.62,-29372701.71,35811631.32,6438929.61,35811631.32,,,6438929.61,定期报告,是,20260430,CNY,合并期末,2026-04-30T21:42:06
20250630,,449192616.29,,,,,,,,,,,,10735293.0,459927909.29,410790135.44,,,,,,59253612.36,11696149.96,5266744.42,487006642.18,-27078732.89,,,,,,,,,0.0,944130.0,,,,,,944130.0,-944130.0,,,,30000000.0,,27143802.5,57143802.5,25342609.0,1316204.1,,15760547.96,42419361.06,14724441.44,-1.24,-13298422.69,35811631.32,22513208.63,35811631.32,,,22513208.63,定期报告,未审计,20250828,CNY,合并期末,2025-08-28T15:58:05
20241231,,1005106904.71,,,,,,,,,,,1097583.92,6314231.32,1012518719.95,918398647.41,,,,,,124726387.56,32940722.77,11676658.69,1087742416.43,-75223696.48,,,,214500.0,,,,,214500.0,2252061.81,,,,,,2252061.81,-2037561.81,,,,45690000.0,,48826359.6,94516359.6,24216473.01,9128591.24,,9810973.55,43156037.8,51360321.8,9658.37,-25891278.12,61702909.44,35811631.32,61702909.44,,,35811631.32,定期报告,是,20260430,CNY,合并期末,2025-04-18T19:20:09
20240630,,496805555.47,,,,,,,,,,,877250.45,4274396.42,501957202.34,465258890.57,,,,,,69008718.52,20980322.75,5921603.24,561169535.08,-59212332.74,,,,,,,,,0.0,388227.75,,,,,,388227.75,-388227.75,,,,30000000.0,,30927076.55,60927076.55,1407532.18,3021451.93,,5624489.44,10053473.55,50873603.0,9655.81,-8717301.68,61702909.44,52985607.76,61702909.44,,,52985607.76,定期报告,未审计,20250828,CNY,合并期末,2024-08-29T15:50:19
20231231,,1126634940.38,,,,,,,,,,,1117183.71,8565926.62,1136318050.71,913371996.28,,,,,,125070216.68,37316314.33,23557054.95,1099315582.24,37002468.47,,,,8115406.0,,,,,8115406.0,5092790.5,,,,,,5092790.5,3022615.5,,,,,,199088524.99,199088524.99,33269588.78,13003900.83,,174485000.0,220758489.61,-21669964.62,10858.28,18365977.63,43336931.81,61702909.44,43336931.81,,,61702909.44,定期报告,是,20250418,CNY,合并期末,2024-04-29T16:20:21
20230630,,478606673.34,,,,,,,,,,,1117183.71,4936736.65,484660593.7,404529221.4,,,,,,60348967.92,15115773.73,16911556.63,496905519.68,-12244925.98,,,,4688206.0,,,,,4688206.0,1616259.5,,,,,,1616259.5,3071946.5,,,,,,50000000.0,50000000.0,33269588.78,13003900.83,,,46273489.61,3726510.39,23897.99,-5422571.1,43336931.81,37914360.71,43336931.81,,,37914360.71,定期报告,未审计,20240829,CNY,合并期末,2024-08-29T15:50:19
20221231,,493006724.82,,,,,,,,,,,1733147.73,7506968.48,502246841.03,542775138.67,,,,,,113365053.32,66734011.0,41471868.6,764346071.59,-262099230.56,,,,43422302.0,,,,,43422302.0,5636636.05,,,,,,5636636.05,37785665.95,,432529925.12,,,,2440987.15,434970912.27,88344319.36,74298.25,,82374626.85,170793244.46,264177667.81,53553.78,39917656.98,3419274.83,43336931.81,3419274.83,,,43336931.81,定期报告,是,20230427,CNY,合并期末,2023-04-27T16:50:09
20220930,,192538026.26,,,,,,,,,,,,5902557.86,198440584.12,297599662.73,,,,,,77188023.06,51386780.61,35595469.97,461769936.37,-263329352.25,,,,,,,,,0.0,4774831.78,,,,,,4774831.78,-4774831.78,,432529925.12,,,,5951870.92,438481796.04,44922011.54,74298.25,,85885510.62,130881820.41,307599975.63,65871.82,39561663.42,3419274.83,,,,,42980938.25,定期报告,未审计,20221025,CNY,合并期末,2022-10-25T16:45:02
20220630,,145454662.47,,,,,,,,,,,,3675827.27,149130489.74,111055113.59,,,,,,34566184.02,23281.91,4239661.03,149884240.55,-753750.81,,,,,,,,,0.0,789180.5,,,,,,789180.5,-789180.5,,,,,,3506357.6,3506357.6,,74292.68,,,74292.68,3432064.92,30484.77,1919618.38,3419274.83,5338893.21,3419274.83,,,5338893.21,定期报告,未审计,20220822,CNY,合并期末,2022-08-22T16:00:03
20220331,,87387234.63,,,,,,,,,,,,1953291.46,89340526.09,61081683.82,,,,,,22319154.13,1140.0,2988985.09,86390963.04,2949563.05,,,,,,,,,0.0,114980.5,,,,,,114980.5,-114980.5,,,,,,2766219.28,2766219.28,,,,,0.0,2766219.28,-2605.45,5598196.38,3419274.83,,,,,9017471.21,定期报告,未审计,20220429,CNY,合并期末,2022-04-29T19:35:04
