报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,491965314.0,491965314.0,,,,,,469915115.81,397901044.65,,,,,,,,,3866141.87,22460733.33,22926727.38,19579242.49,3181226.09,92759.25,,371853.95,,,,,,,,,2687932.42,-1814342.45,2805443.25,,7369.36,26108454.72,1592973.33,,200186.71,,27501241.34,4011859.09,,23489382.25,23489382.25,,16914014.48,,6575367.77,53627.33,53627.33,-3944.06,,,-3944.06,,57571.39,,,,,,,,,57571.39,,,23543009.58,16967641.81,6575367.77,0.0245,0.0245,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T16:58:06
20251231,2239041047.27,2239041047.27,,,,,,2085734691.12,1768995849.77,,,,,,,,,15788878.72,94753827.12,79401417.86,123118391.98,3676325.67,3426188.63,,-16922.72,,,,,,,,,16267977.14,-485813.01,-4572874.61,,-23409.69,164475313.26,5848673.54,,1622312.23,,168701674.57,27209709.93,,141491964.64,141491964.64,,101949448.12,,39542516.52,-2090748.58,-1513486.41,-5831.81,,,-5831.81,,-1507654.6,,,,,,,,,-116682.32,-1390972.28,-577262.17,139401216.06,100435961.71,38965254.35,0.1476,0.1476,定期报告,是,20260416,CNY,合并期末,2026-04-15T19:54:03
20250930,1608463716.7,1608463716.7,,,,,,1481786278.04,1252630252.15,,,,,,,,,11020940.91,77623576.14,66728740.17,71900773.43,1881995.24,3199203.02,,90113.11,,,,,,,,,8588070.79,-187638.2,-2500293.69,,-21598.73,132646091.94,2561405.83,,661928.05,,134545569.72,22896682.13,,111648887.59,111648887.59,,80514931.05,,31133956.54,-1302662.88,-977129.86,-2411.95,,,-2411.95,,-974717.91,,,,,,,,,68372.82,-1043090.73,-325533.02,110346224.71,79537801.19,30808423.52,0.1166,0.1166,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T18:40:03
20250630,1072507629.65,1072507629.65,,,,,,995606538.62,844310883.31,,,,,,,,,7324626.71,48758593.85,41896893.23,52808683.21,506858.31,2557369.82,,59346.39,,,,,,,,,6142377.34,-2150117.42,-7083912.61,,43535.24,73912319.97,670492.61,,235708.26,,74347104.32,14957798.89,,59389305.43,59389305.43,,40492510.69,,18896794.74,336025.81,247253.81,1437.03,,,1437.03,,245816.78,,,,,,,,,46031.28,199785.5,88772.0,59725331.24,40739764.5,18985566.74,0.0586,0.0586,定期报告,未审计,20250820,CNY,合并期末,2025-08-19T18:10:06
20250331,486489736.09,486489736.09,,,,,,453054877.27,380500750.25,,,,,,,,,3859035.77,21141525.1,25674528.44,21056597.77,822439.94,1403065.98,,23865.49,,,,,,,,,2457213.28,1844989.42,26895.61,,43535.24,37831357.86,259396.09,,40147.41,,38050606.54,7791959.14,,30258647.4,30258647.4,,19503995.08,,10754652.32,272439.8,204949.84,-2103.74,,,-2103.74,,207053.58,,,,,,,,,4583.7,202469.88,67489.96,30531087.2,19708944.92,10822142.28,0.0282,0.0282,定期报告,未审计,20260430,CNY,合并期末,2025-04-29T16:50:13
20241231,2419568784.32,2419568784.32,,,,,,2248921265.99,1911112845.94,,,,,,,,,14015857.83,94732560.59,96105278.12,128041448.96,4913274.55,5284690.67,,-33622.9,,,,,,,,,14981187.54,-7626724.74,-20352874.17,,72179.83,157687663.89,3833455.52,,1066215.59,,160454903.82,27652599.18,,132802304.64,132802304.64,,94052453.42,,38749851.22,1713434.34,1302420.64,-9034.99,,,-9034.99,,1311455.63,,,,,,,,,-123367.91,1434823.54,411013.7,134515738.98,95354874.06,39160864.92,0.1361,0.1361,定期报告,是,20260416,CNY,合并期末,2025-04-15T19:24:03
20240930,1697268175.62,1697268175.62,,,,,,1571685119.76,1329583787.14,,,,,,,,,10859286.71,85135000.76,68276397.05,75132446.21,2698201.89,3807863.27,,,,,,,,,,,10164296.95,2960456.23,-13180401.26,,43939.64,125571347.42,2575756.91,,1334425.54,,126812678.79,23563873.84,,103248804.95,103248804.95,,71290139.18,,31958665.77,113150.42,71587.24,-7130.17,,,-7130.17,,78717.41,,,,,,,,,78717.41,,41563.18,103361955.37,71361726.42,32000228.95,0.1032,0.1032,定期报告,未审计,20251030,CNY,合并期末,2024-10-25T16:17:03
20240630,1061394598.36,1061394598.36,,,,,,995868488.11,840110694.43,,,,,,,,,5999556.44,53456909.0,41329188.79,53807446.47,1164692.98,2647661.94,,,,,,,,,,,6876897.29,153715.4,-10649178.45,,58969.93,61966514.42,1261226.98,,1229511.88,,61998229.52,14686874.75,,47311354.77,47311354.77,,30994398.9,,16316955.87,-71603.96,-47268.49,-2488.72,,,-2488.72,,-44779.77,,,,,,,,,-44779.77,,-24335.47,47239750.81,30947130.41,16292620.4,0.0449,0.0449,定期报告,未审计,20250820,CNY,合并期末,2024-08-19T18:32:05
20240331,452795597.38,452795597.38,,,,,,425748083.74,352368715.68,,,,,,,,,1999392.0,19471226.41,25377106.6,24855632.32,1676010.73,1555435.03,,,,,,,,,,,2408607.27,1397650.68,-2848437.05,,32137.62,28037472.16,340220.11,,609080.77,,27768611.5,5858829.97,,21909781.53,21909781.53,,14020757.51,,7889024.02,-14579.39,-10148.45,-3502.05,,,-3502.05,,-6646.4,,,,,,,,,-6646.4,,-4430.94,21895202.14,14010609.06,7884593.08,0.0203,0.0203,定期报告,未审计,20250430,CNY,合并期末,2024-04-29T17:02:04
20231231,2066922966.26,2066922966.26,,,,,,1942836180.54,1629821373.53,,,,,,,,,13959860.28,80650229.67,88079271.59,119870514.0,10454931.47,12057552.91,,1165.41,,,,,,,,,13957245.39,-6866272.14,-1922983.58,,11384.07,129267324.87,1403459.53,,17419967.63,,113250816.77,23642649.38,,89608167.39,89608167.39,,64374051.97,,25234115.42,247817.18,163708.08,37544.42,,,37544.42,,126163.66,,,,,,,,,126163.66,,84109.1,89855984.57,64537760.05,25318224.52,0.0932,0.0932,定期报告,是,20250416,CNY,合并期末,2024-04-15T21:52:03
