报告日,营业收入,手续费净收入,代理买卖证券业务净收入,证券承销业务净收入,委托管理资产业务净收入,投资咨询服务净收入,期货经纪业务净收入,基金管理业务净收入,利息净收入,利息收入,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,净敞口套期收益,公允价值变动收益,汇兑净收益,其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,研发费用,其他业务成本,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税费用,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,年初未分配利润,其他因素调整,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划净负债或净资产的变动,权益法下在被投资单位不能重分类进损益的其他综合收益中享有的份额,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下在被投资单位以后将重分类进损益的其他综合收益中享有的份额,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20160630,962723709.87,615438181.65,387216125.59,120227903.43,18662284.72,64803622.63,,5361492.24,193127913.75,597420254.13,404292340.38,182223578.22,11149352.93,,,-28807415.28,-2589542.13,3330993.66,,,563738518.85,46984586.21,512874900.46,3223997.28,,,,655034.9,398985191.02,29131462.06,,1664464.11,,411227455.66,96848848.74,314378606.92,,,306156189.4,8222417.52,1396746640.39,,-13927470.96,-20037250.95,,,,,,-20037250.95,,-25995711.48,,,,,,,5958460.53,,6109779.99,300451135.96,286118938.45,14332197.51,0.1,0.1,定期报告,是,20170825,CNY,合并期末,2020-03-13T15:58:11
20160331,429450057.6,290377172.61,203809936.16,27335098.54,10793779.98,,,,111488794.29,,,72813721.14,,,,-46821242.8,-53683.25,1645295.61,,,270886227.95,31975929.52,237377464.15,1102610.88,,,,430223.4,158563829.65,11853626.13,,45904.75,,163632173.67,38032594.7,125599578.97,,,126809927.83,-1210348.86,,,25445174.92,24041032.19,,,,,,24041032.19,,18245542.22,,,,,,,5795489.97,,1404142.73,151044753.89,150850960.02,193793.87,0.04,0.04,定期报告,未审计,20170429,CNY,合并期末,2020-03-13T15:58:11
20151231,4004355251.9,2716354159.22,2128093353.37,209363864.17,53079392.97,285424405.67,,554972.67,561575861.59,1497719447.57,936143585.98,599018351.3,1725476.63,,,56061634.06,62062152.53,9283093.2,,,2093232661.8,255484062.3,1709009930.66,127631057.07,,,,1107611.77,1911122590.1,21225594.03,,6957329.28,,1890969158.71,488588592.72,1402380565.99,,,1405500406.97,-3119840.98,1477258852.53,,11475235.64,9753551.49,,,,,,9753551.49,,3958061.52,,,,,,,5795489.97,,1721684.15,1413855801.63,1415253958.46,-1398156.83,0.49,0.49,定期报告,是,20170331,CNY,合并期末,2020-03-13T15:58:11
20150630,2386700521.11,1615058802.9,1276577962.48,115802091.32,32196076.77,167752971.68,,404540.38,310464460.15,,,365853679.51,1263795.18,,,93237142.43,-902150.91,2988587.03,,,1034232791.55,142004719.79,883533928.31,8232531.62,,,,461611.83,1352467729.56,12777657.14,,14124.1,,1365231262.6,350386106.1,1014845156.5,,,1012249902.84,2595253.66,,,14348608.5,14348608.5,,,,,,14348608.5,,15330756.75,,,,,,,-982148.25,,,1029193765.0,,,0.38,0.38,定期报告,是,20150831,CNY,合并期末,2020-03-13T15:58:11
20141231,1808216779.12,1072655213.61,794863348.77,100757994.55,9106315.59,130642404.47,,403163.07,274986314.16,613228993.72,338242679.56,376441950.15,-315558.6,,,73245007.16,3529031.51,7359262.53,,,1078677482.41,103517886.25,946477300.28,27716089.32,,,,966206.56,729539296.71,32364428.98,,7132217.08,,754771508.61,204788774.47,549982734.14,,,562290151.78,-12307417.64,1119117840.01,,30326501.0,30326501.0,,,,,,30326501.0,,30326501.0,,,,,,,,,,580309235.14,592616652.78,-12307417.64,0.24,0.24,其他,是,20150330,CNY,合并期末,2020-03-13T15:58:11
20140930,1141761393.33,614320220.06,448545029.1,59669888.86,7511892.4,72912806.57,,250240.54,173785271.72,387398100.0,213612800.0,211376681.25,-111124.11,,,133926564.0,4746804.38,3605851.92,,,656228008.23,64286133.05,582738125.41,8523741.98,,,,680007.79,485533385.1,28971893.11,,226279.41,,514278998.8,132410293.35,381868705.45,,,394799672.54,-12930967.09,1121625906.18,,13089733.51,,,,,,,,,,,,,,,,,,,394958438.96,,,0.18,0.18,招股说明书(申报稿),是,20141205,CNY,合并期末,2020-03-13T15:58:11
20140630,585275860.53,336688210.34,240486209.21,34117633.61,9691883.09,35886326.39,,111036.09,95291572.91,,,119797181.88,50000000.0,,,29547511.03,1246045.71,2705338.66,,,376841227.69,38233355.45,330207474.29,7943543.84,,,,456854.1,208434632.84,28895485.45,,135808.74,,237194309.55,64831220.03,172363089.52,,,179547725.16,-7184635.64,,,3671380.31,,,,,,,,,,,,,,,,,,,176034469.83,183219105.47,-7184635.64,0.09,0.09,其他,未审计,20140827,CNY,合并期末,2020-03-13T15:58:11
20131231,1165234691.42,842354747.41,568232234.7,148613330.5,9244699.42,62563998.12,,808377.96,159223011.95,286655830.95,127432819.0,169597367.64,,,,-10969915.68,-1529392.36,6558872.46,,,852963471.8,63685423.32,780089936.12,7938498.65,,,,1249613.71,312271219.62,29425248.05,,3462426.24,,338234041.43,99806580.74,238427460.69,,,252934345.88,-14506885.19,947638377.58,,12906718.96,12906718.96,,,,,,12906718.96,,12906718.96,,,,,,,,,,251334179.65,265841064.84,-14506885.19,0.12,0.12,其他,是,20140428,CNY,合并期末,2020-03-13T15:58:11
20130930,866265144.95,596052909.35,463443391.62,64657420.17,8173054.84,,,,98831273.72,,,125662657.33,,,,43471187.16,-1990703.97,4237821.36,,,559796601.54,44038779.53,517298963.65,-2394301.54,,,,853159.9,306468543.41,22491531.67,,926420.24,,328033654.84,90320819.57,237712835.27,,,246435870.7,-8723035.43,,,-3899234.15,,,,,,,,,,,,,,,,,,,233813601.12,242536636.55,-8723035.43,0.12,0.12,其他,是,20140421,CNY,合并期末,2020-03-13T15:58:11
20130630,552870900.0,368276900.0,279877100.0,45097500.0,4883200.0,,,,54846500.0,,,98997000.0,,,,33499500.0,-5430300.0,2681200.0,,,357117700.0,27494800.0,332414800.0,-3382500.0,,,,590500.0,195753200.0,21919200.0,,912600.0,,216759800.0,59597200.0,157162600.0,,,163090700.0,-5928100.0,,,-10985300.0,,,,,,,,,,,,,,,,,,,146177300.0,152105400.0,-5928100.0,0.08,0.08,其他,未审计,20131010,CNY,合并期末,2020-03-13T15:58:11
20121231,1007875475.42,605830700.56,383343649.82,152033339.64,1661615.5,29861803.75,,,75357478.84,142797800.0,67440300.0,302281157.66,,,,19075306.53,-18494.67,5349326.5,,,758369975.37,58221962.1,690969834.14,7909309.99,,,,1268869.14,249505500.05,11733478.05,,4134610.16,,257104367.94,73855161.81,183249206.13,,,182782872.35,466333.78,820605906.17,,24564277.13,,,,,,,,,,,,,,,,,,,207813483.26,,,0.09,0.09,招股说明书(申报稿),是,20141205,CNY,合并期末,2020-03-13T15:58:11
20111231,710025727.79,675298914.5,578873838.98,59554420.98,-157673.02,9688965.45,,,91328552.59,133973500.0,42645000.0,38297263.11,,,,-100441162.1,-404455.51,5946615.2,,,638635156.58,40987316.01,601786388.47,-5088409.02,,,,949861.12,71390571.21,66560349.06,,927412.02,,137023508.25,44241685.89,92781822.36,,,92702108.39,79713.97,1204681658.03,,-42417598.03,,,,,,,,,,,,,,,,,,,50364224.33,,,0.05,0.05,招股说明书(申报稿),是,20141205,CNY,合并期末,2021-06-13T19:08:03
20110630,310828383.92,371807768.97,347252956.18,243887.0,-753843.24,19058834.79,,,44347962.81,,,-16112063.46,,,,-90403983.2,-189794.38,1378493.18,,,299908693.17,21721432.25,283986529.24,-6389560.0,,,,590291.68,10919690.75,11724490.77,,638532.95,,22005648.57,5497933.11,16507715.46,,,16507715.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20110718,CNY,合并期末,2020-03-13T15:58:11
20101231,1345669695.34,1122604432.24,1030830323.68,72779475.88,,,,,117616191.16,,,94429839.47,,,,8331573.11,-261995.49,2949654.85,,,733195584.92,66262619.15,675076650.26,-9246159.17,,,,1102474.68,612474110.42,45550790.28,,1186488.62,,656838412.08,178534887.89,478303524.19,,,477891495.12,412029.07,,,1111761.93,,,,,,,,,,,,,,,,,,,479415286.12,479003257.05,412029.07,0.24,0.24,其他,是,20140421,CNY,合并期末,2020-03-13T15:58:11
20100630,509096838.07,512917831.4,470401724.36,36445913.06,,,,,55757387.01,,,-12072045.82,,,,-48607164.16,-49042.62,1149872.26,,,282567126.99,29018922.67,253274050.17,,,,,274154.15,226529711.08,3115596.99,,504920.4,,229140387.67,57285096.93,171855290.74,,,171855290.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20100716,CNY,合并期末,2020-03-13T15:58:11
20091231,1859271324.69,1484643891.66,1480743534.6,3889146.58,,,,,105891149.83,134021520.32,28130370.49,-46880966.2,,,,313371711.7,-11573.86,2257111.56,,,693103932.29,83430796.44,661805171.02,-53866705.92,,,,1734670.75,1166167392.4,6594920.95,,146571.42,,1172615741.93,306069923.17,866545818.76,,,866545818.76,,,,38575903.85,,,,,,,,,,,,,,,,,,,905121722.61,905121722.61,,0.43,0.43,定期报告,是,20100429,CNY,合并期末,2020-03-13T15:58:11
20081231,481445081.31,894499096.28,893798099.98,,,,,,80539960.61,117674364.99,37134404.38,-61985011.2,,,,-438999581.05,-15105.84,7405722.51,,,390994961.43,39878191.66,276342734.37,73511168.58,,,,1262866.82,90450119.88,91912581.81,,36044902.91,,146317798.78,37705514.14,108612284.64,,,108612284.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20090430,CNY,合并期末,2020-03-13T15:58:11
20071231,2326535007.05,1718522983.96,1713206981.62,772119.4,,,,,66147634.99,115515030.59,49367395.6,341566380.61,,,,198251326.82,,2046680.67,,,608987402.67,126298000.61,432848759.7,49290240.6,,,,550401.76,1717547604.38,1552588.75,,1091883.77,,1718008309.36,634830630.27,1083177679.09,,,1083177679.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20080430,CNY,合并期末,2020-03-13T15:58:11
20061231,504822778.62,345040005.59,,4061005.31,,,,,-12786507.34,34427794.92,12786507.34,132701797.61,,,,,,5439687.84,,,190090828.21,27517398.48,176270122.62,-15318086.46,,,,1621393.57,314731950.41,437056.21,,3956505.04,,311212501.58,114774992.47,196437509.11,,,196437509.11,,-192639522.47,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20061231,CNY,合并期末,2021-06-13T19:08:03
20051231,147930957.18,111875205.45,,,,,,,-8308501.57,21031746.05,8766933.57,15950407.74,,,,,,7840531.51,,,223625899.48,6961125.22,146942943.99,68986001.63,,,,735828.64,-75694942.3,7310689.96,,7449703.74,,-75833956.08,,-75833956.08,,,-75833956.08,,-116489845.33,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20060511,CNY,合并期末,2021-06-13T19:08:03
20041231,117669467.86,136514930.99,,202249.8,1924648.31,,,,-15707966.14,27529426.39,25397636.64,-22935630.96,,,,,,1958378.08,,,109804464.24,8533054.32,160513178.35,-59253473.43,,,,11705.0,7865003.62,399124.23,,5792621.62,,2471506.23,,2471506.23,,,2471506.23,,-105473361.15,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20051108,CNY,合并期末,2021-06-13T19:08:03
20031231,207825104.7,96171447.26,,80858.5,,,,,-12235910.21,30530445.2,12235910.21,92564205.87,,,,,,794916.58,,,143447453.18,10611125.02,151392329.62,-18590871.46,,,,34870.0,64377651.52,347187.95,,1736685.53,,62988153.94,23615534.57,39372619.37,,,39372619.37,,-144845980.52,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20051108,CNY,合并期末,2021-06-13T19:08:03
