报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,203581897.88,203581897.88,,,,,,192583130.22,166439628.77,,,,,,,,,1334647.06,6739230.39,3321144.57,9916236.11,4832243.32,4698919.65,,-374085.71,-436373.49,,,,1813144.36,,,,2282270.33,81336.94,926545.49,,,15727979.07,70.0,,8850.26,,15719198.81,2255508.73,,13463690.08,13463690.08,,13494706.43,,-31016.35,-316101.38,-316101.38,,,,,,-316101.38,,,,,,,,,-316101.38,,,13147588.7,13178605.05,-31016.35,0.07,0.07,定期报告,未审计,20260424,CNY,合并期末,2026-04-23T16:50:05
20251231,844632723.49,844632723.49,,,,,,766289550.36,666279253.49,,,,,,,,,6136654.41,25742614.27,20539507.8,49235085.68,-1643565.29,1535384.45,,-1707553.46,-1281975.9,,,,116015.63,,,,11469506.65,-3579542.25,-275244.09,,177917.81,84544273.42,82796.37,,721589.86,,83905479.93,10725444.93,,73180035.0,73180035.0,,73988589.78,,-808554.78,-661167.38,-661167.38,,,,,,-661167.38,,,,,,,,,-661167.38,,,72518867.62,73327422.4,-808554.78,0.41,0.41,定期报告,是,20260421,CNY,合并期末,2026-04-20T20:22:05
20250930,621401892.44,621401892.44,,,,,,567012571.56,495712755.76,,,,,,,,,4349581.47,18767707.23,14025294.84,36291494.03,-2134261.77,317560.89,,-738781.1,-759753.54,,,,-446550.0,,,,8445543.78,-1139912.15,-89265.92,,174456.27,60594811.76,81297.27,,167622.23,,60508486.8,7780174.24,,52728312.56,52728312.56,,53310963.67,,-582651.11,-646690.15,-646690.15,,,,,,-646690.15,,,,,,,,,-646690.15,,,52081622.41,52664273.52,-582651.11,0.3,0.29,定期报告,未审计,20251025,CNY,合并期末,2025-10-24T19:02:37
20250630,395592449.42,395592449.42,,,,,,363963099.76,315935531.7,,,,,,,,,2708921.69,12221400.98,8843905.96,25559564.67,-1306225.24,124131.8,,-487948.35,-457525.93,,,,-73900.0,,,,6041187.1,-1358219.05,810097.01,,-171528.82,36389037.55,81175.67,,167258.98,,36302954.24,3209197.06,,33093757.18,33093757.18,,33445370.92,,-351613.74,-200885.11,-200885.11,,,,,,-200885.11,,,,,,,,,-200885.11,,,32892872.07,33244485.81,-351613.74,0.19,0.18,定期报告,未审计,20250827,CNY,合并期末,2025-08-26T18:22:03
20250331,174408922.02,174408922.02,,,,,,164163115.04,140877373.64,,,,,,,,,1014723.67,6050934.65,3998588.66,13106857.63,-885363.21,56097.53,,-101328.36,-92682.57,,,,-940900.0,,,,3671363.68,-504298.4,828900.16,,,13199544.06,43643.0,,,,13243187.06,1285677.38,,11957509.68,11957509.68,,12116166.22,,-158656.54,182479.93,182479.93,,,,,,182479.93,,,,,,,,,182479.93,,,12139989.61,12298646.15,-158656.54,0.07,0.07,定期报告,未审计,20260424,CNY,合并期末,2025-04-25T17:14:17
20241231,877098591.07,877098591.07,,,,,,838702878.62,733285771.35,,,,,,,,,5912321.88,23692486.91,19978109.9,60887410.02,-5053221.44,115529.99,,49608481.75,-1282585.1,,,,-1437758.65,,,,7050813.69,-1573307.26,-366338.98,,-1201160.23,90476442.77,134546.21,,140585.91,,90470403.07,11584050.81,,78886352.26,78886352.26,,79540451.02,,-654098.76,-17637863.81,-17637863.81,,,,,,-17637863.81,,,,,,,,,-371955.9,-17265907.91,,61248488.45,61902587.21,-654098.76,0.45,0.43,定期报告,是,20260421,CNY,合并期末,2025-03-27T23:47:05
20240930,642507899.39,642507899.39,,,,,,619581356.49,542258958.95,,,,,,,,,4166461.77,16691524.33,14639383.13,45027942.4,-3202914.09,31779.43,,50056317.97,,,,,-1502461.97,,,,5091904.1,-166479.9,3444.54,,84257.13,76493524.77,134344.21,,123056.93,,76504812.05,9636157.22,,66868654.83,67401187.92,-532533.09,67362193.75,,-493538.92,-17382228.47,-17382228.47,,,,,,-17382228.47,,,,,,,,,-116320.56,-17265907.91,,49486426.36,49979965.28,-493538.92,0.38,0.38,定期报告,未审计,20251025,CNY,合并期末,2024-10-24T16:22:06
20240630,393797065.95,393797065.95,,,,,,381466702.79,329772595.76,,,,,,,,,2764266.1,11135939.44,9693354.19,30777049.26,-2676501.96,16585.77,,50344154.95,,,,,-1220872.48,,,,3669477.32,-247554.65,1604236.77,,84257.13,66564062.2,134036.18,,122204.21,,66575894.17,9629556.35,,56946337.82,57478870.91,-532533.09,57214507.05,,-268169.23,-17224754.81,-17224754.81,,,,,,-17224754.81,,,,,,,,,41153.1,-17265907.91,,39721583.01,39989752.24,-268169.23,0.32,0.32,定期报告,未审计,20250827,CNY,合并期末,2024-08-27T19:37:47
20240331,185965612.0,185965612.0,,,,,,180439244.72,157056652.0,,,,,,,,,1218104.27,3772464.92,5099894.08,14922586.95,-1630457.5,,,50392353.55,,,,,-30067.25,,,,1868021.6,111943.6,1458367.27,,42721.23,59369707.28,100545.88,,139411.73,,59330841.43,9111109.29,,50219732.14,50219732.14,,50239368.19,,-19636.05,,,,,,,,,,,,,,,,,,,,50219732.14,50239368.19,-19636.05,0.28,0.28,定期报告,未审计,20250426,CNY,合并期末,2024-04-25T17:07:10
20231231,755008076.96,755008076.96,,,,,,711769700.3,630010882.57,,,,,,,,,5739908.68,20055877.23,16115042.76,41913866.76,-2065877.7,84755.16,,1088638.53,-109188.64,,,,766566.98,,,,8770761.49,1375964.92,-1159679.2,,2199881.4,56280510.78,,,264389.89,,56016120.89,5569594.0,,50446526.89,50446526.89,,50446503.43,,23.46,17265907.91,17265907.91,,,,,,17265907.91,,,,,,,,,,17265907.91,,67712434.8,67712411.34,23.46,0.28,0.28,定期报告,是,20250328,CNY,合并期末,2024-04-15T21:37:04
