报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,2221444529.81,2221444529.81,,,,,,2311733478.91,2184145111.18,,,,,,,,,18571870.35,42121944.78,14841513.04,17316657.66,34736381.9,21179025.79,,3550399.6,,,,,-4131464.6,,,,19567990.33,-204.89,3878453.5,,1745380.87,-65678394.29,730356.51,,807174.99,,-65755212.77,-546063.81,,-65209148.96,-65209148.96,,-59691895.29,,-5517253.67,,,,,,,,,,,,,,,,,,,,-65209148.96,-59691895.29,-5517253.67,-0.1593,-0.1593,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T20:50:06
20251231,8155906369.52,8155906369.52,,,,,,8194818023.83,7441804849.44,,,,,,,,,329196442.26,196042179.8,57841378.79,88155115.93,81778057.61,73205278.88,,16031318.04,,,,,3839731.74,,,,37894737.63,-51861158.2,-7180744.61,,-264664.81,-40452434.52,2987195.79,,2205057.5,,-39670296.23,-315829.83,,-39354466.4,-39354466.4,,-39192643.79,,-161822.61,,,,,,,,,,,,,,,,,,,,-39354466.4,-39192643.79,-161822.61,-0.1017,-0.1017,定期报告,是,20260428,CNY,合并期末,2026-04-27T20:50:06
20250930,5342649854.7,5342649854.7,,,,,,5423411113.7,4824234336.28,,,,,,,,,307747726.98,153394393.98,35197488.9,54717762.19,48119405.37,48053651.72,,7131562.46,,,,,3513630.02,,,,25093219.09,,2787141.26,,-142843.93,-42378550.1,776045.11,,17859655.18,,-59462160.17,9078578.64,,-68540738.81,-68540738.81,,-64089533.49,,-4451205.32,,,,,,,,,,,,,,,,,,,,-68540738.81,-64089533.49,-4451205.32,-0.1693,-0.1693,定期报告,未审计,20251028,CNY,合并期末,2025-10-27T18:20:13
20250630,3444330666.41,3444330666.41,,,,,,3428487029.09,2974946224.3,,,,,,,,,278976635.64,95839587.55,21566356.25,34891353.69,22266871.66,22303730.2,,1290457.63,,,,,2935588.17,,,,11906794.81,0.0,942716.7,,-142843.93,32776350.7,726579.98,,1098546.7,,32404383.98,8346381.88,,24058002.1,24058002.1,,21755658.04,,2302344.06,,,,,,,,,,,,,,,,,,,,24058002.1,21755658.04,2302344.06,0.0573,0.0573,定期报告,未审计,20250826,CNY,合并期末,2025-08-25T19:50:07
20250331,1865300650.12,1865300650.12,,,,,,1823383981.31,1548208612.37,,,,,,,,,188819553.77,46505455.93,12023819.39,13776745.39,14049794.46,11124405.97,,1963216.06,,,,,2256686.04,,,,8530783.89,0.0,-4043115.59,,-57848.98,50566390.23,146049.06,,45061.04,,50667378.25,14861664.23,,35805714.02,35805714.02,,35031156.41,,774557.61,,,,,,,,,,,,,,,,,,,,35805714.02,35031156.41,774557.61,0.0928,0.0928,定期报告,未审计,20260428,CNY,合并期末,2025-04-27T16:02:51
20241231,7700632637.19,7700632637.19,0.0,0.0,0.0,,,7390932210.33,6289428118.27,0.0,,0.0,0.0,0.0,0.0,0.0,,787726981.97,151625783.66,48908200.21,94790320.86,18452805.36,31984014.29,0.0,14812790.2,0.0,0.0,0.0,0.0,-3518761.78,,,,55134958.09,-20100966.99,-5940735.52,,-350549.09,349737161.77,578052.11,,2362075.5,,347953138.38,38456268.98,,309496869.4,309496869.4,0.0,307049274.9,,2447594.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,309496869.4,307049274.9,2447594.5,0.812,0.812,定期报告,是,20260428,CNY,合并期末,2025-04-21T21:28:09
20240930,5690760125.53,5690760125.53,,,,,,5412342773.3,4595437291.85,,,,,,,,,605191470.11,105008980.58,34995415.04,56424483.13,15285132.59,22484236.23,,17012225.19,,,,,69450.26,,,,29749829.75,-2104061.64,-6156025.46,,-353966.89,316634803.44,518682.11,,2062075.49,,315091410.06,52688358.65,,262403051.41,262403051.41,,262460029.56,,-56978.15,,,,,,,,,,,,,,,,,,,,262403051.41,262460029.56,-56978.15,0.6936,0.6936,定期报告,未审计,20251028,CNY,合并期末,2024-10-28T18:22:04
20240630,3728613243.53,3728613243.53,,,,,,3516575008.01,2991437659.45,,,,,,,,,389913001.56,65191639.24,24101669.74,36489933.18,9441104.84,15376548.12,,12052304.26,,,,,-1323655.74,,,,26529597.51,-18403.0,-7669591.22,,-184011.21,241424476.12,658620.7,,1953250.9,,240129845.92,38222138.06,,201907707.86,201907707.86,,202247566.18,,-339858.32,,,,,,,,,,,,,,,,,,,,201907707.86,202247566.18,-339858.32,0.5341,0.5341,定期报告,未审计,20250826,CNY,合并期末,2024-08-19T20:12:04
20240331,1817534261.32,1817534261.32,,,,,,1728040540.01,1464344082.62,,,,,,,,,193800653.93,33548632.14,12183585.4,19321429.61,4842156.31,7301302.27,,2245763.7,,,,,-4239064.34,,,,16983151.43,-6584.4,-14244634.13,,-28746.65,90203606.92,25056.16,,1751034.08,,88477629.0,16178030.81,,72299598.19,72299598.19,,73069215.09,,-769616.9,,,,,,,,,,,,,,,,,,,,72299598.19,73069215.09,-769616.9,0.1948,0.1948,定期报告,未审计,20250428,CNY,合并期末,2024-04-25T16:37:10
20231231,6609227314.16,6609227314.16,0.0,0.0,0.0,,,6116865252.19,5511836914.42,0.0,,0.0,0.0,0.0,0.0,0.0,,277052924.59,162900405.2,48594906.45,98564004.04,17916097.49,19722489.62,0.0,15319664.28,0.0,0.0,0.0,0.0,-2493802.77,,,,40299560.88,-111355.59,-6143723.95,,78385.69,539310790.51,1010992.58,,1642249.08,,538679534.01,92077126.38,,446602407.63,446602407.63,0.0,453795109.71,,-7192702.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,446602407.63,453795109.71,-7192702.08,1.4495,1.4495,定期报告,是,20250422,CNY,合并期末,2024-04-21T15:47:03
