报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,1390096047.08,1390096047.08,,,,,,1356056126.83,1207856135.22,,,,,,,,,8579357.85,65029644.18,7638582.75,52395207.0,14557199.83,13446429.37,,387666.54,,,,,442874.18,,,,3081133.44,-6628178.43,6196402.7,,,37519818.68,23024.92,,4692856.79,,32849986.81,5780337.76,,27069649.05,27069649.05,,27845672.3,,-776023.25,,,,,,,,,,,,,,,,,,,,27069649.05,27845672.3,-776023.25,0.0682,0.0682,定期报告,未审计,20260418,CNY,合并期末,2026-04-17T20:28:03
20251231,6102308329.94,6102308329.94,,,,,,5898976499.01,5428371339.09,,,,,,,,,30186427.95,204320408.51,24739906.83,183802778.04,27555638.59,58662564.85,,3528476.95,,,,,4852881.32,,,,26455883.87,-81093599.3,3941042.67,,-24121.02,160992395.42,2877731.22,,12204653.67,,151665472.97,18339282.56,,133326190.41,133326190.41,,133675951.87,,-349761.46,,,,,,,,,,,,,,,,,,,,133326190.41,133675951.87,-349761.46,0.33,0.33,定期报告,是,20260418,CNY,合并期末,2026-04-17T20:28:03
20250930,4539437280.83,4539437280.83,,,,,,4388223559.78,4018193318.04,,,,,,,,,23867923.69,162095330.15,19133630.6,143000246.79,21933110.51,44679106.04,,2084422.07,,,,,4393081.54,,,,22348883.35,-30705351.11,-1901629.45,,-24121.02,147409006.43,2813076.13,,10877892.49,,139344190.07,18300584.01,,121043606.06,121043606.06,,121505780.88,,-462174.82,,,,,,,,,,,,,,,,,,,,121043606.06,121505780.88,-462174.82,0.2977,0.2977,定期报告,未审计,20251016,CNY,合并期末,2025-10-15T20:06:08
20250630,2855090621.16,2855090621.16,,,,,,2780762954.99,2545623933.6,,,,,,,,,14435924.9,102465589.85,12117627.14,96169024.25,9950855.25,30830304.4,,1478728.84,,,,,2923665.98,,,,7021076.97,-23452848.73,399306.22,,,62697595.45,937315.97,,5982828.16,,57652083.26,7708293.44,,49943789.82,49943789.82,,50064437.23,,-120647.41,,,,,,,,,,,,,,,,,,,,49943789.82,50064437.23,-120647.41,0.1226,0.1226,定期报告,未审计,20250819,CNY,合并期末,2025-08-18T18:48:02
20250331,1256311576.03,1256311576.03,,,,,,1252144824.12,1135272764.62,,,,,,,,,8281998.93,46776454.61,5599291.91,49497866.55,6716447.5,15350792.47,,799883.56,,,,,1040230.0,,,,1560795.76,-4049533.3,8568335.32,,,12086463.25,314961.36,,4103758.72,,8297665.89,3016807.38,,5280858.51,5280858.51,,5707832.18,,-426973.67,,,,,,,,,,,,,,,,,,,,5280858.51,5707832.18,-426973.67,0.014,0.014,定期报告,未审计,20260418,CNY,合并期末,2025-04-17T20:26:03
20241231,5918417032.02,5918417032.02,,,,,,5836296494.47,5415832743.72,,,,,,,,,25061508.35,190335461.03,26220896.58,174249300.07,4596584.72,58354773.26,,745685.33,,,,,,,,,26678147.73,-58693650.57,-5361399.68,,-136503.92,45352816.44,546103.34,,11548576.14,,34350343.64,13779278.63,,20571065.01,20571065.01,,21075583.87,,-504518.86,,,,,,,,,,,,,,,,,,,,20571065.01,21075583.87,-504518.86,0.05,0.05,定期报告,是,20260418,CNY,合并期末,2025-04-17T20:26:03
20240930,4475917806.45,4475917806.45,,,,,,4354489319.81,4084221603.24,,,,,,,,,16805366.33,133599175.87,16467419.75,102862475.52,533279.1,37836948.95,,,,,,,,,,,19430037.85,-32882729.33,-10308370.55,,-4647876.87,93019547.74,411984.4,,2834748.07,,90596784.07,3794237.04,,86802547.03,86802547.03,,87105841.39,,-303294.36,,,,,,,,,,,,,,,,,,,,86802547.03,87105841.39,-303294.36,0.2139,0.2139,定期报告,未审计,20251016,CNY,合并期末,2024-10-24T18:07:08
20240630,2866481040.39,2866481040.39,,,,,,2747169454.2,2577115961.07,,,,,,,,,10817103.8,85261536.66,10276945.76,63082400.98,615505.93,25448619.51,,,,,,,,,,,15435615.03,-22171198.37,2783408.19,,-4647876.87,110711534.17,165710.46,,2397569.55,,108479675.08,12622418.32,,95857256.76,95857256.76,,96071724.33,,-214467.57,,,,,,,,,,,,,,,,,,,,95857256.76,96071724.33,-214467.57,0.236,0.236,定期报告,未审计,20250819,CNY,合并期末,2024-08-15T19:09:01
20240331,1294231998.5,1294231998.5,,,,,,1250966965.35,1152500107.9,,,,,,,,,6228679.72,43746808.42,5220618.86,40625174.01,2645576.44,12569825.38,,,,,,,,,,,11868114.67,-6522319.41,5441694.77,,-767525.85,53284997.33,108294.5,,328951.45,,53064340.38,5996112.7,,47068227.68,47068227.68,,47019084.7,,49142.98,,,,,,,,,,,,,,,,,,,,47068227.68,47019084.7,49142.98,0.1156,0.1156,定期报告,未审计,20250418,CNY,合并期末,2024-04-18T20:37:22
20231231,4615872029.74,4615872029.74,,,,,,4286331985.57,3984365570.06,,,,,,,,,21148308.57,146324495.76,20673493.45,146678032.61,-32857914.88,43224532.03,,-507589.72,,,,,308125.56,,,,22168603.14,-44424472.71,-13547403.08,,-1450477.13,292086830.23,571102.99,,17821229.56,,274836703.66,35756077.3,,239080626.36,239080626.36,,242738545.53,,-3657919.17,,,,,,,,,,,,,,,,,,,,239080626.36,242738545.53,-3657919.17,0.6,0.6,定期报告,是,20250418,CNY,合并期末,2024-04-18T20:42:03
