报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,39831131670.57,,,80000000.0,,,40754151903.9,29019489470.22,11734662433.68,,718974895.31,,,,,,,,,,,852460159.21,19661041108.92,,,,1497558211.34,12396309435.29,115946031346.61,,,,,,,,20675215485.13,5685902.47,1274106334.49,692201858.72,,,,,,,1033033568.45,,,,,21840840041.85,,,,154403962.07,385590868.18,16585266449.0,4233059642.55,1810730443.16,14804748.34,,3613009167.47,2606216808.88,74769761318.69,190715792665.3,,43731476.39,,,,,,66683244746.54,49480770294.17,17202474452.37,405416.08,5826577484.33,,,1957999122.87,1198830493.4,,,,,,4755496923.92,,,,,,,,,,,,,,671176155.35,12776694451.55,93914156270.43,,,999828301.86,,,258351053.55,22346306.07,,2554461435.04,,8478568251.61,102458863.15,1505202310.96,1157543359.98,15078759882.22,108992916152.65,,9912924112.0,,,,8978596257.25,3395829.33,-640926574.51,142916028.81,4957043030.0,,,53853687455.4,,,77200844479.62,4522032033.03,81722876512.65,190715792665.3,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T18:42:04
20251231,,54021735265.29,,,,,,37194789736.34,32997945089.19,4196844647.15,,492287143.77,,,,,,,,,,882272960.21,882272960.21,22518286370.64,,,,1490708211.34,11797921098.67,128553272323.33,,,,,,,,20426682382.9,5742580.36,1274106334.49,692201858.72,,,51861314113.68,27867567640.82,23993746472.86,1944960405.99,1028734574.34,1028734574.34,,22048786066.87,,22048786066.87,,,,155271537.07,396605258.85,17225098767.53,3395674763.46,1810730443.16,16720940.28,,3495470770.57,2591246110.9,74407800852.43,202961073175.76,,512275913.93,,,,,,73820600344.48,43979523780.79,29841076563.69,408273.22,6908609058.22,,,4237501344.56,852993806.83,,,,,5871006412.33,5871006412.33,,,,,,,,,,,,,,698694814.67,13157375543.64,106059465511.88,,,999803773.56,,,299147228.72,24579373.29,2053422868.05,2544487345.21,491064477.16,8144754556.93,80699392.58,1570443322.44,1252965662.48,14916880655.21,120976346167.09,,9914086060.0,,,,8980708730.02,3395829.33,-134796483.22,119363825.7,4957043030.0,,,53503168524.85,,,77336177858.02,4648549150.65,81984727008.67,202961073175.76,定期报告,是,20260428,CNY,合并期末,2026-04-10T18:28:02
20250930,,55240679188.53,,,102400.0,,,27734125702.18,20518434481.72,7215691220.46,,793901709.75,,,,,,,,,,,968813706.36,18416629606.23,,,,1254821266.9,6848773326.74,111417916825.68,,,,,,,,21029994221.23,5799258.25,1274106334.49,699186720.99,,,,,,,2184936427.83,,,,,20789106723.01,,,,160069918.99,237310395.33,16199779261.55,3449117876.43,1810730443.16,10567276.7,,3821893112.73,2700000000.0,74212528051.7,185630444877.38,,33580539.01,,,,,,59981081421.58,32927545328.31,27053536093.27,2974188.0,8836715824.4,,,3622562939.84,833705929.54,,,,,,5348895450.88,,,,,,,,,,,,,,167541965.33,12393693391.48,91220751650.06,,,999779245.26,,,172562796.93,22675215.02,,2491860357.71,,8382712720.23,63828958.86,1633217482.17,1843548733.34,15610185509.52,106830937159.58,,9914086060.0,,,,8959204439.12,56325847.18,243024302.77,140566447.77,4957043030.0,,,52978672724.58,,,77136271157.06,1663236560.74,78799507717.8,185630444877.38,定期报告,未审计,20251025,CNY,合并期末,2025-10-24T19:26:07
20250630,,52829884518.42,,,161526312.2,,,32185062953.88,25556794627.72,6628268326.16,,399968122.99,215484950.85,,,,,,,,,766656201.98,982141152.83,16978733349.13,,,,254821266.9,1862611255.73,105789619094.82,,,,,,,,20942690120.36,5855936.14,1401857829.32,699186720.99,,,50388554235.35,27067045144.7,23321509090.65,2207785365.33,1820626823.39,1820626823.39,,21113723725.32,,21113723725.32,,,,134870162.74,235257110.02,16309928697.7,2736124373.88,1810730443.16,12219472.17,,3648502600.61,3700000000.0,74436703853.06,180226322947.88,,51473034.14,,,,,,54561277522.7,29336084306.45,25225193216.25,165690.93,7035330896.06,,,3300326694.17,860321338.3,,2922564952.82,,,5241485160.25,8164050113.07,,,,,,,,,,,,,,151579526.29,12523946863.64,86648471679.3,,,999754716.96,,,208163631.2,22893655.25,2040858600.62,2466644559.72,425785959.1,8082220219.54,57902329.83,1707725469.28,1917466616.46,15462771198.24,102111242877.54,,9914086060.0,,,,8956367693.66,56325847.18,-69157197.57,125742982.72,4957043030.0,,,52214667802.28,,,76042424523.91,2072655546.43,78115080070.34,180226322947.88,定期报告,未审计,20250823,CNY,合并期末,2025-08-22T18:48:05
20250331,,60129381607.49,,,149802628.25,,,42849955675.87,37829428785.62,5020526890.25,,436242116.12,,,,,,,,,,,1864706300.06,19306721255.18,,,,309148116.22,2664386177.98,128068893741.91,,,,,,,,18553854451.08,5912614.03,1528927601.39,607648258.99,,,,,,,1500929603.8,,,,,21457788292.33,,,,358549864.74,250116869.56,16310766043.19,2275298544.36,1810730443.16,14236848.8,,3822091568.74,3700231712.3,71838532851.73,199907426593.64,,30025972.32,,,,,,73344139763.44,40638753411.54,32705386351.9,165902.14,7362895739.85,,,2547162226.59,698473419.47,,,,,,5448944522.23,,,,,,,,,,,,,,133703874.91,14123783854.51,103689295275.46,,,999730188.66,,,242866790.01,24081215.88,,2456557113.84,,7854046142.56,117277489.37,1768667502.89,2169599686.43,15632826129.64,119322121405.1,,9914086060.0,,,,8938658902.01,56325847.18,87130991.35,114227389.22,4957043030.0,,,54198720916.23,,,78153541441.63,2431763746.91,80585305188.54,199907426593.64,定期报告,未审计,20250426,CNY,合并期末,2025-04-25T17:14:07
20241231,,64182095662.74,,,155013154.45,,,48979382307.47,45580904582.72,3398477724.75,,507313682.07,,,,,,,,,,2386898598.92,2386898598.92,17081370658.58,,,,309148116.22,2174955833.01,136368604838.2,,,,,,,,18525675882.5,5969291.92,1528927601.39,496524273.53,,,50242798328.55,26086435494.48,24156362834.07,2382836770.52,1596384269.6,1596384269.6,,21773526063.55,,21773526063.55,,,,592426824.74,273297841.75,16771849926.23,1729932488.67,1810730443.16,16732447.77,,3564260247.57,3705745345.02,71799556122.66,208168160960.86,,40036055.69,,,,,,78646276641.73,34810605512.61,43835671129.12,477390.93,10887896995.49,,,3209780953.87,1528582531.63,,,,,6407775538.76,6407775538.76,,,,,,,,,,,,,,128914461.78,12507633539.96,113357374109.84,,36000000.0,999705660.36,,,269211409.06,26693372.65,2028479306.93,2456527871.71,428048564.78,7704647749.44,184197219.64,1834714931.18,2218489394.88,15730187608.92,129087561718.76,,9914086060.0,,,,8925798850.14,169261662.73,7523358.77,95013488.38,4957043030.0,,,52846021500.43,,,76576224624.99,2504374617.11,79080599242.1,208168160960.86,定期报告,是,20260411,CNY,合并期末,2025-04-10T20:24:04
20240930,,70005171818.78,,,167012904.05,,,33443064493.1,29216889889.17,4226174603.93,,456051670.0,,,,,,,,,,,364650598.88,12474295024.41,,,,,1836612577.12,119530076086.24,,,,,,,,13875622850.22,6025969.81,,504190082.71,,,,,,,2750564199.65,,,,,19051709710.09,,,,783216999.9,1266621528.79,14648040473.43,3244695932.23,1810730443.16,19305045.88,,3472574758.13,3455697369.0,64105778363.1,183635854449.34,,40028027.88,,,,584328.82,,67585209855.49,37143963125.02,30441246730.47,,7371867714.58,,,3820764083.43,902032285.77,,,,,,5186916409.1,,,,,,,,,,,,,,203614679.62,9542633466.92,94653650851.61,,36000000.0,999681132.06,,,1080483348.36,26261226.9,,974377450.01,,7391806489.4,659047116.44,1476858146.66,1703354729.22,14347869639.05,109001520490.66,,9917289033.0,,,,8533967819.7,228624172.79,249391758.18,109056645.3,4276245864.64,,,49785301701.3,,,72642628649.33,1991705309.35,74634333958.68,183635854449.34,定期报告,未审计,20241029,CNY,合并期末,2024-10-28T18:35:13
20240630,,70939136071.24,,,152668417.66,,,36984759568.56,33995528463.15,2989231105.41,,582581159.41,22469320.0,,,,,,,,,432539377.4,455008697.4,13792862498.94,,,,,2234734568.6,125964445681.71,,,,,,,,14109162499.18,6082647.7,,504190082.71,,,50629679695.12,28381677308.44,22248002386.68,2732750555.43,2294576852.63,,,19515251831.25,,19515251831.25,,,,822694699.9,217698854.98,14317477866.82,3295839663.04,1810730443.16,21185944.41,,3410080327.14,1854972231.98,61357249245.0,187321694926.71,,54056333.4,,,,12941513.71,,75086082527.32,40811542603.74,34274539923.58,,5996592698.42,,,3570705685.96,865791188.25,,,,,5307800744.02,5307800744.02,,,,,,,,,,,,,,123760356.87,9158544800.54,100176275848.49,,36000000.0,999656603.76,,,124713350.6,27195616.49,816282263.75,957892237.43,141609973.68,7004273980.79,676551823.49,1585558534.51,1719954719.9,13131796866.97,113308072715.46,,9917289033.0,,,,8443323719.7,228624172.79,200717168.37,94130498.99,4276245864.64,,,49037197880.37,,,71740279992.28,2273342218.97,74013622211.25,187321694926.71,定期报告,未审计,20240831,CNY,合并期末,2024-08-30T20:15:18
20240331,,70067838807.88,,,144071049.43,,,36982162058.73,33705443071.43,3276718987.3,,481663137.85,,,,,,,,,,,352022836.99,12611872335.49,,,,,9218782665.95,131005023241.22,,,,,,,,14006547355.6,6139325.59,,504190082.71,,,,,,,2321274081.46,,,,,19557734450.2,,,,1146610348.9,201236842.83,14805204631.62,2401354798.83,1810730443.16,22927006.2,,3456916908.48,450000000.0,59544255926.68,190549279167.9,,44053716.74,,,,9917742.74,,75978039653.47,42391242373.74,33586797279.73,75599.41,5825515752.6,,,2823955101.09,1616128753.62,,,,,,4919288537.27,,,,,,,,,,,,,,125370873.71,10564557339.98,101906903070.63,,36000000.0,999632075.46,,,112402237.01,28049273.93,,948759179.54,,6825826354.53,708840543.49,1527765855.51,1692750880.51,12880026399.98,114786929470.61,,9917289033.0,,,,8353115995.4,249591869.8,70007142.03,78683683.65,4276245864.64,,,50775993115.67,,,73221742964.59,2540606732.7,75762349697.29,190549279167.9,定期报告,未审计,20240430,CNY,合并期末,2024-04-29T20:15:05
20231231,,64871042747.88,,,167519347.29,,,40070187633.08,37658391214.01,2411796419.07,,287711010.62,,,,,,,,,,894268431.82,894268431.82,13465847696.93,,,,,9735453361.32,130934907195.24,,,,,,,,13787391985.47,6196003.48,,504190082.71,,,50560497684.51,27754754562.75,22805743121.76,2811658213.62,1914345359.83,1914345359.83,,19994084908.14,,19994084908.14,,,,1442876966.3,209480676.04,15045563649.79,2241820556.7,1810730443.16,24162220.06,,3248254057.65,450000000.0,59236219943.03,190171127138.27,,30039416.74,,,,,,75746617249.52,37456669928.07,38289947321.45,686755.0,7923792852.77,,,2750661337.26,1928723907.38,,,,,5880882512.97,5880882512.97,,,,,,,,,,,,,,80077042.88,8897936399.92,103239417474.44,,72000000.0,999607547.16,,,134254398.07,30414000.0,804264787.97,952446118.57,148181330.6,6277041416.79,718840543.52,1566074982.0,1497773818.69,12248452824.8,115487870299.24,,9917289033.0,,,,8251287637.7,382277095.96,118318784.04,54323330.34,4276245864.64,,,49617932431.73,,,71853119985.49,2830136853.54,74683256839.03,190171127138.27,定期报告,是,20250411,CNY,合并期末,2024-04-17T18:50:12
