报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20240630,,1243893565.45,,,,,,1668404854.84,401238520.49,1267166334.35,5225488.15,128539902.49,31033239.57,54390250.2,,,,,,,,695476423.72,780899913.49,220830012.32,499312818.55,,,8546489.19,84151538.43,4639804582.91,,,,,,,,1399299378.05,182825875.0,15566295.15,,,,,,,,762664606.73,762664606.73,,1638123155.94,,1638123155.94,,,,,1045329.45,157785015.27,,12428299.8,19909759.53,,413791014.82,58141707.21,4661580436.95,9301385019.86,,2440619505.65,,,,,,2866706050.73,120915065.49,2745790985.24,,170044025.87,,,37585961.59,27340537.43,13091771.6,452791.83,,,386788289.55,400332852.98,,,,,,,,,,,,,,630965908.73,428004892.91,7001599735.89,,122750000.0,,,,,,339022420.88,339022420.88,,133727326.61,16630479.53,7435137.11,,619565364.13,7621165100.02,,4479532523.0,,,,822451824.59,60018731.98,1999989.37,,69663778.84,,,-3879295340.58,,,1434334043.24,245885876.6,1680219919.84,9301385019.86,定期报告,未审计,20240830,CNY,合并期末,2024-08-31T01:20:06
20240331,,1569295818.28,,,,,,1910479182.25,554482317.97,1355996864.28,9709624.8,145339614.82,58508642.15,55785980.34,,,,,,,,,948183898.54,452765224.79,,,,8546489.19,96006264.03,5140326116.7,,,,,,,,1411412193.6,191846236.42,27102798.84,,,,,,,,994323527.81,,,,,1928371461.16,,,,,2219199.25,192650820.78,,12428299.8,22820767.12,,474938776.16,54570182.96,5312684263.9,10453010380.6,,2904366512.69,,,,,,2953716058.88,852656379.64,2101059679.24,,205145668.99,,,43411108.85,31732608.35,6417304.92,452791.83,,,,417120791.02,,,,,,,,,,,,,,500828905.95,588727058.8,7645048713.53,,228560000.0,,,,,,,350167617.96,,123318096.12,17127112.4,7728604.57,,726901431.05,8371950144.58,,4479532523.0,,,,822451824.59,60018731.98,832313.05,,69663778.84,,,-3493080462.91,,,1819381244.59,261678991.43,2081060236.02,10453010380.6,定期报告,未审计,20240430,CNY,合并期末,2024-04-29T23:45:04
20231231,,1620969926.35,,,0.0,,0.0,1825444198.29,527230184.54,1298214013.75,10823031.56,125654806.95,74894526.81,48460586.66,,,,,,,,899910668.95,1023265782.42,421695547.98,0.0,,,8546489.19,76040274.66,5112440057.4,,,,,,,,1415305663.22,195253196.23,26924470.56,,,,2919976570.34,766155744.27,2153820826.07,200325020.02,976838531.3,976838531.3,,1953495806.05,,1953495806.05,0.0,,0.0,0.0,3393069.07,193704371.8,0.0,12428299.8,25073862.79,,438321953.95,69946644.96,5310685869.73,10423125927.13,,2653751866.31,,,,3701833.73,0.0,2844992214.54,830163903.21,2014828311.33,0.0,121059177.75,,,43948089.31,32407274.47,31329038.02,452791.83,,,532320951.8,564102781.65,,,,,,,,,,,,0.0,,611477079.33,548434968.72,7423875285.81,,118500000.0,0.0,0.0,0.0,0.0,,411831945.96,411831945.96,,130358026.52,17623745.27,8022072.02,0.0,686335789.77,8110211075.58,,4479532523.0,0.0,0.0,0.0,822451824.59,60018731.98,-743789.65,0.0,69663778.84,0.0,,-3280080581.49,,,2030805023.31,282109828.24,2312914851.55,10423125927.13,定期报告,是,20240830,CNY,合并期末,2024-04-29T23:45:04
20230930,,2045980807.33,,,,,,1766051512.96,461578053.98,1304473458.98,54388780.41,157161638.53,84516234.58,42293395.22,,,,,,,,,1181730267.5,572260331.09,,,,9316208.44,68417047.52,5855306593.78,,,,,,,,1717590257.48,198820997.68,26695042.62,,,,,,,,985963823.28,,,,,2031658174.64,,,,,4566938.89,201395781.35,,12428299.8,23151966.49,,368637848.07,76977729.04,5647886859.34,11503193453.12,,2870763162.57,,,,3021305.08,,3050495019.04,1039456152.39,2011038866.65,,224263377.79,,,27759593.45,27318626.02,26196684.19,452791.83,,,,473183112.4,,,,,,,,,,,,,,567164134.51,504838671.89,7748807002.75,,133500000.0,,,,,,,270441867.4,,115896493.35,18120378.14,7173804.75,384837.49,545517381.13,8294324383.88,,4479532523.0,,,,824688686.47,60018731.98,-159885.87,,69663778.84,,,-2433705422.36,,,2880000948.1,328868121.14,3208869069.24,11503193453.12,定期报告,未审计,20231031,CNY,合并期末,2023-10-30T18:45:04
20230630,,2241378686.18,,,,,,1606334030.94,281749393.46,1324584637.48,78062399.52,217168874.03,86601385.71,36326113.72,,,,,,,,1150388023.0,1273315522.43,459202113.02,,,,9316208.44,170956784.01,6055734618.57,,,,,,,,1693344064.03,229973827.57,25550605.32,,,,2660137623.38,695180347.81,1964957275.57,83324233.08,989405987.28,989405987.28,,1881633042.49,,1881633042.49,,,,,5724688.75,203534895.1,,12428299.8,24411059.4,,353242041.01,52888644.91,5472137155.66,11527871774.23,,3106422858.01,,,,8861127.5,,2998854904.74,868259221.02,2130595683.72,0.0,301433916.22,,,26510568.96,40755364.88,25030973.56,452791.83,,,325687618.96,351171384.35,,,,,,,,,,,,,,589497851.01,346949687.81,7770457663.48,,137500000.0,,,,988669.93,,222493149.79,222493149.79,,119399157.05,18899940.56,7173804.75,876589.14,507331311.22,8277788974.7,,4479532523.0,,,,824688686.47,60018731.98,321456.48,,69663778.84,,,-2407772549.46,,,2906415163.35,343667636.18,3250082799.53,11527871774.23,定期报告,未审计,20230828,CNY,合并期末,2023-08-27T15:40:04
20230331,,2683433437.89,,,,,,1063143781.93,201331526.44,861812255.49,71171072.76,218621972.25,86601385.71,35042756.18,,,,,,,,,1278032720.61,646028563.33,,,,9316208.44,167053488.28,6136801245.49,,,,,,,,1666114499.04,234401808.95,30451035.7,,,,,,,,662288749.15,,,,,2049295828.06,,,,,6850198.69,204439953.73,,12428299.8,27695197.64,,364344456.86,44891686.51,5303201714.13,11440002959.62,,3086297268.16,,,,4769530.28,,2887901249.7,1118712781.65,1769188468.05,0.0,277152451.76,,,33992278.27,27242678.53,29182502.0,452791.83,,,,401291930.05,,,,,,,,,,,,,,552522094.26,255750773.67,7526920254.68,,272750000.0,,,,210321.02,,,257808975.43,,119636465.81,19820967.53,7173804.75,301620.77,677702155.31,8204622409.99,,4479532523.0,,,,824688686.47,60018731.98,-1577732.81,,69663778.84,,,-2421340326.9,,,2890948196.62,344432353.01,3235380549.63,11440002959.62,定期报告,未审计,20230425,CNY,合并期末,2023-04-24T19:00:05
20221231,,2991054374.96,,,0.0,,0.0,1194830494.97,277682769.0,917147725.97,3886757.72,181650719.45,98601385.71,27072290.51,,,,,,,,1276709014.3,1402382690.52,611143684.56,0.0,,,9120379.01,173234999.7,6567304100.89,,,,,,,,1571935894.37,238833010.23,30604306.63,,,,2846801790.68,670203543.65,2176598247.03,93247115.33,358360140.19,358360140.19,,2083351131.7,,2083351131.7,0.0,,0.0,0.0,8071901.61,204462807.46,0.0,12428299.8,30519824.86,,379203930.56,78419388.34,4996190635.75,11563494736.64,,2517859879.3,,,,4335179.59,0.0,3205652309.11,1624347162.73,1581305146.38,0.0,491331810.81,,,33757205.23,29400754.2,25005803.44,452791.83,,,414860120.48,440318715.75,,,,,,,,,,,,0.0,,527518990.83,362844090.71,7613018935.53,,277000000.0,0.0,0.0,0.0,3706095.92,,310267756.92,310267756.92,,121453165.52,20741994.5,9191780.15,578596.67,742939389.68,8355958325.21,,4479532523.0,0.0,0.0,0.0,824688686.47,60018731.98,-599361.07,0.0,69663778.84,0.0,,-2453645422.98,,,2859621472.28,347914939.15,3207536411.43,11563494736.64,定期报告,是,20240430,CNY,合并期末,2023-04-24T19:00:05
20220930,,3256486440.63,,,195504.15,,,1067456343.89,298231644.77,769224699.12,58482293.52,317976796.37,112566261.16,16221321.18,,,,,,,,,1231586075.85,653889529.87,13393000.0,,,9316208.44,172613940.86,6781396133.58,,,,,,,,2145861358.39,210679035.12,33492237.95,,,,,,,,690399542.32,,,,,1835868711.45,,,,,31453666.24,189171528.44,,12428299.8,26238693.35,,323546221.07,68333787.75,5567473081.88,12348869215.46,,2853839000.0,,,,1462689.64,,3026679590.41,1714076962.4,1312602628.01,,789255809.07,,,29895292.71,58127815.15,19523876.47,452791.83,,,,212308566.22,,,,,,,,,,,,,,492751319.94,413984904.19,7878304987.33,,220250000.0,,,,8732966.2,,,416404589.94,,63622103.19,75604009.61,7173804.75,608218.06,792395691.75,8670700679.08,,4479532523.0,,,,745837865.64,60018731.98,-13715795.68,,69663778.84,,,-1892498154.39,,,3328801485.43,349367050.95,3678168536.38,12348869215.46,定期报告,未审计,20221031,CNY,合并期末,2022-10-30T15:50:07
20220630,,2138494533.04,,,425698.2,,,1073688027.83,374319907.33,699368120.5,38864094.97,130273697.84,112566261.16,5402120.01,,,,,,,,1031398286.28,1149366667.45,924929075.63,13433389.27,,,9316208.44,131669654.12,5610461046.79,,,,,,,,2122358525.55,209890976.22,32307906.79,,,,2620015340.44,648186053.13,1971829287.31,102151134.43,462565776.55,462565776.55,,1869678152.88,,1869678152.88,,,,,33317294.81,191241655.19,,12428299.8,22784225.67,,297139310.79,209070947.64,5462783071.89,11073244118.68,,2353600000.0,,,,,,2240762329.13,989868801.48,1250893527.65,0.0,724923824.65,,,30685525.3,23322284.77,14626477.09,452791.83,,,91709003.74,106788272.66,,,,,,,,,,,,,,501340105.43,474427215.93,6455849557.87,,226500000.0,,,,16043417.41,,477514571.36,477514571.36,,64633595.32,76301914.16,7173804.75,465158.49,868632461.49,7324482019.36,,4479532523.0,,,,745837865.64,60018731.98,-13937650.83,,69663778.84,,,-1779782199.1,,,3441295585.57,307466513.75,3748762099.32,11073244118.68,定期报告,未审计,20220830,CNY,合并期末,2022-08-29T19:00:05
20220331,,1413661761.33,,,141600.0,,,751702248.14,271280484.62,480421763.52,10968316.0,176306853.97,102834776.04,19036200.69,,,,,,,,,1199415538.47,595927033.45,13393000.0,,,9316208.44,152013841.09,4322846400.89,,,,,,,,2070006857.99,215066496.45,31022702.35,,,,,,,,789078668.3,,,,,1454719429.34,,,,,34598526.6,173643246.73,,12428299.8,22685592.71,,274412582.01,132566608.46,5210229010.74,9533075411.63,,1864510034.2,,,,,,1506955279.96,639273716.8,867681563.16,0.0,145211400.03,,,30563672.67,24727260.53,3695646.35,452791.83,,,,217037287.49,,,,,,,,,,,,,,523690837.89,292200704.29,4604896477.06,,242000000.0,,,,21918453.94,,,652198422.4,,79239171.57,95342991.95,7173804.75,461550.17,1098334394.78,5703230871.84,,4479532523.0,,,,745837865.64,29999528.88,-7944176.34,,69663778.84,,,-1643188310.42,,,3613902151.84,215942387.95,3829844539.79,9533075411.63,定期报告,未审计,20220420,CNY,合并期末,2022-04-19T16:40:03
