报告日,营业收入,净利息收入,利息收入,利息支出,手续费及佣金净收入,手续费及佣金收入,手续费及佣金支出,中间业务净收入,中间业务收入,中间业务支出,净交易收入,衍生金融工具交易净收入,投资收益,对联营公司的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,租赁收入,净敞口套期收益,公允价值变动收益/(损失),其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,折旧费,提取呆账准备,研发费用,其他业务支出,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,加:年初未分配利润,其他因素调整,可供分配的利润,一般风险准备转入,盈余公积转入,减:提取法定盈余公积,提取法定公益金,提取一般风险准备,提取信托赔偿准备金,盈余公积补亏,提取职工奖福基金,应付永续债利息,其他,可供股东分配的利润,减:应付优先股股利,提取任意盈余公积,应付普通股股利,转作股本的普通股股利,未分配利润,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能重分类进损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下重分类进损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20181231,5975733000.0,5103646000.0,10253316000.0,5149670000.0,782876000.0,819488000.0,36612000.0,,,,14126000.0,,53969000.0,,,14126000.0,,,,2095000.0,16369000.0,2652000.0,3072072000.0,59772000.0,1663365000.0,1340758000.0,,,,,,8177000.0,2903661000.0,3048000.0,,2497000.0,,2904212000.0,539044000.0,,2365168000.0,,,2361568000.0,3600000.0,6996986000.0,,9358554000.0,,,235782000.0,,60965000.0,,,,,,9061807000.0,,,200000000.0,,8861807000.0,113867000.0,,-8790000.0,-8790000.0,,,,122657000.0,,122657000.0,,,,,,,,,2479035000.0,2475435000.0,3600000.0,0.59,0.59,定期报告,是,20200422,CNY,合并期末,2020-03-13T15:42:35
20180930,4329140000.0,3697203000.0,7500455000.0,3803252000.0,575043000.0,602231000.0,27188000.0,,,,9120000.0,,45686000.0,,,9120000.0,,,,1945000.0,-205000.0,348000.0,2088478000.0,44956000.0,1146414000.0,891312000.0,,,,,,5796000.0,2240662000.0,17935000.0,,1279000.0,,2257318000.0,450244000.0,,1807074000.0,,,1803788000.0,3286000.0,,,,,,,,,,,,,,,,,,,,94069000.0,94069000.0,-4600000.0,-4600000.0,,,,98669000.0,,98669000.0,,,,,,,,,1901143000.0,1897857000.0,3286000.0,0.45,0.45,定期报告,未审计,20191030,CNY,合并期末,2020-03-13T15:42:35
20180630,2675604000.0,2260887000.0,4843490000.0,2582603000.0,373205000.0,390914000.0,17709000.0,,,,-1150000.0,,40800000.0,16607974.0,,-1150000.0,,,,1639000.0,-125000.0,348000.0,1202557000.0,28521000.0,712594000.0,457706000.0,,,,,,3736000.0,1473047000.0,17753000.0,,590000.0,,1490210000.0,287032000.0,,1203178000.0,,,1200330000.0,2848000.0,6996986000.0,,8197315124.0,,,,,,,,,,,8197315124.0,,,200000000.0,,7997315000.0,44414000.0,44414000.0,-4600000.0,-4600000.0,,,,49014000.0,,49014000.0,,,,,,,,,1247592000.0,1244744000.0,2848000.0,0.3,0.3,定期报告,是,20190828,CNY,合并期末,2020-03-13T15:42:35
20180331,1311139000.0,1135244000.0,2387744000.0,1252500000.0,166232000.0,175019000.0,8787000.0,,,,-13994000.0,,22725000.0,,,-13994000.0,,,,1034000.0,-102000.0,,558294000.0,13795000.0,332782000.0,210238000.0,,,,,,1479000.0,752845000.0,276000.0,,405000.0,,752716000.0,143206000.0,,609510000.0,,,608145000.0,1365000.0,,,,,,,,,,,,,,,,,,,,55209000.0,,,,,,,55209000.0,,55209000.0,,,,,,,,,664719000.0,663354000.0,1365000.0,0.15,0.15,定期报告,未审计,20190424,CNY,合并期末,2020-03-13T15:42:35
20171231,4926116000.0,4155946000.0,8454200000.0,4298254000.0,760377000.0,789205000.0,28828000.0,,,,-20220000.0,,38668000.0,20343330.0,,-20220000.0,,,-13100000.0,2290000.0,-111000.0,2266000.0,2328029000.0,44821000.0,1476413000.0,800940000.0,,,,,,5855000.0,2598087000.0,7395000.0,,4469000.0,,2601013000.0,499962000.0,,2101051000.0,,,2131020000.0,-29969000.0,5548503000.0,,7679523000.0,,,214406000.0,,268131000.0,,,,,,7196986000.0,,,200000000.0,,6996986000.0,-157783000.0,-157782564.0,-2690000.0,-2690000.0,,,,-155093000.0,,-155093000.0,,,,,,,,,1943268000.0,1973237000.0,-29969000.0,0.53,0.53,定期报告,是,20190424,CNY,合并期末,2020-03-13T15:42:35
20170930,3515889000.0,3016325340.0,6218431861.0,3202106521.0,479333041.0,498322048.0,18989008.0,,,,-15214242.0,,19271533.0,,,-15214242.0,,,-13100337.0,1965649.0,,,1393938665.0,31323946.0,954964147.0,403473768.0,,,,,,4176804.0,2067759000.0,5924802.0,,3427891.0,,2070861000.0,465370801.0,,1630044000.0,,,1652692000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,招股说明书/意向书,未审计,20190228,CNY,合并期末,2020-03-13T15:42:35
20170630,2310349679.0,1988579580.0,4096057159.0,2107477579.0,329566872.0,342531163.0,12964291.0,,,,-7903474.0,,11666013.0,,,-7903474.0,,,-13189340.0,1630028.0,,,953180857.0,21046875.0,647452786.0,282088949.0,,,,,,2592247.0,1357168822.0,5698619.0,,2391742.0,,1360475699.0,285284267.0,,1075191432.0,,,1097984080.0,-22792648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20170830,CNY,合并期末,2020-03-13T15:42:35
20170331,1134251113.87,996562316.57,2122907426.66,1126345110.09,141708818.6,149819739.71,8110921.11,,,,-4558164.23,,12617732.68,,,-4558164.23,,,-12448780.95,369191.2,,,361022686.18,9463380.25,284223737.92,66208547.34,,,,,,1127020.67,773228427.69,368.71,,297995.1,,772930801.3,192289433.15,,580641368.15,,,580641368.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20170429,CNY,合并期末,2020-03-13T15:42:35
20161231,4517641392.0,3710000292.0,7651126644.0,3941126352.0,717386201.0,749916567.0,32530366.0,,,,10502632.0,,92842373.0,9156813.0,,10502632.0,,,-16200661.0,3304353.0,-193798.0,,1792702966.0,122259099.0,1367439470.0,297115813.0,,,,,,5888584.0,2724938426.0,11025202.0,,1217693.0,,2734745935.0,721232637.0,,2013513298.0,,,2011142478.0,2370820.0,5501598000.0,,,,,399522711.0,,1164714297.0,,,,,,,,,400000000.0,,5548504000.0,-66156325.0,-66156325.0,1300000.0,1300000.0,,,,-67456325.0,,-67456325.0,,,,,,,,,1947356973.0,1944986153.0,2370820.0,0.5,0.5,招股说明书/意向书,是,20170429,CNY,合并期末,2020-03-13T15:42:35
20160630,2274738000.0,1888242000.0,3836611000.0,1948369000.0,371843000.0,384445000.0,12602000.0,,,,2545000.0,,34981000.0,3294000.0,,2545000.0,,,-23883000.0,1010000.0,,,903925000.0,105861000.0,582253000.0,215060000.0,,,,,,752000.0,1370813000.0,3328000.0,,901000.0,,1373240000.0,356978000.0,,1016262000.0,,,1017793000.0,-1531000.0,,,,,,,,,,,,,,,,,,,,-21855000.0,-21855000.0,510000.0,,,,,-22365000.0,,,,,,,,,,,994407000.0,995938000.0,-1531000.0,0.2544,0.2544,其他,是,20160824,CNY,合并期末,2020-03-13T15:42:35
20160331,1151650476.0,1025241887.0,2165613877.0,1140371990.0,119987884.0,127170409.0,7182525.0,,,,-1670684.0,,26875860.0,,,-1670684.0,,,-19319272.0,534800.0,,,389595287.0,94315885.0,249869098.0,44860446.0,,,,,,549858.0,762055189.0,1599503.0,,478173.0,,763176519.0,160000000.0,,603176519.0,,,603176519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20160430,CNY,合并期末,2020-03-13T15:42:35
20151231,4707736647.0,4095907670.0,7140292399.0,3044384729.0,555641950.0,578503173.0,22861223.0,,,,11297465.0,,9282728.0,1638314.0,,11297465.0,,,25699995.0,10508101.0,-601262.0,,2099404291.0,297011090.0,1323947927.0,475325477.0,,,,,,3119797.0,2608332356.0,29897992.0,,2615711.0,,2635614637.0,641801082.0,,1993813555.0,,,1989505798.0,4307757.0,4385015000.0,,,,,180314358.0,,242608754.0,,,,,,,,,450000000.0,,5501598000.0,40305041.0,40305041.0,,,,,,40305041.0,,40305041.0,,,,,,,,,2034118596.0,2029810839.0,4307757.0,0.57,0.57,招股说明书/意向书,是,20160429,CNY,合并期末,2020-03-13T15:42:35
20150930,3334361647.03,3005688961.23,5401641418.0,2395952456.77,333640914.15,348744132.0,15103217.85,,,,7817538.11,,-14764298.81,,,7817538.11,,,1970104.35,8428.0,,,1515070060.29,289857234.08,790372652.83,432809600.17,,,,,,2030573.21,1819291586.74,58180054.06,,2120500.21,,1875351140.59,500100000.0,,1375251140.59,,,1375251140.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20151028,CNY,合并期末,2020-03-13T15:42:35
20150630,2168379232.53,1976936777.87,3597170951.69,1620234173.82,201580591.76,211531685.35,9951093.59,,,,712423.23,,-8309115.01,,,712423.23,,,-2673425.32,131980.0,,,873912374.08,189709536.8,517007522.12,165904979.78,,,,,,1290335.38,1294466858.45,48137152.12,,1274534.67,,1341329475.9,340580298.56,,1000749177.34,,,1001004691.31,-255513.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20150813,CNY,合并期末,2020-03-13T15:42:35
20141231,4104131000.0,3775685000.0,6444519000.0,2668834000.0,351470000.0,375190000.0,23720000.0,,,,3282000.0,,-53490000.0,,,3282000.0,,,26935000.0,249000.0,,,1681384000.0,315398000.0,1088111000.0,273423000.0,,,,,,4451000.0,2422748000.0,14313000.0,,11928000.0,,2425132000.0,614645000.0,,1810487000.0,,,1806889000.0,3598000.0,,,,,,162896454000.0,,108326920000.0,,,,,,,,,,,271223374000.0,18711000.0,18711000.0,,,,,,18711000.0,,,,,,,,,,,1829197000.0,1825599000.0,3598000.0,0.6023,0.6023,其他,是,20150510,CNY,合并期末,2020-03-13T15:42:35
20131231,3432244000.0,3200016000.0,5619279000.0,2419262000.0,267072000.0,292490000.0,25418000.0,,,,-2842000.0,,-4305000.0,,,-2842000.0,,,-28473000.0,776000.0,,,1330312000.0,253262000.0,1015682000.0,58399000.0,,,,,,2968000.0,2101932000.0,68509000.0,,3959000.0,,2166482000.0,534433000.0,,1632050000.0,,,1630538000.0,1512000.0,,,,,,,,,,,,,,,,,,,,-3743000.0,-3743000.0,,,,,,-3743000.0,,,,,,,,,,,1628307000.0,1626795000.0,1512000.0,0.5435,0.5435,其他,是,20140508,CNY,合并期末,2020-03-13T15:42:35
20121231,3112688794.0,2944176601.0,4785493563.0,1841316962.0,165440009.0,192794722.0,27354713.0,,,,1055414.0,,147361.0,,,1055414.0,,,177562.0,1691847.0,,,1197837105.0,200520021.0,859477412.0,135313663.0,,,,,,2526009.0,1914851689.0,6857407.0,,12871487.0,,1908837609.0,453126848.0,,1455710761.0,,,1454869896.0,840865.0,,,,,,,,,,,,,,,,,,,,12331105.0,,,,,,,,,,,,,,,,,,1468041866.0,1467201001.0,840865.0,,,其他,是,20150611,CNY,合并期末,2020-03-13T15:42:35
20111231,2613193866.36,2507283494.2,3588519558.26,1081236064.06,137191578.78,169687226.85,32495648.07,,,,-38495346.48,,224000.0,,,-38495346.48,,,4159040.01,2831099.85,,,1106919228.99,144170267.16,700039509.63,230122134.57,,,,,,32587317.63,1506274637.37,12995736.34,,2873127.39,,1516397246.32,409110241.39,,1107287004.93,,,1107080827.36,206177.57,825240159.88,,1932320987.24,,,82656703.6,,192411042.78,,,,,,1657253240.86,,,150000000.0,,1292253240.86,7334087.24,,,,,,,,,,,,,,,,,,1114621092.17,1114414914.6,206177.57,0.37,0.37,定期报告,是,20120605,CNY,合并期末,2020-03-13T15:42:35
20101231,1423543499.22,1218378453.91,1924440086.34,706061632.43,73105178.63,100502628.32,27397449.69,,,,,,460547114.18,,,,,,,642785.2,,,696431070.44,98487572.21,564870789.85,107220.0,,,26302680.03,,,6662808.35,822652001.17,4398930.19,,1343710.37,,825707220.99,260570421.85,,825707220.99,,,825978716.43,-271495.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20110428,CNY,合并期末,2020-03-13T15:42:35
20091231,1344888890.39,938575935.03,1656350092.07,717774157.04,64844847.22,90409877.73,25565030.51,,,,-793299.56,,624037625.03,,,793299.56,,,,680991.2,,,671345173.58,105703085.75,483969360.0,42224927.56,,,26206906.78,,,13240893.49,709443447.2,8080354.87,,1755157.7,,715768644.37,214715211.93,,715768644.37,,,715903746.84,-135102.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20100816,CNY,合并期末,2020-03-13T15:42:35
20081231,1115172539.1,1180198020.68,2432196275.73,1251998255.05,35440793.96,58469876.24,23029082.28,,,,676095.39,,446079076.43,,,-676095.39,,,,434579.1,,,764503349.08,89314013.6,396716383.91,236128401.24,,,29465043.44,,,12879506.89,673653085.43,4693544.32,,2235024.89,,676111604.86,232973315.07,,676111604.86,,,676111604.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20090623,CNY,合并期末,2020-03-13T15:42:35
20071231,886030570.11,1004010776.9,4023734867.22,3019724090.32,9084158.04,30682567.19,21598409.15,,,,1834311.33,,103365689.04,,,-1834311.33,,,,359658.08,,,850891769.1,77204677.27,364903269.26,,,,31322438.06,369807322.72,,7654061.79,110146025.32,8524237.75,,6326784.79,,112343478.28,153948176.31,,112343478.28,,,112343478.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20080617,CNY,合并期末,2020-03-13T15:42:35
20061231,809525411.58,790006419.21,3239260409.18,2449253989.97,-4256347.45,12377014.91,16633362.36,,,,386948.51,,175940471.74,,,-386948.51,,,,688331.2,,,770758234.31,64648143.54,337517783.3,,,,31003520.08,335437718.35,,2151069.04,97241321.43,7435145.9,,1261146.52,,103415320.81,93992370.45,,107589637.81,,,107589637.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20070628,CNY,合并期末,2020-03-13T15:42:35
