报告日,营业收入,净利息收入,利息收入,利息支出,手续费及佣金净收入,手续费及佣金收入,手续费及佣金支出,中间业务净收入,中间业务收入,中间业务支出,净交易收入,衍生金融工具交易净收入,投资收益,对联营公司的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,租赁收入,净敞口套期收益,公允价值变动收益/(损失),其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,折旧费,提取呆账准备,研发费用,其他业务支出,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,加:年初未分配利润,其他因素调整,可供分配的利润,一般风险准备转入,盈余公积转入,减:提取法定盈余公积,提取法定公益金,提取一般风险准备,提取信托赔偿准备金,盈余公积补亏,提取职工奖福基金,应付永续债利息,其他,可供股东分配的利润,减:应付优先股股利,提取任意盈余公积,应付普通股股利,转作股本的普通股股利,未分配利润,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能重分类进损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下重分类进损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,4293322000.0,3309137000.0,9359506000.0,6050369000.0,297648000.0,490565000.0,192917000.0,,,,-6265000.0,,272408000.0,,,-6265000.0,,,174153000.0,7278000.0,12381000.0,226582000.0,1964812000.0,67341000.0,1641466000.0,,255563000.0,,,,,442000.0,2328510000.0,4172000.0,,4768000.0,,2327915000.0,185997000.0,,2141917000.0,2141917000.0,,2063480000.0,78438000.0,,,,,,,,,,,,,,,,,,,,326820000.0,326820000.0,9875000.0,,,9875000.0,,316945000.0,,,233601000.0,,83344000.0,,,,,,2468738000.0,2390300000.0,78438000.0,0.75,0.75,定期报告,未审计,20241031,CNY,合并期末,2023-10-30T20:20:03
20230630,2957516579.04,2238125200.18,6225831583.83,3987706383.65,195340289.29,331596484.0,136256194.71,,,,43800961.33,,145411185.68,,,43800961.33,,,145755099.27,6425069.98,8831209.56,173827563.75,1308043226.61,35945837.63,1081952437.6,,189822834.39,,,,,322116.99,1649473352.43,1376067.18,,3512463.15,,1647336956.46,172325491.94,,1475011464.52,1475011464.52,,1428441057.75,46570406.77,6748452089.72,,8176893147.47,,,,,,,,,,,8176893147.47,,,837347087.52,,7339546059.95,355729437.34,355729437.34,14079925.1,,,14079925.1,,341649512.24,,,307047930.86,,34601581.38,,,,,,1830740901.86,1784170495.09,46570406.77,0.51,0.51,定期报告,未审计,20240829,CNY,合并期末,2023-08-28T19:00:02
20230331,1435754906.7,1127690568.82,3121148759.31,1993458190.49,84387456.84,139413458.42,55026001.58,,,,-1001484.49,,43382333.2,,,-1001484.49,,,48794994.03,5628687.97,-1204295.01,128076645.34,601470224.65,16164814.13,535734426.92,,49451592.16,,,,,119391.44,834284682.05,743808.8,,1254043.01,,833774447.84,92134281.71,,741640166.13,741640166.13,,721071224.3,20568941.83,,,,,,,,,,,,,,,,,,,,199333534.8,199333534.8,14321690.46,,,14321690.46,,185011844.34,,,142290078.24,,42721766.1,,,,,,940973700.93,920404759.1,20568941.83,0.25,0.25,定期报告,未审计,20240430,CNY,合并期末,2023-04-27T22:40:06
20221231,5895085507.02,4789581110.83,12302570735.73,7512989624.9,431513243.74,612282343.45,180769099.71,,,,99204332.53,,618815482.29,,,99204332.53,,,-242794656.98,3468098.33,6307825.58,188990070.7,3424727951.35,91301961.05,2021659233.32,4969970.0,1306262794.04,,,,,533992.94,2470357555.67,21016858.72,,16782762.59,,2474591651.8,-97129657.35,,2571721309.15,2571721309.15,,2506083052.14,65638257.01,5584820699.17,,8090903751.31,,,242205697.16,,320463992.43,,,,,,7528234061.72,,,779781972.0,,6748452089.72,-291588222.22,-291588222.22,1401002.26,,,1401002.26,,-292989224.48,,,-302810292.54,,9821068.06,,,,,,2280133086.93,2214494829.92,65638257.01,0.9,0.9,定期报告,是,20240430,CNY,合并期末,2023-04-27T20:35:05
20220930,4449756000.0,3449994000.0,9162094000.0,5712100000.0,353212000.0,472283000.0,119071000.0,,,,134401000.0,,536050000.0,,,134401000.0,,,-103153000.0,2152000.0,5180000.0,71921000.0,2607833000.0,71549000.0,1497368000.0,,1038502000.0,,,,,415000.0,1841923000.0,5066000.0,,5236000.0,,1841753000.0,-2918000.0,,1844671000.0,1844671000.0,,1800129000.0,44542000.0,,,,,,,,,,,,,,,,,,,,-19282000.0,-19282000.0,24784000.0,,,24784000.0,,-44066000.0,,,-66241000.0,,22175000.0,,,,,,1825389000.0,1780847000.0,44542000.0,0.65,0.65,定期报告,未审计,20231031,CNY,合并期末,2022-10-25T20:15:04
20220630,2854758974.05,2274713077.18,6090576666.02,3815863588.84,239275890.72,311609642.41,72333751.69,,,,89674959.52,,326640598.46,,,89674959.52,,,-114518900.12,823540.19,487294.1,37662514.0,1550506069.65,38059729.4,949119920.06,,563031210.12,,,,,295210.07,1304252904.4,2240203.28,,4043086.7,,1302450020.98,40728122.17,,1261721898.81,1261721898.81,,1232285900.62,29435998.19,5584820699.17,,6817106599.79,,,,,,,,,,,6817106599.79,,,659781972.0,,6085324627.79,-60568608.84,-60568608.84,7378914.91,,,7378914.91,,-67947523.75,,,-107153583.72,,39206059.97,,,,,,1201153289.97,1171717291.78,29435998.19,0.44,0.44,定期报告,未审计,20230829,CNY,合并期末,2022-08-26T21:00:04
20220331,1367115000.0,1118910000.0,3036757000.0,1917846000.0,114975000.0,141912000.0,26936000.0,,,,28938000.0,,133375000.0,,,28938000.0,,,-46612000.0,691000.0,2114000.0,14723000.0,676914000.0,14899000.0,467389000.0,,194450000.0,,,,,176000.0,690201000.0,606000.0,,1169000.0,,689638000.0,46712000.0,,642926000.0,642926000.0,,627107000.0,15819000.0,,,,,,,,,,,,,,,,,,,,-52668000.0,,10690000.0,,,10690000.0,,-63358000.0,,-75182000.0,-75182000.0,,11824000.0,,,,,,590259000.0,574440000.0,15819000.0,0.21,0.21,定期报告,未审计,20230428,CNY,合并期末,2022-04-27T18:20:05
20211231,5315526697.17,4430301193.93,11378060067.09,6947758873.16,375837919.01,566197021.78,190359102.77,,,,-151982822.67,,584796448.18,,,-151982822.67,,,2322121.04,3472828.35,-3344225.44,74123234.77,2947031170.23,59410447.79,1836465100.95,38062467.6,1012478351.05,,,,,614802.84,2368495526.94,11589329.9,,18226383.94,,2361858472.9,148944944.21,,2212913528.69,2212913528.69,,2168597917.89,44315610.8,4749419062.17,,6918016980.06,,,204501039.47,,609676426.57,,,,,,6103839514.02,,,523043019.85,,5584820699.17,247646257.76,247646257.76,-6394425.17,,,-6394425.17,,254040682.93,,,295057600.58,,-41016917.65,,,,,,2460559786.45,2416244175.65,44315610.8,0.8,0.8,定期报告,是,20230428,CNY,合并期末,2022-03-29T21:00:03
20210930,3855748000.0,3211797000.0,8315165000.0,5103368000.0,303643000.0,443483000.0,139840000.0,,,,-80983000.0,,301502000.0,,,-80983000.0,,,65289000.0,3993000.0,-533000.0,51040000.0,2201884000.0,41278000.0,1317378000.0,27422000.0,815375000.0,,,,,432000.0,1653864000.0,7314000.0,,12169000.0,,1649010000.0,110392000.0,,1538618000.0,1538618000.0,,1512700000.0,25918000.0,,,,,,,,,,,,,,,,,,,,157414000.0,157414000.0,-4031000.0,,,-4031000.0,,161445000.0,,,233983000.0,,-72538000.0,,,,,,1696032000.0,1670114000.0,25918000.0,0.57,0.57,定期报告,未审计,20221026,CNY,合并期末,2021-10-25T17:25:04
20210630,2415742120.95,2111674625.76,5427541890.08,3315867264.32,186827678.29,286977151.54,100149473.25,,,,-60954561.3,,138321597.31,,,-60954561.3,,,9798046.68,1876973.51,-389944.21,28587704.91,1259524050.78,27541901.01,768711328.6,27392415.22,435644308.51,,,,,234097.44,1156218070.17,5723315.68,,1869369.45,,1160072016.4,73439922.39,,1086632094.01,1086632094.01,,1070504657.43,16127436.58,4749419062.17,,5819923719.6,,,,,,,,,,,5819923719.6,,,475043019.84,,5348904904.77,45363458.99,45363458.99,100970.7,,,100970.7,,45262488.29,,,109606255.61,,-64343767.32,,,,,,1131995553.0,1115868116.42,16127436.58,0.41,0.41,定期报告,未审计,20220827,CNY,合并期末,2021-08-27T20:10:03
20210331,1156464000.0,1012515000.0,2635650000.0,1623135000.0,94535000.0,121867000.0,27332000.0,,,,-12628000.0,,23157000.0,,,-12628000.0,,,22451000.0,1520000.0,-273000.0,15187000.0,579046000.0,11231000.0,374485000.0,,193105000.0,,,,,225000.0,577418000.0,4600000.0,,1515000.0,,580503000.0,38155000.0,,542348000.0,542348000.0,,538206000.0,4143000.0,,,,,,,,,,,,,,,,,,,,-57243000.0,,11068000.0,,,11068000.0,,-68311000.0,,16379000.0,,,-84690000.0,,,,,,485106000.0,480963000.0,4143000.0,0.2,0.2,定期报告,未审计,20220428,CNY,合并期末,2021-04-26T19:40:03
20201231,5555612970.76,4611947087.47,10775504797.96,6163557710.49,327404765.62,477420813.76,150016048.14,,,,-101639225.78,,875192333.33,,,-101639225.78,,,-230828701.25,9993832.95,33414724.68,30128153.74,3716174271.97,72139817.8,1589673000.38,58340964.71,1994356598.89,,,,,1663890.19,1839438698.79,8722929.75,,12873657.5,,1835287971.04,-20713789.66,,1856001760.7,1856001760.7,,1822567078.51,33434682.19,3781427440.93,,5603994519.44,,,175455180.3,,441598767.07,,,,,,4986940572.07,,,237521509.9,,4749419062.17,-255292172.47,-255292172.47,-1673760.21,,,-1673760.21,,-253618412.26,,,-390050814.84,,136432402.58,,,,,,1600709588.23,1567274906.04,33434682.19,0.75,0.75,定期报告,是,20220330,CNY,合并期末,2021-04-26T19:40:03
20200930,3738569000.0,2890021000.0,7426586000.0,4536565000.0,237524000.0,345665000.0,108141000.0,,,,-44406000.0,,896851000.0,,,-44406000.0,,,-251690000.0,7633000.0,-475000.0,3109000.0,2527778000.0,43641000.0,1095427000.0,,1387387000.0,,,,,1323000.0,1210790000.0,8105000.0,,7688000.0,,1211208000.0,-69414000.0,,1280622000.0,1280622000.0,,1254200000.0,26422000.0,,,,,,,,,,,,,,,,,,,,-446690000.0,-446690000.0,-7678000.0,,,-7678000.0,,-439012000.0,,,-497419000.0,,58407000.0,,,,,,833932000.0,807510000.0,26422000.0,0.53,0.53,定期报告,未审计,20211026,CNY,合并期末,2020-10-25T15:50:03
20200630,2710928317.25,1867858656.56,4878179167.94,3010320511.38,156768683.19,219061486.12,62292802.93,,,,-60964276.65,,880446366.07,,,-60964276.65,,,-139213400.52,5421949.83,-405454.86,1015793.63,1787279289.91,30012278.72,687123842.85,,1069308001.88,,,,,835166.46,923649027.34,3381052.3,,1334508.74,,925695570.9,-41998226.2,,967693797.1,967693797.1,,950662671.18,17031125.92,3781427440.93,,4732090112.11,,,,,,,,,,,4732090112.11,,,237521509.9,,4494568602.21,-83729344.22,-83729344.22,-3466358.05,,,-3466358.05,,-80262986.17,,,-128406867.71,,48143881.54,,,,,,883964452.88,866933326.96,17031125.92,0.4,0.4,定期报告,是,20210828,CNY,合并期末,2021-08-27T20:10:03
20200331,1387941000.0,925998000.0,2431029000.0,1505031000.0,75759000.0,101572000.0,25813000.0,,,,-39923000.0,,472749000.0,,,-39923000.0,,,-50198000.0,2922000.0,-194000.0,828000.0,868173000.0,14494000.0,334997000.0,497880061.07,518211000.0,,,,,471000.0,519768000.0,1103000.0,,1106000.0,,519765000.0,3244000.0,,516520000.0,516520000.0,,510795000.0,5725000.0,,,,,,,,,,,,,,,,,,,,288221000.0,,-1015000.0,,,-1015000.0,,16588000.0,,,,,16588000.0,,,,,,804742000.0,799017000.0,5725000.0,0.22,0.22,定期报告,未审计,20210427,CNY,合并期末,2021-04-26T19:40:03
20191231,4509326278.31,3383151431.39,9411298541.13,6028147109.74,327842016.65,516998300.85,189156284.2,,,,-51447080.25,,898523737.85,,,-51447080.25,,,-57778739.3,9435288.25,-2569792.52,2169416.24,2766394097.76,47270849.5,1312199190.03,24570063.82,1380791389.63,,,,,1562604.78,1742932180.55,9843708.76,,11144966.03,,1741630923.28,5182060.24,,1736448863.04,1736448863.04,,1710853732.29,25595130.75,2594738800.13,,4305592532.42,,,166116613.63,,120526967.96,,,,,,4018948950.83,,,237521509.9,,3781427440.93,59984680.81,,9928576.31,,,9928576.31,,50056104.5,,,50770742.77,,-714638.27,,,,,,1796433543.85,1770838413.1,25595130.75,0.72,0.72,定期报告,是,20210427,CNY,合并期末,2020-05-02T10:10:03
20190930,3127023000.0,2373026000.0,6852898000.0,4479872000.0,226584000.0,375054000.0,148470000.0,,,,573737000.0,,294822000.0,,,573737000.0,,,-348582000.0,6384000.0,-322000.0,1374000.0,1921428000.0,33852000.0,947726000.0,794448622.17,938964000.0,,,,,885000.0,1205595000.0,4007000.0,,7396000.0,,1202206000.0,24081000.0,,1178125000.0,1178125000.0,,1164799000.0,13326000.0,,,,,,,,,,,,,,,,,,,,67654000.0,,8637000.0,,,8637000.0,,59017000.0,,,68271000.0,,-9254000.0,,,,,,1245779000.0,1232454000.0,13326000.0,0.49,0.49,招股说明书/意向书,未审计,20201026,CNY,合并期末,2020-03-13T15:42:35
20190630,2135210408.0,1678132816.41,4585635282.42,2907502466.01,136693449.44,252491397.88,115797948.44,,,,-57813150.9,,668474533.52,,,-57813150.9,,,-295580023.57,5433849.66,-237897.26,106830.7,1206422748.36,21409673.23,628192246.12,556265106.7,,,,,,555722.31,928787659.64,2863850.28,,6258923.35,,925392586.57,77059196.25,,848333390.32,,,838766013.51,9567376.81,2594738800.13,,3433504813.64,,,,,,,,,,,3433504813.64,,,,,3195983303.74,53987829.79,53987829.79,10090215.85,,,10090215.85,,43897613.94,,,39734675.26,,4162938.68,,,,,,902321220.11,892753843.3,9567376.81,0.35,0.35,其他,是,20191104,CNY,合并期末,2020-03-13T15:42:35
20190331,1131403613.1,995519860.95,2378024471.76,1382504610.81,80348542.16,134903010.27,54554468.11,,,,183503681.33,,107360543.04,,,183503681.33,,,-240498041.11,5119457.59,-50430.86,100000.0,632674415.95,11232286.76,308771495.78,312405161.08,,,,,,265472.33,498729197.15,606109.03,,1439789.19,,497895516.99,124473879.25,,373421637.74,,,373421637.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20190426,CNY,合并期末,2020-03-13T15:42:35
20181231,4185876172.39,4157486226.05,10341723500.3,6184237274.25,291413636.82,453403982.58,161990345.76,,,,-951775401.21,,-1607180403.68,,,-951775401.21,,,2279007521.04,10345124.95,416760.5,6162707.92,2373642684.23,34327607.45,1157805631.44,1176407251.5,,,,,,5102193.84,1812233488.16,9596100.18,,42979848.8,,1778849739.54,363530158.18,,1415319581.36,1415319581.36,,1409181171.38,6138409.98,1584873016.29,,2994054187.67,,,139726543.43,,37076404.64,,,,,,2817251239.6,,,237521509.9,,2579729729.7,479198155.55,,,,,,,479198155.55,,479198155.55,,,,,,,,,1894517736.91,1888379326.93,6138409.98,0.59,0.59,招股说明书/意向书,是,20200908,CNY,合并期末,2020-03-13T15:42:35
20180930,2884181454.68,2971485842.17,7566568684.59,4595082842.42,251113433.16,342449467.44,91336034.28,,,,-894888880.84,,-2259390811.97,,,-894888880.84,,,2805023824.65,7232658.07,456589.44,3148800.0,1432933903.16,13168607.52,848736261.69,568367935.38,,,,,,2661098.57,1451247551.52,5634078.57,,33027040.18,,1423854589.91,349311294.05,,1074543295.86,,,1074543295.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20181024,CNY,合并期末,2020-03-13T15:42:35
20180630,1905237000.0,2082889000.0,5034161000.0,2951273000.0,141354000.0,196436000.0,55083000.0,,,,-132229000.0,,-2304963000.0,,,-132229000.0,,,2112195000.0,5029000.0,771000.0,191000.0,954973000.0,7473000.0,565556000.0,380008000.0,,,,,,1936000.0,950264000.0,6019000.0,,30370000.0,,925913000.0,239486000.0,,686428000.0,686428000.0,,684890000.0,1538000.0,,,,,,,,,,,,,,,,,,,,310378000.0,,,,,,,310378000.0,,310378000.0,,,,,,,,,996805000.0,995267000.0,1538000.0,0.29,0.29,招股说明书(申报稿),是,20181009,CNY,合并期末,2020-03-13T15:42:35
20180331,906051158.87,1029107175.25,2384425857.59,1355318682.34,78913923.74,102741302.71,23827378.97,,,,1122995720.89,,-983581797.85,,,1122995720.89,,,-343233597.45,1849734.29,,,496112059.79,7549307.47,277104801.93,210530815.46,,,,,,927134.93,409939099.08,1379000.01,,25128944.71,,386189154.38,99500000.0,,286689154.38,,,286689154.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20180427,CNY,合并期末,2020-03-13T15:42:35
20171231,3685598545.82,4224599088.67,9881583542.03,5656984453.36,297604785.16,407680379.73,110075594.57,,,,1784992984.01,,-430181191.33,,,1784992984.01,,,-2212658538.1,10487589.61,2678547.23,8075280.57,2138301866.28,17881394.69,1089222051.27,1026893080.27,,,,,,4305340.05,1547296679.54,10423290.16,,8424369.39,,1549295600.31,326341673.32,,1222953926.99,1222953926.99,,1215639219.79,7314707.2,1006360216.27,,2221999436.06,,,120144008.23,,141939391.75,,,,,,1959916036.08,,,375043019.79,,1584873016.29,-203920439.23,,,,,,,-203920439.23,,-203920439.23,,,,,,,,,1019033487.76,1011718780.56,7314707.2,0.6,0.6,招股说明书/意向书,是,20200908,CNY,合并期末,2020-03-13T15:42:35
20170930,2737446073.74,2958382105.67,6995482205.17,4037100099.5,213986265.67,287666263.57,73679997.9,,,,1287530911.62,,-6969686.17,,,1287530911.62,,,-1722420334.94,6936811.89,,,1566950540.93,16431941.58,817049475.29,730349196.68,,,,,,3119927.38,1170495532.81,14739296.76,,5989467.98,,1179245361.59,307392813.39,,871852548.2,,,871852548.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20171027,CNY,合并期末,2020-03-13T15:42:35
