报告日,营业收入,手续费净收入,代理买卖证券业务净收入,证券承销业务净收入,委托管理资产业务净收入,投资咨询服务净收入,期货经纪业务净收入,基金管理业务净收入,利息净收入,利息收入,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,净敞口套期收益,公允价值变动收益,汇兑净收益,其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,研发费用,其他业务成本,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税费用,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,年初未分配利润,其他因素调整,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划净负债或净资产的变动,权益法下在被投资单位不能重分类进损益的其他综合收益中享有的份额,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下在被投资单位以后将重分类进损益的其他综合收益中享有的份额,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20160331,924055677.34,631028349.63,217920670.92,293553948.38,32935920.86,,,,139491208.38,,,168787548.28,1235787.02,,,-26237867.63,-86539.4,11072978.08,,,473361913.98,57652963.32,401225657.68,4114857.44,,,,10368435.54,450693763.36,895572.24,,225946.49,,451363389.11,107781524.79,343581864.32,,,330269553.39,13312310.93,,,-131273334.66,-127154802.38,,,,,,-127154802.38,,-127154802.38,,,,,,,,,-4118532.28,212308529.66,203114751.01,9193778.65,0.08,0.08,定期报告,未审计,20170428,CNY,合并期末,2020-03-13T15:58:11
20151231,4959157199.17,3536057531.03,2315115183.3,843533940.16,70759841.07,,,,644446644.14,1675617420.73,1031170776.59,562879988.64,-918125.0,,,162074577.79,974261.06,52724196.51,,,2522406678.38,306583069.46,2138763301.56,30522304.05,,,,46538003.31,2436750520.79,15303736.28,,3652760.57,,2448401496.5,607428806.8,1840972689.7,,,1792923492.86,48049196.84,758937431.82,,188667254.48,185173298.66,,,,,,185173298.66,,185173298.66,,,,,,,,,3493955.82,2029639944.18,1978096791.52,51543152.66,0.47,0.47,定期报告,是,20170328,CNY,合并期末,2020-03-13T15:58:11
20150930,3590384116.11,2605753444.37,1893913266.25,441765602.61,44463596.86,,,,482372756.12,,,400411829.71,-1060989.45,,,95346009.44,646340.03,5853736.44,,,1662899279.82,229424200.99,1407893468.72,24604187.78,,,,977422.33,1927484836.29,9263508.51,,2976493.89,,1933771850.91,481121902.59,1452649948.32,,,1410356371.07,42293577.25,,,63783592.19,66169607.02,,,,,,66169607.02,,66169607.02,,,,,,,,,-2386014.83,1516433540.51,1476525978.09,39907562.42,0.39,0.39,定期报告,未审计,20161028,CNY,合并期末,2020-03-13T15:58:11
20150630,2519777394.72,1835382902.47,1429800086.26,236183553.83,28289717.68,,,,366293287.74,822687284.11,456393996.37,246899136.78,-869694.51,,,65574323.63,-12071.37,5639815.47,,,1012304483.79,158394807.75,853255484.13,,,,,654191.91,1507472910.93,1620935.09,,2260871.07,,1506832974.95,377702628.45,1129130346.5,,,1101510222.46,27620124.04,758937431.82,,35830405.33,32379676.53,,,,,,32379676.53,,32379676.53,,,,,,,,,3450728.8,1164960751.83,1133889898.99,31070852.84,0.26,0.26,定期报告,未审计,20160729,CNY,合并期末,2020-03-13T15:58:11
20150331,1012747966.36,774864107.43,496151366.15,218799045.93,10915888.56,,,,118777453.53,,,126488022.35,111187.84,,,-14831999.95,59458.36,7390924.64,,,446607998.25,64010244.81,376915464.53,,,,,5682288.91,566139968.11,144145.38,,2135576.09,,564148537.4,140843394.76,423305142.64,,,416060698.18,7244444.46,,,29679756.31,24004800.84,,,,,,24004800.84,,24004800.84,,,,,,,,,5674955.47,452984898.95,440065499.02,12919399.93,0.18,0.18,定期报告,未审计,20160429,CNY,合并期末,2020-03-13T15:58:11
20141231,2544981928.34,1666003771.43,1140520303.32,291893333.1,38622032.39,,,,347935964.31,562095816.12,214159851.81,478864935.89,-716614.32,,,46125140.1,69427.24,5982689.37,,,1612940966.12,146536374.7,1463889631.65,1197039.5,,,,1317920.27,932040962.22,32864034.28,,1162644.86,,963742351.64,248433119.13,715309232.51,,,690035776.56,25273455.95,408011336.44,,17602755.78,13843658.61,,,,,,13843658.61,,13843658.61,,,,,,,,,3759097.17,732911988.29,703879435.17,29032553.12,0.3,0.3,定期报告,是,20160330,CNY,合并期末,2020-03-13T15:58:11
20140930,1672644213.96,1027171263.47,670170367.09,188495578.27,28775189.11,,,,230541926.63,,,313572963.07,-169835.27,,,96642839.21,145335.08,4569886.5,,,1056212447.46,91481598.56,962550716.15,1197039.5,,,,983093.25,616431766.5,29159274.93,,889363.88,,644701677.55,161217398.16,483484279.39,,,465450652.99,18033626.4,,,23024301.95,19302263.7,,,,,,19302263.7,,19302263.7,,,,,,,,,3722038.25,506508581.34,484752916.69,21755664.65,0.2,0.2,定期报告,未审计,20151028,CNY,合并期末,2020-03-13T15:58:11
20140630,980065199.29,578964008.32,374028219.58,94587628.92,21392029.87,,,,165736236.32,234145123.24,68408886.92,160999251.55,-81553.44,,,71338054.56,157936.34,2869712.2,,,653155061.04,51667601.39,599642153.91,1197039.5,,,,648266.24,326910138.25,12027007.01,,634214.26,,338302931.0,85355692.1,252947238.9,,,244715066.7,8232172.2,408011336.44,,18988555.35,18979138.72,,,,,,18979138.72,,18979138.72,,,,,,,,,9416.63,271935794.25,263694205.42,8241588.83,0.11,0.11,定期报告,未审计,20150825,CNY,合并期末,2020-03-13T15:58:11
20140331,458253331.3,304650294.05,208191984.92,40653882.0,11169723.27,,,,97537540.25,,,50054290.43,-46466.09,,,4003029.21,149149.27,1859028.09,,,302228894.58,25178188.38,275583554.3,1148365.72,,,,318786.18,156024436.72,10140185.58,,241487.04,,165923135.26,41720860.54,124202274.72,,,120191207.84,4011066.88,,,-4661017.89,-2423937.15,,,,,,-2423937.15,,-2423937.15,,,,,,,,,-2237080.74,119541256.83,117767270.69,1773986.14,0.05,0.05,定期报告,未审计,20150428,CNY,合并期末,2020-03-13T15:58:11
20131231,1818760812.32,1544283106.55,949700836.15,306147744.43,30722035.61,,,,158081111.31,307570714.21,149489602.9,151625181.99,-261755.29,,,-40766614.38,-515947.67,6053974.52,,,1357006421.52,107869823.88,1245531467.72,2329985.2,,,,1275144.72,461754390.8,13603555.24,,1204873.93,,474153072.11,131385338.32,342767733.79,,,308745854.57,34021879.22,240920215.27,,-6611793.85,-6223910.34,,,,,,-6223910.34,,-6223910.34,,,,,,,,,-387883.51,336155939.94,302521944.23,33633995.71,0.15,0.15,定期报告,是,20150326,CNY,合并期末,2020-03-13T15:58:11
20130930,1394233960.04,1183945252.58,705868262.18,252011834.74,23820427.37,,,,93488825.91,,,132589772.74,-225856.27,,,-20005183.3,-374917.35,4590209.46,,,976923924.83,82859176.59,893108389.7,,,,,956358.54,417310035.21,3864368.22,,922512.53,,420251890.9,106034643.94,314217246.96,,,286282254.91,27934992.05,,,-4906229.48,,,,,,,,,,,,,,,,,,,309311017.48,281622455.95,27688561.53,0.16,0.16,定期报告,未审计,20141028,CNY,合并期末,2020-03-13T15:58:11
20130630,897759838.41,730771643.69,428866365.62,150073836.12,13839804.99,,,,51247204.61,124932068.4,73684863.79,120266199.41,-10432.05,,,-6833173.71,-294237.03,2602201.44,,,630619564.24,52328860.51,577653131.37,,,,,637572.36,267140274.17,3081114.9,,426438.69,,269794950.38,68672451.82,201122498.56,,,181438286.85,19684211.71,240920215.27,,-3605062.47,,,,,,,,,,,,,,,,,,,197517436.09,178711849.72,18805586.37,0.1,0.1,定期报告,未审计,20140826,CNY,合并期末,2020-03-13T15:58:11
20130331,437897339.69,346961317.62,213240159.94,57377780.61,6743029.29,,,,22006397.5,,,56381441.17,,,,11812906.54,-56335.82,791612.68,,,297778282.83,24026486.66,273433009.99,,,,,318786.18,140119056.86,1569667.89,,50809.76,,141637914.99,35663877.92,105974037.07,,,95409531.86,10564505.21,,,4897014.64,,,,,,,,,,,,,,,,,,,110871051.71,99919957.95,10951093.76,0.05,0.05,定期报告,未审计,20140426,CNY,合并期末,2020-03-13T15:58:11
20121231,1459723418.32,1106964199.07,686035765.51,164468044.81,18634476.21,,,,45108367.73,160516340.06,115407972.33,193001277.72,,,,108072215.81,-22830.68,6600188.67,,,1254202343.43,80303592.39,1162167515.69,10232042.76,,,,1499192.59,205521074.89,31050538.45,,1079107.34,,235492506.0,71360370.43,164132135.57,,,133358654.72,30773480.85,1178841356.15,,30209337.48,,,,,,,,,,,,,,,,,,,194341473.05,156522664.4,37818808.65,0.07,0.07,定期报告,是,20140328,CNY,合并期末,2020-03-13T15:58:11
20120930,1099457674.31,820882843.44,518215279.02,108336574.14,11952008.47,,,,26681402.27,,,147127147.68,,,,99466594.83,92506.82,5207179.27,,,860245903.78,58382824.8,800682672.57,,,,,1180406.41,239211770.53,2856944.87,,766362.76,,241302352.64,59980424.7,181321927.94,,,159247069.68,22074858.26,,,11093621.54,,,,,,,,,,,,,,,,,,,192415549.48,167877967.26,24537582.22,0.09,0.09,定期报告,未审计,20131028,CNY,合并期末,2020-03-13T15:58:11
20120630,788435305.84,549723470.49,365690056.81,54503930.63,7943825.11,,,,6541450.76,76232204.3,69690753.54,96233324.87,,,,132646765.7,56791.8,3233502.22,,,568473264.27,40393861.21,527217782.83,,,,,861620.23,219962041.57,1120404.97,,446590.45,,220635856.09,55136464.71,165499391.38,,,149218039.62,16281351.76,1178841356.15,,17038144.08,,,,,,,,,,,,,,,,,,,182537535.46,162707980.91,19829554.55,0.08,0.08,定期报告,未审计,20130727,CNY,合并期末,2020-03-13T15:58:11
20120331,351450909.28,296035734.75,188702382.68,43942315.05,4248370.27,,,,-758799.72,,,12144442.79,,,,43055181.93,-9496.7,983846.23,,,253861657.53,19960322.65,233414512.79,,,,,486822.09,97589251.75,692499.19,,42770.47,,98238980.47,24394316.67,73844663.8,,,65110018.78,8734645.02,,,3264921.45,,,,,,,,,,,,,,,,,,,77109585.25,68010378.87,9099206.38,0.04,0.04,定期报告,未审计,20130427,CNY,合并期末,2020-03-13T15:58:11
20111231,1270544402.3,1323269491.23,811786436.98,199900083.76,13499463.29,,,,18048352.17,171498891.11,153450538.94,63285996.12,,,,-139861591.74,-628375.6,6430530.12,,,1119632606.68,85925746.42,1031700345.87,59226.03,,,,1947288.36,150911795.62,17344180.7,,1582389.4,,166673586.92,52332115.28,114341471.64,,,75528733.67,38812737.97,1160209962.34,,-28867336.61,,,,,,,,,,,,,,,,,,,85474135.03,54792801.04,30681333.99,0.05,0.05,定期报告,是,20130322,CNY,合并期末,2020-03-13T15:58:11
20110930,846043430.3,1009761294.41,651878725.41,127203732.69,8749905.93,,,,15294987.08,,,32214861.66,,,,-216447281.65,-532152.8,5751721.6,,,770218550.33,64112321.27,704645762.79,,,,,1460466.27,75824879.97,14027048.68,,1019064.98,,88832863.67,25879660.9,62953202.77,,,32379004.94,30574197.83,,,-6356836.46,,,,,,,,,,,,,,,,,,,56596366.31,31517263.01,25079103.3,0.05,0.05,定期报告,未审计,20121027,CNY,合并期末,2020-03-13T15:58:11
20110630,750211393.93,746493390.1,466463207.95,127726679.34,4281313.57,,,,8645210.6,79980948.21,71335737.61,68821687.85,,,,-76635269.44,-293616.58,3179991.4,,,515419788.13,48393868.17,466052275.78,,,,,973644.18,234791605.8,1971923.18,,549434.19,,236214094.79,61645470.76,174568624.03,,,155331748.4,19236875.63,1160209962.34,,5243218.79,,,,,,,,,,,,,,,,,,,179811842.82,162816395.99,16995446.83,0.28,0.28,定期报告,未审计,20120824,CNY,合并期末,2020-03-13T15:58:11
20110331,358460231.83,362201486.17,257690453.54,25692221.13,2243067.22,,,,7798064.77,,,32880484.28,,,,-45362417.96,-127820.06,1070434.63,,,237371316.23,21721042.92,215187082.85,1064104.52,,,,463190.46,121088915.6,112380.01,,64525.94,,121136769.67,30683318.63,90453451.04,,,79812545.81,10640905.23,,,-1412794.27,,,,,,,,,,,,,,,,,,,89040656.77,78807420.63,10233236.14,0.14,0.14,定期报告,未审计,20120427,CNY,合并期末,2020-03-13T15:58:11
20101231,1894991603.27,1603712222.43,1123310334.64,131883859.27,10150435.97,,,,70014946.68,143207539.46,73192592.78,191053652.27,,,,24399828.73,-390341.93,6201295.09,,,1249183059.45,99946843.86,1149936041.05,-2611981.46,,,,1912156.0,645808543.82,19082334.29,,3090905.9,,661799972.21,164683876.88,497116095.33,,,456700396.93,40415698.4,836728156.35,,-6892887.2,,,,,,,,,,,,,,,,,,,490223208.13,453177341.16,37045866.97,0.82,0.82,定期报告,是,20120328,CNY,合并期末,2020-03-13T15:58:11
20100930,1274074114.15,1101478727.69,749496945.15,91316310.41,7552192.78,,,,52285657.69,,,84886089.08,,,,30978703.46,-231335.18,4676271.41,,,818750480.89,68871270.7,752107853.97,-4005300.75,,,,1776656.97,455323633.26,17638754.08,,2886134.05,,470076253.29,118295510.28,351780743.01,,,322895208.92,28885534.09,,,-4834635.83,,,,,,,,,,,,,,,,,,,346946107.18,320418536.88,26527570.3,0.58,0.58,定期报告,未审计,20111028,CNY,合并期末,2020-03-13T15:58:11
20100630,781386079.43,743485284.31,490966499.1,69667868.47,4882795.23,,,,38110911.72,69526310.99,31415399.27,-33696750.35,,,,30586214.75,-79560.27,2979979.27,,,489607530.01,42712643.61,445710448.42,1312496.59,,,,1184437.98,291778549.42,5066141.51,,2070063.3,,294774627.63,74495008.34,220279619.29,,,202478410.19,17801209.1,,,-16127403.21,,,,,,,,,,,,,,,,,,,204152216.08,194104505.99,10047710.09,0.36,0.36,定期报告,未审计,20110830,CNY,合并期末,2020-03-13T15:58:11
