报告日,营业收入,手续费净收入,代理买卖证券业务净收入,证券承销业务净收入,委托管理资产业务净收入,投资咨询服务净收入,期货经纪业务净收入,基金管理业务净收入,利息净收入,利息收入,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,净敞口套期收益,公允价值变动收益,汇兑净收益,其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,研发费用,其他业务成本,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税费用,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,年初未分配利润,其他因素调整,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划净负债或净资产的变动,权益法下在被投资单位不能重分类进损益的其他综合收益中享有的份额,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下在被投资单位以后将重分类进损益的其他综合收益中享有的份额,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20160630,2147078184.65,1593106547.12,834434250.12,481378101.15,84284713.28,,,,319145245.78,737108002.56,417962756.78,296374625.82,15822991.03,,,-65219141.11,-5254.57,3676161.61,,,1359981182.99,98369514.24,1242147729.57,19463939.18,,,,,787097001.66,81241078.52,,9636751.2,,858701328.98,220843019.09,637858309.89,,,637952323.88,-94013.99,3700390522.72,,-206991406.28,-206972173.85,,,,,,-206972173.85,-722753.19,-211425710.56,,,,,,,5176289.9,,-19232.43,430866903.61,430980150.03,-113246.42,0.211,0.211,定期报告,未审计,20170830,CNY,合并期末,2020-03-13T15:58:11
20160331,1100521194.35,815116607.83,437282669.73,241583125.92,49646167.73,,,,152956689.68,,,159695957.5,3151291.35,,,-27253059.45,-60601.14,65599.93,,,668015175.25,66142994.9,599367970.89,2504209.46,,,,,432506019.1,1107484.22,,4567488.39,,429046014.93,113432423.48,315613591.45,,,317062969.3,-1449377.85,,,-191874227.12,-191929360.6,,,,,,-191929360.6,-742155.23,-189848032.1,,,,,,,-1339173.27,,55133.48,123739364.33,125133608.7,-1394244.37,0.105,0.105,其他,未审计,20170427,CNY,合并期末,2020-03-13T15:58:11
20151231,6748452672.79,4846866931.53,3132309443.32,1142089020.26,244201101.43,,,,867665933.72,1685273292.81,817607359.09,999370451.87,60664012.53,,,35471553.48,-3326286.09,2404088.28,,,3649441871.65,382883217.11,3240897639.15,25661015.39,,,,,3099010801.14,30679544.64,,1472153.54,,3128218192.24,770067537.3,2358150654.94,,,2359776226.13,-1625571.19,2110618754.48,,-86635276.07,-86662899.22,,,,,,-86662899.22,-369520.0,-101647638.57,,,,,,,15354259.35,,27623.15,2271515378.87,2273113326.91,-1597948.04,0.801,0.801,定期报告,是,20170412,CNY,合并期末,2020-03-13T15:58:11
20150930,4747247568.85,3403406013.25,2420468385.66,617004768.02,193084216.16,,,,645049845.94,,,663390811.1,54048509.04,,,35429730.12,-2570848.77,2542017.21,,,2499000536.81,267615169.52,2219357155.99,12028211.3,,,,,2248247032.04,20987137.88,,1226433.93,,2268007735.99,585670992.5,1682336743.49,,,1683736023.53,-1399280.04,,,125596280.96,125591893.38,,,,,,125591893.38,-622449.96,116250223.82,,,,,,,9964119.52,,4387.58,1807933024.45,1809327916.91,-1394892.46,0.577,0.577,定期报告,未审计,20161028,CNY,合并期末,2020-03-13T15:58:11
20150630,3302936022.15,2381324177.42,1651858300.38,515670233.3,131970098.95,,,,439518478.77,741924975.77,302406497.0,473864280.84,42659142.88,,,6095689.15,184342.81,1949053.16,,,1692282113.41,188219545.8,1483022050.95,21040516.66,,,,,1610653908.74,20216524.85,,84390.86,,1630786042.73,398643410.76,1232142631.97,,,1233434820.54,-1292188.57,2110618754.48,,195527123.1,195523140.63,,,,,,195523140.63,824335.86,195136585.29,,,,,,,-437780.52,,3982.47,1427669755.07,1428957961.17,-1288206.1,0.43,0.43,定期报告,是,20160829,CNY,合并期末,2020-03-13T15:58:11
20150331,1094218886.01,766939809.43,520635678.86,174891867.16,42771217.77,,,,161687950.6,,,170763241.06,13243581.13,,,-5477555.3,77290.13,228150.09,,,591009520.27,61121244.04,529888276.23,,,,,,503209365.74,271543.0,,26252.66,,503454656.08,123589827.81,379864828.27,,,381134408.27,-1269580.0,,,84092788.0,84092788.0,,,,,,84092788.0,452335.16,83684601.23,,,,,,,-44148.39,,,463957616.27,465227196.27,-1269580.0,0.134,0.134,定期报告,未审计,20160425,CNY,合并期末,2020-03-13T15:58:11
20141231,2721722488.96,1699543279.17,1018058381.46,460522667.75,112203987.45,,,,332556563.69,566388988.35,233832424.66,694607072.48,3633183.98,,,-5262677.51,6259.74,271991.39,,,1652562078.23,151960232.0,1499817501.93,626087.38,,,,158256.92,1069160410.73,8266863.73,,2275807.43,,1075151467.03,238564701.94,836586765.09,,,836489632.37,97132.72,1617849561.51,,-105163591.84,-107702066.12,,,,,,-107702066.12,-71867.59,-107630198.53,,,,,,,,,2538474.28,731423173.25,728787566.25,2635607.0,0.323,0.323,定期报告,是,20160321,CNY,合并期末,2020-03-13T15:58:11
20140930,1776107819.91,1055124352.7,585772137.66,334671492.27,66551657.28,,,,211429802.55,,,492391720.38,6185952.37,,,16858704.17,57937.61,245302.5,,,1085831528.39,98124792.28,986924241.81,624237.38,,,,158256.92,690276291.52,5631954.76,,520423.41,,695387822.87,144790834.52,550596988.35,,,548783864.46,1813123.89,,,-135494064.76,-138032809.03,,,,,,-138032809.03,358086.32,-138390895.35,,,,,,,,,2538744.27,415102923.59,410751055.43,4351868.16,0.212,0.212,定期报告,未审计,20151029,CNY,合并期末,2020-03-13T15:58:11
20140630,1173713487.94,651497116.17,333817866.1,216384599.93,45559668.69,,,,129556212.94,213713606.33,84157393.39,438012802.39,-3774023.92,,,-45600653.82,51768.26,196242.0,,,707661997.35,67614170.29,639315074.71,614059.66,,,,118692.69,466051490.59,3245795.34,,241950.21,,469055335.72,89924866.47,379130469.25,,,377429414.18,1701055.07,1617849561.51,,-158488450.13,-159373343.39,,,,,,-159373343.39,36276.04,-159409619.43,,,,,,,,,884893.26,220642019.12,218056070.79,2585948.33,0.146,0.146,定期报告,是,20150827,CNY,合并期末,2020-03-13T15:58:11
20140331,665024763.76,353777346.28,167913787.39,148013181.39,25754413.45,,,,67644620.69,,,243501233.68,-4109603.78,,,-75515.86,78957.97,98121.0,,,377486675.04,37364414.38,340062914.32,,,,,59346.34,287538088.72,28481.41,,101647.22,,287464922.91,74365195.55,213099727.36,,,213777111.64,-677384.28,,,-126435772.38,-126722599.82,,,,,,-126722599.82,37403.16,-126760002.98,,,,,,,,,286827.44,86663954.98,87054511.82,-390556.84,0.083,0.083,定期报告,未审计,20150428,CNY,合并期末,2020-03-13T15:58:11
20131231,1546260843.9,1090707642.93,689613117.64,183537978.83,49155079.9,,,,212672008.45,316193228.4,103521219.95,285626072.21,-13141836.73,,,-42879984.97,-240719.72,375825.0,,,1142125036.34,83605220.92,1058237635.72,44794.32,,,,237385.38,404135807.56,25714468.88,,3696835.01,,426153441.43,111418646.55,314734794.88,,,315915955.64,-1181160.76,1484695212.61,,161326446.98,160947603.49,,,,,,160947603.49,12578.41,160935025.08,,,,,,,,,378843.49,476061241.86,476863559.13,-802317.27,0.122,0.122,定期报告,是,20150316,CNY,合并期末,2020-03-13T15:58:11
20130930,1158693703.82,800002176.57,496685132.39,121669118.83,30531281.3,170016644.05,,,156871059.92,,,222003092.79,-10429610.12,,,-20296706.4,-163623.06,277704.0,,,850568077.84,61590597.52,788789441.29,10000.0,,,,178039.03,308125625.98,14528376.4,,3498994.38,,319155008.0,84522913.55,234632094.45,,,234797521.51,-165427.06,,,96212084.18,,,,,,,,,,,,,,,,,,,330844178.63,331009605.69,-165427.06,0.091,0.091,定期报告,未审计,20141029,CNY,合并期末,2020-03-13T15:58:11
20130630,852525692.03,553749624.72,282479581.43,106409472.83,9142932.84,141480864.74,,,94576829.48,141081697.12,46504867.64,234911613.37,-6452099.51,,,-30765064.21,-132447.33,185136.0,,,621020768.3,46364879.38,574537196.23,,,,,118692.69,231504923.73,5768729.41,,2529427.04,,234744226.1,60175100.15,174569125.95,,,174527539.13,41586.82,1484695212.61,,50523988.76,,,,,,,,,,,,,,,,,,,225093114.71,225051527.89,41586.82,0.135,0.135,定期报告,未审计,20140828,CNY,合并期末,2020-03-13T15:58:11
20130331,337673217.32,235066750.2,135473663.11,39723902.8,1588490.49,53776589.61,,,57449843.21,,,70700128.98,-1863895.77,,,-25631810.61,-4262.46,92568.0,,,273851225.91,17856957.5,255934922.07,,,,,59346.34,63821991.41,5368212.76,,2002694.48,,67187509.69,17063929.53,50123580.16,,,50102116.42,21463.74,,,19148800.24,,,,,,,,,,,,,,,,,,,69272380.4,69250916.66,21463.74,0.039,0.039,定期报告,未审计,20140412,CNY,合并期末,2020-03-13T15:58:11
20121231,1534328585.49,1124140946.35,447159556.23,410951317.7,64215.05,247465068.76,,,152412886.47,207254311.05,54841424.58,170040699.49,-22416241.04,,,87361718.06,-29278.86,401613.98,,,1174637098.92,78492254.92,1095895234.89,12223.68,,,,237385.43,359691486.57,17571399.13,,759239.05,,376503646.65,101952773.81,274550872.84,,,274402582.61,148290.23,1391564053.68,,58698.72,,,,,,,,,,,,,,,,,,,274609571.56,274461281.33,148290.23,0.274,0.274,定期报告,是,20140315,CNY,合并期末,2020-03-13T15:58:11
20120930,1136310255.37,857302612.61,353015913.77,370349817.7,,98653140.42,,,111953740.01,,,123770950.33,-15759132.72,,,42930050.35,43856.09,309045.98,,,825352480.92,59881806.27,765292635.57,,,,,178039.08,310957774.45,3774240.25,,43469.6,,314688545.1,83645401.01,231043144.09,,,230915912.12,127231.97,,,,,,,,,,,,,,,,,,,,,,231043144.09,230915912.12,127231.97,0.231,0.231,定期报告,未审计,20131028,CNY,合并期末,2020-03-13T15:58:11
20120630,805236884.2,588107812.06,258214179.38,256160609.6,,51435716.22,,,77243080.42,104442651.58,27199571.16,86204159.58,-10016390.23,,,53430319.44,29787.72,221724.98,,,538596938.0,38990655.03,499487590.25,,,,,118692.72,266639946.2,3364656.25,,28160.94,,269976441.51,70628027.92,199348413.59,,,199228101.05,120312.54,1391564053.68,,1867950.0,,,,,,,,,,,,,,,,,,,201216363.59,201096051.05,120312.54,0.199,0.199,定期报告,未审计,20130822,CNY,合并期末,2020-03-13T15:58:11
20120331,337107295.73,252861727.01,108942851.72,97193000.0,,35997159.23,,,42877330.33,,,30339953.02,-5633139.42,,,10948029.33,-7064.96,87321.0,,,238574384.7,16261909.53,222253128.81,,,,,59346.36,98532911.03,4086.25,,2646.15,,98534351.13,26350652.61,72183698.52,,,72087404.6,96293.92,,,-1110000.0,,,,,,,,,,,,,,,,,,,71073698.52,70977404.6,96293.92,0.072,0.072,定期报告,未审计,20130426,CNY,合并期末,2020-03-13T15:58:11
20111231,1079709604.52,920940630.39,578506964.95,246015764.5,,62328959.29,,,175645006.46,223087289.77,47442283.31,-3988073.46,-65670955.07,,,-12859264.46,-363146.41,334452.0,,,773078862.29,56259557.41,749397434.57,-32815515.13,,,,237385.44,306630742.23,19900206.71,,2288594.95,,324242353.99,92571250.36,231671103.63,,,231663640.78,7462.85,1229351991.62,,-7147008.54,,,,,,,,,,,,,,,,,,,224524095.09,224516632.24,7462.85,0.232,0.232,定期报告,是,20130412,CNY,合并期末,2020-03-13T15:58:11
20110930,933904853.38,786571034.46,488355175.34,246015764.5,,31368684.16,,,132528436.28,,,40737470.48,,,,-25896524.1,-282694.74,247131.0,,,636255608.14,47648701.59,588428867.47,,,,,178039.08,297649245.24,17115770.56,,142284.37,,314622731.43,79680702.97,234942028.46,,,235144883.83,-202855.37,,,-7147008.54,,,,,,,,,,,,,,,,,,,227795019.92,227997875.29,-202855.37,0.235,0.235,定期报告,未审计,20121026,CNY,合并期末,2020-03-13T15:58:11
20110630,703993273.77,590150438.34,330383071.91,228694264.5,,17687859.5,,,83742171.19,105843277.68,22101106.49,27622241.54,,,,2467048.78,-153380.08,164754.0,,,446384561.65,35486206.31,410779662.62,,,,,118692.72,257608712.12,17044410.83,,70536.04,,274582586.91,69401386.94,205181199.97,,,205355045.65,-173845.68,1229351991.62,,-7147008.54,,,,,,,,,,,,,,,,,,,198034191.43,198208037.11,-173845.68,0.205,0.205,定期报告,未审计,20120825,CNY,合并期末,2020-03-13T15:58:11
20110331,477956169.28,412462530.48,177512451.97,219957970.0,,8538659.02,,,42804664.58,,,22713674.25,,,,-41281.71,-65795.32,82377.0,,,277150349.9,24654132.19,252436871.35,,,,,59346.36,200805819.38,7232404.29,,65982.92,,207972240.75,52535142.02,155437098.73,,,155599572.1,-162473.37,,,-7147008.54,,,,,,,,,,,,,,,,,,,148290090.19,148452563.56,-162473.37,0.156,0.156,定期报告,未审计,20120421,CNY,合并期末,2020-03-13T15:58:11
20101231,1644555699.81,1477690120.83,801450336.42,613201966.2,,27076092.12,,,112215590.17,146655184.88,34439594.71,53338811.94,,,,1293387.91,-226206.04,243995.0,,,1071952753.82,88504194.58,950295505.62,32915668.18,,,,237385.44,572602945.99,26871389.05,,1624296.7,,597850038.34,159503273.14,438346765.2,,,438344489.06,2276.14,922496357.88,,-10671924.48,,,,,,,,,,,,,,,,,,,427674840.72,427672564.58,2276.14,0.438,0.438,定期报告,是,20120410,CNY,合并期末,2020-03-13T15:58:11
20100930,1248051108.46,1165784902.64,550485422.97,575735047.2,,13572835.64,,,80373342.44,,,-11897868.71,,,,13684214.84,-137477.75,243995.0,,,822356531.8,69494369.98,752684122.74,,,,,178039.08,425694576.66,21221008.07,,778454.1,,446137130.63,112731228.39,333405902.24,,,333436079.53,-30177.29,,,11227362.99,,,,,,,,,,,,,,,,,,,344633265.23,344663442.52,-30177.29,0.333,0.333,定期报告,未审计,20111027,CNY,合并期末,2020-03-13T15:58:11
20100630,815289754.85,798092378.72,373786501.45,402053525.93,,7420280.56,,,50349748.76,66828102.92,16478354.16,-28159910.8,,,,-5089206.09,-42499.74,139244.0,,,422883422.36,46689673.8,376075055.84,,,,,118692.72,392406332.49,4048165.82,,549298.78,,395905199.53,99848266.4,296056933.13,,,296111172.5,-54239.37,922496357.88,,-21593129.2,,,,,,,,,,,,,,,,,,,274463803.93,274518043.3,-54239.37,0.296,0.296,定期报告,未审计,20110826,CNY,合并期末,2020-03-13T15:58:11
20100331,262192808.97,215866383.58,194300599.45,9236132.2,,5860260.56,,,24349862.59,,,28557722.85,,,,-6650624.55,-2657.5,72122.0,,,144505938.62,13501030.14,130945562.12,,,,,59346.36,117686870.35,627177.38,,31118.0,,118282929.73,30133248.74,88149680.99,,,88199389.21,-49708.22,,,11751677.03,,,,,,,,,,,,,,,,,,,99901358.02,99951066.24,-49708.22,0.088,0.088,定期报告,未审计,20110416,CNY,合并期末,2020-03-13T15:58:11
20091231,1414634681.09,1178963856.86,977715961.76,141760578.0,,30578488.54,,,88571181.36,121144195.48,32573014.12,162143264.32,,,,-15291426.16,-6958.29,254763.0,,,743835266.13,69312683.31,674331850.43,-46653.05,,,,237385.44,670799414.96,19744502.45,,838276.06,,689705641.35,173317581.83,516388059.52,,,516367495.48,20564.04,1121043779.53,,-30432761.08,,,,,,,,,,,,,,,,,,,485955298.44,485934734.4,20564.04,0.516,0.516,定期报告,是,20110416,CNY,合并期末,2020-03-13T15:58:11
20090930,1026091431.88,833052002.18,690675519.32,107189088.61,,15239989.98,,,63275575.34,,,136516998.68,,,,-6934896.03,-5889.29,187641.0,,,549670146.86,48942592.93,500545756.45,3758.4,,,,178039.08,476421285.02,17375041.78,,421041.13,,493375285.67,123984624.88,369390660.79,,,369373245.47,17415.32,,,-40444616.92,,,,,,,,,,,,,,,,,,,328946043.87,328928628.55,17415.32,0.369,0.369,定期报告,未审计,20101026,CNY,合并期末,2020-03-13T15:58:11
20090630,575991947.97,438119826.37,394758755.44,21275000.0,,10416139.98,,,37959065.49,51097295.93,13138230.44,114151828.09,,,,-14361006.38,-2859.6,125094.0,,,316592222.23,26300216.02,290169555.09,3758.4,,,,118692.72,259399725.74,11580816.53,,396270.49,,270584271.78,68017617.59,202566654.19,,,202564556.18,2098.01,1121043779.53,,-47406346.6,,,,,,,,,,,,,,,,,,,155160307.59,155158209.58,2098.01,0.203,0.203,定期报告,未审计,20100826,CNY,合并期末,2020-03-13T15:58:11
20090331,277120280.43,173042837.74,164558372.69,1615000.0,,2852360.48,,,15511216.3,,,101290513.69,,,,-12787818.92,984.62,62547.0,,,141022125.66,10761158.88,130201620.42,,,,,59346.36,136098154.77,682030.04,,365957.7,,136414227.11,34264509.49,102149717.62,,,102197558.39,-47840.77,,,-47818794.1,,,,,,,,,,,,,,,,,,,54330923.52,54378764.29,-47840.77,0.102,0.102,定期报告,未审计,20100422,CNY,合并期末,2020-03-13T15:58:11
20081231,1503691569.95,532568067.82,385005943.55,121865990.31,,13357701.11,,,65421056.11,105372164.68,39951108.57,815657902.07,,,,-59747530.3,-478081.49,150270155.74,,,520415182.28,54201024.81,463042229.93,54177.31,,,,3117750.23,983276387.67,25919764.93,,2497745.6,,1006698407.0,250468940.38,756229466.62,,,756207919.17,21547.45,302851394.96,288709655.75,-1388932994.48,,,,,,,,,,,,,,,,,,,-632703527.86,-632725075.31,21547.45,0.756,0.756,定期报告,是,20100330,CNY,合并期末,2020-03-13T15:58:11
20080930,1268419725.25,414990949.08,302151683.78,94137990.31,,11124101.11,,,48551976.96,,,748719087.72,,,,-77553380.44,-496488.64,134207580.57,,,376368272.66,51718867.03,323543745.44,-1628.8,,,,1107288.99,892051452.59,22434723.73,,2472172.6,,912014003.72,221543777.22,690470226.5,,,690455820.93,14405.57,,,-1264497134.33,,,,,,,,,,,,,,,,,,,-574026907.83,-574041313.4,14405.57,0.69,0.69,定期报告,未审计,20091029,CNY,合并期末,2020-03-13T15:58:11
20080630,870965465.63,326260462.05,237036960.59,80923753.31,,8299748.15,,,30326095.05,52612292.35,22286197.3,475081603.87,,,,-59195042.04,-455963.68,98948310.38,,,215057097.95,44122982.08,170197552.01,-1628.8,,,,738192.66,655908367.68,21209413.62,,2692332.71,,674425448.59,168454206.72,505971241.87,,,505961571.63,9670.24,,,-935014073.19,,,,,,,,,,,,,,,,,,,-429042831.32,-429052501.56,9670.24,0.506,0.506,定期报告,未审计,20090826,CNY,合并期末,2020-03-13T15:58:11
20080331,599660193.92,143736642.49,136363879.74,50004.0,,5234179.27,,,12905612.87,,,472669447.22,,,,-72200517.34,-291851.81,42840860.49,,,114152937.14,29725715.1,84059754.51,-1628.8,,,,369096.33,485507256.78,194525.94,,1099352.1,,484602430.62,121263738.33,363338692.29,,,363330349.7,8342.59,,,,,,,,,,,,,,,,,,,,,,,,,0.726,0.726,定期报告,未审计,20090422,CNY,合并期末,2020-03-13T15:58:11
20071231,1524216958.87,735735096.89,662602260.4,42201786.49,,30931050.0,,,38679014.35,71664272.82,32985258.47,568692421.24,,,,62799758.66,-516255.22,118826922.95,,,442824210.22,64079349.69,375713258.25,1594781.2,,,,1436821.08,1081392748.65,1657207.47,,212809.53,,1082837146.59,351126484.19,731710662.4,,,375390534.18,356320128.22,,,,,,,,,,,,,,,,,,,,,,,,,1.322,1.322,定期报告,是,20090328,CNY,合并期末,2020-03-13T15:58:11
20070930,1213580035.87,562223530.3,543065275.3,9983255.0,,9175000.0,,,27602743.6,27602743.6,22391017.72,638553226.95,,,,-78319820.99,-302906.35,63823262.36,,,335946444.54,56566252.27,276723056.4,1589411.12,,,,1067724.75,877633591.33,177825.95,,117738.22,117738.22,877693679.06,280852912.54,596840766.52,,,306701156.59,290139609.93,,,,,,,,,,,,,,,,,,,,,,,,,1.08,1.08,定期报告,未审计,20081027,CNY,合并期末,2020-03-13T15:58:11
20070630,768598380.93,353733705.39,350343705.39,120000.0,,3270000.0,,,16197595.82,28586452.96,12388857.14,408463806.25,,,,-49081899.58,-195423.37,39480596.42,,,220894621.96,35519124.48,183087457.94,1589411.12,,,,698628.42,547703758.97,166859.94,,111530.05,111530.05,547759088.86,189131817.07,358627271.79,,,183814175.03,174813096.76,,,,,,,,,,,,,,,,,,,,,,,,,0.647,0.647,定期报告,是,20080822,CNY,合并期末,2020-03-13T15:58:11
20070331,276438058.29,112276255.55,110926255.55,,,1350000.0,,,5824440.99,5824440.99,4567880.79,65125409.3,,,,78611357.94,-75357.36,14675951.87,,,44808097.18,10850946.15,33607836.82,,,,,349314.21,231629961.11,164996.94,,60978.41,60978.41,231733979.64,78319408.95,153414570.69,,,77717605.24,75696965.45,,,,,,,,,,,,,,,,,,,,,,,,,0.274,0.274,定期报告,是,20080428,CNY,合并期末,2020-03-13T15:58:11
20061231,350938326.65,143561360.76,138495482.76,540556.0,,4525322.0,,,13186317.5,21146170.46,7959852.96,176949942.36,,,,2972876.08,-263022.81,14530852.76,,,125706568.26,18771996.22,106071286.61,,,,,863285.43,225231758.39,5284418.18,,212370.92,,230303805.65,85689119.34,144614686.31,,,74852561.63,69762124.68,12878691.69,,,,,,,,,,,,,,,,,,,,,,,,0.364,0.364,定期报告,是,20080328,CNY,合并期末,2020-03-13T15:58:11
