报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,845135998.55,,,,,,73269704.26,,73269704.26,175000.0,4940798.3,,,,,,,,,,,5408172.28,12759964.36,,,,,4344005.35,1038189399.3,,,,,,,,210790973.52,9005688.96,,,,,,,,,198047604.88,,,,,2501883619.4,,,,92155756.2,1988794.2,241104158.0,18646585.08,4506434.45,,,43132145.39,,3229106003.88,4267295403.18,,,,,,,,418311104.01,,418311104.01,228004.05,198806088.6,,,9605274.14,30464262.47,,126107.28,,,,93380602.11,,,,,,,,,,,,,,32250079.69,15992111.88,799037526.95,,33000000.0,,,,1904335.64,,,188316561.83,,,86285240.51,28750.26,,309534888.24,1108572415.19,,547862471.0,,,,400413636.52,,,28661666.88,220283954.05,,,1961501259.54,,,3158722987.99,,3158722987.99,4267295403.18,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T18:20:04
20251231,,766541167.08,,,,,,51736441.75,1284331.46,50452110.29,373000.0,1727554.59,,,,,,,,,,9582350.06,9582350.06,13435050.11,,,,,13648905.37,931526624.51,,,,,,,,208623960.45,9291806.76,,,,,4475431898.87,1903528102.08,2571903796.79,33531153.36,114902227.09,112470413.33,2431813.76,2538372643.43,,2538372643.43,,,,74482155.55,2060223.27,244443201.62,17852648.66,4506434.45,,,43132145.39,2146360.0,3185331651.12,4116858275.63,,,,,,,,311473431.92,,311473431.92,127348.47,204726935.03,,,10349464.89,31551487.79,,22007461.72,,,93391212.31,115398674.03,,,,,,,,,,,,,,32954887.36,21099593.4,727681822.89,,33000000.0,,,,1672972.06,,145411276.28,188316561.83,42905285.55,,81315604.7,28750.26,,304333888.85,1032015711.74,,547862471.0,,,,400354857.76,,,27731289.34,220283954.05,,,1888609991.74,,,3084842563.89,,3084842563.89,4116858275.63,定期报告,是,20260429,CNY,合并期末,2026-03-26T21:32:13
20250930,,881007617.55,,,,,,55180742.26,148100.84,55032641.42,1886374.49,7087158.4,,,,,,,,,,,9760485.26,16643873.19,,,,,19478592.23,1065661969.67,,,,,,,,204132466.05,7492725.1,,,,,,,,,202375651.47,,,,,2404970951.97,,,,74617126.29,2147415.45,233576062.39,9138637.46,4506434.45,12585041.88,,33927868.35,,3114853254.57,4180515224.24,,,,,,,,363478054.41,,363478054.41,151940.82,230297885.39,,,10440716.97,21454322.04,,92962.88,,,,107782189.17,,,,,,,,,,,,,,155715.03,21617743.62,755378567.45,,64000000.0,,,,2055214.28,,,189218980.76,,,65195076.51,1064068.16,,321533339.71,1076911907.16,,547862471.0,,,,400463758.25,,,30539702.0,205896532.84,,,1918840852.99,,,3103603317.08,,3103603317.08,4180515224.24,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T19:00:03
20250630,,843670349.57,,,,,,62557257.34,2420631.04,60136626.3,2707775.13,8504525.15,,,,,,,,,,7876130.05,7876130.05,19214427.21,,,,,35076982.2,1066762332.3,,,,,,,,199981804.68,7560627.63,,,,,4290870555.04,1837789563.56,2453080991.48,30365617.13,168840132.58,167409815.42,1430317.16,2422715374.35,,2422715374.35,,,,87154885.65,2234607.63,228690634.17,15255573.73,4506434.45,12907735.26,,33927868.35,,3096620792.83,4163383125.13,,,,,,,,394413568.37,,394413568.37,269106.85,245215865.67,,,11019481.88,8275385.9,,65806483.87,,,94629464.81,160435948.68,,,,,,,,,,,,,,655715.03,22289171.28,842574243.66,,64000000.0,,,,2190126.92,,146313695.21,189218980.76,42905285.55,,65644134.94,1064068.16,,322117310.78,1164691554.44,,547862471.0,,,,400463758.25,,,29983632.89,205896532.84,,,1814485175.71,,,2998691570.69,,2998691570.69,4163383125.13,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T17:24:05
20250331,,923738330.53,,,,,,78046440.87,2565052.56,75481388.31,3700136.75,9951850.41,,,,,,,,,,,9249065.6,22167543.52,,,,,47396457.67,1156483365.67,,,,,,,,207908212.54,7628530.12,,,,,,,,,130237893.24,,,,,2401880299.6,,,,62233540.32,2204911.68,232212806.8,12664169.31,4506434.45,,,33927868.35,,3033171126.09,4189654491.76,,,,,,,,454197567.61,,454197567.61,446577.79,196780986.82,,,15348617.02,25917781.68,,62987.35,,,,88053709.97,,,,,,,,,,,,,,2187310.31,19456534.79,802389085.99,,64000000.0,,,,2091769.15,,,189218980.76,,,65511304.25,1064068.16,,321886122.32,1124275208.31,,547862471.0,,,,400172823.28,,,32171875.08,205896532.84,,,1879275581.25,,,3065379283.45,,3065379283.45,4189654491.76,定期报告,未审计,20250429,CNY,合并期末,2025-04-28T19:44:07
20241231,,886555695.5,,,,,,49007196.37,406384.76,48600811.61,2922247.84,2731898.54,,,,,,,,,,10101192.71,10101192.71,15356511.14,,,,,47838518.73,1081295773.14,,,,,,,,204390780.34,7696432.65,,,,,4228787700.67,1759433170.16,2469354530.51,31104649.69,85740752.29,84895445.66,845306.63,2438249880.82,,2438249880.82,,,,66782512.31,2292030.76,231462042.05,16205597.82,4506434.45,,,33927868.35,,3024471819.53,4105767592.67,,,,,,,,465806549.96,,465806549.96,354612.17,178684558.84,,,12023920.62,24615171.95,,62987.35,,,86787911.12,86850898.47,,,,,,,,,,,,,,2944017.4,19385908.69,790665638.1,,64000000.0,,,,1900985.47,,146313695.21,189218980.76,42905285.55,,65031404.09,1064068.16,,321215438.48,1111881076.58,,547862471.0,,,,400172823.28,,,33449951.68,205896532.84,,,1806504737.29,,,2993886516.09,,2993886516.09,4105767592.67,定期报告,是,20260327,CNY,合并期末,2025-03-27T20:50:13
20240930,,1045750374.42,,,,,,75624453.13,1882825.53,73741627.6,,4434480.11,,,,,,,,,,,8922753.46,25951333.3,,,,,2184622.31,1251000777.02,,,,,,,,196203966.03,9119517.04,,,,,,,,,403966428.19,,,,,2071170885.26,,,,88132760.29,1678796.2,220104729.27,14493709.11,4506434.45,,,28121796.99,,2949366262.54,4200367039.56,,,,,,,,468210150.63,,468210150.63,153941.64,229211718.77,,,22048435.61,36698322.27,,62987.35,,,,93008995.1,,,,,,,,,,,,,,30165668.7,22500365.16,901997597.88,,50000000.0,,,,1648779.54,,,190079246.67,,,57991115.11,988383.22,,300707524.54,1202705122.42,,547862471.0,,,,399921161.86,,,22982176.64,186578396.45,,,1840317711.19,,,2997661917.14,,2997661917.14,4200367039.56,定期报告,未审计,20241030,CNY,合并期末,2024-10-29T19:55:04
20240630,,895127879.2,,,,,,58103418.67,1074080.94,57029337.73,,7434484.47,,,,,,,,,,13212716.18,13212716.18,24994400.64,,,,,32231139.67,1124699501.75,,,,,,,,229161112.04,9204201.19,,,,,3803995833.98,1685515020.12,2118480813.86,30184487.66,355797266.96,353975927.3,1821339.66,2088296326.2,,2088296326.2,,,,93595462.92,1759197.43,222319676.71,3551843.82,4506434.45,,,28110924.81,,2942706983.61,4067406485.36,,,,,,,,454737161.3,,454737161.3,271410.57,194632846.5,,,19217793.27,13056889.2,,42205615.55,,,130458665.91,172664281.46,,,,,,,,,,,,,,30243017.56,19196718.91,904020118.77,,50000000.0,,,,1626628.86,,147173961.12,190079246.67,42905285.55,,58290056.72,982561.04,,300978493.29,1204998612.06,,547862471.0,,,,399921161.86,,,26725475.43,186578396.45,,,1701320368.56,,,2862407873.3,,2862407873.3,4067406485.36,定期报告,未审计,20240829,CNY,合并期末,2024-08-28T18:20:07
20240331,,968052002.35,,,,,,53917367.93,613161.87,53304206.06,,2483350.98,,,,,,,,,,,10640098.27,24366488.85,,,,,19568388.86,1192481927.73,,,,,,,,222489626.42,9288885.31,,,,,,,,,238364758.86,,,,,2120954346.8,,,,113454230.49,1839598.69,225284076.54,1785773.32,4506434.45,,,28111751.87,,2852625252.26,4045107179.99,,,,,,,,432248976.9,,432248976.9,358973.9,181869988.81,,,17961507.24,24556439.62,,62348.55,,,,138280735.5,,,,,,,,,,,,,,30000000.0,18744490.81,844021112.78,,50000000.0,,,,1893023.8,,,191606596.67,,,59940614.96,982561.04,,304422796.47,1148443909.25,,421432670.0,,,,526159273.01,,,34041672.86,186578396.45,,,1728451258.42,,,2896663270.74,,2896663270.74,4045107179.99,定期报告,未审计,20240430,CNY,合并期末,2024-04-29T19:50:06
20231231,,861889549.4,,,,,,39082185.75,180000.0,38902185.75,,5104467.15,,,,,,,,,,7748000.45,7748000.45,21038088.65,,,,,17087471.34,1059854208.98,,,,,,,,220010903.47,10072628.03,,,,,3813518921.16,1629700660.47,2183818260.69,30184487.66,189573588.51,188955398.84,618189.67,2153633773.03,,2153633773.03,,,,107904446.24,1919999.94,224447794.75,2494904.46,4506434.45,,,28097202.79,,2834757229.43,3894611438.41,,,,,,,,360377922.64,,360377922.64,350494.87,194841335.27,,,16600493.37,18321141.22,,62348.55,,,123808139.89,123870488.44,,,,,,,,,,,,,,51900516.72,18664591.04,784926983.57,,30000000.0,,,,1586558.27,,154323692.09,198078977.64,43755285.55,,60254336.39,982561.04,,290902433.34,1075829416.91,,421432670.0,,,,518159542.04,,,33961664.28,186578396.45,,,1658649748.73,,,2818782021.5,,2818782021.5,3894611438.41,定期报告,是,20250328,CNY,合并期末,2024-03-28T21:05:06
