报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,2788752546.18,,,18014024.81,,,4235198546.14,861711131.95,3373487414.19,514861501.25,1283692513.61,,,,,,,,,,,30949361.03,1817562223.59,,,,,178003525.31,10867034241.92,,,,,,,,766458.99,,,,,,,,,,22828241.55,,,,,636490692.55,,,,,24071355.76,474360917.94,,639307666.22,14314289.12,,206380847.92,12181914.41,2030702384.46,12897736626.38,,3510224592.52,,,,157990930.88,43751693.01,4018210790.83,3228009520.76,790201270.07,,79649558.32,,,28696913.47,140181322.59,,,,,,21116849.9,,,,,,,,,,,,,,2986368.1,2176874005.48,10179683025.1,,428000000.0,,,,21168461.83,,,,,5593000.0,29942196.43,54855116.65,30499549.83,570058324.74,10749741349.84,,145279743.0,,,,813614512.53,,-5241753.14,,70350000.0,,,580438371.54,,,1604440873.93,543554402.61,2147995276.54,12897736626.38,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T18:06:17
20251231,,2785648021.75,,,62129746.22,,,4946186152.76,645570849.38,4300615303.38,222031182.46,156901108.87,,,,,,,,,,11466918.65,11466918.65,891479524.8,,,,,80066043.02,9155908698.53,,,,,,,,,,,,,,885373342.87,230349827.45,655023515.42,,19698740.83,19698740.83,,655023515.42,,655023515.42,,,,0.0,25710260.14,492244259.27,,639307666.22,13132110.55,,191764964.43,6512961.2,2043394478.06,11199303176.59,,2770134537.56,,,,603484768.68,,3632884517.68,2723272526.6,909611991.08,,70114713.43,,,58582979.82,134308060.09,,,,,23054178.29,23054178.29,,,,,,,,,,,,,,6371732.0,1390457345.47,8689392833.02,,400000000.0,,,,19740184.73,,,,,8581247.18,30870359.19,50849872.09,22467866.08,532509529.27,9221902362.29,,145279743.0,,,,797167161.1,,-2833665.0,,70350000.0,,,565935964.78,,,1575899203.88,401501610.42,1977400814.3,11199303176.59,定期报告,是,20260429,CNY,合并期末,2026-03-19T20:52:02
20250930,,2408486902.86,,,73538645.74,,,5354325309.45,1574816115.99,3779509193.46,592393105.97,108782499.38,,,,,,,,,,,11925327.15,783367586.46,,,,7110125.0,43788202.57,9383717704.58,,,,,,,,,15537605.98,,,84968.35,,,,,,92676247.62,,,,,437099191.96,,,,,7096637.14,411602641.68,,504109840.93,12732898.75,,163195210.98,1116503.26,1645251746.65,11028969451.23,,2695321623.93,,,,331530609.39,,4190482812.6,3456868845.05,733613967.55,,33185535.06,,,40953712.94,147239918.09,,,,,,21788053.75,,,,,,,,,,,,,,163751216.53,915727127.22,8539980609.51,,400000000.0,,,,5751217.97,,,,,,31763333.24,38666435.26,,476180986.47,9016161595.98,,141762418.0,,,,698652171.1,,-115.08,,70350000.0,,,871765657.96,,,1782530131.98,230277723.27,2012807855.25,11028969451.23,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T19:30:09
20250630,,2002274062.81,,,77893688.14,,,5462573938.31,1258706586.1,4203867352.21,576411274.19,33940440.74,,,,,,,,,,12468691.68,12468691.68,372786315.82,,,,,42500090.84,8580848502.53,,,,,,,,,15765869.61,,,84968.35,,489479147.59,102634682.45,386844465.14,,85165099.45,85165099.45,,386844465.14,,386844465.14,,,,,5322425.21,34671814.25,,33232209.72,9205379.2,,94567262.65,2277543.49,667137037.07,9247985539.6,,2584671477.7,,,,206233809.61,,3522417394.82,2992498835.42,529918559.4,,4380272.31,,,25952148.55,48572727.72,,3567910.11,,,6273165.89,9841076.0,,,,,,,,,,,,,,169667277.36,813279277.32,7385015461.39,,,,,,5761425.09,,,,,,32563333.25,1447589.81,12885146.13,52657494.28,7437672955.67,,141762418.0,,,,687529932.4,,-228853.52,,70350000.0,,,912116386.73,,,1811529883.61,-1217299.68,1810312583.93,9247985539.6,定期报告,未审计,20250828,CNY,合并期末,2025-08-27T16:16:10
20250331,,2595231981.39,,,863487.87,,,4936282608.53,981901705.5,3954380903.03,590037319.33,244910053.6,,,,,,,,,,,3462219.08,426262729.46,,,,,22609047.47,8819659446.73,,,,,,,,,15994133.25,,,19251849.78,,,,,,85265427.25,,,,,360981340.39,,,,,5594002.49,34933697.4,,33232209.72,6519558.21,,88417948.48,20754130.0,670944296.97,9490603743.7,,2634526060.2,,,,232289388.59,,3347188242.94,2907502194.16,439686048.78,,14485748.81,,,26896626.99,83640684.51,,45659759.28,,,,51888877.55,,,,,,,,,,,,,,212792407.86,1113992817.62,7717700855.07,,,,,,5975843.57,,,,,,33363333.26,1102945.44,23716169.65,64158291.92,7781859146.99,,140700000.0,,,,620917301.66,,-160508.05,,70350000.0,,,877055101.36,,,1708861894.97,-117298.26,1708744596.71,9490603743.7,定期报告,未审计,20250429,CNY,合并期末,2025-04-28T18:52:36
20241231,,2033679942.84,,,629735.06,,,4354857100.8,1010932099.34,3343925001.46,177852779.64,151892187.72,,,,,,,,,,2423470.28,2423470.28,442844937.2,,,,,24248079.12,7188428232.66,,,,,,,,,16222396.89,,,50025422.89,,393678045.97,87684003.81,305994042.16,,118428147.26,118428147.26,,305994042.16,,305994042.16,,,,0.0,5945889.59,35180418.08,,33232209.72,6957527.58,,67897949.64,3511152.92,643395156.73,7831823389.39,,2023427670.44,,,,255834740.24,,2611750180.17,2383048291.75,228701888.42,,1576940.64,,,32398460.64,109483030.22,,3567910.11,,,6121800.7,9689710.81,,,,,,,,,,,,,,227352558.23,787361555.85,6058874847.24,,,,,,5298368.77,,,,,224306.41,22083333.27,1122544.77,66663550.95,95392104.17,6154266951.41,,140700000.0,,,,578413463.18,,-138027.95,,70350000.0,,,884519064.97,,,1673844500.2,3711937.78,1677556437.98,7831823389.39,定期报告,是,20260320,CNY,合并期末,2025-02-27T19:15:05
20240930,,1941545457.21,,,,,,5265809630.66,2084286403.78,3181523226.88,,220012358.95,,,,,,,,,,,3537137.28,590326974.65,,,,,17199424.68,8038430983.43,,,,,,,,,16450660.53,,,59085286.57,,,,,,54962680.53,,,,,307460972.48,,,,,2411171.58,35329162.33,,33232209.72,6408707.55,,65777792.46,19903199.1,601021842.85,8639452826.28,,2282725529.28,,,,319597524.98,,3026756352.85,2813842707.52,212913645.33,,6465482.82,,,29874948.27,81844576.36,,3567910.11,,,,9739440.56,,,,,,,,,,,,,,143382743.25,1091434051.1,6991820649.47,,,,,,2437806.42,,,,,33395.39,22283333.28,,40210904.33,64965439.42,7056786088.89,,140700000.0,,,,541764474.19,,-244643.98,,50250000.0,,,837518918.9,,,1569988749.11,12677988.28,1582666737.39,8639452826.28,定期报告,未审计,20241030,CNY,合并期末,2024-10-29T18:45:09
20240630,,2240882165.68,,,23147246.22,,,4785692304.52,1528083623.46,3257608681.06,,75636581.34,,,,,,,,,,2523249.07,2523249.07,664638677.64,,,,,14052615.07,7806572839.54,,,,,,,,,16678924.16,,,57455954.77,,354351390.35,69162255.63,285189134.72,,27160200.8,27160200.8,,285189134.72,,285189134.72,,,,,2304892.24,35565528.48,,33232209.72,5248567.93,,58623925.01,18260489.81,539719827.64,8346292667.18,,2466198307.62,,,,314330387.1,,2698520010.26,2528698447.52,169821562.74,,4657583.1,,,21744530.25,86423781.69,,,,,6156153.88,6156153.88,,,,,,,,,,,,,,26672597.06,1144714458.2,6769417809.16,,,,,,2199887.66,,,,,,21133333.29,,41025000.0,64358220.95,6833776030.11,,140700000.0,,,,530410905.79,,-240262.45,,50250000.0,,,777576598.82,,,1498697242.16,13819394.91,1512516637.07,8346292667.18,定期报告,未审计,20240828,CNY,合并期末,2024-08-27T19:30:03
20240331,,2132006430.28,,,121729.53,,,4294517183.81,1400570939.11,2893946244.7,,115712142.83,,,,,,,,,,,2113175.12,426392337.98,,,,,13404046.96,6984267046.51,,,,,,,,,16907187.8,,,93053810.49,,,,,,12812828.28,,,,,283644966.19,,,,,2599601.23,35824225.96,,33232209.72,2990262.51,,50890612.03,21392992.71,553348696.92,7537615743.43,,2524752323.79,,,,216008552.48,,1645056401.65,1454998379.0,190058022.65,,7602351.79,,,21267803.17,131293828.77,,80400000.0,,,,86119699.75,,,,,,,,,,,,,,20947768.48,1366936379.96,6019985109.84,,,,,,2163603.41,,,,,,21333333.3,2949631.83,45056000.0,71502568.54,6091487678.38,,100500000.0,,,,559202065.42,,-274087.32,,50250000.0,,,720386350.73,,,1430064328.83,16063736.22,1446128065.05,7537615743.43,定期报告,未审计,20240427,CNY,合并期末,2024-04-26T16:30:06
20231231,,1835003838.89,,,4812669.89,,,3734846356.76,802195593.79,2932650762.97,,65737724.15,,,,,,,,,,7425217.99,7425217.99,602188950.32,,,,,16328803.63,6266343561.63,,,,,,,,,17135451.44,,,94420563.24,,322609053.08,57266327.51,265342725.57,,4616469.39,4616469.39,,265342725.57,,265342725.57,,,,,2911415.47,17218667.09,,33232209.72,3194608.5,,38878967.45,41423675.63,518374753.5,6784718315.13,,2652610610.69,,,,152217203.09,,1556239543.41,1401304838.32,154934705.09,,5922061.09,,,21787613.09,53600975.94,,,,,6312295.36,6312295.36,,,,,,,,,,,,,,25689383.47,892650891.87,5367030578.01,,,,,,2123560.61,,,,,,21533333.31,7286978.81,45056000.0,75999872.73,5443030450.74,,100500000.0,,,,547830073.03,,-275022.93,,50250000.0,,,625057371.51,,,1323362421.61,18325442.78,1341687864.39,6784718315.13,定期报告,是,20250228,CNY,合并期末,2024-02-28T20:05:07
