报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,6828633023.35,,,,,,2193864239.42,123435063.03,2070429176.39,195404042.76,83271396.48,73513582.98,,,,,,,,,,657772471.91,124931664.5,,,,,125956939.75,10209833778.17,,,,,,,,2806488604.27,142378801.41,23308758.03,192600251.97,,,,,,,3012236492.08,,,,,30053149525.71,,,,,4084309331.46,5935853815.8,,221531102.82,65098188.96,,259233074.97,413491863.2,47209679810.68,57419513588.85,,,,,,,,280971346.44,,280971346.44,7735612.37,277753785.32,,,247262210.34,141745809.41,188879916.55,228651171.26,,,,1111514727.48,,,,,,,,,,,,,,942714259.19,70598228.36,3080295978.91,,4337433000.0,299655040.42,,,4474500184.2,,,17500000.0,,,535965307.74,218167332.14,,9883220864.5,12963516843.41,,23571767213.0,,,,8761789345.87,,104569788.15,168740493.77,1874718484.87,,,6233575270.75,,,40715160596.41,3740836149.03,44455996745.44,57419513588.85,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T17:02:02
20251231,,6697778173.07,,,550000.0,,,1842830684.29,106741837.35,1736088846.94,266352784.71,49781221.23,73673143.73,,,,,,,,,495732715.38,569405859.11,125193096.22,,,,,254040545.83,9805932364.46,,,,,,,,2779656814.62,144623084.13,22247492.53,192600251.97,,,60119750246.75,29501392722.01,30618357524.74,118113389.12,3022927108.38,2985000236.91,37926871.47,30500244135.62,18933731.78,30519177867.4,,,,,4125596861.84,5993512090.3,,221531102.82,75030589.86,,257766832.03,413076931.35,47767747027.23,57573679391.69,,,,,,,,307473195.97,,307473195.97,5038053.94,288899318.44,,,433118582.43,172445529.26,228879916.55,228879052.06,,,682667549.78,1140426518.39,,,,,,,,,,,,,,308320220.29,74052556.88,2729773975.6,,4385366400.0,999133182.99,,,4500065629.19,,17500000.0,17500000.0,,139658538.56,543665023.73,226901646.47,,10812290420.94,13542064396.54,,23571767213.0,,,,8761789345.87,,104569788.15,155652172.78,1874718484.87,,,5874390493.14,,,40342887497.81,3688727497.34,44031614995.15,57573679391.69,定期报告,是,20260429,CNY,合并期末,2026-03-26T18:40:06
20250930,,5760068799.2,,,550000.0,,,2188355762.02,119290292.5,2069065469.52,226165634.5,71765297.75,90321448.15,,,,,,,,,,585760239.03,115097613.55,,,,,190506995.23,9138270341.28,,,,,,,,3019036426.02,147094204.3,,194597395.96,,,,,,,3048939797.17,,,,,30620122486.29,,,,,4184743847.46,6009100329.13,,225929504.67,85717483.08,,246591326.03,415998489.0,48197871289.11,57336141630.39,,57931221.14,,,,,,265324837.32,,265324837.32,5604050.98,277627965.23,,,242735530.9,182009461.62,227598076.55,23587537.76,,,,913612068.6,,,,,,,,,,,,,,613900157.12,14107895.47,2572853188.38,,4066366400.0,998988833.75,,,4540747857.95,,,17500000.0,,145868538.56,516393939.46,233388273.56,56737436.2,10575991279.48,13148844467.86,,23571767213.0,,,,8762578305.72,,105685368.04,205313313.03,1725136784.15,,,6017380200.18,,,40387861184.12,3799435978.41,44187297162.53,57336141630.39,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T16:50:09
20250630,,5252735883.74,,,550000.0,,,2524035702.16,82376253.2,2441659448.96,205630157.6,73757224.75,116376869.06,,,,,,,,,486991591.2,603368460.26,127543140.06,,,,,219262973.71,9006883542.28,,,,,,,,2989277186.22,149344507.02,,194597395.96,,,60213231586.16,28783277450.98,31429954135.18,113190254.28,2700803213.33,2662876341.86,37926871.47,31316763880.9,14970835.64,31331734716.54,,,,,4244328969.17,6058540066.48,,225929504.67,95450609.22,,294203512.1,440271629.64,48724481310.35,57731364852.63,,57054108.25,,,,,,292788569.74,,292788569.74,3621493.1,262194400.58,,,193903012.91,188348201.41,275191356.55,583760774.15,,,682307054.22,1541259184.92,,,,,,,,,,,,,,552911405.43,13212399.96,3105292776.3,,4314299800.0,998841928.12,,,4585088114.06,,17500000.0,17500000.0,,147938538.56,506768030.04,240372225.15,56737436.2,10867546072.13,13972838848.43,,23905474669.0,,,,8984631550.75,544826037.82,105685368.04,201391742.68,1725136784.15,,,5672929212.68,,,40050423289.48,3708102714.72,43758526004.2,57731364852.63,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T17:24:05
20250331,,5881429958.66,,,550000.0,,,2752924410.74,94162579.26,2658761831.48,238486898.24,87648412.44,93951166.26,,,,,,,,,,562317226.45,126915307.02,,,,,337817793.69,9988090007.24,,,,,,,,2999555775.68,170831068.39,,217510342.27,,,,,,,2707702467.01,,,,,31753932940.53,,,,,4303726844.48,6101342983.4,,225929504.67,105062243.8,,306855620.83,443607532.8,49336057323.86,59324147331.1,,56186529.2,,,,,,279728218.38,,279728218.38,3637068.76,263757912.88,,,210603953.36,112536622.51,272810796.55,173293731.99,,,,1163836060.46,,,,,,,,,,,,,,2587687547.31,15314827.89,4693288740.75,,4424299800.0,998694062.9,,,4624643678.82,,,17500000.0,,150008538.56,496811242.88,252879735.47,56737436.2,11021574494.83,15714863235.58,,23905474669.0,,,,8983138332.23,445028251.9,123007660.04,195558880.16,1725136784.15,,,5484777768.02,,,39972065841.7,3637218253.82,43609284095.52,59324147331.1,定期报告,未审计,20250430,CNY,合并期末,2025-04-29T16:50:18
20241231,,5280231133.78,,,550000.0,,,3097817890.41,91552251.26,3006265639.15,290981075.87,61769964.36,96297124.26,,,,,,,,,340717344.32,437014468.58,125278939.94,,,,,382779997.66,9676423470.6,,,,,,,,2974525564.57,173987548.13,,217510342.27,,,60212503047.2,27857365614.89,32355137432.31,113190254.28,2703392158.23,2665465286.76,37926871.47,32241947178.03,10059717.98,32252006896.01,,,,,4547311638.32,6153470438.19,,225929504.67,115984874.35,,306978586.95,439410532.8,50110508084.49,59786931555.09,,55328483.98,,,,,,396352402.61,,396352402.61,5343315.63,285023142.74,,,390564320.24,116664170.88,270456396.55,187293731.99,,,757944537.88,1215694666.42,,,,,,,,,,,,,,2896948015.01,15479173.86,5377397691.37,,4171233200.0,998550456.06,,,4845764366.97,,17500000.0,17500000.0,,152078538.56,505050028.68,259522947.24,56737436.2,11006436973.71,16383834665.08,,23905474669.0,,,,8983163532.35,400130664.88,123007660.04,180458609.68,1725136784.15,,,5280547190.84,,,39797657781.18,3605439108.83,43403096890.01,59786931555.09,定期报告,是,20260327,CNY,合并期末,2025-03-27T19:40:05
20240930,,4257497020.74,,,850000.0,,,3648866784.6,221326210.52,3427540574.08,235095731.04,79366295.19,115793682.53,27791.76,,,,,,,,,603110706.51,136066071.28,,,,,244303988.76,9205156598.12,,,,,,,,3117179767.72,175513166.56,,193648591.91,,,,,,,2672838014.62,,,,,32309570240.73,,,,,4608095592.86,6198617008.19,,275864851.02,124851083.74,,346008376.94,427286695.79,50449473390.08,59654629988.2,,646301771.78,,,,,,263451264.89,,263451264.89,4981817.08,258599896.79,,,216626100.17,107187372.66,270312807.86,59162961.0,,,,1525255259.03,,,,,,,,,,,,,,2855458523.39,13114716.66,5890976722.45,,3082187802.88,998407722.57,,,4888637299.27,,,17500000.0,,154148538.56,521225886.9,265244840.39,56737436.2,9984089526.77,15875066249.22,,23905474669.0,,,,8987374606.4,,104198118.76,221334018.57,1599751522.71,,,5215284629.86,,,40033417565.3,3746146173.68,43779563738.98,59654629988.2,定期报告,未审计,20241031,CNY,合并期末,2024-10-30T16:20:16
20240630,,4431860026.55,,,,,,3644832178.81,156805401.61,3488026777.2,300626032.09,86041211.27,158385139.31,3875279.4,,,,,,,,510862036.13,673122454.84,131321079.94,,,,13200000.0,293301948.88,9574304932.38,,,,,,,,3407930040.88,185075564.76,,193648591.91,,,54572611357.24,25636276225.97,28936335131.27,44992613.52,1830960462.78,,,28891342517.75,8808820.59,28900151338.34,,,,,4671310443.54,5263293002.73,,225929504.67,110740987.18,,343506387.13,35248460.19,45167794784.11,54742099716.49,,600391666.67,,,,,,257185199.88,,257185199.88,1474227.38,194163246.68,,,174836269.98,92183625.46,,534213865.92,,,496130598.75,1030344464.67,,,,,,,,,,,,,,2268171300.21,8703239.35,4627453240.28,,481000000.0,998264990.08,,,4930378927.13,,17500000.0,17500000.0,,154148538.56,497016185.99,154335251.07,56737436.2,7289381329.03,11916834569.31,,23987065816.0,,,,9014512569.8,,103762382.8,211608776.31,1599751522.71,,,4730232346.87,,,39646933414.49,3178331732.69,42825265147.18,54742099716.49,定期报告,未审计,20240831,CNY,合并期末,2024-08-30T21:05:06
20240331,,6186610792.66,,,,,,4028616404.75,176111542.6,3852504862.15,282180284.02,127620555.2,135122064.18,3689941.84,,,,,,,,,564485796.08,128599301.54,,,,13200000.0,283557902.83,11614871037.08,,,,,,,,3531570439.87,188375441.76,,171327899.72,,,,,,,1831590939.51,,,,,29304530212.31,,,,,4711466390.78,5305272786.22,,225929504.67,71107449.04,,334353228.56,51193112.76,45726717405.2,57341588442.28,,1000718055.55,,,,,,276839271.88,,276839271.88,2088314.34,166105834.15,,,164729802.02,125428932.08,,187078249.46,,,,741114327.1,,,,,,,,,,,,,,2282930374.7,8786550.13,4768741461.95,,566000000.0,2995781581.42,,,4949438314.54,,,17500000.0,,158288538.56,509378087.39,151051874.77,56737436.2,9404175832.88,14172917294.83,,23987065816.0,,,,9012945301.26,,86668485.67,200087270.2,1599751522.71,,,5106858697.53,,,39993377093.37,3175294054.08,43168671147.45,57341588442.28,定期报告,未审计,20240427,CNY,合并期末,2024-04-26T17:35:05
20231231,,5228415449.28,,,,,,3614194115.84,310015462.53,3304178653.31,244381797.52,64467545.03,135422064.18,3500160.05,,,,,,,,331997110.97,470919335.2,133306714.38,,,,13200000.0,347699193.06,10116584150.31,,,,,,,,3530415710.93,191466945.47,,171327899.72,,,54561646224.85,24770288591.44,29791357633.41,44992613.52,1811375985.83,1811375985.83,,29746365019.89,7864596.68,29754229616.57,,,,,4743745845.35,5350090830.48,,225929504.67,74095620.53,,334014506.22,49663112.76,46236355578.53,56352939728.84,,1000718055.55,,,,,,322512777.37,,322512777.37,3340244.41,219678903.96,,,365477587.55,163783519.31,,187078249.46,,,528173193.38,715251442.84,,,,,,,,,,,,,,2378384323.74,12042348.71,5181189203.44,,566000000.0,1997206461.11,,,4966735156.5,,17500000.0,17500000.0,,160358538.56,520881481.69,157140810.64,56737436.2,8442559884.7,13623749088.14,,23987065816.0,,,,9012945301.26,,86548575.4,180604889.52,1599751522.71,,,4734941958.54,,,39601858063.43,3127332577.27,42729190640.7,56352939728.84,定期报告,是,20250328,CNY,合并期末,2024-03-28T18:20:28
