报告日,资产,货币资金,客户资金存款,结算备付金,客户备付金,拆出资金,融出资金,融出证券,交易性金融资产,买入返售金融资产,应收票据及应收账款,应收账款,应收票据,应收款项融资,预付账款,应收股利,应收利息,应收保证金,应收投资款项,其他应收款,存货净额,待转承销费用,衍生金融资产,可供出售金融资产,划分为持有待售的资产,长期股权投资,投资性房地产,债权投资,其他债权投资,其他权益工具投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,固定资产净额,在建工程,固定资产清理,固定资产合计,合同资产,使用权资产,无形资产,商誉,开发支出,交易席位费,长期待摊费用,递延税款借项,其他长期资产,资产总计,负债,短期借款,质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,应付票据及应付账款,应付账款,预收账款,应付职工薪酬,应交税金,应付股利,应付利息,其他应付款,代买卖证券款,代理承销证券款,代兑付证券款,信用交易代理买卖证券款,预提费用,预计负债,划分为持有待售的负债,长期递延收益,长期借款,应付债券款,应付债券：优先股,应付债券：永续债,长期应付职工薪酬,长期应付款,专项应付款,合同负债,租赁负债,递延税款贷项,其他负债,负债合计,股东权益,实收资本净额,其他权益工具,其中：优先股,其中：永续债,资本公积,库存股,其他综合收益,专项储备,盈余公积,一般风险准备,交易风险准备,未分配利润,外币折算差额,归属于母公司的股东权益合计,少数股东权益,所有者权益合计,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,,4648667631.92,3281238755.79,1347726456.46,1239485487.29,,1955058508.34,,3751098421.97,280656959.79,51120857.32,51120857.32,,,,,,918504006.14,,,,,306675.77,,,3650668155.07,1047451500.0,,567594718.73,24790708.15,,,,,,,71994199.03,448049476.17,,520043675.2,,59995022.03,382033308.44,343456864.17,,,,460383308.03,120697536.58,20130254314.11,,1512047801.81,,603173698.62,,,,1913770283.29,180801144.2,180801144.2,,251944442.93,9349475.29,,,,5338502839.78,,,,,,,,4418589165.56,1041744109.5,,,,,,9937297.25,57998049.73,3378173.77,110158019.32,15451394501.05,,896000000.0,,,,705991687.37,,736007.34,,201792963.86,271403120.49,,515050485.94,,2590974265.0,2087885548.06,4678859813.06,20130254314.11,定期报告,未审计,20231030,CNY,合并期末,2023-10-29T15:47:03
20230630,,5262034052.47,4132144483.47,1575835971.59,1457308953.3,,1985660006.38,,3562036501.51,9437640.38,60254458.68,60254458.68,,,,,,865043961.05,,,,,1201988.08,,,3626757650.94,1047451500.0,,2661132162.28,23002194.42,,,201810170.5,127921081.56,73889088.94,,73889088.94,427578538.73,,501467627.67,,66149211.9,385071716.91,343456864.17,,,,451059496.57,107767853.41,22534820858.41,,2353884196.28,,233166027.4,200060000.0,,,3440295664.62,196893279.54,196893279.54,,269841156.45,6343169.97,,,,6344867660.82,,,,,,,,3437478680.56,1029557260.2,,,,,,9315077.38,67947415.41,5530871.46,107593912.03,17702774372.12,,896000000.0,,,,705991687.37,,27637544.13,,201792963.86,271403120.49,,625398969.35,,2728224285.2,2103822201.09,4832046486.29,22534820858.41,定期报告,未审计,20230831,CNY,合并期末,2023-08-30T19:02:02
20230331,,5398515730.62,4190919385.89,1164837767.59,1045326747.08,,1914308447.76,,3530266020.82,144040000.0,102114678.7,102114678.7,,,,,,1056371243.76,,,,,,,,3543950361.84,1047926500.0,,3231500452.02,15762061.18,,,,,,,75776071.06,419906580.95,,495682652.01,,58813834.15,388116375.35,343456864.17,,,,414574137.02,98723666.14,22948960793.13,,2371409933.35,,168557528.75,,,356948.67,4037279093.98,139951251.7,139951251.7,,267062787.42,18925426.5,,,,6262713121.99,,,,,561866.61,,,3430000000.0,1017502876.65,,,,,,7605179.15,58254207.24,3751506.69,107115075.28,17891046803.98,,896000000.0,,,,705991687.37,,1893073.65,,201792963.86,271397515.82,,775086539.77,,2852161780.47,2205752208.68,5057913989.15,22948960793.13,定期报告,未审计,20230427,CNY,合并期末,2023-04-26T20:07:02
20221231,,5167002567.62,4042709625.93,1453748524.53,1333586592.47,,1811580529.21,,3226099375.88,234028507.55,65153747.99,65153747.99,,,,,,736522504.69,,,,,,,,3461432799.1,1047926500.0,,3544597694.82,14790349.71,,,203529656.24,127741079.55,75788576.69,,75788576.69,404380917.93,,480169494.62,,62077301.93,392561033.8,343456864.17,,,,424124637.3,99202931.29,22564475364.21,,1222900801.75,,98816241.08,100041666.66,,1471149.47,3976699967.69,194758227.74,194758227.74,,285435134.93,9138718.06,,,,5992459619.1,,,,,561866.61,,,4461821787.64,1005580958.85,,,,,,3311542.78,60578686.94,3950541.19,106663561.97,17524190472.46,,896000000.0,,,,705991687.37,,-3331398.4,,201792963.86,271397515.82,,777696376.79,,2849547145.44,2190737746.31,5040284891.75,22564475364.21,定期报告,是,20240426,CNY,合并期末,2023-03-28T19:47:02
20220930,,5005387737.48,3798798828.25,1338142998.58,1178371631.3,,1819885336.57,,3161555591.77,198126807.13,115767997.9,115767997.9,,,,,,770768177.31,,,,,30000.0,,,3415159430.06,1049129700.0,,3667776370.13,14714394.34,,,,,,,77648837.45,391561895.05,,469210732.5,,57975342.8,395447163.99,398076226.77,,,,383704674.36,96779471.75,22357638153.44,,1066472100.0,,132753287.66,,,1557222.7,4120224911.54,153333498.63,153333498.63,,287207924.06,16600693.34,,,,5655970440.37,,,,,,,,4467499996.0,1041744109.55,,,,,,11295786.9,53276332.7,7224050.93,97391286.25,17112551640.63,,896000000.0,,,,705991687.37,,21294821.54,,201792963.86,271313573.91,,941202281.74,,3037595328.42,2207491184.39,5245086512.81,22357638153.44,定期报告,未审计,20221027,CNY,合并期末,2022-10-26T16:42:10
20220630,,5984891235.46,4759593416.82,1389853698.07,1237167916.35,,1880254476.63,,3294046651.63,231520000.0,157404298.44,157404298.44,,,,,,1192200283.88,,,,,,,,3322617267.8,1049129700.0,,3645943522.88,14123981.4,,,204175497.97,124104453.0,80071044.97,,80071044.97,378075711.05,,458146756.02,,64259802.62,398471303.98,398076226.77,,,,386114305.69,96440575.5,23963494086.77,,940336598.08,,339227315.07,200067083.33,,2113429.03,3970634281.15,198477500.15,198477500.15,,294665609.08,18862013.28,,,,7096384150.79,,,,,,,,4478276319.45,1029557260.25,,,,,,8351169.04,61384004.88,4790820.35,105619032.31,18748746586.24,,896000000.0,,,,705991687.37,,3361650.77,,201792963.86,271313573.91,,947413517.27,,3025873393.18,2188874107.35,5214747500.53,23963494086.77,定期报告,未审计,20220830,CNY,合并期末,2022-08-29T17:47:01
20220331,,5245320202.6,4034849751.9,1613422966.21,1424185093.79,,1854334407.75,,2969967678.94,521040644.6,161533282.43,161533282.43,,,,,,998485066.75,,,,,,,,3220995836.36,1050361700.0,,2540820462.26,10879760.04,,,,,,,82489203.44,368091706.19,,450580909.63,,67794451.44,401511779.82,398076226.77,,,,392539671.95,79643413.52,21977308461.07,,905472100.0,,447921972.57,,,2177415.32,3318679159.0,203821777.8,203821777.8,,261652643.4,54508764.9,,,,6338583266.45,,,,,53259047.55,,,3970000000.0,1017502876.7,,,,,,10764036.08,65533232.29,5148376.23,96100867.56,16751125535.85,,896000000.0,,,,705991687.37,,5531608.57,,201792963.86,271294250.15,,970414714.36,,3051025224.31,2175157700.91,5226182925.22,21977308461.07,定期报告,未审计,20220430,CNY,合并期末,2022-04-29T18:42:02
20211231,,5487824771.8,4670011786.97,1483230304.17,1159391928.87,,2119916372.94,,3418584208.16,524091543.88,133844875.06,133844875.06,,,,,,863756152.04,,,,,,,,3187050192.68,1050361700.0,,852967959.24,10252931.93,,,205287658.77,119112354.87,86175303.9,,86175303.9,353886284.07,,440061587.97,,81097340.84,404552255.67,398076226.77,,,,323272777.04,94398082.03,20873339282.22,,804519229.22,,675650657.52,,,1051259.73,1710116304.24,204595697.28,204595697.28,,284858166.94,86134591.08,,,,6573681798.0,,,,,52375533.68,,,4041806666.66,1005580958.9,,,,,,9705840.93,76237070.94,4838008.66,95218044.31,15626369828.09,,896000000.0,,,,708091747.38,,33288390.27,,201792963.86,271294250.15,,1180334229.85,,3290801581.51,1956167872.62,5246969454.13,20873339282.22,定期报告,是,20230329,CNY,合并期末,2022-03-08T18:07:02
20210930,,5167796596.76,4378469750.42,1495852940.93,1337349404.34,,2095649412.63,,4269891840.98,292428446.52,167573390.39,167573390.39,,,,,,1289691077.47,,,,,,,,3103056070.14,1052655500.0,,1974753174.31,10216456.2,,,,,,,88654347.49,345194127.05,,433848474.54,,78960003.55,407516841.52,402276866.77,,,,262828665.08,77200939.98,22582196697.77,,974972100.0,,619056575.32,,,3142850.39,3632427910.1,240557982.13,240557982.13,,261192736.22,47332391.69,,,,6878158099.52,,,,,113076874.45,,,3691000000.0,,,,,,,13485529.51,71734274.98,20678559.28,566651486.52,17133467370.11,,896000000.0,,,,708119647.99,,32376303.71,,201792963.86,271803395.56,,1345409965.37,,3455502276.49,1993227051.17,5448729327.66,22582196697.77,定期报告,未审计,20211028,CNY,合并期末,2021-10-27T17:57:02
20210630,,5012194374.11,4195954336.96,1379401276.66,1216071940.1,,2019971880.81,,4725364503.73,223106856.32,184707266.64,184707266.64,,,,,,1419880510.93,,,,,,,,2987654831.47,1052655500.0,,2531096998.07,11979476.0,,,207241986.51,114692720.42,92549266.09,,92549266.09,341928313.42,,434477579.51,,90305760.27,410521102.35,402276866.77,,,,249607057.34,73564241.66,23208766082.64,,1123698700.86,,455192109.59,,,4856504.76,4171108269.98,117988506.43,117988506.43,,259930970.07,53397579.05,,,,6802803868.59,,,,,89004017.84,,,3412225277.78,314113972.65,,,,,,12628072.4,84453865.33,1715013.9,918389617.78,17821506347.01,,896000000.0,,,,708119647.99,,22393120.27,,201792963.86,271803395.56,,1312728020.86,,3412837148.54,1974422587.09,5387259735.63,23208766082.64,定期报告,是,20210814,CNY,合并期末,2021-08-13T18:12:02
20210331,,5553073214.63,4178403306.15,1439239797.02,1281732262.89,,1786271983.94,,4916976210.41,426927087.06,147214986.73,147214986.73,,,,,,1653826757.86,,,,,,,,2928548197.14,1046186700.0,,2649583155.44,17450487.1,,,,,,,95810161.53,334548163.64,,430358325.17,,76523078.44,410311466.97,402276866.77,,,,244326410.4,80648928.71,24209743653.79,,1022102100.0,,425764423.35,,,5441943.22,4590881568.98,159882076.93,159882076.93,,318896230.31,68808729.71,,,,7045400388.53,,,,,4112571.43,,,3434000000.0,310149863.05,,,,,,17876184.53,76588052.91,4819591.05,1338127659.52,18822851383.52,,896000000.0,,,,708119647.99,,13268966.73,,201792963.86,270521438.06,,1321407644.34,,3411110660.98,1975781609.29,5386892270.27,24209743653.79,定期报告,未审计,20210429,CNY,合并期末,2021-04-28T17:07:02
20201231,,5362775215.23,4446773982.77,3088809208.77,2938041409.13,,1952498123.11,,4988918772.44,507368042.0,133050988.15,133050988.15,,,,,,1006644712.19,,,,,,,,2840582289.59,1046186700.0,,1203588147.46,17751266.9,,,207790183.08,108225115.52,99565067.56,,99565067.56,322214324.6,,421779392.16,,,413326396.01,402276866.77,,,,237396715.66,79165979.51,23702118815.95,,831012940.33,,332458573.76,,48791.65,7480938.94,3217656570.24,250302365.07,250302365.07,,308554361.59,131049647.4,,,,8195383988.44,,,,,17432571.43,,,3524766722.21,306229315.1,,,,,,20083139.8,,984960.7,1192934838.11,18336379724.77,,896000000.0,,,,708119647.99,,10014580.96,,201792963.86,270521438.06,,1312641291.02,,3399089921.89,1966649169.29,5365739091.18,23702118815.95,定期报告,是,20220309,CNY,合并期末,2021-03-15T17:12:02
20200930,,4967955118.54,3843696099.99,1402359870.49,1236200153.17,,2100088277.34,,6210717532.47,660112722.54,191160643.08,191160643.08,,,,,,992200586.57,,,,,,,,2786576409.45,1046931400.0,,164969911.34,17514774.9,,,,,,,100919778.52,320724843.93,,421644622.45,,,416639576.81,403806226.77,,,,176509328.66,78299761.11,22037486762.52,,917982100.0,,559063461.35,202807638.86,39015804.95,6366557.27,2184098469.24,232854926.07,232854926.07,,573423491.84,50863107.21,,,,5953523109.27,,,,,4112571.43,,,3315500000.0,418603150.71,,,,,,9991052.12,,46568419.71,1991744952.43,16506518812.46,,896000000.0,,,,708119647.99,,2456408.08,,201792963.86,,,1721376433.5,,3529745453.43,2001222496.63,5530967950.06,22037486762.52,定期报告,未审计,20201031,CNY,合并期末,2020-10-30T21:32:01
20200630,,6086532157.08,4352920479.07,1701734921.06,1530325256.66,,2423153319.85,,8439081367.77,130545336.66,139760398.89,139760398.89,,,,,,901069604.77,,,,,,,,2696503750.24,1046931400.0,,186593879.4,19619616.8,,,201580230.91,101532566.06,100047664.85,,100047664.85,319141178.87,,419188843.72,,,419747753.24,403806226.77,,,,179588587.06,80076146.76,25273933310.07,,804559349.99,,1134232116.48,502166111.1,51631670.6,6921569.5,2497965016.75,200093989.72,200093989.72,,651405829.48,54867750.29,,,,6611109877.32,,,,,4112571.43,,,3405691138.88,641410423.24,,,,,,6805380.17,,54993309.82,3141788144.69,19769754249.46,,896000000.0,,,,708119647.99,,27414729.02,,201792963.86,,,1682260241.23,,3515587582.1,1988591478.51,5504179060.61,25273933310.07,定期报告,是,20200819,CNY,合并期末,2020-08-18T18:52:02
20200331,,5675447153.33,4206424965.94,1016496280.64,901130712.05,,2325351651.56,,9372264936.25,663799613.59,160404615.25,160404615.25,,,,,,707290576.31,,,,,,,,2696521219.28,1044641300.0,,185804561.15,20862003.4,,,,,,,102387064.43,322899628.65,,425286693.08,,,422841185.12,403806226.77,,,,141125449.43,83467605.85,25345411071.01,,770000000.0,,1030073062.24,503960727.78,51081492.05,6844041.62,3013152333.88,182766903.96,182766903.96,,517979639.31,57921206.83,,,,5704508403.81,,,,,4112571.43,,,3399000000.0,633181242.7,,,,,,3372895.83,,1164827.91,4133794151.18,20012913500.53,,896000000.0,,,,708119647.99,,41927036.72,,201792963.86,,,1564684693.96,,3412524342.53,1919973227.95,5332497570.48,25345411071.01,定期报告,未审计,20200430,CNY,合并期末,2020-04-29T20:12:02
20191231,,5259263917.8,3826829042.27,1478369471.73,1197489555.67,,2346617995.81,,9996173815.79,786953502.44,166467879.83,166467879.83,,,,,,731109570.14,,,,,,,,2591787466.83,1044641300.0,,1405508490.34,19555879.0,,,200492559.76,94503756.35,105988803.41,,105988803.41,310694686.64,,416683490.05,,,425641692.82,403806226.77,,,,141503285.46,91855013.62,27305938998.43,,1862060572.22,,1156529391.31,802313888.89,187879586.09,2738167.67,4110068355.14,189349483.72,189349483.72,,363341567.39,40260796.43,,,,5484735410.82,,,,,34758534.56,,,2176924766.67,1146463837.65,,,,,,,,3252509.28,4509954186.47,22070631054.31,,896000000.0,,,,708119647.99,,17458399.15,,201792963.86,,,1518931349.52,,3342302360.52,1893005583.6,5235307944.12,27305938998.43,定期报告,是,20210316,CNY,合并期末,2020-03-13T15:27:09
20190930,,4824609523.38,3362687459.94,1364326744.89,1260806268.48,,2300799216.21,,11698382005.51,1017632451.52,250089501.62,250089501.62,,,,,,660449089.93,,,,,992187.15,,,2591799917.69,1045752900.0,,1394707186.15,30751874.08,,,,,,,108721657.93,308755046.2,,417476704.13,,,428363986.36,403806226.77,,,,114282708.83,85919829.56,28630142053.78,,1401000000.0,,1186341823.35,201983611.1,790642481.66,,5241152309.29,317492059.67,317492059.67,,323966666.28,30665329.4,,,,5122727809.42,,,,,36894360.62,,,2590705430.56,1656973462.66,,,,,,,,8167894.27,4425072019.66,23333785257.94,,896000000.0,,,,708119647.99,,20994251.87,,201792963.86,,,1572783436.25,,3399690299.97,1896666495.87,5296356795.84,28630142053.78,定期报告,未审计,20191029,CNY,合并期末,2020-03-13T15:27:09
20190630,,4336397254.0,3499100177.19,1187008037.45,1074566962.06,,2075436940.09,,12768633842.92,1205001763.95,242640182.49,242640182.49,,,,,,555889495.42,,,,,2223768.48,,,2540266871.47,1045752900.0,,1421720722.32,30905683.5,,,200390867.99,90770507.21,109620360.78,,109620360.78,303353409.78,,412973770.56,,,431522141.48,403806226.77,,,,122024403.34,87060789.23,28869264793.47,,1329265177.78,,1003626542.57,201970833.26,1180440340.18,,5137363670.61,170785829.26,170785829.26,,346297294.11,36616329.69,,,,4849677088.88,,,,,36894360.62,,,1414407594.43,2915658712.38,,,,,,,,6981650.52,4992932669.81,23622918094.1,,896000000.0,,,,708119647.99,,35561412.39,,201792963.86,,,1526527132.54,,3368001156.78,1878345542.59,5246346699.37,28869264793.47,定期报告,是,20190831,CNY,合并期末,2020-03-13T15:27:09
20190331,,4803049767.12,3678954483.12,1313164372.35,1189088798.26,,2008643167.35,,12720869672.64,1151415371.62,84061682.39,84061682.39,,,,,,653081345.39,,,,,6659604.63,,,2523728802.7,1044210700.0,,1894226125.85,36055518.0,,,,,,,111474519.35,300628196.63,,412102715.98,,,433744676.15,403806226.77,,,,135370153.95,83341980.51,29707531883.4,,970000000.0,,964744129.03,100047777.77,1260976784.59,3750.0,5472878857.04,287730101.23,287730101.23,,434772210.26,35063687.92,,,,5440162725.73,,,,,38157302.79,,,1692040000.0,2838205293.0,,,,,,,,13030709.81,4962455902.49,24510269231.66,,896000000.0,,,,708119647.99,,44117796.4,,201792963.86,,,1486350703.46,,3336381111.71,1860881540.03,5197262651.74,29707531883.4,定期报告,未审计,20190423,CNY,合并期末,2020-03-13T15:27:09
