报告日,资产,货币资金,客户资金存款,结算备付金,客户备付金,拆出资金,融出资金,融出证券,交易性金融资产,买入返售金融资产,应收票据及应收账款,应收账款,应收票据,应收款项融资,预付账款,应收股利,应收利息,应收保证金,应收投资款项,其他应收款,存货净额,待转承销费用,衍生金融资产,可供出售金融资产,划分为持有待售的资产,长期股权投资,投资性房地产,债权投资,其他债权投资,其他权益工具投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,固定资产净额,在建工程,固定资产清理,固定资产合计,合同资产,使用权资产,无形资产,商誉,开发支出,交易席位费,长期待摊费用,递延税款借项,其他长期资产,资产总计,负债,短期借款,质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,应付票据及应付账款,应付账款,预收账款,应付职工薪酬,应交税金,应付股利,应付利息,其他应付款,代买卖证券款,代理承销证券款,代兑付证券款,信用交易代理买卖证券款,预提费用,预计负债,划分为持有待售的负债,长期递延收益,长期借款,应付债券款,应付债券：优先股,应付债券：永续债,长期应付职工薪酬,长期应付款,专项应付款,合同负债,租赁负债,递延税款贷项,其他负债,负债合计,股东权益,实收资本净额,其他权益工具,其中：优先股,其中：永续债,资本公积,库存股,其他综合收益,专项储备,盈余公积,一般风险准备,交易风险准备,未分配利润,外币折算差额,归属于母公司的股东权益合计,少数股东权益,所有者权益合计,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,,16951502610.36,13533284026.16,5292121393.36,3193945623.63,,17066849833.94,,46379432613.68,3650854198.76,2031787164.72,2031787164.72,,,,,,853592444.46,,,,,688201911.54,,,8881922578.78,16860582.85,6308374587.75,7466077948.47,138643472.89,,,,,,,228922819.55,,,228922819.55,,557627554.79,323793207.12,,,,,878798195.45,2036729997.54,119752093116.01,,96468278.32,,9410207048.45,706764109.61,112406027.81,265379973.71,20997573873.51,32372305.86,32372305.86,,2220310459.11,208775788.51,,,,17480886993.92,,,,,,,,,26543166842.76,,,,,,59650202.27,554798410.76,246548385.1,6940773675.16,85876082374.86,,4643738762.0,488079808.56,,,14776503251.72,,176344732.94,,1301092950.11,4026145615.07,,8441231880.86,,33853137001.26,22873739.89,33876010741.15,119752093116.01,定期报告,未审计,20231028,CNY,合并期末,2023-10-27T17:27:02
20230630,,19871369231.65,15989248807.72,5017618121.05,3289690972.26,,16850873205.88,,48423603421.46,3609579459.27,868654010.74,868654010.74,,,,,,785450736.3,,,,,236465128.52,,,8606103272.59,17296755.1,6980869729.2,14563504998.22,138643472.89,,,701695538.69,461578474.33,240117064.36,,240117064.36,,,240117064.36,,582095903.93,332461137.15,,,,,843221074.9,1819379606.52,129787306329.73,,85021197.76,,11801465196.34,904018136.99,92893313.17,124468536.5,29685379269.97,937778555.59,937778555.59,,2160104100.09,161723126.21,,,,19683338343.0,317200000.0,,,,,,,,23341119746.95,,,,,,46949744.03,572999359.41,277773218.23,5891438027.86,96083669872.1,,4643738414.0,488080322.37,,,14776499276.75,,237306694.15,,1299720901.54,4010727561.01,,8224396278.67,,33680469448.49,23167009.14,33703636457.63,129787306329.73,定期报告,未审计,20230825,CNY,合并期末,2023-08-24T22:32:07
20230331,,20819767478.04,17219926554.93,4794416501.34,3351051200.45,,17108697226.98,,45068023645.1,3770081902.6,334038278.5,334038278.5,,,,,,842347296.06,,,,,123801787.33,,,8511533212.48,17732927.35,7094514708.22,14177789273.9,136425087.6,,,,,,,254808625.8,,,254808625.8,,606451232.31,337986407.28,,,,,509498385.49,1998463105.89,126506377082.27,,63128693.5,,7178690161.26,400305328.03,70192563.58,114197759.52,30769149987.1,1165369747.2,1165369747.2,,2254242918.08,100599170.73,,,,20024273193.46,,,,,,,,,25533657110.82,,,,,,47983316.47,601331048.12,190591221.39,4488944575.02,93002656794.28,,4643731975.0,488089827.89,,,14776402362.74,,113643766.32,,1301391271.73,3994345554.98,,8162736157.53,,33480340916.19,23379371.8,33503720287.99,126506377082.27,定期报告,未审计,20230428,CNY,合并期末,2023-04-27T20:12:13
20221231,,21109103651.94,16811028814.54,5067950790.74,3444992980.38,,15885433532.21,,44291566799.99,4349969042.6,1037801267.89,1037801267.89,,,,,,513554345.55,,,,,164441663.96,,,8348231035.57,18169099.6,7055013079.55,13978296079.75,136425087.6,,,703525898.23,432799855.18,270726043.05,,270726043.05,,,270726043.05,,643026036.93,340232586.19,,,,,694270609.96,1787710432.28,125691921185.36,,109060185.51,,10307791834.43,,84918574.27,66254466.05,29244694375.17,802567613.19,802567613.19,,2135178131.38,176452388.86,,,,20709124632.69,,,,,,,,,25285792292.68,,,,,,47868397.33,634663612.71,116578813.08,2996429267.28,92717374584.63,,4643731888.0,488089956.34,,,14776401376.54,,78190971.27,,1301609083.46,3979554395.5,,7683279021.95,,32950856693.06,23689907.67,32974546600.73,125691921185.36,定期报告,是,20240426,CNY,合并期末,2023-04-27T20:12:13
20220930,,17693516918.92,14039446560.66,5088482499.15,3696165127.6,,16329238663.96,,37627730771.51,2303898644.03,1848209692.42,1848209692.42,,,,,,299685155.2,,,,,154079361.39,,,8176606065.01,18605271.85,7086152679.13,10035415794.96,138898683.48,,,,,,,280342974.94,,,280342974.94,,593092167.17,332501111.06,,,,,767350147.79,1496684794.69,110270491396.66,,254239132.96,,2062916134.78,,68337250.59,80693995.36,25790047426.56,30777841.26,30777841.26,,2056240369.18,146120638.13,,,,18924101088.59,,,,,,,,,25480706223.56,,,,,,46352547.15,580680593.47,114479465.3,2011342245.45,77647034952.34,,4643731801.0,488090084.79,,,14776452505.13,,166917235.75,,1256658025.04,3785994650.38,,7481626858.56,,32599471160.65,23985283.67,32623456444.32,110270491396.66,定期报告,未审计,20221028,CNY,合并期末,2022-10-27T17:17:02
20220630,,22445770284.43,18494164839.79,5158261821.39,3931713706.16,,17112379205.05,,33202582236.27,2106300206.21,382983994.54,382983994.54,,,,,,264546660.62,,,,,106940342.61,,,7937629201.91,19041444.1,6891306846.49,7519763278.81,138898683.48,,,716054088.18,431192202.05,284861886.13,,284861886.13,,,284861886.13,,609690252.41,340074773.09,,,,,696935394.79,1427420044.77,106645386557.1,,423422468.94,,911790890.94,300094166.68,21999942.67,94459864.64,20589630479.74,31660002.45,31660002.45,,2023371344.49,170556789.03,,,,22348220587.97,30100000.0,,,,,,,,25588232026.62,,,,,,43783185.35,592124654.61,72177937.09,1281920064.52,74523544405.74,,4643731192.0,488090983.96,,,14776445715.58,,123842756.13,,1256606826.06,3767591521.43,,7053501859.77,,32109810854.93,12031296.43,32121842151.36,106645386557.1,定期报告,未审计,20220827,CNY,合并期末,2022-08-26T17:07:01
20220331,,21964298476.85,16131925367.3,4869263277.51,3661351880.06,,18428507622.92,,30792352267.51,2615315381.4,2946650304.45,2946650304.45,,,,,,237428279.18,,,,,78208933.15,,,8059162797.1,19477616.35,7036016948.29,7951459318.65,132755501.02,,,,,,,302077367.18,185583.57,,302262950.75,,621243880.1,351636579.02,,,,,673382983.68,966450878.55,108045873996.48,,193900755.72,,4354497270.76,860147472.22,22198710.62,39158339.56,20979728974.24,53218152.37,53218152.37,,2113103427.58,292016220.3,,,,22058482857.13,,,,,,,,,30150909432.12,,,,,,36444891.51,603618986.28,48322869.64,861648059.72,82667396419.77,,3589016653.0,488092910.75,,,8683816899.45,,74550446.01,,1256244499.61,3748177544.49,,7526266730.75,,25366165684.06,12311892.65,25378477576.71,108045873996.48,定期报告,未审计,20220429,CNY,合并期末,2022-04-28T18:32:02
20211231,,22808134890.24,16380845035.38,5663349088.13,4359897810.89,,19967939501.82,,32154578620.24,2381710751.97,866517066.31,866517066.31,,,,,,289612199.82,,,,,285814179.45,,,7863415361.49,19736734.71,6997236364.91,8403884691.99,132755501.02,,,709683558.52,390857872.45,318825686.07,,318825686.07,185583.57,,319011269.64,,644379617.1,368434509.33,,,,,544376835.22,713858984.18,110424746167.57,,240452463.9,,7652211471.26,400134444.45,23487897.03,163929279.29,21127194519.52,1035597594.53,1035597594.53,,2422909237.24,641200867.23,,,,19551799224.98,,,,,,,,,30233438847.49,,,,,,34545350.63,622339738.34,97069765.25,961150012.23,85207460713.37,,3589014753.0,488096122.07,,,8683792214.95,,70554367.59,,1256244499.61,3731956757.56,,7385354809.39,,25205013524.17,12271930.03,25217285454.2,110424746167.57,定期报告,是,20230428,CNY,合并期末,2022-04-28T18:32:02
20210930,,19046166076.91,15359037720.43,5625738816.28,4568277220.68,,19941967990.54,,27149871748.0,1526565301.33,226153312.68,226153312.68,,,,,,410500841.01,,,,,269906821.49,,,7306464620.21,20172906.96,6976689946.2,7702983313.15,132828205.7,,,,,,,308565070.47,574599.21,,309139669.68,,669520809.47,355783900.07,,,,,564234484.21,894967818.51,99129656582.4,,282601403.76,,7038954244.06,200101111.15,,53764954.94,16836082671.71,299415697.22,299415697.22,,2492318495.64,315729366.03,,,,19420084190.34,,,,,,,,,26346103259.06,,,,,,33404016.2,642824469.55,63922720.29,1277878939.72,75303185539.67,,3589013157.0,488098819.58,,,8266088876.5,,71928408.49,,1059918968.73,3217501806.52,,7124200965.53,,23816751002.35,9720040.38,23826471042.73,99129656582.4,定期报告,未审计,20211029,CNY,合并期末,2021-10-28T17:37:03
20210630,,19058086581.26,15451439283.7,5252497849.32,4081100159.15,,19517331753.37,,24739422345.68,2639744375.42,217035427.23,217035427.23,,,,,,320149714.71,,,,,192923368.0,,,7138583191.4,20609079.21,8386363518.98,6789949514.53,132828205.7,,,651001530.12,350616509.78,300385020.34,,300385020.34,198914.31,,300583934.65,,679345017.25,364970596.85,,,,,551753575.72,1208035196.12,97510213245.4,,432816051.7,,5642730244.08,300173694.44,,52133624.48,15655943492.51,1195596124.63,1195596124.63,,2361863384.57,357638393.68,,,,18852927560.34,,,,,,,,,27302228611.93,,,,,,25145881.76,649763153.7,69555480.71,1347141035.95,74245656734.48,,3589009508.0,488104985.32,,,8266043454.66,,58835390.25,,1059918968.73,3197451331.66,,6595727912.07,,23255091550.69,9464960.23,23264556510.92,97510213245.4,定期报告,未审计,20210827,CNY,合并期末,2021-08-26T18:17:02
20210331,,19946170183.85,15887743987.04,4886299615.1,3890258058.2,,19129215150.92,,23819195238.21,2666823848.28,288875586.54,288875586.54,,,,,,521543131.85,,,,,139054232.96,,,6906566689.37,21045251.46,7384395336.53,6540043472.46,131444319.58,,,,,,,317098853.23,759637.81,,317858491.04,,723498378.16,376138497.44,,,,,460988132.11,1295341836.51,95554497392.37,,488396994.98,,7702217150.08,400200277.78,,27206595.38,14358914222.77,337957457.66,337957457.66,,2211510015.14,376776827.82,,,,19337679045.08,,,,,,,,,24793699568.14,,,,,,29314162.38,696190925.7,154934994.13,1254473212.94,72169471449.98,,3589000000.0,488121041.93,,,8266110425.27,,60172281.21,,1059976416.21,3172939148.77,,6739440779.87,,23375760093.26,9265849.13,23385025942.39,95554497392.37,定期报告,未审计,20210429,CNY,合并期末,2021-04-28T17:07:02
20201231,,20521337750.35,14881250454.84,4234817326.72,3308155345.4,,19983550132.3,,24938451516.22,3505415741.42,258105399.31,258105399.31,,,,,,533420494.66,,,,,63404936.6,,,6700813877.62,21481423.71,6481371854.01,7036028384.0,131444319.58,,,644037819.68,307542512.22,336495307.46,,336495307.46,687775.15,,337183082.61,,,384777019.29,,,,,561411829.21,965830823.69,96658845911.3,,485797765.03,,10156894839.47,1300381555.6,,90573908.3,14342315565.97,641055098.03,641055098.03,,2335779691.28,505321588.67,,,,17630613478.65,218000000.0,,,,,,,,23804092796.22,,,,,,29853723.38,,246745706.32,1414415329.68,73201841046.6,,3589000000.0,988121041.93,,500000000.0,8266110425.27,,55967833.87,,1059976416.21,3148566936.75,,6340051917.01,,23447794571.04,9210293.66,23457004864.7,96658845911.3,定期报告,是,20220429,CNY,合并期末,2021-04-28T17:07:02
20200930,,16999903316.31,13866271301.9,4619640904.64,3982182162.32,,21077547382.5,,20355335092.1,3457256477.31,357899542.48,357899542.48,,,,,,668591340.54,,,,,25589098.27,,,6620477182.45,21917595.96,5084450217.52,6248844474.22,131736375.84,,,,,,,287301828.4,1498321.24,,288800149.64,,,317410509.89,,,,,466970326.35,771544244.73,87513914230.75,,990606242.2,,13067192175.43,300144111.1,,33171395.97,10617826400.24,970809791.63,970809791.63,,2237596461.37,318670116.85,,,,16413206691.5,,,,,,,,,18801320821.95,,,,,,28970785.17,,183164400.37,1280042249.64,65242721643.42,,3589000000.0,500000000.0,,500000000.0,8266110425.27,,115860619.43,,913014848.16,2730692332.71,,6147474287.04,,22262152512.61,9040074.72,22271192587.33,87513914230.75,定期报告,未审计,20201029,CNY,合并期末,2020-10-28T18:17:01
20200630,,17518800861.62,15644442968.89,3545568188.19,3002796646.09,,15592681666.99,,21611547904.68,2559028471.95,322304972.97,322304972.97,,,,,,580796233.55,,,,,61533028.75,,,6418187125.95,22353768.21,965809171.77,5885230297.54,131736375.84,,,570746340.25,282713336.81,288033003.44,,288033003.44,1444434.51,,289477437.95,,,318874409.63,,,,,447275156.29,463241334.51,76734446406.39,,618668002.45,,7193593468.45,400155666.66,,30587404.65,7719754776.73,792030888.98,792030888.98,,2014854443.33,113392232.13,,,,18012239742.64,,,,,,,,,16759608630.14,,,,,,26926997.37,,192398933.79,1248453192.7,55122664380.02,,3589000000.0,500000000.0,,500000000.0,8266110425.27,,149985275.51,,913014848.16,2708456817.33,,5476418503.69,,21602985869.96,8796156.41,21611782026.37,76734446406.39,定期报告,未审计,20200829,CNY,合并期末,2020-08-28T19:52:01
20200331,,17301919052.03,13865341122.95,4142237114.82,3624927502.19,,12927783614.84,,18730524235.02,3835331036.39,440911595.74,440911595.74,,,,,,402494180.5,,,,,25475642.64,,,5837490037.56,22789940.46,228883551.49,6460607051.0,125020892.2,,,,,,,294332256.38,1670204.24,,296002460.62,,,328322795.27,,,,,357607042.59,355808314.54,71819208557.71,,664761201.08,,8306490667.91,,,49665458.37,6820124493.41,540235199.88,540235199.88,,1730618835.66,181400798.08,,,,16811930910.29,,,,,,,,,14634221339.24,,,,,,22832493.57,,39816292.26,447570002.99,50249667692.74,,3589000000.0,500000000.0,,500000000.0,8266130824.98,,155429701.73,,917546705.97,2684603805.85,,5447848154.6,,21560559193.13,8981671.84,21569540864.97,71819208557.71,定期报告,未审计,20200425,CNY,合并期末,2020-04-25T03:02:01
20191231,,13229273041.35,11215922516.41,2902124746.76,2442911652.75,,12394919889.49,,19581973412.91,3182707513.9,226557306.91,226557306.91,,,,,,305653155.89,,,,,36300113.56,,,5724428385.38,23226112.71,227458280.32,5582645321.22,125020892.2,,,563337040.29,253856164.85,309480875.44,,309480875.44,1652433.94,,311133309.38,,,339337324.92,,,,,328857996.29,470496423.98,64992113227.17,,665489550.38,,4245915102.4,1350686805.55,,13915777.91,6507867981.04,81468610.05,81468610.05,,1795334023.46,172100766.45,,,,13525442357.68,,,,,,,,,14767543926.6,,,,,,,,53653517.34,464293094.04,43643711512.9,,3589000000.0,500000000.0,,500000000.0,8266130824.98,,104993982.95,,917546705.97,2677250571.24,,5284530610.33,,21339452695.47,8949018.8,21348401714.27,64992113227.17,定期报告,是,20210429,CNY,合并期末,2020-04-25T03:02:01
20190930,,13129540031.21,11094122862.59,2794710372.76,2377988504.94,,8841634190.52,,20929624738.93,2904713060.86,705960080.01,705960080.01,,,,,,142661485.63,,,,,8037128.79,,,5488917115.4,23662284.96,224419838.68,4897494323.79,128951097.83,,,,,,,141790412.94,130472276.64,,272262689.58,,,312410164.71,,,,,410069083.83,299611604.6,61514679292.09,,644607377.75,,2266013425.12,1400701138.92,,6600114.55,4382428353.69,5040891.97,5040891.97,,1726499971.55,88887302.99,,,,13486468293.65,,,,,,,,,16496548674.0,,,,,,,,30843826.08,506437244.47,41041076614.74,,3589000000.0,500000000.0,,500000000.0,8264480672.83,,103199073.83,,776640490.41,2343059164.63,,4886720953.16,,20463100354.86,10502322.49,20473602677.35,61514679292.09,定期报告,未审计,20191019,CNY,合并期末,2020-03-13T15:27:09
20190630,,14031165944.6,12060299298.26,2861683532.74,2541432684.01,,7833488685.29,,22808973150.55,2697118186.18,240547746.32,240547746.32,,,,,,150750785.84,,,,,8515027.34,,,5430971720.45,24098457.21,273553644.62,3833072722.36,128951097.83,,,321292638.17,240801182.42,80491455.75,,80491455.75,126186017.75,,206677473.5,,,317199095.17,,,,,444129471.0,245253170.97,61536149911.97,,670639088.25,,2203053308.35,50020833.35,,6538431.4,4822884890.11,122498549.99,122498549.99,,1655253518.88,68697474.15,,,,14342488058.1,,,,,,,,,16860680407.68,,,,,,,,7226974.76,540402585.94,41350384120.96,,3589000000.0,500000000.0,,500000000.0,8264480672.83,,73687647.2,,776640490.41,2337481112.28,,4629633556.53,,20170923479.25,14842311.76,20185765791.01,61536149911.97,定期报告,未审计,20190829,CNY,合并期末,2020-03-13T15:27:09
20190331,,15775286425.53,13479128562.02,2973065609.41,2632833624.26,,8256880739.07,,21742783913.29,4178185097.72,425715349.38,425715349.38,,,,,,199485773.89,,,,,35775429.57,,,5244273092.65,24534629.46,71382220.0,2612193654.06,118813402.59,,,,,,,79340051.76,121250497.02,,200590548.78,,,326639133.71,,,,,349833972.34,337632897.77,62873071889.22,,709400600.0,,2644797113.49,,,24857360.22,3806800809.13,55390146.93,55390146.93,,1636631727.17,36813386.15,,,,16679148302.82,,,,,,,,,16709915691.01,,,,,,,,201774.1,485713631.38,42789670542.4,,3589000000.0,500000000.0,,500000000.0,8266130824.98,,43528466.1,,776640490.41,2225565522.75,,4671697783.29,,20072563087.53,10838259.29,20083401346.82,62873071889.22,定期报告,未审计,20190427,CNY,合并期末,2020-03-13T15:27:09
