报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,263728114.87,263728114.87,,,,,,438366470.32,276489616.92,,,,,,,,,1242128.36,,31184331.76,72662488.17,56787905.11,59183029.17,,,,,,,,,,,328012.01,,-13600109.21,,,-187910452.65,1029289.92,,1210265.1,,-188091427.83,,,-188091427.83,-188091427.83,,-187889670.84,,-201756.99,,,,,,,,,,,,,,,,,,,,-188091427.83,-187889670.84,-201756.99,-0.264,-0.264,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T19:14:06
20251231,1103062687.19,1103062687.19,,,,,,1881918180.78,1121304238.73,,,,,,,,,8039905.58,,140500715.72,384260056.15,227813264.6,242343162.05,,-15086792.4,-21593412.3,,,,,,,,7288276.02,-36803490.41,-664901381.79,,-13410.99,-1488372293.16,1792486.57,,23555319.09,,-1510135125.68,-1040247.55,,-1509094878.13,-1509094878.13,,-1498658836.73,,-10436041.4,-32415946.86,-32415946.86,-32415946.86,,,-32415946.86,,,,,,,,,,,,,,-1541510824.99,-1531074783.59,-10436041.4,-2.108,-2.108,定期报告,是,20260424,CNY,合并期末,2026-04-23T20:38:08
20250930,893579682.21,893579682.21,,,,,,1349331381.94,838337594.24,,,,,,,,,3614686.76,,97500115.63,240030819.19,169848166.12,177564835.86,,3199862.72,-3566531.01,,,,,,,,311005.1,-656501.66,-143587434.78,,,-596484768.35,2034864.01,,12356644.26,,-606806548.6,145606.47,,-606952155.07,-606952155.07,,-603594468.18,,-3357686.89,,,,,,,,,,,,,,,,,,,,-606952155.07,-603594468.18,-3357686.89,-0.849,-0.849,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T20:38:09
20250630,646826074.98,646826074.98,,,,,,920375469.93,563132606.04,,,,,,,,,2824209.86,,69826445.58,160339467.12,124252741.33,124904203.34,,3199862.72,-3566531.01,,,,,,,,209004.94,-656501.66,-66855352.43,,,-337652381.38,1487926.93,,26667262.99,,-362831717.44,145606.47,,-362977323.91,-362977323.91,,-360455673.45,,-2521650.46,,,,,,,,,,,,,,,,,,,,-362977323.91,-360455673.45,-2521650.46,-0.507,-0.507,定期报告,未审计,20250827,CNY,合并期末,2025-08-26T20:30:05
20250331,350646630.28,350646630.28,,,,,,482344444.66,317622822.13,,,,,,,,,1071699.51,470112.22,27474527.28,73728885.16,61976398.36,62679767.81,,6873656.57,,,,,,,,,178163.41,,-24220058.83,,,-148866053.23,303350.73,,178690.58,,-148741393.08,,,-148741393.08,-148741393.08,,-148131739.92,,-609653.16,,,,,,,,,,,,,,,,,,,,-148741393.08,-148131739.92,-609653.16,-0.208,-0.208,定期报告,未审计,20260430,CNY,合并期末,2025-04-29T16:50:13
20241231,1546617438.18,1546617438.18,,,,,,2268068798.31,1449354591.66,,,,,,,,,5821060.65,,176837798.34,402088060.53,233967287.13,237019173.73,,-6507117.53,-6503927.26,,,,,,,,8059003.77,-25542169.65,-323201373.63,,107402.71,-1068535614.46,6697849.62,,24736236.37,,-1086574001.21,-3635780.57,,-1082938220.64,-1082938220.64,,-1059088575.67,,-23849644.97,,,,,,,,,,,,,,,,,,,,-1082938220.64,-1059088575.67,-23849644.97,-1.4901,-1.4901,定期报告,是,20260424,CNY,合并期末,2025-04-24T21:56:08
20240930,1148032056.11,1148032056.11,,,,,,1661761525.39,1082485209.53,,,,,,,,,3848810.0,,110747844.38,290621132.71,174058528.77,181324904.16,,-3049943.63,-2864170.1,,,,,,,,11640977.58,-2694535.77,-51265148.9,,,-559098120.0,398973.46,,6989425.06,,-565688571.6,1726608.47,,-567415180.07,-567415180.07,,-561812363.45,,-5602816.62,,,,,,,,,,,,,,,,,,,,-567415180.07,-561812363.45,-5602816.62,-0.791,-0.791,定期报告,未审计,20251030,CNY,合并期末,2024-10-28T20:32:03
20240630,857623747.91,857623747.91,,,,,,1194120590.17,816592111.98,,,,,,,,,2721983.73,,68809255.36,190339585.8,115657653.3,121842724.07,,-3071349.48,-3071349.48,,,,,,,,3863697.83,-1868706.85,-21832687.7,,,-359405888.46,347553.76,,6396369.93,,-365454704.63,1719130.84,,-367173835.47,-367173835.47,,-363535406.39,,-3638429.08,,,,,,,,,,,,,,,,,,,,-367173835.47,-363535406.39,-3638429.08,-0.512,-0.512,定期报告,未审计,20250827,CNY,合并期末,2024-08-29T18:37:59
20240331,410266221.6,410266221.6,,,,,,528295365.9,339796310.16,,,,,,,,,1113957.32,466639.35,22914878.58,107001707.64,57001872.85,57960022.59,,,,,,,,,,,3197353.12,,20702886.96,,,-94128904.22,65714.65,,397929.03,,-94461118.6,89221.88,,-94550340.48,-94550340.48,,-93166659.67,,-1383680.81,,,,,,,,,,,,,,,,,,,,-94550340.48,-93166659.67,-1383680.81,-0.1311,-0.1311,定期报告,未审计,20250430,CNY,合并期末,2024-04-29T16:52:03
20231231,2308496006.27,2308496006.27,,,,,,2772091774.4,1850266902.37,,,,,,,,,5085282.16,,234545472.65,448250386.04,233943731.18,247679909.35,,-8781146.71,-17105763.96,,,,,,,,6539033.44,1582432.28,-171365832.78,,49406.04,-635571875.86,2830887.38,,3255775.59,,-635996764.07,2414690.16,,-638411454.23,-638411454.23,,-626342247.9,,-12069206.33,3200000.0,3200000.0,3200000.0,,,3200000.0,,,,,,,,,,,,,,-635211454.23,-623142247.9,-12069206.33,-0.8815,-0.8815,定期报告,是,20250425,CNY,合并期末,2024-04-24T20:12:03
