报告日,资产,货币资金,客户资金存款,结算备付金,客户备付金,拆出资金,融出资金,融出证券,交易性金融资产,买入返售金融资产,应收票据及应收账款,应收账款,应收票据,应收款项融资,预付账款,应收股利,应收利息,应收保证金,应收投资款项,其他应收款,存货净额,待转承销费用,衍生金融资产,可供出售金融资产,划分为持有待售的资产,长期股权投资,投资性房地产,债权投资,其他债权投资,其他权益工具投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,固定资产净额,在建工程,固定资产清理,固定资产合计,合同资产,使用权资产,无形资产,商誉,开发支出,交易席位费,长期待摊费用,递延税款借项,其他长期资产,资产总计,负债,短期借款,质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,应付票据及应付账款,应付账款,预收账款,应付职工薪酬,应交税金,应付股利,应付利息,其他应付款,代买卖证券款,代理承销证券款,代兑付证券款,信用交易代理买卖证券款,预提费用,预计负债,划分为持有待售的负债,长期递延收益,长期借款,应付债券款,应付债券：优先股,应付债券：永续债,长期应付职工薪酬,长期应付款,专项应付款,合同负债,租赁负债,递延税款贷项,其他负债,负债合计,股东权益,实收资本净额,其他权益工具,其中：优先股,其中：永续债,资本公积,库存股,其他综合收益,专项储备,盈余公积,一般风险准备,交易风险准备,未分配利润,外币折算差额,归属于母公司的股东权益合计,少数股东权益,所有者权益合计,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,,11764311953.84,8736033104.01,4377213999.59,2963544529.21,,11500533952.0,,38786609860.37,1473641835.9,129428020.53,129428020.53,,,,,,1794400658.32,,,,,74295167.9,,,2569213842.54,52529216.36,,11284532167.77,998252010.46,,,,,,,1227499019.56,,,1227499019.56,,128919068.25,168537636.14,11022697.75,,,,852143382.46,397449574.03,87590534063.77,,,,6873271861.88,1888002295.27,389264728.14,17256291.59,27343425221.43,1112487211.74,1112487211.74,,1089246585.23,159743916.27,,,,11993707922.97,,,,,,,,,10772179356.18,,,,,,,127923366.64,164309445.48,343808834.3,62274627037.12,,6645109124.0,,,,11654405801.6,,-36240317.08,,1306235059.12,2535490129.84,,3218561349.96,,25323561147.44,-7654120.79,25315907026.65,87590534063.77,定期报告,未审计,20231031,CNY,合并期末,2023-10-30T19:57:11
20230630,,14354551723.27,10728651409.93,4623701172.53,3023608714.62,,11279357419.1,,34525458748.91,1369804001.41,100200165.46,100200165.46,,,,,,1857671155.14,,,,,22498848.43,,,2499790502.85,53983400.83,,11389806861.47,1098332047.64,,,1778480975.56,542422241.04,1236058734.52,7125166.62,1228933567.9,,,1228933567.9,,117958684.91,171991258.85,11022697.75,,,,813426787.38,492613493.43,86011102537.26,,,,7409753246.08,2075706562.48,390881523.91,9119343.14,24906965653.93,1159518151.83,1159518151.83,,1149810570.04,111859060.02,,,,13778070936.94,,,,,,,,,8910072733.51,,,,,,,120180125.51,163680750.6,543931029.63,60729549687.62,,6645109124.0,,,,11654405801.6,,30675497.19,,1306235059.12,2535490129.84,,3114865138.15,,25286780749.9,-5227900.26,25281552849.64,86011102537.26,定期报告,未审计,20230826,CNY,合并期末,2023-08-25T18:32:07
20230331,,14764920486.36,10723219088.6,3894485128.13,2303321119.83,,11590604691.27,,35120921310.7,1371877047.35,284433407.04,284433407.04,,,,,,2229199720.37,,,,,19060319.14,,,2604793433.35,55392614.79,,10945645098.95,1088799591.44,,,,,,,1233452417.37,,,1233452417.37,,127131041.23,180149001.91,11022697.75,,,,727761812.28,240316444.33,86489966263.76,,,,7600284283.84,1011319444.44,426515740.62,6025505.52,27890889453.24,836797569.2,836797569.2,,1000428049.82,74079038.04,,,,12990392351.56,,,,,,,,,8867265689.39,,,,,,,125436849.32,112798684.23,336312111.19,61278544770.41,,6645109124.0,,,,11654405801.6,,-6519056.29,,1306235059.12,2535490129.84,,3077005102.0,,25211726160.27,-304666.92,25211421493.35,86489966263.76,定期报告,未审计,20230429,CNY,合并期末,2023-04-28T20:47:02
20221231,,15605681815.37,11079402202.93,3692140990.83,2440200217.47,,11475277253.44,,30357033057.67,1214920882.01,99254838.58,99254838.58,,,,,,2088021412.29,,,,,5002579.95,,,2546226248.87,56846799.26,,10211473824.73,1059998642.57,,,1763183160.4,506602075.41,1256581084.99,7125166.62,1249455918.37,,,1249455918.37,,103687640.5,180448956.03,11022697.75,,,,787269642.47,250639828.17,80994403028.86,,,,6832401690.56,2762321472.18,452010575.83,8546348.17,21445951680.6,417878604.73,417878604.73,,1105133016.14,80046816.79,,,,13589661208.16,,,,,,,,,8812353926.02,,,,,,,100830536.82,115340189.0,336083571.84,56058559636.84,,6645109124.0,,,,11654405801.6,,-54015794.13,,1306235059.12,2535490129.84,,2852397531.88,,24939621852.31,-3778460.29,24935843392.02,80994403028.86,定期报告,是,20240330,CNY,合并期末,2023-04-28T20:47:02
20220930,,15597733020.43,10724428159.76,3551082848.02,2249353796.88,,11655778372.19,,32448731469.96,1029605491.06,657906822.53,657906822.53,,,,,,2034591858.43,,,,,3873012.93,,,2444605966.8,58435895.37,,9774818881.72,994649266.48,,,,,,,1258408645.3,,,1258408645.3,,102936694.77,171538587.34,11022697.75,,,,691178900.42,255614932.3,82742513363.8,,,,7974090212.02,2006302777.78,415383783.06,34097977.71,22876853332.18,421281274.55,421281274.55,,976874265.97,77322669.64,,,,13577187583.84,,,,,,,,,8903848820.41,,,,,,,99826608.63,136178481.09,354659665.33,57853907452.21,,6645109124.0,,,,11654405801.6,,41782547.07,,1260844773.36,2444709558.32,,2979462475.4,,25026314279.75,-137708368.16,24888605911.59,82742513363.8,定期报告,未审计,20221029,CNY,合并期末,2022-10-28T19:02:02
20220630,,18781231964.48,13149840865.58,3929526533.43,2444386842.87,,12597549373.83,,33107156071.45,916092958.11,356470646.47,356470646.47,,,,,,2192316716.83,,,,,9149698.33,,,2354306795.66,60024991.48,,8768695964.52,1207341291.26,,,1760534582.88,480569429.77,1279965153.11,7125166.62,1272839986.49,,,1272839986.49,,98952820.79,168330268.17,11022697.75,,,,602020575.38,519598251.44,86952627605.87,,,,7479419631.84,2006455555.47,978142701.0,13314196.92,22921760810.9,375016401.29,375016401.29,,1017718512.04,71328105.13,,,,15801683083.05,,,,,,,,,10277838048.31,,,,,,,101556758.17,134506727.82,883256902.94,62061997434.88,,6645109124.0,,,,11654405801.6,,49088734.91,,1260844773.36,2444709558.32,,2959869119.81,,25014027112.0,-123396941.01,24890630170.99,86952627605.87,定期报告,未审计,20220831,CNY,合并期末,2022-08-30T18:02:02
20220331,,17553125706.53,10383728817.47,4030499016.5,2527816115.59,,13199975977.37,,30654107407.98,753443653.8,131292427.07,131292427.07,,,,,,1844333560.97,,,,,5626573.83,,,2522547867.01,61614087.59,,9154831700.7,1121365904.39,,,,,,,1285649166.93,,,1285649166.93,,102251925.36,169789938.35,11022697.75,,,,613678140.1,199083866.31,83414239618.54,,,,7991857615.81,2006611111.04,652192658.88,868216.48,22367549104.26,104905902.97,104905902.97,,924916731.92,85662956.87,,,,13073724689.72,,,,,,,,,10485837775.43,,,,,,,99808625.22,145721294.39,389386322.37,58329043005.36,,6645109124.0,,,,11654405801.6,,12284946.18,,1260844773.36,2444709558.32,,3162078063.08,,25179432266.54,-94235653.36,25085196613.18,83414239618.54,定期报告,未审计,20220427,CNY,合并期末,2022-04-26T20:07:02
20211231,,15373626059.26,11365910647.68,4239132214.73,2904204089.04,,14272175002.17,,30371192097.77,1475449768.49,289299825.76,289299825.76,,,,,,1504711833.9,,,,,23550815.84,,,2438035301.51,63203183.7,,8974792747.89,888450912.82,,,1746239877.12,447514744.86,1298725132.26,7125166.62,1291599965.64,,,1291599965.64,,115245103.29,174849023.28,11022697.75,,,,527648007.59,224049001.79,82258033563.18,,,,3386823021.21,2407134499.87,622547367.97,5515932.91,21072631177.76,99763100.89,99763100.89,,1293065029.58,116561367.28,,,,14382125029.05,,,,,,,,,12979277733.07,,,,,,,114074885.9,145071649.39,350928955.75,56975519750.63,,6645109124.0,,,,11654405801.6,,59808045.65,,1260844773.36,2444709558.32,,3292901852.6,,25357779155.53,-75265342.98,25282513812.55,82258033563.18,定期报告,是,20230429,CNY,合并期末,2022-04-26T20:07:02
20210930,,15414929033.04,10754685789.03,5132963291.52,3130658508.72,,13832647785.22,,29676861560.17,1259945982.4,114005192.04,114005192.04,,,,,,1793186744.18,,,,,7251155.9,,,2301826488.02,64626175.09,,9211025952.04,980144070.73,,,,,,,222973425.93,837228927.64,,1060202353.57,,132104030.93,166862914.92,118539124.79,,,,407119088.54,422135598.84,82096376541.94,,24993000.0,,3512182002.85,2407513949.71,505257806.88,2495634.36,21378285942.06,79681475.02,79681475.02,,1311507994.1,191479286.64,,,,14124929346.64,,,,,1493338.88,,,,12960316736.54,,,,,,,131307748.26,130973025.24,148777577.37,56911194864.55,,6645109124.0,,,,11654405801.6,,102297814.65,,1176661527.73,2276343067.06,,3404420320.98,,25259237656.02,-74055978.63,25185181677.39,82096376541.94,定期报告,未审计,20211030,CNY,合并期末,2021-10-29T17:47:03
20210630,,16497647193.64,11382773639.24,3762863047.49,2151482135.34,,13634903301.2,,28621900849.51,1604351855.35,137181726.52,137181726.52,,,,,,1504189593.63,,,,,12618877.83,,,2244075161.29,65933176.72,,7216518213.93,1104695007.27,,,668068894.27,437876369.19,230192525.08,7125166.62,223067358.46,817647532.11,,1040714890.57,,126043932.99,158561161.32,118407487.82,,,,423280652.31,437056264.1,78710942393.49,,,,3743861548.33,2507364083.38,531615028.2,18243399.99,17392527049.87,80428271.24,80428271.24,,1357696733.21,56707724.89,,,,13765572816.03,,,,,1493338.88,,,,13134189159.35,,,,,,,126626411.66,207009807.52,815488017.99,53738823390.54,,6645109124.0,,,,11654405801.6,,81143434.52,,1176661527.73,2276343067.06,,3201225064.07,,25034888018.98,-62769016.03,24972119002.95,78710942393.49,定期报告,未审计,20210825,CNY,合并期末,2021-08-24T18:27:02
20210331,,19079000142.27,11948161477.58,4924124906.42,3586125432.23,,13026045832.45,,30205783872.36,1383387044.43,202630680.71,202630680.71,,,,,,1287521715.72,,,,,311373.94,,,2354668767.85,67755120.04,,7956012778.58,1163480552.55,,,,,,,229759503.97,817383519.93,,1047143023.9,,141025723.33,161394259.38,120100700.55,,,,359499117.86,218837680.9,83698723293.24,,,,3847263091.36,2007311111.1,582587533.84,20556204.46,18892545909.42,268400481.2,268400481.2,,988300687.73,155964140.86,,,,15320578450.1,,,,,1493338.88,,,,15978714973.4,,,,,,,136452189.71,117400992.18,182531723.89,58500100828.13,,6645109124.0,,,,11654405801.6,,96707449.68,,1176661527.73,2276343067.06,,3428828447.52,,25278055417.59,-79432952.48,25198622465.11,83698723293.24,定期报告,未审计,20210430,CNY,合并期末,2021-04-29T21:02:03
20201231,,17203544523.08,10421240189.52,3429659479.81,2251550962.03,,12001843139.77,,26860163662.56,1404131659.3,118444884.1,118444884.1,,,,,,1405554892.41,,,,,663975.84,,,2241094880.32,69559047.23,,9107073011.84,3424774498.21,,,691853278.41,450475682.37,241377596.04,7125166.62,234252429.42,767019295.87,,1001271725.29,,,165408654.14,119636099.49,,,,374210282.57,261284049.3,79188318465.26,,,,3773336512.74,2007622222.23,594122571.81,2292602.56,18321196405.95,109801383.7,109801383.7,,1252851712.88,67051168.8,,,,12455051319.74,,,,,1493338.88,,,,15126853662.88,,,,,,,,213997175.09,183283545.41,54108953622.67,,6645109124.0,,,,11654405801.6,,203085565.91,,1176661527.73,2276343067.06,,3187755048.11,,25143360134.41,-63995291.82,25079364842.59,79188318465.26,定期报告,是,20220427,CNY,合并期末,2021-04-29T21:02:03
20200930,,17137473544.72,9975969263.45,4078371428.79,2526442221.07,,11576568710.73,,23540481692.1,1521990946.53,308057041.76,308057041.76,,,,,,1326475317.87,,,,,1050506.73,,,2156611374.7,68398696.84,,9367591737.48,3327977266.47,,,,,,,235143446.24,713812219.04,,948955665.28,,,152168484.01,188962133.32,,,,364138598.98,411757051.02,76477030197.33,,35148000.0,,3955495171.4,2017030555.57,546881791.6,3417722.82,16967262154.19,178426762.19,178426762.19,,1281290818.73,118538876.24,,,,12308794535.57,,,,,,,,,14124631446.67,,,,,,,,86739883.09,173502209.57,51797159927.64,,6645109124.0,,,,11654405801.6,,142727502.72,,1100648039.52,2124316090.64,,3087960635.57,,24755167194.05,-75296924.36,24679870269.69,76477030197.33,定期报告,未审计,20201031,CNY,合并期末,2020-10-30T16:27:02
20200630,,14514914749.57,10553179930.94,3300096349.91,2520889912.27,,10864973455.04,,23045528945.45,1505869314.5,134677486.84,134677486.84,,,,,,1124155743.45,,,,,1395195.01,,,2061326602.34,69907634.68,,10360984318.28,3268177071.5,,,699171246.12,453766033.91,245405212.21,7125166.62,238280045.59,650009446.49,,888289492.08,,,156398448.25,195988989.37,,,,370829025.82,474676243.45,72338189065.54,,,,3883705238.06,2017333333.34,615014824.73,9019.5,16938030145.59,182587128.79,182587128.79,,1275212049.49,42265200.74,,,,13059412836.28,176250000.0,,,,,,,,14279560201.77,,,,,,,,155077777.88,204060096.4,52828517852.57,,5645109124.0,,,,7768259719.03,,183017415.6,,1100648039.52,2124316090.64,,2757606748.66,,19578957137.45,-69285924.48,19509671212.97,72338189065.54,定期报告,未审计,20200831,CNY,合并期末,2020-08-31T02:12:02
20200331,,16755745380.79,10632527508.98,3035698257.17,2183775548.17,,10324933801.6,,19391063308.72,1512091231.82,36378964.08,36378964.08,,,,,,1070104594.13,,,,,8481977.38,,,2084642742.85,31191572.66,,10778252096.88,3196177459.36,,,,,,,282546690.52,624115872.74,,906662563.26,,,159881282.53,196049740.29,,,,386612462.1,514948857.15,70388916292.77,,,,1275505343.17,2418768055.55,654742596.61,761548.51,16820619976.37,74009283.27,74009283.27,,908806507.27,46061645.94,,,,12534870632.14,,,,,,,,,15571451164.52,,,,,,,,134421930.62,184861015.15,50624879699.12,,5645109124.0,,,,7768259719.03,,177719081.91,,1100648039.52,2124316090.64,,2972732395.42,,19788784450.52,-24747856.87,19764036593.65,70388916292.77,定期报告,未审计,20200430,CNY,合并期末,2020-04-30T02:17:02
20191231,,13424712915.79,9789333913.17,2912119926.36,1616211293.99,,10578077246.8,,17667368833.83,1560086843.75,14746675.73,14746675.73,,,,,,879184971.17,,,,,79592.31,,,2013395349.31,32055324.93,,11383678879.93,3317992713.71,,,777926871.98,480686892.54,297239979.44,7125166.62,290114812.82,574160498.08,,864275310.9,,,166420622.22,192424935.58,,,,359509156.49,484865302.79,65850994601.6,,,,1310320447.71,1408302777.78,779764040.12,15884343.01,14515651543.18,99925740.26,99925740.26,,1146654235.49,39378850.65,,,,11242411450.99,,,,,,,,,15460003463.01,,,,,,,,102557630.85,172362321.53,46293216844.58,,5645109124.0,,,,7768259719.03,,183766198.05,,1100648039.52,2124316090.64,,2771469583.1,,19593568754.34,-35790997.32,19557777757.02,65850994601.6,定期报告,是,20210430,CNY,合并期末,2020-04-30T02:17:02
20190930,,13497227965.59,9182700835.44,3137049561.86,1641715709.69,,9624238001.5,,19120096358.74,1718008792.29,36610683.53,36610683.53,,,,,,819880238.62,,,,,1253479.57,,,1921434506.26,33113001.96,,11574250255.29,3252996607.69,,,,,,,297416527.85,485981482.74,,783398010.59,,,158114287.39,193680454.53,,,,409241949.49,982308935.4,67262903090.3,,,,1366378013.06,410206388.9,477728352.09,1691539.87,16392216296.98,62655259.75,62655259.75,,963711745.46,100446936.12,,,,10806321264.22,,,,,,,,,16519283230.69,,,,,,,,61741262.77,173009933.15,47335390223.06,,5645109124.0,,,,7768259719.03,,117870053.6,,973950384.65,1870920780.9,,2795238524.68,,19171348586.86,756164280.38,19927512867.24,67262903090.3,定期报告,未审计,20191031,CNY,合并期末,2020-03-13T15:27:09
20190630,,15978479255.33,10617013783.88,2595618254.17,1612458161.22,,9724167867.44,,21427285672.91,1712457268.52,41611869.19,41611869.19,,,,,,601750920.49,,,,,,,,1906428809.25,33974332.59,,12218989633.06,3289292252.93,,,778163163.89,466634332.69,311528831.2,7125166.62,304403664.58,449994538.05,,754398202.63,,,164659432.14,189164636.37,,,,423851699.96,897945926.66,71960076033.64,,,,2793327051.8,600281333.33,1412241321.05,,18496149795.71,48026651.29,48026651.29,,953942711.51,53940417.42,,,,11840218054.26,,,,,,,,,15547240588.42,,,,,,,,56492217.47,323627908.77,52125488051.03,,5645109124.0,,,,7768259719.03,,116834039.42,,973950384.65,1870920780.9,,2617300019.96,,18992374067.96,842213914.65,19834587982.61,71960076033.64,定期报告,未审计,20190824,CNY,合并期末,2020-03-13T15:27:09
20190331,,16386601106.05,11747667896.07,3020910465.17,2248048063.8,,10952915832.97,,17185873469.58,1547959259.42,21937091.72,21937091.72,,,,,,526752985.89,,,,,,,,1892895258.78,34846169.69,,13650375494.99,3216086887.86,,,,,,,311684647.7,439614000.82,,751298648.52,,,168973398.8,199769260.61,,,,310640401.93,778554345.83,70646390077.81,,,,3532601019.35,1100633611.09,1568965472.47,3468030.25,16647720360.98,49090455.97,49090455.97,,771597855.94,73912158.45,,,,13410862143.51,,,,,,,,,13612530605.66,,,,,,,,101469292.46,197151919.33,51070002925.46,,5645109124.0,,,,7768259719.03,,198137064.6,,973950384.65,1870920780.9,,2668260915.44,,19124637988.62,451749163.73,19576387152.35,70646390077.81,定期报告,未审计,20190429,CNY,合并期末,2020-03-13T15:27:09
