报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,105043181.64,105043181.64,,,,,,116493790.81,86747385.91,,,,,,,,,554875.91,3795164.17,14298.81,19061048.37,6321017.64,6739251.11,,-1324179.82,,,,,17938.36,,,,282131.97,-70436.07,6569813.68,,,-5975341.05,456.56,,695220.83,,-6670105.32,5417066.7,,-12087172.02,-12087172.02,,-17129355.95,,5042183.93,,,,,,,,,,,,,,,,,,,,-12087172.02,-17129355.95,5042183.93,-0.09,-0.09,定期报告,未审计,20260424,CNY,合并期末,2026-04-23T18:26:03
20251231,692844400.23,692844400.23,,,,,,723535213.27,581271580.95,,,,,,,,,5086201.86,19274741.91,,88931008.79,28971679.76,29495036.17,,-6386787.81,-8251282.14,-215400.4,,,79931.51,,,,518248.03,-16541936.64,-199513120.91,,10978.38,-252523500.48,32.94,,1472129.48,,-253995597.02,-19906105.07,,-234089491.95,-234089491.95,,-240501502.02,,6412010.07,,,,,,,,,,,,,,,,,,,,-234089491.95,-240501502.02,6412010.07,-1.31,-1.31,定期报告,是,20260422,CNY,合并期末,2026-04-21T18:20:03
20250930,479272795.98,479272795.98,,,,,,454675946.29,357698703.9,,,,,,,,,1960397.28,14647686.84,,58545981.01,21823177.26,22102850.06,,-438548.68,,,,,-94754.55,,,,465754.92,-337640.68,-118699248.99,,7721.24,-94499867.05,29.31,,2358974.9,,-96858812.64,-7728343.66,,-89130468.98,-89130468.98,,-96287817.86,,7157348.88,,,,,,,,,,,,,,,,,,,,-89130468.98,-96287817.86,7157348.88,-0.52,-0.52,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T19:28:09
20250630,334171363.6,334171363.6,,,,,,300966980.04,239332741.45,,,,,,,,,1316495.4,10016806.42,,35512455.52,14788481.25,15002458.88,,-289986.29,,,,,147537.1,,,,313186.52,-725451.63,-17244128.39,,2477.88,15408018.75,1.52,,666613.26,,14741407.01,5831512.09,,8909894.92,8909894.92,,4283326.14,,4626568.78,,,,,,,,,,,,,,,,,,,,8909894.92,4283326.14,4626568.78,0.02,0.02,定期报告,未审计,20250827,CNY,合并期末,2025-08-26T19:30:02
20250331,137581267.89,137581267.89,,,,,,128857978.89,96296042.49,,,,,,,,,856850.27,5097456.86,,18090434.94,8517194.33,8861855.37,,725875.7,,,,,147608.45,,,,313186.52,-134778.23,13767250.31,,2477.88,23544909.63,0.33,,205503.12,,23339406.84,5509934.25,,17829472.59,17829472.59,,15033456.53,,2796016.06,,,,,,,,,,,,,,,,,,,,17829472.59,15033456.53,2796016.06,0.09,0.09,定期报告,未审计,20260424,CNY,合并期末,2025-04-24T19:00:07
20241231,905932944.51,905932944.51,,,,,,785281677.32,632558488.73,,,,,,,,,7247104.15,25656540.99,,83408154.92,36411388.53,37927028.83,,-1756269.88,-935342.65,-1378356.64,,,374109.59,,,,237852.81,-5184175.61,-67478054.26,,850561.22,47695291.06,145560.57,,2365262.15,,45475589.48,12588177.02,,32887412.46,32887412.46,,23457299.02,,9430113.44,,,,,,,,,,,,,,,,,,,,32887412.46,23457299.02,9430113.44,0.15,0.15,定期报告,是,20260422,CNY,合并期末,2025-04-21T21:42:05
20240930,555153898.83,555153898.83,,,,,,500716078.45,392083262.22,,,,,,,,,3752136.0,19529759.1,,57049281.62,28301639.51,29171007.71,,-1413297.46,,,,,53123.29,,,,350588.32,2621615.19,-24999536.02,,79311.45,31129625.15,145560.14,,1137753.88,,30137431.41,7450004.02,,22687427.39,22687427.39,,15870573.82,,6816853.57,,,,,,,,,,,,,,,,,,,,22687427.39,15870573.82,6816853.57,0.1,0.1,定期报告,未审计,20251029,CNY,合并期末,2024-10-23T19:02:13
20240630,406566188.07,406566188.07,,,,,,356681021.27,284886769.25,,,,,,,,,2565930.91,12447886.34,,38268587.4,18511847.37,19424695.97,,-1944145.65,,,,,582424.66,,,,242904.63,867084.6,-10038929.78,,66789.6,39661294.86,145560.1,,889469.26,,38917385.7,9017486.92,,29899898.78,29899898.78,,24611430.98,,5288467.8,,,,,,,,,,,,,,,,,,,,29899898.78,24611430.98,5288467.8,0.16,0.16,定期报告,未审计,20250827,CNY,合并期末,2024-08-28T19:47:04
20240331,139517478.31,139517478.31,,,,,,132533709.74,99887547.48,,,,,,,,,596013.64,5137386.62,,18043756.66,8869005.34,9560535.37,,-791612.12,,,,,,,,,236118.77,328607.54,11860515.88,,,18617398.64,1900.23,,175254.83,,18444044.04,3498264.62,,14945779.42,14945779.42,,14702564.37,,243215.05,,,,,,,,,,,,,,,,,,,,14945779.42,14702564.37,243215.05,0.09,0.09,定期报告,未审计,20250425,CNY,合并期末,2024-04-25T21:02:04
20231231,999005007.8,999005007.8,,,,,,846856616.68,693192948.59,,,,,,,,,5912409.76,31652970.22,,89630932.15,26467355.96,27985756.22,,280033.39,1075994.81,-2451298.92,,,,,,,2031799.51,-8490398.03,-62719403.83,,-547930.59,82702491.57,4.76,,5262843.91,,77439652.42,49560854.06,,27878798.36,27878798.36,,21218089.67,,6660708.69,,,,,,,,,,,,,,,,,,,,27878798.36,21218089.67,6660708.69,0.13,0.13,定期报告,是,20250422,CNY,合并期末,2024-04-18T20:22:06
20230930,594796394.04,594796394.04,,,,,,520979200.95,418046220.3,,,,,,,,,3047127.21,21738163.24,,59075546.07,19072144.13,19479402.41,,-1234381.2,,,,,,,,,1792796.29,-241539.6,-5343576.86,,-625359.98,68165131.74,4.76,,3772977.39,,64392159.11,13161302.52,,51230856.59,51230856.59,,42107444.34,,9123412.25,,,,,,,,,,,,,,,,,,,,51230856.59,42107444.34,9123412.25,0.23,0.23,定期报告,未审计,20241024,CNY,合并期末,2023-10-24T18:22:04
20230630,432994088.11,432994088.11,,,,,,369391324.17,303205225.6,,,,,,,,,2161681.2,18469548.06,,39308188.88,6246680.43,7085938.21,,-347911.3,,,,,,,,,1184761.8,-795260.54,10297788.31,,,73942142.21,4.76,,3438464.54,,70503682.43,19042172.49,,51461509.94,51461509.94,,45303990.43,,6157519.51,,,,,,,,,,,,,,,,,,,,51461509.94,45303990.43,6157519.51,0.29,0.29,定期报告,未审计,20240829,CNY,合并期末,2023-08-28T19:17:03
20230331,161963916.47,161963916.47,,,,,,140633071.47,112173495.77,,,,,,,,,593474.21,6764720.03,,18547800.73,2553580.73,3056334.1,,-33820.65,,,,,,,,,1082761.8,1361950.4,9078326.65,,,32820063.2,0.99,,306197.51,,32513866.68,7772950.52,,24740916.16,24740916.16,,21871509.78,,2869406.38,,,,,,,,,,,,,,,,,,,,24740916.16,21871509.78,2869406.38,0.21,0.21,定期报告,未审计,20240426,CNY,合并期末,2023-04-24T22:57:05
20221231,976038553.25,976038553.25,,,,,,805332550.94,661676910.42,,,,,,,,,6123569.92,34831025.78,,91638120.48,11062924.34,13935542.84,,-717115.9,1016886.22,-2185871.98,,,,,,,816349.75,1519878.6,-75295673.04,,13059.96,97042501.68,77639.99,,1375028.69,,95745112.98,16576443.76,,79168669.22,79168669.22,,75197617.05,,3971052.17,,,,,,,,,,,,,,,,,,,,79168669.22,75197617.05,3971052.17,0.47,0.47,定期报告,是,20240419,CNY,合并期末,2023-04-24T22:57:05
20220930,575696225.81,575696225.81,,,,,,490113831.92,384582766.13,,,,,,,,,4135121.44,28773673.22,,62943769.34,9678501.79,11411312.74,,3088472.89,,,,,,,,,898808.24,5159497.74,-24404045.35,,13059.96,70338187.37,3.68,,306052.16,,70032138.89,13202714.82,,56829424.07,56829424.07,,55164646.81,,1664777.26,,,,,,,,,,,,,,,,,,,,56829424.07,55164646.81,1664777.26,0.52,0.52,定期报告,未审计,20231025,CNY,合并期末,2022-10-26T17:57:05
20220630,434422815.05,434422815.05,,,,,,358724165.19,288271355.54,,,,,,,,,3047821.85,20416652.73,,40062185.35,6926149.72,8470322.8,,2768651.4,,,,,,,,,626449.02,517421.82,-12949696.63,,5525.93,66667001.4,0.91,,18641.24,,66648361.07,17147385.81,,49500975.26,49500975.26,,48426856.64,,1074118.62,,,,,,,,,,,,,,,,,,,,49500975.26,48426856.64,1074118.62,0.46,0.46,定期报告,未审计,20230829,CNY,合并期末,2022-08-29T20:22:05
20220331,148389355.21,148389355.21,,,,,,134636817.05,107999776.57,,,,,,,,,529659.01,4919053.76,,18119261.57,3069066.14,3727220.0,,342096.58,14163.25,,,,-94334.86,,,,397583.73,,16508645.85,,5525.93,30912055.39,0.9,,15079.21,,30896977.08,9633580.4,,21263396.68,21263396.68,,21581123.95,,-317727.27,,,,,,,,,,,,,,,,,,,,21263396.68,21581123.95,-317727.27,0.2,0.2,定期报告,未审计,20230425,CNY,合并期末,2022-04-21T21:17:04
20211231,958416628.84,958416628.84,,,,,,793016095.81,681558483.86,,,,,,,,,5069037.69,8706547.91,,86339634.76,11342391.59,14133788.88,,26000.0,,,,,218779.3,,,,1125726.82,-8001902.1,-49099144.66,,28591.99,109698584.38,3704.66,,372588.14,,109329700.9,24084166.7,,85245534.2,85245534.2,,84871998.69,,373535.51,,,,,,,,,,,,,,,,,,,,85245534.2,84871998.69,373535.51,1.04,1.04,定期报告,是,20230425,CNY,合并期末,2022-04-21T21:17:04
20210930,686389403.66,686389403.66,,,,,,560781426.93,479777261.57,,,,,,,,,4285693.38,2883394.31,33000.0,64380823.23,9421254.44,9121758.45,,26000.0,,,,,,,,,970502.55,-5005132.09,-18181990.62,,16013.8,103433370.37,0.45,,209750.36,,103223620.46,26807682.64,,76415937.82,76415937.82,,75830306.87,,585630.95,,,,,,,,,,,,,,,,,,,,76415937.82,75830306.87,585630.95,0.96,0.96,定期报告,未审计,20221027,CNY,合并期末,2021-11-10T22:52:04
20210630,459597154.19,459597154.19,,,,,,380483132.69,326522293.3,,,,,,,,,3341176.28,1249934.98,,42978314.16,6391413.97,6931819.52,,26000.0,,,,,,,,,375414.86,-5005132.09,4062380.4,,19610.14,78592294.81,0.44,,159674.87,,78432620.38,20379530.14,,58053090.24,58053090.24,,58492606.29,,-439516.05,,,,,,,,,,,,,,,,,,,,58053090.24,58492606.29,-439516.05,0.74,0.74,定期报告,是,20220830,CNY,合并期末,2021-10-24T22:32:03
20210331,169705079.69,169705079.69,,,,,,142210999.08,121522800.74,,,,,,,,,609149.8,915884.21,,16095014.66,3068149.67,3616837.66,,26000.0,,,,,,,,,83286.95,-990812.56,25403993.21,,34563.93,52051112.14,0.01,,18040.72,,52033071.43,12835184.84,,39197886.59,39197886.59,,39642549.48,,-444662.89,,,,,,,,,,,,,,,,,,,,39197886.59,39642549.48,-444662.89,0.5,0.5,定期报告,未审计,20220422,CNY,合并期末,2021-04-23T01:02:03
20201231,932375146.89,932375146.89,0.0,0.0,0.0,,,778051810.52,676234588.03,0.0,,0.0,0.0,0.0,0.0,0.0,,6824619.13,3764835.33,0.0,79763507.7,11464260.33,11968969.25,0.0,55712.72,0.0,0.0,0.0,0.0,0.0,,,,1029580.85,-32347.15,-53219920.17,,-24833.77,102131528.85,2600.02,,691540.01,,101442588.86,25568807.79,,75873781.07,75873781.07,0.0,75945949.73,,-72168.66,,,,,,,,,,,,,,,,,,,,75873781.07,75945949.73,-72168.66,0.96,0.96,定期报告,是,20220422,CNY,合并期末,2021-03-30T17:57:03
20200930,623509560.96,623509560.96,,,,,,524022566.98,454208107.41,,,,,,,,,5096150.91,4346178.5,,51890331.08,8481799.08,8482738.3,,55712.72,,,,,,,,,1032506.94,51725.21,-13287753.28,,-17190.22,87321995.35,2600.0,,234654.48,,87089940.87,22725646.39,,64364294.48,64364294.48,,64928118.92,,-563824.44,,,,,,,,,,,,,,,,,,,,64364294.48,64928118.92,-563824.44,0.82,0.82,招股说明书/意向书,未审计,20211111,CNY,合并期末,2021-01-05T16:02:03
