报告日,经营活动产生的现金流量,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,拆出资金净减少额,融出资金净减少额,卖出回购金融资产收到的现金,证券投资收到的现金,买入返售金融资产收到的现金,代理买卖业务的现金净增加额,代理兑付证券净增加额,代理承销证券收到的现金净额,保证金现金流入,收到的资产管理业务,销售商品、提供劳务收到的现金,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,处置交易性金融资产的净减少额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,偿还拆入资金支付的现金,拆出资金净增加额,融出资金净增加额,回购金融资产支付的现金,买入返售金融资产支付的现金,证券投资支付的现金,代理买卖证券净减少额,代兑付债券支付的现金净额,保证金现金流出,为交易目的而持有的金融资产净增加额,以现金支付的营业费用,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产及其他长期资产收回的现金净额,处置子公司和其他营业单位收到的现金,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,吸收权益性投资所收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物,数据源,是否审计,公告日期,币种,类型,更新日期
20151231,,,,3851145268.93,,,,3244605011.15,,,5400260669.14,,,,,,,657966505.13,13153977454.35,679264994.48,5726920072.7,1045141676.74,1512000000.0,,2553752358.7,,,,,,,,,,488926115.32,611742099.02,221846546.93,12839593863.89,314383590.46,,,,,,14876429.88,14876429.88,88600000.0,208546402.24,,768.64,297147170.88,-282270741.0,,3473397018.0,,,,5989440000.0,,9462837018.0,1661890000.0,439427369.79,,115058423.28,2216375793.07,7246461224.93,1551382.21,7280125456.6,11700955564.26,4978912184.12,5125914386.41,4567832309.95,9546744494.07,16826869950.67,招股说明书/意向书,是,20160420,CNY,合并期末,2020-03-13T14:52:11
20141231,,,208318107.06,1636304922.65,1612000000.0,,,2159942964.87,,,4092873076.27,,,,,,,19401922.85,9728840993.7,1907071251.53,174787700.0,341514250.66,,,3868270301.06,,,,,,,,,,343304385.63,222340991.76,651859668.15,7334360848.79,2394480144.91,,,,,,5586351.57,5586351.57,50000000.0,252598359.57,,,302598359.57,-297012008.0,,,,,,1590400000.0,642234580.65,2232634580.65,,105021371.74,,,105021371.74,2127613208.91,75314.34,4225156660.16,4978912200.0,4426397400.0,4567832300.0,895190400.0,5321587833.91,9546744494.07,更正或补充,是,20170703,CNY,合并期末,2020-03-13T14:52:11
20131231,,50188290.82,533302386.15,1162635671.55,200000000.0,,,,,,,,,,,,,62710283.29,2008836631.81,,481681300.0,196562934.76,,,1354742367.29,78239428.13,,,468943119.01,,,,,,323176852.09,178923564.33,169583206.2,2770171471.81,-761334840.0,,,7411911.0,,,270.0,7412181.0,24000000.0,78466679.36,,,102466679.36,-95054498.36,,,,,,,,0.0,,92222581.35,,202927958.18,295150539.53,-295150539.53,-670374.44,-1152210252.33,4426397400.0,5674354800.0,895190400.0,799443200.0,6473798086.24,5321587833.91,更正或补充,是,20170703,CNY,合并期末,2020-03-13T14:52:11
20121231,,,,868256790.39,,,,668615903.16,,,-165110938.49,,-2642245.13,,,,,151323780.55,1520443290.48,169920437.64,,175017769.44,,,,,,,,,150803397.08,,,,289078276.35,134621307.72,357103668.79,1276544857.02,243898433.46,,,1311082.19,279198.58,,,1590280.77,62720000.0,24404444.89,,,836757698.72,-835167417.95,,25750000.0,,,,,,25750000.0,,20318000.0,,,20318000.0,5432000.0,-39651.38,-585876635.87,5663133348.6,6298784181.02,799325066.89,749550870.34,7048335051.36,6462458415.49,定期报告,是,20130426,CNY,合并期末,2020-03-13T14:52:11
20111231,,-538873394.17,,1037220472.98,,,,-187800000.0,,,-1929392488.78,,-257201.36,,,,,214595100.53,-1404507510.8,,,214652229.29,,,,,,,,,92481030.13,,,,293453515.43,215722364.2,226003566.67,1042312705.72,-2446820216.52,,,1307890.28,20191434.61,,,21499324.89,,150285064.37,,,169425763.71,-147926438.82,,263520000.0,,,,,,263520000.0,,343844689.84,,,343844689.84,-80324689.84,-1043846.69,-2676115191.87,6298784181.02,8674640126.96,749550870.34,1049810116.27,9724450243.23,7048335051.36,定期报告,是,20120427,CNY,合并期末,2020-03-13T14:52:11
20101231,,67201336.75,,1390897030.18,,,,,,-30000000.0,-3171652358.85,-859272.1,,,,,,101717644.53,-1642695619.49,,,283978937.05,,,,,,,,,102524838.85,,,,233811945.13,233856435.72,365829117.0,1220001273.75,-2862696893.24,,,,139848.18,,,139848.18,,30922609.31,,,68683874.31,-68544026.13,,,,,,,,,,343584390.16,,,343584390.16,-343584390.16,-642140.61,-3275467450.14,8674640126.96,10843675100.33,1049810116.27,2156242593.04,12999917693.37,9724450243.23,定期报告,是,20110427,CNY,合并期末,2020-03-13T14:52:11
20091231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6062785489.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5986306980.94,10843675100.33,6526632800.52,2156242593.04,486977911.91,7013610712.43,12999917693.37,定期报告,是,20100427,CNY,合并期末,2020-03-13T14:52:11
20081231,,356626827.14,,953317966.88,,,,,,,-5044937633.16,,-14907562.45,,,,,64328045.81,-3685572355.78,,,138342499.19,,,,-79156000.0,,,,,,,,,205056170.18,565100486.39,232715834.56,488092750.44,-4173665106.22,,2037600.0,30978758.25,,,21182473.7,54198831.95,,85996610.79,,,596369300.76,-542170468.81,,828758973.0,,,,,,828758973.0,,302625169.04,,,302625169.04,526133803.96,2536015.96,-4187165755.11,7013610712.43,11200776467.54,,,11200776467.54,7013610712.43,定期报告,是,20090429,CNY,合并期末,2020-03-13T14:52:11
20071231,,279776521.6,,1570146712.52,,,,,,,6470572157.48,,12655927.32,,,,,249249311.99,8582400630.91,,,197208279.16,,,,79156000.0,,,,,4637390.56,,,,201891717.89,341771945.57,762671581.39,1587336914.57,6995063716.34,,,167745134.63,,,,167745134.63,,127573963.24,,-138594.4,267834239.75,-100089105.12,,22530894.1,,,,,,22530894.1,,73940405.7,,,73940405.7,-51409511.6,-232027.16,6843333072.46,11200776467.54,4357443395.08,,,4357443395.08,11200776467.54,定期报告,是,20080428,CNY,合并期末,2020-03-13T14:52:11
20061231,,,,311489549.37,,,,,,44727084.0,2675906678.28,,10702521.51,,,,,6383644.79,3049209477.95,,,36236969.47,,,,5600.0,44700000.0,41994106.26,,634270.53,,,58487552.59,,65554218.4,48930921.87,29281136.07,325824775.19,2723384702.76,,42614160.49,14502200.0,276923.1,,,57393283.59,,44564573.42,,,44564573.42,12828710.17,,365132000.0,,,,,,365132000.0,,2209266.23,,,2209266.23,362922733.77,,3099136146.7,4357443395.08,1258307248.38,,,1258307248.38,4357443395.08,定期报告,是,20070425,CNY,合并期末,2021-06-13T20:02:05
20051231,,,,98869053.63,,,,82895943.12,160597174.32,72799152.22,,5244080.81,,,,,,12107250.51,432512654.61,,,14928319.22,,,,136196044.0,72413593.25,,110235863.8,,,,48612263.09,,40384655.03,6869627.31,3931496.69,439331174.55,-6818519.94,,45000000.0,42321.6,,,,45042321.6,,2167887.72,,,2186217.02,42856104.58,,,,,100000000.0,,,100000000.0,100000000.0,790600.0,,,100790600.0,-790600.0,,35246984.64,,,,,,,定期报告,是,20090518,CNY,合并期末,2021-06-13T20:02:05
