报告日,经营活动产生的现金流量,客户贷款及垫款净减少额,向央行借款净增加额,客户存款和同业存放款项净增加额,客户存款,同业及其他金融机构存放款,收回存放同业及其他金融机构净额,拆入资金现金流入,收回的拆出资金净额,吸收的卖出回购项净额,收回的买入返售项净额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,收到利息,收到的手续费,金融企业往来收入收到的现金,中间业务收入收到的现金,证券投资收益收到的现金,汇兑净收益收到的现金,存入保证金收到的现金,销售商品、提供劳务收到的现金,贵金属现金流入,收到的委托资金,贴现收到的现金,其他负债增加流入的现金,收回的已于以前年度核销的贷款及应收款项,已核销呆账贷款及利息收回,处置抵债资产收到的现金,其他营业及营业外净收入收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,存放中央银行,存放同业及其他机构存款,拆出资金净现金流出,偿还中央银行借款,支付的存款,减少同业及其他金融机构存放净额,偿还同业及其他金融机构拆入净额,偿还卖出回购款项净额,证券投资支出的现金,支付买入返售款项净额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,支付的利息,手续费支出支付的现金,支付给职工以及为职工支付的现金,以现金支付的营业费用,与金融机构往来支出的现金净额,贴现支付的现金,委托及代理业务减少额,贵金属现金流出,购买商品、接受劳务支付的现金,借入其他资金净减少额,其他资产减少支出的现金,为交易目的而持有的金融资产净增加额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,分得股利或利润所收到的现金,取得债券利息收入收到的现金,处置固定资产、无形资产及其他资产而收到的现金,处置股权投资所收到的现金,处置子公司及其他单位收到的现金,取得子公司及其他营业单位所收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,权益性投资增加支付的现金,债券投资所支付的现金,购买子公司、联营企业及合营企业投资所支付的现金净额,增加在建工程所支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资所收到的现金,发行证券化资产所吸收的现金,取得借款收到的现金,发行债券收到的现金,发行次级债券收到的现金,增加股本所收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务所支付的现金,分配股利、利润或偿付利息支付的现金,偿付利息所支付的现金,支付新股发行费用,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20180630,,,2000000000.0,233008000.0,,233008000.0,2520972000.0,,,13696967000.0,300000000.0,,2269723000.0,,,,,,,,,,,,,,,,,,31586000.0,21052256000.0,7727825000.0,4828133000.0,,4828133000.0,100000000.0,,17193741000.0,,6779195000.0,,,,,2663123000.0,,,353357000.0,,,,,,,,,,827681000.0,1082952000.0,43581539000.0,-22529282000.0,,1101384717000.0,2035118000.0,,,1334000.0,,,,,1103421170000.0,1095668450000.0,,,,,66811000.0,,,1095735261000.0,7685909000.0,,,,,54746504000.0,,,,54746504000.0,40320000000.0,739048000.0,502100000.0,,,41059048000.0,13687457000.0,15875000.0,-1140041000.0,,,,,13077936000.0,11937895000.0,招股说明书(申报稿),是,20181009,CNY,合并期末,2020-03-13T14:55:27
20171231,,,3600000000.0,9192645235.06,9192645235.06,,,22037355456.78,,1147655970.85,,,3764663626.95,,,,,,,,,,,,,,,,,,583036726.36,40325357016.0,12695539425.84,5785322000.1,2675322000.09,3110000000.01,,,,12742036894.11,,,,300000000.0,,4949596745.89,,,639257314.37,,,,,,,,,,915968353.46,433878052.76,43237308636.74,-2911951620.74,,2250005854282.31,6885068663.7,,,3343623.25,,,,,2256894266569.2603,2251252135543.57,,,,,92173862.24,,,2251344309405.81,5549957163.45,,2400000000.0,,,142285248230.0,,,,144685248230.0,142860000000.0,545827907.61,172064500.0,,,143405827907.61,1279420322.39,-32707591.0,3884718274.1,161975605.38,183691553.54,12915960357.02,9009526134.76,9193217688.3,13077935962.4,招股说明书/意向书,是,20200908,CNY,合并期末,2020-03-13T14:55:27
20170630,,,600000000.0,,,,201241000.0,20214222000.0,,12275238000.0,,,1841239000.0,,,,,,,,,,,,,,,,,,539343000.0,35671283000.0,7165609000.0,9819488000.0,,9819488000.0,,,,,,,,,,2460307000.0,,,353224000.0,,,,,,,,,,418975000.0,2449755000.0,36591477000.0,-920194000.0,,895318207000.0,3638325000.0,,,3190000.0,,,,,898959722000.0,891099308000.0,,,,,42246000.0,,,891141554000.0,7818168000.0,,552000000.0,,,69436410000.0,,,,69988410000.0,79937992000.0,506422000.0,506422000.0,,,80444415000.0,-10456005000.0,-11353000.0,-3569384000.0,,,,,9193218000.0,5623834000.0,招股说明书(申报稿),是,20171201,CNY,合并期末,2020-03-13T14:55:27
20170331,,,,,,,,14983389370.0,,,,,843074340.0,,,,,,,,,,,,,,,,,,2370690.0,15828834400.0,3065058720.0,444494250.0,,,898325210.0,,,17843874080.0,,642700000.0,,1077694360.0,,1365071360.0,,,231660530.0,,,,,,,,,,102913210.0,2652085750.0,28323877470.0,-12495043070.0,,,1357221430.0,,,,,,,,1357221430.0,640822450.0,,,,,9093120.0,,,649915570.0,707305860.0,,,,,7727978720.0,,,,7727978720.0,,244351880.0,,,,244351880.0,7483626830.0,-1337680.0,-4305448060.0,,,,,9036647970.0,4731199910.0,其他,未审计,20170525,CNY,合并期末,2020-03-13T14:55:27
20161231,,,550000000.0,15438440000.0,15438440000.0,,3626091000.0,9832308000.0,,9153031000.0,1516903000.0,,3625375000.0,,,,,,,,,,,,,,,,,,923127000.0,48237571000.0,12894590000.0,18348385000.0,,18348385000.0,,,,,,,,,,4291085000.0,,,574191000.0,,,,,,,,,,937488000.0,1289405000.0,38335143000.0,9902428000.0,,1899852994000.0,5766355000.0,,,228000.0,,,,,1905619577000.0,1923305176000.0,,,,,71932000.0,,,1923377108000.0,-17757531000.0,,238000000.0,,,84375419000.0,,,,84613419000.0,79026394000.0,546968000.0,546850000.0,,,79573361000.0,5040057000.0,30774000.0,-2784272000.0,,,,,11977490000.0,9193218000.0,招股说明书(申报稿),是,20171201,CNY,合并期末,2020-03-13T14:55:27
20160930,,,,1902548060.11,1902548060.11,,300000000.0,14533825707.6,,11879693247.31,1516902689.77,,3190151795.79,,,,,,,,,,,,,,,,,,528750372.92,36205086943.5,7119454503.56,2499201863.19,2499201863.19,,,,,10341823613.79,,,,,,3164648854.37,,,444594527.44,,,,,,,,,,551124918.62,1699174769.45,25820023050.42,10385063893.08,,1277662519645.59,3486703499.04,,,101250.1,,,,,1281149324394.73,1295163420433.85,,,,,38644599.35,,,1295202065033.2002,-14052740638.47,,,,,41461013320.0,,,,41461013320.0,42721894050.0,502405950.0,502405950.0,,,43224300000.0,-1763286680.0,9801413.44,-5421162011.95,,,,,9681724775.65,4260562763.7,其他,未审计,20170215,CNY,合并期末,2020-03-13T14:55:27
20151231,,,80000000.0,30088014000.0,16177980000.0,13910034000.0,1340960000.0,,,,9092188000.0,,3976603000.0,,,,,,,,,,,,,,,,,,1360340000.0,49849817000.0,9898740000.0,1365245000.0,1365245000.0,,,,,,66447000.0,7083182000.0,,,,4231328000.0,,,472836000.0,,,,,,,,,,728423000.0,459572000.0,24305773000.0,25544044000.0,,965074593000.0,4108001000.0,,,152000.0,,,,,969182745000.0,1005253317000.0,,,,,98339000.0,,,1005351656000.0,-36168910000.0,,224401000.0,,,23943141000.0,,,,24167541000.0,12364258000.0,282183000.0,279182000.0,,,12646441000.0,11521100000.0,44473000.0,940707000.0,,,,,11036783000.0,11977490000.0,招股说明书(申报稿),是,20171201,CNY,合并期末,2020-03-13T14:55:27
20150630,,,,2150744920.0,,2150744920.0,4579321810.0,2335635540.0,,,8368567330.0,,1740143120.0,,,,,,,,,,,,,,,,,,5552521330.0,24726934050.0,3727140060.0,259040000.0,,259040000.0,,,,,,4352437030.0,,,,1677341530.0,,,251710440.0,,,,,,,,,,380293910.0,1113885920.0,20698423940.0,4028510110.0,,288504840540.0,1669444720.0,,,616630.0,,,,,290174901880.0,306165834960.0,,,,,25328210.0,,,306191163170.0,-16016261290.0,,1009008000.0,,,6842775100.0,,,,7851783100.0,300000000.0,82040000.0,,,,382040000.0,7469743100.0,1473970.0,-4516534110.0,,,,,10738802870.0,6222268760.0,其他,未审计,20151029,CNY,合并期末,2020-03-13T14:55:27
20141231,,,270000000.0,9194726000.0,9194726000.0,,686240000.0,450242000.0,,8496204000.0,2202801000.0,,3941136000.0,,,,,,,,,,,,,,,,,,44439000.0,26516537000.0,6698116000.0,15053251000.0,3493949000.0,11559302000.0,,,,,,,,,,3498774000.0,,,369930000.0,,,,,,,,,,380081000.0,1146891000.0,27147044000.0,-630507000.0,,76902698000.0,1941311000.0,,,172000.0,,,,,78844182000.0,98482334000.0,,,,,168137000.0,,,98650471000.0,-19806289000.0,,1683941000.0,,,2988000000.0,,,,4671941000.0,,334765000.0,19140000.0,,,334765000.0,4337176000.0,-314000.0,-16099935000.0,,,,,27136718000.0,11036783000.0,招股说明书(申报稿),是,20171201,CNY,合并期末,2020-03-13T14:55:27
20131231,,,,29822732162.78,,,,,,,9851253701.2,,2502028812.49,,,,,,,,,,,,,,,,,,435616846.68,42611631523.15,2292088689.78,1935254881.27,,,,,,,615034813.0,15516734998.47,,,,1840910946.43,,,349294513.39,,,,,,,,,,280534362.83,417447425.8,23247300630.97,19364330892.18,,348219034398.42,1046740397.97,,,320401.09,,,,,349266095197.48,352161605946.58,,,,,224537801.72,,,352386143748.30005,-3120048550.82,,,,,,,,,0.0,,19401694.78,,,,19401694.78,-19401694.78,-16680786.69,16208199859.89,28823863244.99,12615663385.1,,,12615663385.1,28823863244.99,其他,是,20140430,CNY,合并期末,2020-03-13T14:55:27
20130630,,,,,,,,,,,19903292453.98,,1312311465.82,,,,,,,,,,,,,,,,,,155422575.01,21371026494.81,1417998597.87,1905820254.08,,,,,,,82845500.0,14909016963.71,,,,1096325278.2,,,180840764.0,,,,,,,,,,129705496.23,1203538746.45,29742048517.01,-8371022022.2,,344147806903.8,461189739.34,,,2090962.6,,,,,344611087605.74005,343649896954.35004,,,,,63823854.08,,,343713720808.43,897366797.31,,,,,,,,,0.0,,9627553.81,,,,9627553.81,-9627553.81,-5537403.27,-7488820181.97,,,,,12615663385.1,5126843203.13,其他,未审计,20140317,CNY,合并期末,2020-03-13T14:55:27
20121231,,,,12434592736.17,,,,,,6768981538.16,,,2501274234.25,,,,,,,,,,,,,,,,,,1061878148.15,22766726656.73,3837181334.71,521544456.99,,,,,,,812955500.0,,,5648692716.49,,1459508397.79,,,281785484.68,,,,,,,,,,324251012.18,447258853.63,13333177756.47,9433548900.26,,707169865250.17,551272361.5,,,10350071.52,,,,,707731487683.1901,716974335937.53,,,,,151779613.8,,,717126115551.3301,-9394627868.14,,1051050000.0,,,,,,,1051050000.0,,163669676.76,,,,163669676.76,887380323.24,-25215236.37,901086118.99,12615663385.1,11714577266.11,,,11714577266.11,12615663385.1,定期报告,是,20130427,CNY,合并期末,2020-03-13T14:55:27
20111231,,,,13571089591.97,,,,1727860135.18,,,,,2044890000.83,,,,,,,,,,,,,,,,,,593834323.44,17937674051.42,2628686281.97,6736623381.72,,,,,,,,,,,,725183864.68,,,244758604.84,,,,,,,,,,171360103.89,188648576.8,10695260813.9,7242413237.52,,761426787097.6099,222453095.57,,,3897915.68,,,,,761653138108.86,764682673835.8099,,,,,67040172.86,,,764749714008.6699,-3096575899.81,,581295000.0,,,,,,,581295000.0,,21172697.72,,,,21172697.72,560122302.28,-25333448.6,4680626191.39,11714577266.11,7033951074.72,,,7033951074.72,11714577266.11,定期报告,是,20120428,CNY,合并期末,2020-03-13T14:55:27
20101231,,,,20486398474.84,,,,15646064.82,,,,,1017593833.07,,,,,,,,,,,,,,,,,,8471426265.49,29991064638.22,2112487861.07,1345711039.06,,,,,,,,,,,,515542049.06,,,127941361.49,,,,,,,,,,85059004.27,17953648079.58,22140389394.53,7850675243.69,,277150263646.43,102173001.95,,,4846584.13,,,,,277257283232.51,282151586575.45,,,,,129305073.82,,,282280891649.27,-5023608416.76,,667660003.66,,,297110000.0,,,,964770003.66,,84008250.57,,,,84008250.57,880761753.09,-11568250.31,3696260329.71,7033951074.72,3337690745.01,,,3337690745.01,7033951074.72,定期报告,是,20110422,CNY,合并期末,2020-03-13T14:55:27
20091231,,,,5122076970.94,,,,27312800.0,,,,,693655562.94,,,,,,,,,,,,,,,,,,6363065388.08,12206110721.96,501742574.21,3418035328.63,,,,,,,,,,,,390723581.5,,,107177840.91,,,,,,,,,,119575867.06,4524648276.9,9061903469.21,3144207252.75,,109440867907.8,153321237.12,,,988813.75,,,,,109595177958.67,111288789152.44,,,,,39354687.95,,,111328143840.39,-1732965881.72,,268920000.0,,,,,,,268920000.0,,37372935.0,,,,37372935.0,231547065.0,-93718.03,1642694718.0,3337690745.01,1694996027.01,,,1694996027.01,3337690745.01,定期报告,是,20100430,CNY,合并期末,2020-03-13T14:55:27
20090630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-653587725.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-264905029.51,,,,,,,其他,未审计,20100303,CNY,合并期末,2020-03-13T14:55:27
20081231,,,,1637597169.47,,,,,,,,,695177729.55,,,,,,,,,,,,,,,,,,291639300.36,2624414199.38,1031202766.26,1485308355.98,,,,,,,,,,,,291521986.96,,,94191211.66,,,,,,,,,,108331635.47,267445968.76,3278001925.09,-653587725.71,,18290588677.7,112240124.77,,,530695.18,,,,,18403359497.65,18529854954.3,,,,,35192071.08,,,18565047025.38,-161687527.73,,557484984.0,,,,,,,557484984.0,,466748.76,,,,466748.76,557018235.24,-6648011.31,-264905029.51,1694996027.01,1959901056.52,,,1959901056.52,1694996027.01,其他,是,20100303,CNY,合并期末,2020-03-13T14:55:27
20071231,,1455677978.03,,12188085255.48,12323704979.37,-135619723.89,,,,,,,580303421.21,567947419.09,12356002.12,,,,,,,,1839588.63,,,,,,,,127682100.52,14336989923.44,2195446319.71,,,,,,9584309477.5,,,,,,,246495883.3,246495883.3,,77117720.87,,,,,,,,,,94077574.56,69024216.28,12266471192.22,2070518731.22,,14208251874.41,97282562.28,264000.0,97018562.28,4278303.9,,,,,14309812740.59,13934199024.31,13934199024.31,,,,89449972.7,,,14023648997.01,286163743.58,,,,,,,,112677380300.0,112677380300.0,,8178728.8,8178593.8,,112373280300.0,112381459028.8,295921271.2,-10949033.4,2641654712.6,98832400.93,71108642.29,5629972264.88,3016041310.92,3087149953.21,5728804665.81,其他,是,20100303,CNY,合并期末,2020-03-13T14:55:27
20061231,,919371884.33,,11410085160.91,11149958092.72,260127068.19,,,,,,,398126370.57,386838167.01,11288203.56,,,,,,,,184867.42,,,,,,,,56003703.46,13662675908.02,2305057962.39,,,,,,8543334884.35,,,,,,,171470326.82,171470326.82,,68365988.05,,,,,,,,,,61175293.44,64513857.15,11213918312.2,2448757595.82,,32956492720.88,99310346.76,64000.0,99246346.76,27449134.12,,,,,33083252201.76,34332929353.23,,34332929353.23,,,36681446.21,,,34369610799.44,-1286358597.68,,,,,,,,34095029000.0,34095029000.0,,5782228.95,5746789.43,,34095029000.0,34100811228.95,-5782228.95,-5265904.94,1151350864.25,71108642.29,61288196.75,3016041310.92,1874510892.21,1935799088.96,3087149953.21,其他,是,20100303,CNY,合并期末,2020-03-13T14:55:27
20041231,,422985678.71,,2185505286.92,2736751449.41,-551246162.49,,,,,,,185723149.1,180250630.08,5472519.02,,,,,,,,-3565090.72,,,407321.43,,,,,219845601.52,3008842461.69,1724250153.97,,,,,,189187970.34,,,,,,,72129723.5,72129723.5,,48573683.44,4455585.48,,,,,,,,,4081918.83,137764667.93,2180443703.49,828398758.2,,2885027480.25,52094582.73,,,7484105.98,,,,,2944606168.96,3496216010.76,,3496216010.76,,,52924209.83,,,3549140220.59,-604534051.63,,,,40000000.0,,,,48122823842.25,48162823842.25,435634850.31,14756.11,,,47922744992.72,48358394599.14,-195570756.89,,28293949.68,55364455.4,27070505.72,,,27070505.72,55364455.4,定期报告,未审计,20050531,CNY,合并期末,2020-03-13T14:55:27
