报告日,资产,现金及存放中央银行款项,其中:现金,存放中央银行款,结算准备金,贵金属,存放同业款项,专项央行票据,央行专项扶持资金,存出保证金,拆出资金,其中:拆放同业,拆放金融性公司,存放联行款项,存出发钞基金,交易性金融资产,买入返售金融资产,应收账款,应收票据,应收款项融资,预付账款,应收利息,应收股利,应收租赁款,贴现,进出口押汇,发放贷款及垫款净额,发放贷款及垫款,减:贷款损失准备,代理业务资产,委托贷款及委托投资,存货,待处理抵债资产,减:抵债资产减值准备,待处理抵债资产净额,待摊费用,可供出售金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,长期股权投资,其中:投资子公司,债权投资,其他债权投资,投资性房地产,衍生金融工具资产,其他权益工具投资,长期应收款,固定资产原值,减:累计折旧,固定资产净值,减:固定资产减值准备,在建工程,固定资产净额,固定资产清理,固定资产合计,融资租赁资产,预付租赁资产款,划分为持有待售的资产,减:未确认的收益,应收投资款项,其他应收款,合同资产,使用权资产,无形资产,商誉,长期待摊费用,递延税款借项,其他资产,减:不良资产处置损失专项准备,资产总计,负债,短期借款,向中央银行借款,发行货币债务,同业存入及拆入,其中:同业存放款项,拆入资金,客户存款(吸收存款),联行存放款项,外国政府借款,借入其他资金,央行拨付专项票据资金,保证款项,财政拨款,委托存款,衍生金融工具负债,交易性金融负债,卖出回购金融资产款,票据融资,应解汇款及临时存款,发行存款证,汇出汇款,应付票据,应付账款,预收账款,应付职工薪酬,其中:应付工资,应付福利费,应交税费,应付利息,应付股利,其他应付款,代理业务负债,划分为持有待售的负债,存入保证金,合同负债,贴现负债,预提费用,预计负债,递延收益,长期借款,应付债券,其中:应付次级债券,应付债券：优先股,应付债券：永续债,长期应付款,租赁负债,专项应付款,递延所得税负债,货币兑换,其他负债,负债合计,股东权益,股本,其他权益工具,其中:优先股,其中：永续债,资本公积,其他综合收益,可供出售类投资未实现损益(公允价值变动储备),持有至到期投资未结转损益,减:库藏股,盈余公积,一般风险准备,未确定的投资损失,信托赔偿准备金,未分配利润,其中:拟分配现金股利,外币报表折算差额,其他储备,归属于母公司股东的权益,少数股东权益,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,,10546062000.0,,,,,1974066000.0,,,,2889130000.0,,,,,13471478000.0,197829000.0,,,,,,,,,,116661806000.0,121143840000.0,4482034000.0,,,,,,,,,,,1469399000.0,,16091377000.0,33444733000.0,,20290000.0,633789000.0,,,,,,45225000.0,1553893000.0,,1599118000.0,,,,,,,,61486000.0,390665000.0,,,1227806000.0,436229000.0,,201115263000.0,,,2936709000.0,,4020583000.0,205603000.0,3814980000.0,155039971000.0,,,,,,,,25305000.0,3463280000.0,6147123000.0,,,,,,,,277094000.0,,,228073000.0,,,,,,,,,,465898000.0,,,12115879000.0,,,,,53345000.0,,,,787844000.0,185561104000.0,,1803073000.0,152014000.0,,,2288222000.0,453002000.0,,,,5056096000.0,3582692000.0,,,2086148000.0,,,,15421247000.0,132912000.0,201115263000.0,定期报告,未审计,20231031,CNY,合并期末,2023-10-30T19:40:03
20230630,,9616676000.0,,,,,2254426000.0,,,,1917493000.0,,,,,12982985000.0,626543000.0,,,,,,,,,,115730252000.0,120306912000.0,4742427000.0,,,,,,,,,,,1483496000.0,,15255793000.0,35135755000.0,,108385000.0,628134000.0,,2648295000.0,1124984000.0,1523311000.0,,137587000.0,1523311000.0,,1660898000.0,,,,,,,,56548000.0,308333000.0,,,1181332000.0,245943000.0,,199192992000.0,,,2640572000.0,,4611155000.0,1108990000.0,3502165000.0,154438803000.0,,,,,,,,95399000.0,2924502000.0,8424532000.0,,,,,,,,227141000.0,,,247784000.0,,,,,,,,,,355644000.0,,,9581832000.0,,,,,50422000.0,,,,360253000.0,183958039000.0,,1803073000.0,152015000.0,,,2288222000.0,614694000.0,,,,5056096000.0,3582692000.0,,,1604135000.0,,,,15100927000.0,134026000.0,199192992000.0,定期报告,未审计,20230829,CNY,合并期末,2023-08-28T19:00:01
20230331,,10693630000.0,,,,,2205917000.0,,,,2575847000.0,,,,,10656549000.0,1189274000.0,,,,,,,,,,107520175000.0,111776193000.0,4256018000.0,,,,,,,,,,,1393908000.0,,14013569000.0,35998886000.0,,24847000.0,633789000.0,,,,,,96308000.0,1552092000.0,,1648400000.0,,,,,,,,61189000.0,359637000.0,,,1248969000.0,291084000.0,,190515670000.0,,,2811204000.0,,4741308000.0,589122000.0,4152186000.0,149114225000.0,,,,,,,,28199000.0,2103888000.0,5756773000.0,,,,,,,,206807000.0,,,360687000.0,,,,,,,,,,459532000.0,,,9388490000.0,,,,,56190000.0,,,,661055000.0,175688358000.0,,1803073000.0,152015000.0,,,2288222000.0,515839000.0,,,,4572925000.0,3195343000.0,,,2170474000.0,,,,14697891000.0,129421000.0,190515670000.0,定期报告,未审计,20230428,CNY,合并期末,2023-04-27T20:40:01
20221231,,10368857000.0,,,,,2323128000.0,,,,2876740000.0,,,,,9166907000.0,1189202000.0,,,,,,,,,,104886674000.0,109047067000.0,4337644000.0,,,,,,,,,,,1373938000.0,,11562224000.0,32352215000.0,,111556000.0,633789000.0,,2633974000.0,1065727000.0,1568247000.0,,145813000.0,1568247000.0,,1714060000.0,,,,,,,,65893000.0,311788000.0,,,1214468000.0,126522000.0,,180277961000.0,,,2687940000.0,,4834288000.0,1932074000.0,2902214000.0,139804680000.0,,,,,,,,93758000.0,1236396000.0,4496710000.0,,,,,,,,357551000.0,,,296992000.0,,,,,,,,,,394473000.0,,,11262089000.0,,,,,59434000.0,,,,425424000.0,165949735000.0,,1803073000.0,152015000.0,,,2288222000.0,375535000.0,,,,4572925000.0,3195343000.0,,,1812876000.0,,,,14199989000.0,128237000.0,180277961000.0,定期报告,是,20240427,CNY,合并期末,2023-04-27T20:40:01
20220930,,10165459000.0,,,,,2548821000.0,,,,1906268000.0,,,,,8629226000.0,3370752000.0,,,,,,,,,,102651838000.0,106707371000.0,4055533000.0,,,,,,,,,,,1328465000.0,,11800583000.0,29491890000.0,,114248000.0,683223000.0,,,,,,140492000.0,1573398000.0,,1713890000.0,,,,,,,,64985000.0,309827000.0,,,927736000.0,448188000.0,,176155399000.0,,,2684722000.0,,5113409000.0,1911330000.0,3202079000.0,133792483000.0,,,,,,,,151980000.0,2615213000.0,5160849000.0,,,,,,,,300331000.0,,,192630000.0,,,,,,,,,,356823000.0,,,10440952000.0,,,,,58941000.0,,,,770564000.0,161638897000.0,,1803073000.0,152015000.0,,,2288222000.0,816485000.0,,,,4422909000.0,3195408000.0,,,1713481000.0,,,,14391593000.0,124909000.0,176155399000.0,定期报告,未审计,20221028,CNY,合并期末,2022-10-27T17:25:02
20220630,,9937275000.0,,,,,2099172000.0,,,,1699794000.0,,,,,8754804000.0,1570290000.0,,,,,,,,,,100480319000.0,104442132000.0,4130771000.0,,,,,,,,,,,1355586000.0,,11695233000.0,28400014000.0,,81445000.0,683223000.0,,2588788000.0,998947000.0,1589841000.0,,152915000.0,1589841000.0,,1742756000.0,,,,,,,,56906000.0,291242000.0,,,1041503000.0,378521000.0,,170268083000.0,,,3149454000.0,,4986678000.0,2017532000.0,2969146000.0,130198451000.0,,,,,,,,117212000.0,2337335000.0,4748326000.0,,,,,,,,246267000.0,,,226763000.0,,,,,,,,,,462619000.0,,,9532747000.0,,,,,49650000.0,,,,410686000.0,156466188000.0,,1803071000.0,152016000.0,,,2288211000.0,514231000.0,,,,4422909000.0,3195343000.0,,,1301024000.0,,,,13676805000.0,125090000.0,170268083000.0,定期报告,未审计,20220818,CNY,合并期末,2022-08-17T20:50:02
20220331,,10143835000.0,,,,,1642451000.0,,,,1506396000.0,,,,,8575811000.0,2039626000.0,,,,,,,,,,94810717000.0,98588730000.0,3778013000.0,,,,,,,,,,,1280397000.0,,12786575000.0,27069650000.0,,52557000.0,714566000.0,,,,,,675717000.0,978458000.0,,1654175000.0,,,,,,,,55797000.0,264478000.0,,,1000358000.0,345218000.0,,163942607000.0,,,3373863000.0,,1906067000.0,13319000.0,1892748000.0,124758492000.0,,,,,,,,52441000.0,2667100000.0,5607374000.0,,,,,,,,239879000.0,,,237096000.0,,,,,,,,,,443362000.0,,,10486499000.0,,,,,49834000.0,,,,480088000.0,150302095000.0,,1803070000.0,152016000.0,,,2288208000.0,597357000.0,,,,4038916000.0,2888127000.0,,,1749203000.0,,,,13516897000.0,123615000.0,163942607000.0,定期报告,未审计,20220428,CNY,合并期末,2022-04-27T19:05:04
20211231,,10539101000.0,,,,,1629404000.0,,,,2136263000.0,,,,,6041236000.0,3577212000.0,,,,,,,,,,91696604000.0,95261263000.0,3726467000.0,,,,,,,,,,,1257997000.0,,10363649000.0,27168598000.0,,95552000.0,714566000.0,,1946196000.0,960912000.0,985284000.0,,622593000.0,985284000.0,,1607877000.0,,,,,,,,61388000.0,270151000.0,,,937631000.0,627465000.0,,158724694000.0,,,2977918000.0,,1819880000.0,27075000.0,1792805000.0,122636757000.0,,,,,,,,88226000.0,,6520600000.0,,,,,,,,357129000.0,,,171295000.0,,,,,,,,,,455147000.0,,,9806823000.0,,,,,53136000.0,,,,569516000.0,145456427000.0,,1803070000.0,152017000.0,,,2288207000.0,536050000.0,,,,4038916000.0,2888127000.0,,,1440835000.0,,,,13147222000.0,121045000.0,158724694000.0,定期报告,是,20230428,CNY,合并期末,2022-04-27T19:05:04
20210930,,10193727000.0,,,,,2598367000.0,,,,978163000.0,,,,,9770872000.0,2602234000.0,,,,,,,,,,88790713000.0,92107027000.0,3316314000.0,,,,,,,,,,,1210035000.0,,10710614000.0,22655515000.0,,78631000.0,686107000.0,,,,,,674449000.0,896657000.0,,1571106000.0,,,,,,,,67056000.0,265214000.0,,,801746000.0,449302000.0,,153429402000.0,,,2001528000.0,,2026651000.0,24920000.0,2001731000.0,118912221000.0,,,,,,,,69960000.0,3172423000.0,4299328000.0,,,,,,,,332828000.0,,,224994000.0,,,,,,,,,,249823000.0,,,8323307000.0,,,,,60252000.0,,,,590329000.0,140263644000.0,,1803070000.0,152017000.0,,,2288207000.0,549758000.0,,,,3922907000.0,2888095000.0,,,1434538000.0,,,,13038592000.0,127166000.0,153429402000.0,定期报告,未审计,20211030,CNY,合并期末,2021-10-29T17:50:02
20210630,,10675862000.0,,,,,1871400000.0,,,,1121162000.0,,,,,7009889000.0,5690992000.0,,,,,,,,,,83563789000.0,86975598000.0,3411809000.0,,,,,,,,,,,1180526000.0,,10807696000.0,24719150000.0,,86083000.0,658836000.0,,1850298000.0,946826000.0,903472000.0,,677897000.0,903472000.0,,1581369000.0,,,,,,,,76292000.0,264731000.0,,,949779000.0,473797000.0,,150731353000.0,,,2739089000.0,,2204048000.0,18958000.0,2185090000.0,116026692000.0,,,,,,,,86063000.0,462600000.0,4612962000.0,,,,,,,,257457000.0,,,259204000.0,,,,,,,,,,283349000.0,,,10588756000.0,,,,,67198000.0,,,,545890000.0,138133308000.0,,1803070000.0,152017000.0,,,2288207000.0,331415000.0,,,,3922907000.0,2888095000.0,,,1091289000.0,,,,12477000000.0,121045000.0,150731353000.0,定期报告,未审计,20210820,CNY,合并期末,2021-08-19T21:05:02
20210331,,10642977000.0,,,,,2389952000.0,,,,1535754000.0,,,,,6649692000.0,2306817000.0,,,,,,,,,,78004541000.0,80976165000.0,2971624000.0,,,,,,,,,,,1142102000.0,,10242229000.0,25866392000.0,,78194000.0,686107000.0,,,,,,683092000.0,918126000.0,,1601218000.0,,,,,,,,82583000.0,258400000.0,,,883677000.0,450016000.0,,142820651000.0,,,2879243000.0,,2456553000.0,525161000.0,1931392000.0,113646129000.0,,,,,,,,68155000.0,314377000.0,1866266000.0,,,,,,,,278460000.0,,,297935000.0,,,,,,,,,,239534000.0,,,7531634000.0,,,,,74589000.0,,,,683102000.0,130335977000.0,,1803069000.0,152018000.0,,,2288200000.0,387383000.0,,,,3584937000.0,2616936000.0,,,1530212000.0,,,,12362755000.0,121919000.0,142820651000.0,定期报告,未审计,20210429,CNY,合并期末,2021-04-28T18:05:02
20201231,,10310622000.0,,,,,3409814000.0,,,,570924000.0,,,,,5222658000.0,4551742000.0,,,,,,,,,,75804405000.0,78706050000.0,2901645000.0,,,,,,,,,,,1119102000.0,,8114819000.0,25981462000.0,,429464000.0,686105000.0,,1778006000.0,903546000.0,874460000.0,,708971000.0,874460000.0,,1583431000.0,,,,,,,,,248361000.0,,,864746000.0,542709000.0,,139440364000.0,,,3116329000.0,,3924948000.0,945953000.0,2978995000.0,106725338000.0,,,,,,,,417144000.0,,5192553000.0,,,,,,,,378855000.0,,,233093000.0,,,,,,,,,,254021000.0,,,6441588000.0,,,,,,,,,616307000.0,127300176000.0,,1803069000.0,152018000.0,,,2288200000.0,298957000.0,,,,3584937000.0,2616936000.0,,,1276111000.0,,,,12020228000.0,119960000.0,139440364000.0,定期报告,是,20220428,CNY,合并期末,2021-04-28T18:05:02
20200930,,10468852000.0,,,,,1316385000.0,,,,486648000.0,,,,,5914894000.0,2070568000.0,,,,,,,,,,73820767000.0,76096114000.0,2275347000.0,,,,,,,,,,,1091868000.0,,8531214000.0,26123641000.0,,32844000.0,568843000.0,,,,,,681876000.0,867230000.0,,1549106000.0,,,,,,,,,233594000.0,,,942898000.0,568047000.0,,133720169000.0,,,1819597000.0,,3355266000.0,1551050000.0,1804216000.0,105051870000.0,,,,,,,,34964000.0,260552000.0,5335285000.0,,,,,,,,343245000.0,,,303126000.0,,,,,,,,,,272381000.0,,,4055340000.0,,,,,,,,,773928000.0,121605554000.0,,1803069000.0,152018000.0,,,2288200000.0,346729000.0,,,,3489023000.0,2616799000.0,,,1304061000.0,,,,11999899000.0,114716000.0,133720169000.0,定期报告,未审计,20201029,CNY,合并期末,2020-10-28T17:50:02
20200630,,10908644000.0,,,,,2821834000.0,,,,1158335000.0,,,,,6254727000.0,3033342000.0,,,,,,,,,,71341787000.0,73644149000.0,2302362000.0,,,,,,,,,,,1071778000.0,,9038396000.0,23412073000.0,,54002000.0,568843000.0,,1749179000.0,868634000.0,880545000.0,,653474000.0,880545000.0,,1534019000.0,,,,,,,,,233092000.0,,,695389000.0,684579000.0,,132810840000.0,,,1722099000.0,,2685333000.0,777380000.0,1907953000.0,103212736000.0,,,,,,,,49982000.0,757152000.0,4835044000.0,,,,,,,,303178000.0,,,148877000.0,,,,,,,,,,223340000.0,,,6230519000.0,,,,,,,,,833234000.0,121001494000.0,,1803068000.0,152018000.0,,,2288195000.0,336681000.0,,,,3489023000.0,2616799000.0,,,1013577000.0,,,,11699361000.0,109985000.0,132810840000.0,定期报告,未审计,20200828,CNY,合并期末,2020-08-27T16:40:01
20200331,,11924296000.0,,,,,3989207000.0,,,,2154255000.0,,,,,9564104000.0,2312637000.0,,,,,,,,,,68129619000.0,70429135000.0,2299516000.0,,,,,,,,,,,1038664000.0,,9386551000.0,19573433000.0,,15348000.0,710500000.0,,,,,,642311000.0,889059000.0,,1531370000.0,,,,,,,,,241161000.0,,,650845000.0,638846000.0,,131860836000.0,,,2104728000.0,,3671299000.0,1685975000.0,1985324000.0,95886084000.0,,,,,,,,12953000.0,1608351000.0,7566990000.0,,,,,,,,289117000.0,,,325896000.0,,,,,,,,,,188716000.0,,,7416440000.0,,,,,,,,,815100000.0,119885674000.0,,1803066000.0,152019000.0,,,2288183000.0,578582000.0,,,,3233637000.0,2361413000.0,,,1444454000.0,,,,11861354000.0,113808000.0,131860836000.0,定期报告,未审计,20200424,CNY,合并期末,2020-04-23T20:25:01
20191231,,11939296000.0,,,,,3756787000.0,,,,2683206000.0,,,,,3877618000.0,4084436000.0,,,,,,,,,,66246320000.0,68394811000.0,2148491000.0,,,,,,,,,,,1015664000.0,,9283912000.0,19625952000.0,,8327000.0,710500000.0,,1718541000.0,827705000.0,890836000.0,,589188000.0,890836000.0,,1480024000.0,,,,,,,,,247437000.0,,,599510000.0,396332000.0,,125955321000.0,,,1661474000.0,,2493218000.0,1186859000.0,1306359000.0,95955987000.0,,,,,,,,9914000.0,,4810868000.0,,,,,,,,394094000.0,,,219556000.0,,,,,,,,,,173693000.0,,,8094709000.0,,,,,,,,,516969000.0,114330482000.0,,1803065000.0,152020000.0,,,2288183000.0,471995000.0,,,,3233637000.0,2361413000.0,,,1201934000.0,,,,11512247000.0,112592000.0,125955321000.0,定期报告,是,20210429,CNY,合并期末,2020-04-23T20:25:01
