报告日,营业收入,手续费净收入,代理买卖证券业务净收入,证券承销业务净收入,委托管理资产业务净收入,投资咨询服务净收入,期货经纪业务净收入,基金管理业务净收入,利息净收入,利息收入,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,净敞口套期收益,公允价值变动收益,汇兑净收益,其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,研发费用,其他业务成本,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税费用,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,年初未分配利润,其他因素调整,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划净负债或净资产的变动,权益法下在被投资单位不能重分类进损益的其他综合收益中享有的份额,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下在被投资单位以后将重分类进损益的其他综合收益中享有的份额,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20141231,2470089178.92,1304975313.64,789706596.72,383535922.03,128405578.28,,,,212639372.02,682231900.0,469592500.0,887899997.65,220283355.26,,,56046093.67,161108.22,8367293.72,,,1567129529.03,143945924.97,1388424032.12,31514386.55,,,,3245185.39,902959649.89,21930695.59,,3170930.78,,921719414.7,199298044.0,722421370.7,,,720553874.51,1867496.19,,,280004025.04,280004025.04,,,,,,280004025.04,6370926.23,273633098.81,,,,,,,,,,1002425395.74,1000557899.55,1867496.19,0.35,0.35,招股说明书(申报稿),是,20160923,CNY,合并期末,2020-03-13T15:58:11
20140630,897114941.37,432388152.82,251140620.53,124539733.15,55868083.43,,,,101673809.67,,,272836881.85,109838375.27,,,86281381.99,,3934715.04,,,592162813.39,48234699.31,542430637.35,-9000.0,,,,1506476.73,304952127.98,5667968.98,,1167575.15,,309452521.81,75221762.48,234230759.33,,,234427268.07,-196508.74,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20140718,CNY,合并期末,2020-03-13T15:58:11
20140331,439710783.47,195801841.16,140907651.5,36280792.33,17201343.38,,,,55112020.15,,,126186977.3,63351117.59,,,60694626.04,,1915318.82,,,267340009.17,21123982.01,245792784.19,-9000.0,,,,432242.97,172370774.3,1730541.43,,727123.91,,173374191.82,43693193.69,129680998.13,,,129735937.92,-54939.79,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20140429,CNY,合并期末,2020-03-13T15:58:11
20131231,1550385558.88,868267077.56,631571733.14,138366086.24,96030215.12,,,,91334153.9,345846900.0,254512700.0,653300775.77,193734330.65,,,-70111104.88,-1340590.54,8935247.07,,,1119590849.4,91213142.76,1022191547.23,1392704.19,,,,4793455.22,430794709.48,49826878.48,,4746816.49,,475874771.47,81670005.97,394204765.5,,,390940683.1,3264082.4,,,-99299341.14,-99299341.14,,,,,,-99299341.14,2247287.9,-101546629.04,,,,,,,,,,294905424.36,291641341.96,3264082.4,0.19,0.19,招股说明书(申报稿),是,20160923,CNY,合并期末,2020-03-13T15:58:11
20130930,1489739592.39,974472131.06,455897588.03,86084716.55,58445617.54,,,336649271.51,58868779.83,,,468184810.6,95191745.99,,,-17376437.93,,5590308.83,,,1014874447.97,81871331.45,930727334.99,-12500.0,,,,2288281.53,474865144.42,1779959.63,,4354496.51,,472290607.54,90182114.04,382108493.5,,,321458508.71,60649984.79,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20131031,CNY,合并期末,2020-03-13T15:58:11
20130630,988860503.9,618048606.34,278821920.01,62592931.9,28604767.16,11654816.1,,225893014.12,26709958.1,,,331895846.5,57965432.45,,,8558748.2,,3647344.76,,,685293125.76,48694681.88,635265119.7,-12500.0,,,,1345824.18,303567378.14,1298813.69,,4156606.87,,300709584.96,72293433.59,228416151.37,,,188430665.14,39985486.23,,,-60686736.22,,,,,,,,,,,,,,,,,,,167729415.15,127605855.93,40123559.22,0.09,0.09,其他,未审计,20140310,CNY,合并期末,2020-03-13T15:58:11
20130331,500429051.78,299148283.02,146087529.95,24286000.5,8571571.07,,,111974391.78,15098078.62,,,159698156.67,27082182.49,,,25020063.2,,1464470.27,,,367605399.22,20787797.97,346171717.85,,,,,645883.4,132823652.56,57148.17,,11899.32,,132868901.41,26164207.94,106704693.47,,,88209559.5,18495133.97,,,1081391.76,,,,,,,,,,,,,,,,,,,107786085.23,88540093.83,19245991.4,0.04,0.04,其他,未审计,20130917,CNY,合并期末,2020-03-13T15:58:11
20121231,1523189178.66,1039367832.62,463749019.52,80976514.35,28126592.95,19787038.94,,,102669156.58,210501297.18,107832140.6,368653394.22,84980342.97,,,7535531.8,-23493.6,4986757.04,,,1219716146.88,90928881.14,1120777992.41,-133419.64,,,,8142692.97,303473031.78,5929689.5,,821770.26,,308580951.02,60942515.84,247638435.18,,,165946416.17,81692019.01,401138936.73,,57932365.26,,,,,,,,,,,,,,,,,,,305570800.44,222111974.21,83458826.23,0.08,0.08,定期报告,是,20130425,CNY,合并期末,2020-03-13T15:58:11
20111231,1392186465.26,1165370011.5,585666315.54,66190652.19,10737301.26,11030000.0,,,136825966.47,196166109.52,59340143.05,113710704.08,112613786.78,,,-26752482.91,-1887850.87,4920116.99,,,1045558578.88,76745333.09,953008198.22,-876273.18,,,,16681320.75,346627886.38,8286820.91,,3600809.89,,351313897.4,58544364.65,292769532.75,,,202264769.82,90504762.93,538131199.44,,-60729366.1,,,,,,,,,,,,,,,,,,,232040166.65,151807705.65,80232461.0,0.1,0.1,定期报告,是,20120427,CNY,合并期末,2020-03-13T15:58:11
20110630,695155946.13,606733055.52,325630970.43,14834587.86,2238074.85,,,241356438.74,65341796.46,,,16987573.75,62540785.11,,,4029951.48,,2063568.92,,,529843654.67,37732162.2,481715714.26,-1063380.0,,,,11459158.21,165312291.46,1424865.48,,2260671.77,,164476485.17,40065537.39,124410947.78,,,82215240.06,42195707.72,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20110720,CNY,合并期末,2020-03-13T15:58:11
20101231,1818131137.12,1523806185.64,925029393.42,23149739.31,6487099.53,7000744.05,,,152964910.51,189628603.8,36663693.29,122571368.63,140050918.48,,,15605401.61,-1250829.93,4434100.66,,,1106517206.65,85235523.38,1000683157.0,-1290173.43,,,,21888699.7,711613930.47,5513016.75,,4138182.79,,712988764.43,128351531.67,584637232.76,,,464092618.46,120544614.3,898225942.05,,-15965534.48,,,,,,,,,,,,,,,,,,,568671698.28,450553634.46,118118063.82,0.22,0.22,定期报告,是,20110428,CNY,合并期末,2020-03-13T15:58:11
20100630,794096408.27,703787744.54,410747038.99,12439739.31,,,,274131408.08,82072369.01,,,81185098.98,73007818.57,,,-74497062.73,-250048.25,1798306.72,,,493640274.68,39163585.58,440674559.2,-1506483.11,,,,15308613.01,300456133.59,3542380.77,,2349864.29,,301648650.07,11476779.67,290171870.4,,,230276683.45,59895186.95,,,-22121915.82,,,,,,,,,,,,,,,,,,,268049954.58,213070679.49,54979275.09,,,定期报告,未审计,20100719,CNY,合并期末,2020-03-13T15:58:11
20091231,2191685567.8,1758116224.75,1086742066.7,12967456.37,1557778.54,17198800.0,,,139138938.82,175980824.01,36841885.19,457605519.74,166433764.07,,,-169265448.27,-41895.81,6132228.57,,,1159327500.09,109969216.47,1013309001.86,217311.52,,,,35831970.24,1032358067.71,31096672.81,,9293560.66,,1054161179.86,211953381.98,842207797.88,,,714243366.59,127964431.29,,,28031247.14,,,,,,,,,,,,,,,,,,,870239045.02,734010953.27,136228091.75,0.35,0.35,定期报告,是,20100429,CNY,合并期末,2020-03-13T15:58:11
20090630,938101199.02,695353341.11,442448544.93,40000.0,,,,,54073915.74,,,318281012.82,,,,-136226766.89,-680.0,6620376.24,,,398117132.83,50358546.62,278567840.06,,,,,69190746.15,539984066.19,1021289.76,,947760.51,,540057595.44,69879777.03,470177818.41,,,423399986.25,46777832.16,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20090720,CNY,合并期末,2020-03-13T15:58:11
20081231,1601062378.15,1329278136.93,628384913.29,23572689.93,,,,,101330923.37,196697181.35,95366257.98,125219732.86,241836491.4,,,18012738.93,-2038219.19,29259065.25,,,894176675.18,78819409.53,640462758.35,54197000.49,,,,120697506.81,706885702.97,12346652.3,,7821859.83,,711410495.44,12301199.49,699109295.95,,,525657769.12,173451526.83,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,定期报告,是,20090429,CNY,合并期末,2020-03-13T15:58:11
20080630,619380328.15,821571451.22,400202631.66,13061654.23,,,,,53747164.08,,,18346600.41,,,,-288894110.44,-956.94,14610179.82,,,417778130.68,47933872.37,293351692.26,,,,,76492566.05,201602197.47,1045291.17,,2888607.67,,199758880.97,1129607.02,198629273.95,,,87301888.62,111327385.33,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20080716,CNY,合并期末,2020-03-13T15:58:11
20071231,3721706693.73,1811923481.38,1154486449.97,27432557.2,,,,,64240545.52,142778658.92,78538113.4,1778281023.96,273129855.32,,,-48853133.54,-2072123.17,118186899.58,,,1478380960.09,185128240.0,996485044.53,51969435.34,,,,244798240.22,2243325733.64,18459868.83,,5177517.0,,2256608085.47,428179514.36,1828428571.11,,,1682588899.17,145839671.94,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20080423,CNY,合并期末,2020-03-13T15:58:11
20070630,1082881219.23,589803967.71,,5305000.0,,,,,-18621640.17,50375649.6,32799546.8,462025241.1,,,,,773.67,13475133.95,,,407005535.07,59319460.09,239170035.95,45147879.42,,,,63368159.61,675875684.16,4229017.66,,231307.56,,679873394.26,170270034.84,509603359.42,,,509603359.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20070717,CNY,合并期末,2021-06-13T19:08:03
20061231,670880786.8,273078166.49,,10842370.25,,,,,-13323032.86,44487940.29,51094097.49,386371784.01,,,,,-434170.2,18471163.7,,,334238272.14,36421608.18,232755363.83,31067477.65,,,,33993822.48,336642514.66,1029539.62,,45446333.86,,292225720.42,16232917.17,275992803.25,,,275992803.25,,-898732375.19,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20070430,CNY,合并期末,2021-06-13T19:03:05
20060630,421812800.6,128248599.27,,10383870.0,,,,,-5129676.4,15422131.53,22902676.36,293289513.65,,,,,-41119.85,7796352.36,,,152551756.07,21588917.93,110642539.28,6853836.05,,,,13466462.81,269261044.53,255400.6,,78264.8,,269438180.33,,269438180.33,,,269438180.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20060719,CNY,合并期末,2021-06-13T19:08:03
20051231,79068683.73,84628919.64,,22239582.57,-33988037.82,,,,-10683978.6,29876828.48,24513635.94,-25819126.28,,,,,-329182.44,15224880.27,,,29388244.64,13372928.74,204823868.13,-202127205.47,,,,13318653.24,49680439.09,542504.01,,12703582.93,,37519360.17,,37519360.17,,,37519360.17,,-936251735.36,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20090514,CNY,合并期末,2021-06-13T19:08:03
20050630,-24452740.0,46337408.11,,3305197.1,-342614.74,,,,-5786834.75,14403131.48,11787380.66,-84263213.16,,,,,-101490.33,10958804.56,,,-29940997.13,3128833.78,89414943.36,-128732487.17,,,,6247712.9,5488257.13,411175.71,,1204627.28,,4694805.56,,4694805.56,,,4694805.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20050720,CNY,合并期末,2021-06-13T19:08:03
20041231,119642153.73,126666420.98,,56973581.83,-66091373.08,,,,-15915123.61,40887580.84,39024950.21,-16565546.36,,,,,-31339.4,7709987.88,,,371111265.32,12389480.62,209041762.33,129547088.45,,,,20132933.92,-251469111.59,90797.43,,252711.14,,-251631025.3,,-251631025.3,,,-251631025.3,,-459782378.93,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20050430,CNY,合并期末,2021-06-13T19:08:03
20040630,144810681.75,123523228.77,,40775533.29,,,,,-8233193.19,22934740.01,19156020.4,15465288.4,,,,,-62.21,2043507.18,,,125825509.42,7949220.67,104666441.21,,,,,13209847.54,18985172.33,53000.9,,146427.86,,18891745.37,2248063.76,16643681.61,,,16643681.61,,9581543.57,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20040720,CNY,合并期末,2021-06-13T19:08:03
20031231,244258367.19,148181879.49,,46133963.32,6124624.51,,,,-22978380.35,52353021.94,38601510.9,69843069.93,,,,,52026.0,12429880.73,,,224518908.79,12953165.82,207373003.88,,,,,4192739.09,19739458.4,3849086.04,,1014940.5,,22573603.94,3213178.67,19360425.27,,,19360425.27,,2014780.36,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20040430,CNY,合并期末,2021-06-13T19:08:03
20021231,246227297.96,62817526.74,,28474510.91,-107182749.81,,,,-25476536.01,79644725.86,38306588.72,133167428.01,,,,,488645.75,8415560.32,,,256662626.21,18719021.65,229055320.73,,,,,8888283.83,-10435328.25,1358827.7,,-11117029.8,,2040529.25,,2040529.25,,,2040529.25,,-33059512.63,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20030930,CNY,合并期末,2021-06-13T19:03:05
20011231,517106883.9,295269583.11,,35701530.84,17883542.01,,,,-18584623.38,127209227.61,51658916.89,78266371.04,,,,,-142959.46,68163578.49,,,524718477.78,34902862.28,359625229.29,,,,,130190386.21,-7611593.88,2615923.59,,16853856.59,,-21849526.88,13169036.98,-35018563.86,,,-35018563.86,,171548798.95,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20030930,CNY,合并期末,2020-03-13T15:58:11
