报告日,经营活动产生的现金流量,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,拆出资金净减少额,融出资金净减少额,卖出回购金融资产收到的现金,证券投资收到的现金,买入返售金融资产收到的现金,代理买卖业务的现金净增加额,代理兑付证券净增加额,代理承销证券收到的现金净额,保证金现金流入,收到的资产管理业务,销售商品、提供劳务收到的现金,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,处置交易性金融资产的净减少额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,偿还拆入资金支付的现金,拆出资金净增加额,融出资金净增加额,回购金融资产支付的现金,买入返售金融资产支付的现金,证券投资支付的现金,代理买卖证券净减少额,代兑付债券支付的现金净额,保证金现金流出,为交易目的而持有的金融资产净增加额,以现金支付的营业费用,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产及其他长期资产收回的现金净额,处置子公司和其他营业单位收到的现金,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,吸收权益性投资所收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物,数据源,是否审计,公告日期,币种,类型,更新日期
20160930,,,,1687518052.45,,,2441261695.31,3717669338.77,,,,,,,,,,261108420.53,8107557507.06,4664783110.74,,211883346.8,,,,,,,4062334532.5,,,,,,717417322.95,359682571.1,780098126.74,10796199010.83,-2688641503.77,,,53891633.61,,43877593.48,745437.53,98514664.62,527422998.08,51980918.89,14616100.12,,594020017.09,-495505352.47,,92400000.0,92400000.0,92400000.0,533013612.45,2500000000.0,,3125413612.45,3233484250.0,1171888545.89,15837669.9,,4405372795.89,-1279959183.44,-2498212.98,-4466604252.66,,,,,17163076303.99,12696472051.33,定期报告,未审计,20171031,CNY,合并期末,2020-03-13T14:52:11
20160630,,,,996936296.59,,,2326370526.21,1439385540.59,,,,,,,,,,196339247.63,4959031611.02,1668689957.93,,264226617.47,,,,,,,2536965491.58,,,,,,589455684.21,256738425.35,522317507.96,5838393684.5,-879362073.48,,298228136.52,31602788.02,,,333827.59,330164752.13,651555743.83,34072908.18,14616100.12,,700244752.13,-370080000.0,,92400000.0,92400000.0,92400000.0,619405646.09,2501452082.36,619405646.09,3213257728.45,3011960000.0,1159882693.18,15837669.9,,4171842693.18,-958584964.73,-2589542.13,-2210616580.34,14952459723.65,17163076303.99,,,17163076303.99,14952459723.65,定期报告,是,20170825,CNY,合并期末,2020-03-13T14:52:11
20160331,,,,447241702.71,,,1886739935.94,5743469141.76,,,,,,,,,,139985350.76,8217436131.17,4967395723.06,,114548475.63,,,,,,,1588246375.22,,,,,,441430823.21,185821180.85,356394189.2,7653836767.17,563599364.0,,,23423602.62,,,,23423602.62,65051487.46,10647372.78,,,75698860.24,-52275257.62,,,,,339500000.0,,,339500000.0,2011960000.0,15296097.02,,,2027256097.02,-1687756097.02,-53683.25,-1176485673.89,,,,,17163076303.99,15986590630.1,定期报告,未审计,20170429,CNY,合并期末,2020-03-13T14:52:11
20151231,,,,4376472945.35,,,,,,,5207408247.63,,,,,,,889889915.95,10473771108.93,340561399.39,,747949451.62,2373000000.0,,826850479.8,4591805624.81,,,,,,,,,1060272767.63,695208790.43,900263888.55,11535912402.23,-1062141293.3,,,74850323.19,,,591592.6,75441915.79,1842205732.47,92125002.56,,,1934330735.03,-1858888819.24,,2441880999.89,670792000.0,670792000.0,51818408.77,14043482000.0,51818408.77,16537181408.66,6579480000.0,1238940284.38,,,7818420284.38,8718761124.28,62062152.53,5859793164.27,17163076303.99,11303283139.72,,,11303283139.72,17163076303.99,定期报告,是,20170331,CNY,合并期末,2020-03-13T14:52:11
20150630,,,,2549859393.21,-306000000.0,,,1928500513.26,,,12429288990.96,,,,,,,222676684.65,16824325582.08,801320076.62,,365378596.63,,,7079824223.0,,,,,,,,,,581272285.55,298077946.01,775270316.03,9901143443.84,6923182138.24,,485219992.41,45646810.49,,,115260.39,530982063.29,334899067.32,16309925.94,,,351208993.26,179773070.03,,301652000.0,,,,12007525146.76,,12309177146.76,3452318000.0,457988577.27,,,3910306577.27,8398870569.49,-902150.91,15500923626.85,,,,,11303283139.72,26804206766.57,定期报告,是,20150831,CNY,合并期末,2020-03-13T14:52:11
20141231,,,,1703680477.16,1973000000.0,,,1358062836.15,,,4665762485.54,,,,,,,169731992.97,9870237791.82,167724502.36,,224164643.67,,,5082571990.27,,,,,,,,,,515699389.36,257861277.21,976845378.62,7224867181.49,2645370610.33,,83000000.0,36443070.09,,,501430.63,119944500.72,383510055.57,51703903.63,,,435213959.2,-315269458.48,,1259448654.27,,,,6333280000.0,,7592728654.27,4200000000.0,52770120.89,,8317327.0,4261087447.89,3331641206.38,3529031.51,5665271389.74,11303283139.72,5638011749.98,,,5638011749.98,11303283139.72,其他,是,20150330,CNY,合并期末,2020-03-13T14:52:11
20140930,,,,1012404272.19,716000000.0,,,,,,2199839054.73,,,,,,,439933514.42,4368176841.34,128734122.81,,135408593.4,,,2310858369.38,173443312.21,,,,,,,,,407760633.83,160413727.03,208438232.24,3525056990.9,843119850.44,,,16815150.05,,,288347.22,17103497.27,722162397.1,20114826.64,,104475.0,742381698.74,-725278201.47,,1102748654.27,,,,4891667700.0,,5994416354.27,3400000000.0,47100122.15,,8317327.0,3455417449.15,2538998905.12,4746804.38,2661587358.47,,,,,5638011749.98,8299599108.45,招股说明书(申报稿),是,20141205,CNY,合并期末,2020-03-13T14:52:11
20140630,,464562900.0,,568257800.0,-90000000.0,,,-1185402600.0,,,659081500.0,,,,,,,43652100.0,460151600.0,,,74491900.0,,,442518500.0,,,,,,,,,,306776700.0,98390200.0,270595700.0,1192772900.0,-732621300.0,,-561519500.0,96909000.0,,,,-464610600.0,,9655700.0,50000000.0,,59655700.0,-524266200.0,,1128174400.0,,,,1492000000.0,1700000000.0,4320174400.0,1725932000.0,,,1725932000.0,1725932000.0,2594242400.0,1246000.0,1338600900.0,,,,,5622830600.0,6961431500.0,募集说明书,未审计,20141212,CNY,合并期末,2020-03-13T14:52:11
20131231,,164249674.04,,1211537927.07,400000000.0,,,,,,,,,,,,,895063354.7,2670850955.81,,,165307522.67,,,2048646411.38,6006549.37,,,271758638.28,,,,,,442724619.62,185480069.85,434768571.71,3554692382.88,-883841427.07,,,7467631.16,,,946392.76,8414023.92,266275890.1,165864244.86,,,432140134.96,-423726111.04,,122500000.0,,,,800000000.0,,922500000.0,,,,,0.0,922500000.0,-1529392.36,-386596930.47,5638011749.98,6024608680.45,,,6024608680.45,5638011749.98,其他,是,20140428,CNY,合并期末,2020-03-13T14:52:11
20130930,,710480198.75,,842968735.44,900000000.0,,,,,,,,,,,,,61869926.22,2515318860.41,,,116157353.89,,,,63539964.5,,,216284821.44,,,,,,355623024.31,135483466.6,2029317197.23,2916405827.97,-401086967.56,,4842009.91,6787421.07,,,140061.7,11769492.68,86067500.0,31789744.61,,,117857244.61,-106087751.93,,98000000.0,,,,,,98000000.0,,,,,0.0,98000000.0,-1990703.97,-411165423.46,,,,,6024608680.45,5613443256.99,其他,是,20140421,CNY,合并期末,2020-03-13T14:52:11
20130630,,750447600.0,,518833600.0,580000000.0,,,,,,,,,,,,,51764100.0,1901045300.0,,,69862400.0,,,,238664700.0,,,142658600.0,,,,,,272821300.0,101207900.0,1557376400.0,2382591400.0,-481546100.0,,1156500.0,5339200.0,,,63900.0,6559600.0,69560000.0,12417100.0,,,81977100.0,-75417500.0,,98000000.0,,,,,,98000000.0,,,,,0.0,98000000.0,-5430300.0,-464393900.0,,,,,6024608700.0,5560214800.0,其他,未审计,20131010,CNY,合并期末,2020-03-13T14:52:11
20121231,,249345456.71,,845930990.92,,,,176411823.83,,,,,,,,,,163819895.59,1435508167.05,,,152448374.14,,,210816728.79,,,,41197387.82,,,,,,373404050.61,147866268.47,315998985.4,1241731795.23,193776371.82,,352782391.35,2689294.99,,,530633.93,356002320.27,,63856095.62,,,63856095.62,292146224.65,,4000000.0,,,,,,4000000.0,,,,,0.0,4000000.0,-18494.67,489904101.8,,,,,5534704578.65,6024608680.45,招股说明书(申报稿),是,20141205,CNY,合并期末,2020-03-13T14:52:11
20111231,,,,953066296.46,,,,854615274.78,,,,,,,,,,100850895.82,1908532467.06,1994958609.09,,180484463.17,,,,,,,3805868069.57,,,,,,461873017.51,122505730.24,211882616.91,6777572506.49,-4869040039.43,,,2857260.23,,,92202586.36,95059846.59,179615494.84,70769411.08,,,250384905.92,-155325059.33,,,,,,,,0.0,,447373454.0,,,447373454.0,-447373454.0,-404455.51,-5472143008.27,,,,,11006847586.92,5534704578.65,招股说明书(申报稿),是,20141205,CNY,合并期末,2021-06-13T20:02:05
20101231,,,,1435047088.78,,,,250820918.37,,,,,,,,,,61876590.62,1747744597.77,20059163.45,,203548029.47,,,,,,,959355593.7,,,,,,461439717.51,224236186.55,291265765.96,2159904456.64,-412159858.87,,,9196655.73,,,662756.95,9859412.68,254581335.0,145208263.42,,,399789598.42,-389930185.74,,,,,,,,0.0,,,,,0.0,0.0,-261995.49,-802352040.1,,,,,11809199627.02,11006847586.92,其他,是,20140421,CNY,合并期末,2020-03-13T14:52:11
20091231,,-787315100.82,,1813440145.97,,,,-60000000.0,,,,,,,,,,5580130569.71,6546255614.86,,,222905104.48,,,,,,,,,,,,,209085497.58,314883233.89,378353972.88,1125227808.83,5421027806.03,,,,545462.94,,,545462.94,,83329278.44,,,83329278.44,-82783815.5,,,,,,,,,,,,,,,-11573.86,5338232416.67,11750103943.92,6411871527.25,,,6411871527.25,11750103943.92,定期报告,是,20100429,CNY,合并期末,2020-03-13T14:52:11
20081231,,-359803697.19,,1143069105.41,,,,,,,,,,,,,,113178308.46,896443716.68,,,168030048.52,,,,,,,,,,,,,207885856.41,444837683.46,2728396891.11,3549150479.5,-2652706762.82,,,,,,,,,98480821.64,,,98480821.64,-98480821.64,,173135000.0,,,,,,173135000.0,,103379000.0,,,103379000.0,69756000.0,,-2681431584.46,6411871527.25,9093303111.71,,,9093303111.71,6411871527.25,定期报告,是,20090430,CNY,合并期末,2020-03-13T14:52:11
20071231,,324528898.12,,2091657884.35,,,,,,,,,,,,,,4426190561.38,6842377343.85,,,301671803.06,,,,,,,,,,,,,143986941.17,551384266.02,677629646.62,1674672656.87,5167704686.98,,1291531.12,,,,69695087.65,70986618.77,29561592.08,41607009.81,,,71168601.89,-181983.12,,326865000.0,,,,,,326865000.0,,,,,,326865000.0,,5494387703.86,9120093083.18,3625705379.32,,,3625705379.32,9120093083.18,定期报告,是,20080430,CNY,合并期末,2020-03-13T14:52:11
20061231,,,,424808268.43,,,,,830018581.64,126796.5,30119131953.79,,4061005.31,,,,,119301943.11,31497448548.78,,,62187980.57,,,,,,513435976.63,28375910430.87,16390.07,,,94601091.72,,39536892.32,67960218.19,2129018.54,29156068562.79,2341379985.99,,,5746071.74,12877443.1,,,18623514.84,,20548498.32,,,20548498.32,-1924983.48,,,,,,,,,,,,,,,,2339739878.7,,,,,,,定期报告,是,20061231,CNY,合并期末,2021-06-13T20:02:05
20051231,,,,144169633.17,,,,,105168983.46,790108156.0,,,,,,,,30268708.66,1069715481.29,,,11262681.67,,,,,789805070.38,,8378180.58,,,,59151232.93,,51415947.38,5235581.19,43766488.7,969558008.58,100157472.71,,,,4246837.1,,,4246837.1,,9573722.43,,,9573722.43,-5326885.33,,,,,,,,,26000000.0,458432.0,,,26458432.0,-26458432.0,,68372155.38,,,,,,,定期报告,是,20060511,CNY,合并期末,2021-06-13T20:02:05
20041231,,,,174627057.25,,,,199999.75,16316579.71,2856818219.0,,,,,,,,197476351.96,3245438207.67,,,23362512.41,,,,200014.0,2856111091.42,,401121674.01,,,,66986446.18,,51141157.99,25782073.33,7467548.04,3432871698.6,-187433490.93,,6024326.03,,,,,6024326.03,,27116911.59,,,27116911.59,-21092585.56,,,,,480000000.0,,,480000000.0,584000000.0,22922182.5,,,606922182.5,-126922182.5,,-335448258.99,,,,,,,定期报告,是,20051108,CNY,合并期末,2021-06-13T20:02:05
