报告日,经营活动产生的现金流量,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,拆出资金净减少额,融出资金净减少额,卖出回购金融资产收到的现金,证券投资收到的现金,买入返售金融资产收到的现金,代理买卖业务的现金净增加额,代理兑付证券净增加额,代理承销证券收到的现金净额,保证金现金流入,收到的资产管理业务,销售商品、提供劳务收到的现金,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,处置交易性金融资产的净减少额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,偿还拆入资金支付的现金,拆出资金净增加额,融出资金净增加额,回购金融资产支付的现金,买入返售金融资产支付的现金,证券投资支付的现金,代理买卖证券净减少额,代兑付债券支付的现金净额,保证金现金流出,为交易目的而持有的金融资产净增加额,以现金支付的营业费用,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产及其他长期资产收回的现金净额,处置子公司和其他营业单位收到的现金,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,吸收权益性投资所收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物,数据源,是否审计,公告日期,币种,类型,更新日期
20160930,,,,3317708030.95,290000000.0,,2978892460.21,,,,,,,,,,,111694454.07,6698294945.23,2744212669.14,,459043346.5,,,,2832261664.23,,,3679406762.53,,,,,,1182228711.07,574061661.45,1550075139.74,13021289954.66,-6322995009.43,,,,,,302493.52,318150.05,945000.0,40159632.11,,,41104632.11,-40786482.06,,,,,,2634440000.0,,2634440000.0,1819960000.0,858535778.42,4056417.64,,2678495778.42,-44055778.42,443825.48,-6407393444.43,,,,,20243282219.56,13835888775.13,定期报告,未审计,20171027,CNY,合并期末,2020-03-13T14:52:11
20160630,,,,2043649255.92,1390000000.0,,2911468006.07,,,,,,,,,,,80332765.49,6425450027.48,278140596.1,,277668850.93,,,,5946922079.17,,,1758910771.8,,,,,,965960881.83,375736558.09,2121225553.72,11724565291.64,-5299115264.16,,,,,,259650.52,275307.05,45000.0,27453193.11,,,27498193.11,-27222886.06,,,,,,,,0.0,,739591397.54,4056417.64,,739591397.54,-739591397.54,331574.4,-6065597973.36,14177684246.2,20243282219.56,,,20243282219.56,14177684246.2,定期报告,未审计,20170829,CNY,合并期末,2020-03-13T14:52:11
20160331,,,,1049982507.08,,,2782965317.87,,,,,,,,,,,215830253.0,4048778077.95,408071502.04,,128610166.64,980000000.0,,,854691526.35,,,937292340.29,,,,,,221680171.49,180562309.34,1222062659.82,4932970675.97,-884192598.02,,,,,,50588.5,50588.5,,15183056.91,,969336.99,16152393.9,-16101805.4,,,,,,,,0.0,,236000000.0,,,236000000.0,-236000000.0,-86539.4,-1136380942.82,,,,,20243282219.56,19106901276.74,定期报告,未审计,20170428,CNY,合并期末,2020-03-13T14:52:11
20151231,,,,5317724078.07,637000000.0,,,,,,5054213398.52,,,,,,,383318953.38,11392256429.97,4784112439.96,,775548224.14,,,2178673459.86,3015720769.01,,,,,,,,,1035792968.82,872993182.74,4734176855.65,17397017900.18,-6004761470.21,,,,,,194228.54,1081859928.89,90824601.0,77692466.29,,,168517067.29,913342861.6,,4895000000.0,,,,10316620000.0,,15211620000.0,516620000.0,377789112.18,20065120.0,33066589.3,927475701.48,14284144298.52,974261.06,9193699950.97,20243282219.56,11049582268.59,,,11049582268.59,20243282219.56,定期报告,是,20170328,CNY,合并期末,2020-03-13T14:52:11
20150930,,,,4016637573.08,1827000000.0,,199166628.89,116709707.87,,,5928824151.24,,,,,,,473255119.3,12561593180.38,10517656859.97,,601900302.79,,,,,,,,,,,,,813436120.63,700919295.49,4298124641.91,16932037220.79,-4370444040.41,,,,,,118094.29,995673340.22,,44216243.83,,,44216243.83,951457096.39,,4895000000.0,,,,10316620000.0,,15211620000.0,508410000.0,352955921.88,,2606589.3,863972511.18,14347647488.82,646340.03,10929306884.83,,,,,11049582268.59,21978889153.42,定期报告,未审计,20161028,CNY,合并期末,2020-03-13T14:52:11
20150630,,,,2175282280.12,527000000.0,,,3215816512.54,,,15517949067.36,,,,,,,247906488.97,21683954348.99,1172836090.35,,150308378.59,,,9143065276.15,,,,,,,,,,596290282.33,390392617.38,1336933777.33,12789826422.13,8894127926.86,,,,,,70431.94,33970431.94,,26620901.09,,,26620901.09,7349530.85,,,,,,10308210000.0,,10308210000.0,,346554197.23,,961672.5,347515869.73,9960694130.27,-12071.37,18862159516.61,29911741785.2,11049582268.59,,,11049582268.59,29911741785.2,定期报告,未审计,20160729,CNY,合并期末,2020-03-13T14:52:11
20150331,,,,916325562.85,,,,2261750491.87,,,4538758588.75,,,,,,,1812820.44,7718647463.91,1198032446.18,,49043295.93,33000000.0,,3953966743.12,,,,,,,,,,151347409.41,162272222.54,373624443.19,5921286560.37,1797360903.54,,,,,,51691.94,51691.94,,13112104.74,,,13112104.74,-13060412.8,,,,,,4000000000.0,,4000000000.0,,,,290000.0,290000.0,3999710000.0,59458.36,5784069949.1,,,,,11049582268.59,16833652217.69,定期报告,未审计,20160429,CNY,合并期末,2020-03-13T14:52:11
20141231,,,,1924469522.45,1053000000.0,,,6671970166.91,,,4791858949.56,,,,,,,103318697.18,14544617336.1,1864345440.06,,176774500.48,,,4705779158.9,,,,,,,,,,692386974.45,297998607.45,1325077179.43,9062361860.77,5482255475.33,,,,,,44001282.5,44001282.5,500000.0,74677892.2,,,75177892.2,-31176609.7,,58680000.0,58680000.0,58680000.0,,,,58680000.0,950000000.0,174316719.2,19600000.0,,1124316719.2,-1065636719.2,69427.24,4385511573.67,11049582268.59,6664070694.92,,,6664070694.92,11049582268.59,定期报告,是,20160330,CNY,合并期末,2020-03-13T14:52:11
20140930,,,,1237526816.45,1223000000.0,,,5855783190.61,,,2375885019.53,,,,,,,136855381.53,10829050408.12,4324387110.33,,116103269.34,,,1405237362.09,,,,,,,,,,522075349.85,184771767.35,1085109815.92,7637684674.88,3191365733.24,,,,,,24954655.5,24954655.5,,46334849.48,,,46334849.48,-21380193.98,,97480000.0,97480000.0,97480000.0,,,,97480000.0,,174316719.2,19600000.0,950000000.0,1124316719.2,-1026836719.2,145335.08,2143294155.14,,,,,6664070694.92,8807364850.06,定期报告,未审计,20151028,CNY,合并期末,2020-03-13T14:52:11
20140630,,,,722577765.79,,,,7581636768.35,,,673915553.37,,,,,,,34387084.99,9012517172.5,5033540505.4,,75998752.74,720000000.0,,162093492.14,,,,,,,,,,386326054.7,128085325.01,1493428903.97,7999473033.96,1013044138.54,,,,,,20080199.0,20080199.0,,32349642.23,,,32349642.23,-12269443.23,,48480000.0,48480000.0,48480000.0,,,,48480000.0,,18055040.32,1960000.0,950000000.0,968055040.32,-919575040.32,157936.34,81357591.33,6745428286.25,6664070694.92,,,6664070694.92,6745428286.25,定期报告,未审计,20150825,CNY,合并期末,2020-03-13T14:52:11
20140331,,,,392074769.68,580000000.0,,,3747186790.81,,,263989839.98,,,,,,,199363108.22,5182614508.69,2621258969.6,,42785063.71,,,170932135.39,,,,,,,,,,139095763.03,45680270.48,1267335734.06,4287087936.27,895526572.42,,,,,,20034115.51,20034115.51,,12883371.63,,,12883371.63,7150743.88,,48480000.0,48480000.0,48480000.0,,,,48480000.0,,16095040.32,,950000000.0,966095040.32,-917615040.32,149149.27,-14788574.75,,,,,6664070694.92,6649282120.17,定期报告,未审计,20150428,CNY,合并期末,2020-03-13T14:52:11
20131231,,1320912182.99,,1719544570.69,620000000.0,,,,,,,,,,,,,320296646.66,3980753400.34,,,146898802.82,,,1498708605.31,3647122831.34,,,265358194.43,,,,,,615561581.2,219681191.58,656981119.66,7050312326.34,-3069558926.0,,,,,,164037.04,164037.04,10000000.0,56554758.34,,,66554758.34,-66390721.3,,3201356745.29,6100000.0,6100000.0,,,450000000.0,3651356745.29,,130467422.15,14992000.0,3741827.77,134209249.92,3517147495.37,-515947.67,380681900.4,6664070694.92,6283388794.52,,,6283388794.52,6664070694.92,定期报告,是,20150326,CNY,合并期末,2020-03-13T14:52:11
20130930,,940427322.66,,1368706558.87,520000000.0,,,-1007633293.19,,,-81712033.13,,,,,,,426151686.71,2165940241.92,,,106415954.66,,,1243352974.21,,,,,,,,,,458433155.88,153502841.07,613974334.19,2575679260.01,-409739018.09,,,,,,137012.58,137012.58,130343191.0,36860405.22,,,167203596.22,-167066583.64,,1200000.0,1200000.0,1200000.0,,,450000000.0,451200000.0,,110123547.15,,,110123547.15,341076452.85,-374917.35,-236104066.23,,,,,6283388794.52,6047284728.29,定期报告,未审计,20141028,CNY,合并期末,2020-03-13T14:52:11
20130630,,15293786.81,,857714419.12,370000000.0,,,-222868667.86,,,-178289565.01,,,,,,,409598132.7,1251448105.76,,,54625940.05,,,823829165.23,,,,,,,,,,319523632.75,90771536.5,231887550.65,1520637825.18,-269189719.42,,,,,,66844.58,66844.58,41000000.0,25747514.16,,,66747514.16,-66680669.58,,1200000.0,1200000.0,1200000.0,,,450000000.0,451200000.0,,81251672.15,,,81251672.15,369948327.85,-294237.03,33783701.82,6317172496.34,6283388794.52,,,6283388794.52,6317172496.34,定期报告,未审计,20140826,CNY,合并期末,2020-03-13T14:52:11
20130331,,,,399908223.67,200000000.0,,,446688780.0,,,97337651.92,,,,,,,2618564.37,1146553219.96,423147963.92,,30111135.35,,,429537935.1,,,,,,,,,,137883787.41,31652538.86,249046049.71,1301379410.35,-154826190.39,,,,,,61383.27,61383.27,,15072460.79,,,15072460.79,-15011077.52,,,,,,,450000000.0,450000000.0,,9693750.0,,,9693750.0,440306250.0,-56335.82,270412646.27,,,,,6283388794.52,6553801440.79,定期报告,未审计,20140426,CNY,合并期末,2020-03-13T14:52:11
20121231,,1509225492.56,,1256914356.26,100000000.0,,,-333447868.33,,,259985976.98,,,,,,,44812060.38,2837490017.85,,,114022961.75,,,483899676.49,,,,,,,,,,523052259.76,121560978.85,1071253075.16,2313788952.01,523701065.84,,,,,,29305380.0,29305380.0,30000000.0,55139875.08,,,85139875.08,-55834495.08,,,,,,,,0.0,,165204594.35,19600000.0,,165204594.35,-165204594.35,-22830.68,302639145.73,6283388794.52,5980749648.79,,,5980749648.79,6283388794.52,定期报告,是,20140328,CNY,合并期末,2020-03-13T14:52:11
20120930,,1354972029.92,,935262722.29,,,,-611576254.46,,,-174498879.86,,,,,,,74911075.73,1579070693.62,,,79398712.8,,,,,,,,,,,,,401317170.33,99960175.41,823213164.42,1403889222.96,175181470.66,,,,,,70435.0,70435.0,30000000.0,22002642.62,,,52002642.62,-51932207.62,,,,,,,,0.0,,154043702.54,,,154043702.54,-154043702.54,92506.82,-30701932.68,,,,,5980749648.79,5950047716.11,定期报告,未审计,20131028,CNY,合并期末,2020-03-13T14:52:11
20120630,,930918248.29,,625368443.71,,,,-702125569.39,,,12071736.28,,,,,,,107114563.01,973347421.9,,,52492881.49,,,,,,,,,,,,,289103208.25,66925891.35,175758617.54,584280598.63,389066823.27,,,,,,53870.0,53870.0,,14159766.78,,,14159766.78,-14105896.78,,,,,,,,0.0,,126709952.54,,,126709952.54,-126709952.54,56791.8,248307765.75,6229057414.54,5980749648.79,,,5980749648.79,6229057414.54,定期报告,未审计,20130727,CNY,合并期末,2020-03-13T14:52:11
20120331,,,,324662471.13,,,,277337476.56,,,493973644.76,,,,,,,158877765.21,1254851357.66,187738369.1,,24165431.01,,,,,,,,,,,,,130029004.24,26434696.6,93570699.33,461938200.28,792913157.38,,,,,,,0.0,,4613047.65,,,4613047.65,-4613047.65,,,,,,,,0.0,,9350000.0,,,9350000.0,-9350000.0,-9496.7,778940613.03,,,,,5980749648.79,6759690261.82,定期报告,未审计,20130427,CNY,合并期末,2020-03-13T14:52:11
20111231,,,,1504009038.24,,,,1527325138.72,,,-3575477063.81,,,,,,,396195503.0,-147947383.85,1455271346.73,,129181058.74,,,,,,,,,,,,,528948639.83,208818853.88,702983887.89,3025203787.07,-3173151170.92,,,,,,111328898.57,111328898.57,,113042281.89,,,113042281.89,-1713383.32,,,,,,,,0.0,,59971458.58,,,59971458.58,-59971458.58,-628375.6,-3235464388.42,5980749648.79,9216214037.21,,,9216214037.21,5980749648.79,定期报告,是,20130322,CNY,合并期末,2020-03-13T14:52:11
20110930,,,,1148882289.13,,,,974609538.92,,,-3008189084.05,,,,,,,401162832.67,-483534423.33,873891781.89,,100333979.0,,,,,,,,,,,,,422535837.61,181306716.0,559496718.71,2137565033.21,-2621099456.54,,,,,,111151452.57,111151452.57,,49186323.55,,,49186323.55,61965129.02,,,,,,,,0.0,,50185000.0,,,50185000.0,-50185000.0,-532152.8,-2609851480.32,,,,,9216214037.21,6606362556.89,定期报告,未审计,20121027,CNY,合并期末,2020-03-13T14:52:11
20110630,,,,839345437.12,,,,2018525082.34,,,-1966893202.45,,,,,,,13170001.87,904147318.88,1902609949.84,,64557212.83,,,,,,,,,,,,,321075820.83,122834692.38,374397862.93,2785475538.81,-1881328219.93,,,,,,128344594.93,128344594.93,,33295834.1,,,33295834.1,95048760.83,,,,,,,,0.0,,16335000.0,,,16335000.0,-16335000.0,-293616.58,-1802908075.68,7413305961.53,9216214037.21,,,9216214037.21,7413305961.53,定期报告,未审计,20120824,CNY,合并期末,2020-03-13T14:52:11
20110331,,,,394412910.38,,,,2051617599.58,,,-1033790091.67,,,,,21859031.05,,1495811.85,1413736230.14,1808868794.54,,28903108.03,,,,,,,,,,,,14690028.16,95712311.21,42766842.64,153764647.42,2130015703.84,-716279473.7,,,,,,,0.0,,13327018.81,,,13327018.81,-13327018.81,,,,,2400000.0,,,0.0,15000000.0,8167500.0,,,8167500.0,-8167500.0,-127820.06,-737901812.57,2788596.8,27467048.73,,,9216214037.21,8478312224.64,定期报告,未审计,20120427,CNY,合并期末,2020-03-13T14:52:11
20101231,,,,1793989773.62,,,,386633219.68,,,-498496431.54,,,,,106663433.17,180776.4,20784041.36,1702910603.12,1094308441.72,,161958615.21,,,,,,,,,,,,74289453.03,546023801.63,248147916.56,1151891798.89,3202330574.01,-1499419970.89,,51007475.0,,176482.55,,,0.0,37961823.4,124382940.39,,,162344763.79,-162344763.79,,,,,8000000.0,,500000000.0,500000000.0,10900000.0,50635000.0,,,50635000.0,449365000.0,-390341.93,-1212790076.61,9216214037.21,10429004113.82,,,10429004113.82,9216214037.21,定期报告,是,20120328,CNY,合并期末,2020-03-13T14:52:11
20100930,,,,1243738857.7,,,,1619351875.71,,,-1364220543.23,,,,,81344256.41,180776.4,27883220.18,1526753410.36,2250820099.37,,73515674.93,,,,,,,,,,,,56007428.62,415599215.18,270127598.73,767081345.85,3777143934.06,-2250390523.7,,11327475.0,,657836.07,,,0.0,37961823.4,50370068.36,,2036000.0,88331891.76,-88331891.76,,,,,9650000.0,,500000000.0,500000000.0,8500000.0,42467500.0,,1507.36,42467500.0,457532500.0,-231335.18,-1881421250.64,22037362.66,20843900.99,,,10429004113.82,8547582863.18,定期报告,未审计,20111028,CNY,合并期末,2020-03-13T14:52:11
20100630,,,,838381818.77,,,,1147743683.81,,,-1128085866.81,,,,,50066939.96,180776.4,9745338.7,867784974.47,1555944051.86,,59721121.09,,,,,,,,,,,,37248673.39,310973352.36,130109388.27,495935206.53,2552683120.11,-1684898145.64,,,,546836.07,,,0.0,37961823.4,46943865.0,,,84905688.4,-84905688.4,,,,,1650000.0,,500000000.0,500000000.0,500000.0,34300000.0,,1138.06,34300000.0,465700000.0,-79560.27,-1304183394.31,9124820719.51,10429004113.82,,,10429004113.82,9124820719.51,定期报告,未审计,20110830,CNY,合并期末,2020-03-13T14:52:11
