报告日,经营活动产生的现金流量,客户贷款及垫款净减少额,向央行借款净增加额,客户存款和同业存放款项净增加额,客户存款,同业及其他金融机构存放款,收回存放同业及其他金融机构净额,拆入资金现金流入,收回的拆出资金净额,吸收的卖出回购项净额,收回的买入返售项净额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,收到利息,收到的手续费,金融企业往来收入收到的现金,中间业务收入收到的现金,证券投资收益收到的现金,汇兑净收益收到的现金,存入保证金收到的现金,销售商品、提供劳务收到的现金,贵金属现金流入,收到的委托资金,贴现收到的现金,其他负债增加流入的现金,收回的已于以前年度核销的贷款及应收款项,已核销呆账贷款及利息收回,处置抵债资产收到的现金,其他营业及营业外净收入收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,存放中央银行,存放同业及其他机构存款,拆出资金净现金流出,偿还中央银行借款,支付的存款,减少同业及其他金融机构存放净额,偿还同业及其他金融机构拆入净额,偿还卖出回购款项净额,证券投资支出的现金,支付买入返售款项净额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,支付的利息,手续费支出支付的现金,支付给职工以及为职工支付的现金,以现金支付的营业费用,与金融机构往来支出的现金净额,贴现支付的现金,委托及代理业务减少额,贵金属现金流出,购买商品、接受劳务支付的现金,借入其他资金净减少额,其他资产减少支出的现金,为交易目的而持有的金融资产净增加额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,分得股利或利润所收到的现金,取得债券利息收入收到的现金,处置固定资产、无形资产及其他资产而收到的现金,处置股权投资所收到的现金,处置子公司及其他单位收到的现金,取得子公司及其他营业单位所收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,权益性投资增加支付的现金,债券投资所支付的现金,购买子公司、联营企业及合营企业投资所支付的现金净额,增加在建工程所支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资所收到的现金,发行证券化资产所吸收的现金,取得借款收到的现金,发行债券收到的现金,发行次级债券收到的现金,增加股本所收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务所支付的现金,分配股利、利润或偿付利息支付的现金,偿付利息所支付的现金,支付新股发行费用,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20190331,,,,25531382000.0,25531382000.0,,968299000.0,,4775000.0,1981163000.0,,,3170592000.0,,,,,,,,,,,,,,,,,,293281000.0,32545235000.0,13276633000.0,301538000.0,,301538000.0,,14522000.0,,1355043000.0,708998000.0,,,2608277000.0,,2413323000.0,,,615067000.0,,,,,,,,,5057775000.0,184505000.0,27730000.0,26563411000.0,5981824000.0,,31954731000.0,2142030000.0,,,9378000.0,,,,,34106139000.0,33057421000.0,,,,,138238000.0,,,33195659000.0,910480000.0,,,,,15068589000.0,,,,15068589000.0,21222813000.0,910654000.0,910654000.0,,,22133467000.0,-7064878000.0,-285960000.0,-458534000.0,,,,,22521117000.0,22062583000.0,定期报告,未审计,20200427,CNY,合并期末,2020-03-13T14:55:27
20181231,,,2534150000.0,8723536000.0,8723536000.0,,3972139000.0,,13155818000.0,4860780000.0,958125000.0,,12875515000.0,,,,,,,,,,,,,,,,,,558674000.0,47638737000.0,33021362000.0,346134000.0,,346134000.0,,,,1815982000.0,8899599000.0,,,,,9038450000.0,,,1650107000.0,,,,,,,,,12380709000.0,1978200000.0,1387918000.0,73458206000.0,-25819469000.0,,164171904000.0,10580815000.0,,,24598000.0,,,,,174777317000.0,164260205000.0,,,,,644071000.0,,,164904276000.0,9873041000.0,,,,,111834858000.0,,2708786000.0,,114543644000.0,91548208000.0,3982353000.0,3480010000.0,,,95530561000.0,19013083000.0,200405000.0,3267060000.0,22521114000.0,19254054000.0,,,19254054000.0,22521114000.0,定期报告,是,20200331,CNY,合并期末,2020-03-13T14:55:27
20180930,,,2534650000.0,15864731000.0,15864731000.0,,1511176000.0,,10629373000.0,5250950000.0,,,9159703000.0,,,,,,,,,,,,,,,,,,17518000.0,44968101000.0,25272275000.0,256993000.0,1511176000.0,256993000.0,,,,5335018000.0,9412064000.0,,,8004327000.0,,6683335000.0,,,1135671000.0,,,,,,,,,6094072000.0,1334731000.0,1606954000.0,67467625000.0,-22499524000.0,,114360680000.0,6143095000.0,,,7739000.0,,,,,120511514000.0,117440581000.0,,,,,400322000.0,,,117840903000.0,2670611000.0,,,,,76664076000.0,,2708785000.0,,79372861000.0,68108496000.0,4119907000.0,4119907000.0,,,72228403000.0,7144458000.0,179285000.0,-12505170000.0,,,,,19254054000.0,6748884000.0,定期报告,未审计,20191029,CNY,合并期末,2020-03-13T14:55:27
20180630,,,,7705327000.0,7705327000.0,,2685373000.0,,7494905000.0,5639250000.0,,,6078868000.0,,,,,,,,,,,,,,,,,,602944000.0,30206667000.0,11305300000.0,290448000.0,,290448000.0,,550000.0,,1156388000.0,4303180000.0,,,5735273000.0,,4559571000.0,,,790408000.0,,,,,,,,,491997000.0,1065122000.0,969308000.0,33249389000.0,-3042722000.0,,79278323000.0,5216214000.0,,,6514000.0,,,,,84501051000.0,79031368000.0,,,,,276809000.0,,,79308177000.0,5192874000.0,,,,,45706861000.0,,,,45706861000.0,46944776000.0,2243060000.0,2243060000.0,,,49187836000.0,-3480975000.0,40764000.0,-1290059000.0,17963995000.0,19254054000.0,,,19254054000.0,17963995000.0,定期报告,未审计,20190821,CNY,合并期末,2020-03-13T14:55:27
20180331,,,500000000.0,,,,1048421000.0,406118000.0,2634072000.0,,4247470000.0,,2896749000.0,,,,,,,,,,,,,,,,,,1106873000.0,12839703000.0,3973221000.0,25068000.0,,25068000.0,,,5249865000.0,8915000.0,,2830800000.0,,,,2073381000.0,,,509037000.0,,,,,,,,,827234000.0,604668000.0,124349000.0,17919674000.0,-5079971000.0,,39149359000.0,2848334000.0,,,,,,,,41997693000.0,39832147000.0,,,,,186493000.0,,,40018640000.0,1979053000.0,,,,,24320080000.0,,,,24320080000.0,21783335000.0,720480000.0,720480000.0,,,22503815000.0,1816265000.0,-129349000.0,-1414002000.0,17840052000.0,19254054000.0,,,19254054000.0,17840052000.0,定期报告,是,20190430,CNY,合并期末,2020-03-13T14:55:27
20171231,,,1522550000.0,41606476000.0,38482830000.0,3123646000.0,,3242778000.0,,,712092000.0,,11519407000.0,,,,,,,,,,,,,,,,,,328243000.0,58931546000.0,17953685000.0,4990470000.0,4939350000.0,51120000.0,1775079000.0,,,,,19165870000.0,,,,6451302000.0,,,1419706000.0,,,,,,,,,2996165000.0,1952206000.0,1212877000.0,60912940000.0,-1981394000.0,,251568492000.0,8545294000.0,,,4663000.0,,68436000.0,68436000.0,,260186885000.0,287487324000.0,,,,,456476000.0,,,287943800000.0,-27756915000.0,,552750000.0,,,103216337000.0,,7825508000.0,,111594595000.0,75408883000.0,3107428000.0,1938082000.0,,,78516311000.0,33078284000.0,-208720000.0,3131255000.0,19254054000.0,16122799000.0,,,16122799000.0,19254054000.0,定期报告,是,20190329,CNY,合并期末,2020-03-13T14:55:27
20170930,,,1042550000.0,32521296000.0,29677168000.0,2844128000.0,23907000.0,6062816000.0,,,,9757928000.0,9514815000.0,,,,,,,,,,,,,,,,,,4789698000.0,53955082000.0,14696312000.0,2979702000.0,2979702000.0,2979702000.0,4277399000.0,,,,,14806064000.0,,4473193000.0,,6311380000.0,,,977192000.0,,,,,,,,,,1634954000.0,2593360000.0,66320787000.0,-12365705000.0,,179409269000.0,5947515000.0,,,2315000.0,,68436000.0,68436000.0,,185427535000.0,213058594000.0,,,,,426945000.0,,,213485539000.0,-28058004000.0,,490000000.0,,,81781660000.0,,,,82271660000.0,47135655000.0,2285684000.0,1120215000.0,,,49421339000.0,32850321000.0,-65156000.0,-7638544000.0,,,,,16122799000.0,8484255000.0,定期报告,未审计,20181022,CNY,合并期末,2020-03-13T14:55:27
20170630,,,1014550000.0,28476710000.0,28476710000.0,,,6663399000.0,,,,1043382000.0,5081491000.0,,,,,,,,,,,,,,,,,,4734762000.0,45970912000.0,10851125000.0,1370653000.0,1238656000.0,131997000.0,3593301000.0,,,59513000.0,,4526815000.0,,27828760000.0,,3162982000.0,,,676321000.0,,,,,,,,,,1306837000.0,470227000.0,59106479000.0,-13135567000.0,,133768786000.0,3910886000.0,,,,,,68436000.0,,137748108000.0,133065092000.0,,,,,202334000.0,,,133267426000.0,4480682000.0,,,,,43521363000.0,,,,43521363000.0,28334144000.0,1866914000.0,701445000.0,,,30201058000.0,13320305000.0,-41100000.0,4624320000.0,20747119000.0,16122799000.0,,,16122799000.0,20747119000.0,其他,是,20180824,CNY,合并期末,2020-03-13T14:55:27
20170331,,,1000000000.0,2955230000.0,2955230000.0,,128475000.0,5673400000.0,,,,697554000.0,2983478000.0,,,,,,,,,,,,,,,,,,588120000.0,13328703000.0,6756096000.0,809553000.0,,809553000.0,1453945000.0,,,3287957000.0,,11944482000.0,,7871382000.0,,2022060000.0,,,398815000.0,,,,,,,,,,183296000.0,350520000.0,37969399000.0,-24640696000.0,,78059335000.0,2317963000.0,,,24269000.0,,,,,80401567000.0,64052616000.0,,,,,71831000.0,,,64124447000.0,16277120000.0,,,,,24672657000.0,,,,24672657000.0,12278227000.0,219773000.0,219773000.0,,,12498000000.0,12174657000.0,-1174000.0,3809907000.0,,,,,16122799000.0,19932706000.0,其他,未审计,20170428,CNY,合并期末,2020-03-13T14:55:27
20161231,,,77000000.0,51549244000.0,47194169000.0,4355075000.0,2005222000.0,13285375000.0,,13648770000.0,4596737000.0,4010540000.0,8959584000.0,,,,,,,,,,,,,,,,,,484232000.0,98616704000.0,17821042000.0,3710588000.0,3710588000.0,,6238656000.0,,,,,,,,,4907721000.0,,,1176125000.0,,,,,,,,,,2074586000.0,633724000.0,44580310000.0,54036394000.0,,210434494000.0,6674064000.0,,,37985000.0,,,,,217146543000.0,284556319000.0,,,,,896543000.0,45585000.0,,285498447000.0,-68351904000.0,,490000000.0,,,60927564000.0,,572422000.0,,61989986000.0,43486400000.0,2229693000.0,1162156000.0,,385727000.0,46101820000.0,15888166000.0,35883000.0,1608539000.0,16122799000.0,14514260000.0,,,14514260000.0,16122799000.0,其他,是,20170327,CNY,合并期末,2020-03-13T14:55:27
20160630,,,30000000.0,34247422000.0,25866589000.0,8380833000.0,68221000.0,3959742000.0,,,,3933209000.0,4666031000.0,,,,,,,,,,,,,,,,,,199653000.0,47104278000.0,10786444000.0,538256000.0,538256000.0,,3498872000.0,,,,,224038000.0,,2405968000.0,,2064065000.0,,,560781000.0,,,,,,,,,,754314000.0,353463000.0,22562627000.0,24541651000.0,,82417287000.0,3110945000.0,,,8447000.0,,,,,85536679000.0,119109368000.0,,,,,633386000.0,,,119742754000.0,-34206075000.0,,490000000.0,,,31913680000.0,,572422000.0,,32976102000.0,23482117000.0,262642000.0,262603000.0,,,23744759000.0,9231343000.0,40929000.0,-392152000.0,,,,,14514260000.0,14122108000.0,其他,是,20160913,CNY,合并期末,2020-03-13T14:55:27
20151231,,,,36634096000.0,36634096000.0,,,4817141000.0,,3820000000.0,,,8186445000.0,,,,,,,,,,,,,,,,,,88654000.0,53546336000.0,16292969000.0,572512000.0,157884000.0,414628000.0,5519560000.0,,,10734135000.0,,,,3140782000.0,,4333738000.0,,,928340000.0,,,,,,,,,,1445819000.0,852713000.0,45826174000.0,7720162000.0,,120048741000.0,4573383000.0,,,52802000.0,,,,,124674926000.0,148459603000.0,,,,,763939000.0,,,149223542000.0,-24548616000.0,,29880000.0,,,27571775000.0,,3762237000.0,385726000.0,31749618000.0,9194242000.0,1305838000.0,589961000.0,,,10500080000.0,21249538000.0,3714000.0,4424798000.0,14514260000.0,10089462000.0,,,10089462000.0,14514260000.0,其他,是,20160503,CNY,合并期末,2020-03-13T14:55:27
20141231,,,,48439146000.0,30464572000.0,17974574000.0,3259501000.0,,110000000.0,2292459000.0,691832000.0,3165842000.0,6800843000.0,,,,,,,,,,,,,,,,,,79203000.0,61672984000.0,15038437000.0,6377805000.0,6377805000.0,,,175010000.0,,,996905000.0,,,,,3959966000.0,,,707358000.0,,,,,,,,,,1197031000.0,607402000.0,32225756000.0,29447228000.0,,60025223000.0,3328392000.0,,,64505000.0,,,,,63418120000.0,91969724000.0,,,,,379888000.0,,,92349612000.0,-28931492000.0,,,,,3500000000.0,,,,3500000000.0,690000000.0,858525000.0,279570000.0,,,1548525000.0,1951475000.0,2386000.0,2469597000.0,10089462000.0,7619865000.0,,,7619865000.0,10089462000.0,募集说明书,是,20170327,CNY,合并期末,2020-03-13T14:55:27
20140630,,,-175009881.9,20348842902.73,,,,-2000000000.0,,,,,3174356282.27,,,,,,,,,,,,,,,,,,792976430.26,22141165733.36,7128003807.64,690332512.03,,,,,,,,,,,,1813664298.79,,,329475680.31,,,,,,,,,,571122335.64,4950011078.81,15482609713.22,6658556020.14,,181031692468.55,21948201.46,,,,,,,1560893856.34,182614534526.35,188579817490.93,,,,,75593870.24,,,188655411361.17,-6040876834.82,,,,,,,,731074785.0,731074785.0,,814578479.1,,,,814578479.1,-83503694.1,31529.95,534207021.17,,,,,7367926226.09,7902133247.26,其他,未审计,20141209,CNY,合并期末,2020-03-13T14:55:27
20131231,,,175010000.0,33727263000.0,27442334000.0,6284929000.0,,1800000000.0,,2161833000.0,,1307728000.0,5194597000.0,,,,,,,,,,,,,,,,,,95580000.0,43154283000.0,12789534000.0,8167505000.0,4292504000.0,3875001000.0,110000000.0,,,,,,,5086037000.0,,2178128000.0,,,540644000.0,,,,,,,,,,758236000.0,498300000.0,31436112000.0,11718171000.0,,11041497000.0,1732074000.0,,,99460000.0,,,,,12873031000.0,27724980000.0,,,,,507050000.0,,,28232030000.0,-15358999000.0,,,,,5000000000.0,,,,5000000000.0,,44850000.0,44850000.0,,,44850000.0,4955150000.0,,1314322000.0,,,,,6305543000.0,7619865000.0,其他,是,20140429,CNY,合并期末,2020-03-13T14:55:27
20121231,,,,25994619000.0,19678041000.0,6316578000.0,,200000000.0,,5533308000.0,,,3450325000.0,,,,,,,,,,,,,,,,,,308596000.0,35486848000.0,12753974000.0,4778634000.0,3729634000.0,1049000000.0,,770000000.0,,,,,,2181318000.0,,1212241000.0,,,366324000.0,,,,,,,,,,895169000.0,400124000.0,25903304000.0,9583544000.0,,5876670000.0,1317216000.0,,,1945000.0,,,,,7195831000.0,12925566000.0,,,,,395417000.0,,,13320983000.0,-6125152000.0,,,,,,,,,0.0,44850000.0,1000.0,,,,44851000.0,-44851000.0,,3413541000.0,6305543000.0,2892002000.0,,,2892002000.0,6305543000.0,定期报告,是,20130428,CNY,合并期末,2020-03-13T14:55:27
20111231,,,201426187.5,10798695235.63,,,,,,,,,2676220920.15,,,,,,,,,,,,,,,,,,4606663054.3,18283005397.58,10605385390.9,2496857221.09,,,,,,,,,,,,985989942.36,,,285099334.74,,,,,,,,,,474426251.65,213324129.58,15061082270.32,3221923127.26,,583719389054.23,460359338.58,,,,,,,,584179748392.8099,590049709050.8401,,,,,81618112.6,,,590131327163.44,-5951578770.63,,2508000000.0,,,,,,,2508000000.0,,56604.38,,,,56604.38,2507943395.62,,-221712247.75,2947867205.95,3169579453.7,,,3169579453.7,2947867205.95,定期报告,是,20120428,CNY,合并期末,2020-03-13T14:55:27
20101231,,,-301426187.5,9817244733.7,,,,-11000000.0,,,,,1607965203.68,,,,,,,,,,,,,,,,,,3692270534.55,14805054284.43,6597264730.74,2328276495.28,,,,,,,,,,,,497692398.88,,,225364525.36,,,,,,,,,,306658282.85,240287411.19,10195543844.3,4609510440.13,,460744144311.77,297345508.4,,,,,,,,461041489820.17,464680151586.1101,,,,,302529725.29,,,464982681311.4,-3941191491.23,,,,,,,,,,,300977.45,,,,300977.45,-300977.45,,668017971.45,3169579453.7,2501561482.25,,,2501561482.25,3169579453.7,定期报告,是,20110421,CNY,合并期末,2020-03-13T14:55:27
20091231,,,-302840000.0,7520939921.61,,,,,,,,,1225662258.48,,,,,,,,,,,,,,,,,,257828206.85,8701590386.94,4000045290.78,1098264121.77,,,,,,,,,,,,363273228.01,,,248568120.63,,,,,,,,,,135776133.42,2215257.61,5848142152.22,2853448234.72,,423400022805.77,218447994.24,,,,,,,,423618470800.01,427239389446.32,,,,,126240378.66,,,427365629824.98,-3747159024.97,,,,,690000000.0,,,,690000000.0,,36080.85,,,,36080.85,689963919.15,,-203746871.1,2501561482.25,2673349377.68,,31958975.67,2705308353.35,2501561482.25,定期报告,是,20100618,CNY,合并期末,2020-03-13T14:55:27
20081231,,,-300000000.0,3850976421.28,,,,,,,,,1304420687.16,,,,,,,,,,,,,,,,,,1351742847.95,6207139956.39,2593343481.66,-51401715.85,,,,,,,,,,,,458367742.41,,458367742.41,119589406.12,,,,,,,,,,162117692.95,731272796.97,4013289404.26,2193850552.13,,364574524665.2301,141986060.18,,,,,,,,364716510725.41,366634900996.12,,,,,53260242.77,,,366688161238.89,-1971650513.48,,470000000.0,,,,,,,470000000.0,,2182087.87,,,,2182087.87,467817912.13,,690017950.78,2770448853.06,2080430902.28,,,2080430902.28,2770448853.06,定期报告,是,20091228,CNY,合并期末,2020-03-13T14:55:27
20071231,,,-300000000.0,3824782108.79,,,,,,,,,1018951177.15,,,,,,,,,,,,,,,,,,118397296.31,4662130582.25,2237738548.69,1665220000.0,,,,,,,,,,,,378104781.34,,378104781.34,84402737.21,,,,,,,,,,128792121.47,144197472.0,4638455660.71,23674921.54,,179108943572.68,24590354.33,,,,,,,,179133533927.00998,179092770085.33,,,,,76402371.91,,,179169172457.24,-35638530.23,,200000000.0,,,,,,,200000000.0,,10889309.01,,,,10889309.01,189110690.99,,177147082.3,2080430902.28,1903283819.98,,,1903283819.98,2080430902.28,其他,是,20091228,CNY,合并期末,2020-03-13T14:55:27
20061231,,,-400000000.0,3701431195.7,,,,,,,,,718403671.7,,,,,,,,,,,,,,,,,,374413842.43,4394248709.83,2102175283.33,1433698603.21,,,,,,,,,,,,342314691.41,,342314691.41,85426573.13,,,,,,,,,,46945564.81,182229261.69,4192789977.58,201458732.25,,54797579683.15,61601275.55,,,,,,,,54859180958.7,55426039591.82,,,,,27860123.56,,,55453899715.38,-594718756.68,,,,,,,,,,,,,,,,,,-393260024.43,1903283819.98,2296543844.46,,,2296543844.46,1903283819.98,其他,是,20091228,CNY,合并期末,2020-03-13T14:55:27
