报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,927332136.59,,,,,,,,,,,,13733716.38,941065852.97,769920222.24,,,,,,91973828.45,32572032.94,19162409.31,913628492.94,27437360.03,,1275726102.66,4767822.19,136000.0,,,,,1280629924.85,2857515.9,1300191213.54,,,,,1303048729.44,-22418804.59,,,,,,,0.0,100465701.24,1766091.07,,1522.79,102233315.1,-102233315.1,-11.74,-97214771.4,519444695.54,,,,,422229924.14,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T18:20:07
20251231,,4940451027.42,,,,,,,,,,,645566.34,59407659.87,5000504253.63,4520972666.72,,,,,,281833263.07,117939062.69,71445220.35,4992190212.83,8314040.8,,5647686203.57,24473731.81,660035.4,,,,,5672819970.78,20479558.63,5925300000.0,,,,,5945779558.63,-272959587.85,,,,416227222.2,,187653358.23,603880580.43,90040000.0,111174638.57,6370000.0,67409893.83,268624532.4,335256048.03,-48864.9,70561636.08,448883059.46,519444695.54,448883059.46,,,519444695.54,定期报告,是,20260411,CNY,合并期末,2026-04-10T18:32:02
20250930,,3233484347.79,,,,,,,,,,,,56457406.88,3289941754.67,2841632308.15,,,,,,213646448.7,86800059.62,68909094.04,3210987910.51,78953844.16,,3736790284.09,7640985.1,473025.4,,,,,3744904294.59,16586618.63,3829443969.73,,,,,3846030588.36,-101126293.77,,,,396700000.0,,5030153.76,401730153.76,170040000.0,110633571.17,6370000.0,60134436.62,340808007.79,60922145.97,,38749696.36,448883059.46,,,,,487632755.82,定期报告,未审计,20251025,CNY,合并期末,2025-10-24T21:38:18
20250630,,2124952285.93,,,,,,,,,,,,38043973.93,2162996259.86,1945650808.86,,,,,,155197021.26,64284937.98,44763266.36,2209896034.46,-46899774.6,,2225428000.0,2146793.75,393191.8,,,,,2227967985.55,13718707.63,2193200000.0,,,,,2206918707.63,21049277.92,,,,150000000.0,,3396930.44,153396930.44,90000000.0,109650301.29,,10017296.83,209667598.12,-56270667.68,,-82121164.36,448883059.46,366761895.1,448883059.46,,,366761895.1,定期报告,未审计,20250822,CNY,合并期末,2025-08-21T21:44:05
20250331,,885191258.83,,,,,,,,,,,,14700228.55,899891487.38,831437231.17,,,,,,97340562.06,42613261.33,20563676.48,991954731.04,-92063243.66,,266000000.0,2283129.32,212727.3,,,,,268495856.62,9539155.23,,,,,241000000.0,250539155.23,17956701.39,,,,85000000.0,,,85000000.0,90000000.0,514020.82,,4967206.75,95481227.57,-10481227.57,,-84587769.84,1358148913.78,,,,,1273561143.94,定期报告,未审计,20260428,CNY,合并期末,2025-04-24T21:24:07
20241231,,5458249289.74,,,,,,,,,,,7502817.64,86126071.89,5551878179.27,4463757042.19,,,,,,287424897.77,128482012.57,88670665.68,4968334618.21,583543561.06,,3514957000.0,8496106.57,388243.4,,,,,3523841349.97,21860502.35,4298685000.0,,,,,4320545502.35,-796704152.38,,,,89519280.55,,50771380.75,140290661.3,240000000.0,70883381.19,39200000.0,46688166.92,357571548.11,-217280886.81,101286.51,-430340191.62,879223251.08,448883059.46,879223251.08,,,448883059.46,定期报告,是,20260411,CNY,合并期末,2025-04-24T21:24:07
20240930,,3729981880.78,,,,,,,,,,,7881317.07,127759198.29,3865622396.14,3150326382.36,,,,,,220905946.16,98834354.51,123483200.79,3593549883.82,272072512.32,,1123000000.0,2316374.02,241083.4,,,,,1125557457.42,19365990.62,993675000.0,,,,,1013040990.62,112516466.8,,,,130000000.0,,48648245.96,178648245.96,240000000.0,71617974.85,39200000.0,37350.66,311655325.51,-133007079.55,,251581899.57,878837078.42,,,,,1130418977.99,定期报告,未审计,20251025,CNY,合并期末,2024-10-30T16:30:06
20240630,,2482337887.14,,,,,,,,,,,,60389762.54,2542727649.68,2156562818.22,,,,,,164716334.5,70712688.83,59215783.51,2451207625.06,91520024.62,,843000000.0,1529118.91,195976.4,,,,,844725095.31,14147848.45,753000000.0,,,,,767147848.45,77577246.86,,,,40000000.0,,8648245.96,48648245.96,240000000.0,71617974.85,,37350.66,311655325.51,-263007079.55,,-93909808.07,879223251.08,785313443.01,879223251.08,,,785313443.01,定期报告,未审计,20250822,CNY,合并期末,2024-08-29T20:15:08
20240331,,1079674501.91,,,,,,,,,,,378499.43,16184069.74,1096237071.08,1020591819.27,,,,,,104793799.77,42257436.16,21452963.37,1189096018.57,-92858947.49,,545000000.0,982879.45,167955.6,,,,,546150835.05,9099337.76,470000000.0,,,,470000000.0,479099337.76,67051497.29,,,,40000000.0,,42809422.18,82809422.18,90000000.0,1164227.51,,6126.19,91170353.7,-8360931.52,,-34168381.72,879223251.08,,,,,845054869.36,定期报告,未审计,20250425,CNY,合并期末,2024-04-19T19:05:06
20231231,,6193981232.14,,,,,,,,,,,4142600.0,92869790.54,6290993622.68,5051486980.71,,,,,,294456407.36,160210238.56,123188746.74,5629342373.37,661651249.31,,1850000000.0,2876303.36,2735914.0,,,,,1855612217.36,39333474.26,1930000000.0,,,,,1969333474.26,-113721256.9,,,,669054105.53,,68777420.5,737831526.03,1083317074.72,44589813.38,14700000.0,6688080.0,1134594968.1,-396763442.07,60186.33,151226736.67,727996514.41,879223251.08,727996514.41,,,879223251.08,定期报告,是,20250425,CNY,合并期末,2024-04-19T19:05:06
