报告日,资产,货币资金,客户资金存款,结算备付金,客户备付金,拆出资金,融出资金,融出证券,交易性金融资产,买入返售金融资产,应收票据及应收账款,应收账款,应收票据,应收款项融资,预付账款,应收股利,应收利息,应收保证金,应收投资款项,其他应收款,存货净额,待转承销费用,衍生金融资产,可供出售金融资产,划分为持有待售的资产,长期股权投资,投资性房地产,债权投资,其他债权投资,其他权益工具投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,固定资产净额,在建工程,固定资产清理,固定资产合计,合同资产,使用权资产,无形资产,商誉,开发支出,交易席位费,长期待摊费用,递延税款借项,其他长期资产,资产总计,负债,短期借款,质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,应付票据及应付账款,应付账款,预收账款,应付职工薪酬,应交税金,应付股利,应付利息,其他应付款,代买卖证券款,代理承销证券款,代兑付证券款,信用交易代理买卖证券款,预提费用,预计负债,划分为持有待售的负债,长期递延收益,长期借款,应付债券款,应付债券：优先股,应付债券：永续债,长期应付职工薪酬,长期应付款,专项应付款,合同负债,租赁负债,递延税款贷项,其他负债,负债合计,股东权益,实收资本净额,其他权益工具,其中：优先股,其中：永续债,资本公积,库存股,其他综合收益,专项储备,盈余公积,一般风险准备,交易风险准备,未分配利润,外币折算差额,归属于母公司的股东权益合计,少数股东权益,所有者权益合计,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,,56777921787.31,51744865648.54,15978752416.95,11905411455.78,,52283039414.54,,172793294465.96,5479363931.17,4047234317.85,4047234317.85,,,,,,8987445147.24,,,,,221957714.39,,,3430289969.31,277434938.82,293018186.3,67324385486.05,14071812411.57,,,,,,,2488555880.69,55957303.41,,2544513184.1,,481291746.88,722500340.6,10260249.61,,,,2657225620.41,877649800.98,409259391130.04,,6647805.54,,30700534852.99,546343624.54,2524206490.68,529320561.5,116878082521.47,16908368919.44,16908368919.44,,5563749811.85,168787698.5,,,,53647746532.16,12000000.0,,,,68248.6,,120206896.95,,58525475660.49,,,,,,8962.26,472441659.3,865767238.26,12639933208.5,300109690693.03,,9612429377.0,30000000000.0,,30000000000.0,20141492284.65,,1006723127.72,,4867817456.1,16343269730.92,,27177968460.62,,109149700437.01,,109149700437.01,409259391130.04,定期报告,未审计,20231028,CNY,合并期末,2023-10-27T19:17:02
20230630,,67243313388.45,59310235313.81,15828315328.8,12493026606.55,,51392152095.75,,158519723976.44,7105008760.35,3208896200.25,3208896200.25,,,,,,8803171890.92,,,,,67425461.77,,,3412192114.08,279953283.31,174464425.47,66493912335.48,13748696623.21,,,4014637406.3,1480234912.3,2534402494.0,,2534402494.0,49605159.44,,2584007653.44,,397117283.18,718067632.77,10260249.61,,29752745.38,,2636340077.41,738269606.84,403361288387.53,,26700000.0,,22219211091.89,2224495.14,2680698065.55,483240073.82,118699487842.17,15112943643.73,15112943643.73,,5465430214.38,250900137.99,,,,61870060443.52,,,,,2443089.7,,121075862.46,,54251953248.92,,,,,,8962.26,391754057.16,795898405.83,13005004959.66,295379034594.18,,9612429377.0,30000000000.0,,30000000000.0,20146238607.58,,1117647602.8,,4867817456.1,16339231657.17,,25898889092.7,,107982253793.35,,107982253793.35,403361288387.53,定期报告,未审计,20230826,CNY,合并期末,2023-08-25T20:02:02
20230331,,65923146497.84,57281978019.46,17104440756.43,13891052450.95,,52554117040.21,,164621114285.16998,11484520032.03,2517995553.46,2517995553.46,,,,,,9208845370.79,,,,,200768361.19,,,3347334159.94,282283139.92,165246915.14,58982327938.99,11269629216.22,,,,,,,2590348855.32,25482148.28,,2615831003.6,,392667359.38,710532868.95,10260249.61,,,,2276909422.91,753194880.26,404421165052.04,,22331494.27,,31076199227.03,4743713.01,2444482774.67,657706012.4,117381915994.88,17688616871.45,17688616871.45,,5232186545.96,344928721.32,,,,61667735922.45,162250000.0,,,,6858524.15,,121944827.97,,48296749251.35,,,,,,,389841100.52,458721069.55,8994251048.88,294951463099.86,,9612429377.0,30000000000.0,,30000000000.0,20146238607.58,,479287032.96,,4867817456.1,16335183033.72,,28028746444.82,,109469701952.18,,109469701952.18,404421165052.04,定期报告,未审计,20230429,CNY,合并期末,2023-04-28T19:17:01
20221231,,64977826272.53,55997913160.31,15734799287.7,12835634057.03,,52672094624.02,,159472573237.44,15824517431.75,4728934871.75,4728934871.75,,,,,,7900221491.14,,,,,164204033.62,,,3468468220.21,279122466.32,69266211.57,51501472752.05,10429791008.15,,,3983909228.97,1334993674.18,2648915554.79,,2648915554.79,20569441.48,,2669484996.27,,417880205.16,708403163.91,10260249.61,,29752745.38,,2848152868.05,453305540.3,394330778931.55,,,,22515995310.97,9006162483.33,1789847354.62,324672439.6,114183859383.17,12698831315.61,12698831315.61,,5863698182.25,471244694.61,,,,59413814509.13,,,,,39999376.78,,122813793.48,,48850436652.29,,,,,,433018.86,412129927.57,390274752.92,11361533333.39,287445746528.58,,9612429377.0,30000000000.0,,30000000000.0,20146238607.58,,-359835343.82,,4867817456.1,16330816087.88,,26287566218.23,,106885032402.97,,106885032402.97,394330778931.55,定期报告,是,20240417,CNY,合并期末,2023-04-28T19:17:01
20220930,,62748461624.23,49847975028.76,15069147801.04,12401483329.23,,52209759449.14,,179609321955.08,10004857998.67,2253197411.27,2253197411.27,,,,,,7721069174.9,,,,,148964986.81,,,3440881123.4,281541048.21,,36264686416.77,10261955519.39,,,,,,,2652942976.73,31723289.38,,2684666266.11,,431855799.61,695387958.44,10260249.61,,,,2600669378.66,491655684.39,386928339845.73,,,,31556457781.14,2554795.52,1188678973.16,178662497.96,114360624557.57,12118489490.05,12118489490.05,,6217017093.04,569052539.08,,,,53142164329.59,75000000.0,,,,110718742.41,,123682758.99,,48524890210.35,,,,,,258583.51,419831704.19,398772747.84,12342580528.5,281329437332.9,,9612429377.0,30000000000.0,,30000000000.0,20155672569.84,,-368347939.1,,4867817456.1,15033824400.85,,26297506648.14,,105598902512.83,,105598902512.83,386928339845.73,定期报告,未审计,20221029,CNY,合并期末,2022-10-28T20:57:03
20220630,,71024376434.62,65045403069.15,14456075638.57,11746780690.99,,54350505028.5,,176863984488.58,9293996578.04,1798360937.17,1798360937.17,,,,,,8160215877.14,,,,,33819644.81,,,3371091555.76,285750764.02,,36750555321.32,11609036187.76,,,3845578451.53,1228954122.85,2616624328.68,,2616624328.68,70063995.69,,2686688324.37,,406899689.56,687163750.65,10260249.61,,,,2453197512.16,4713545190.35,398955523172.99,,,,42710096688.79,1002118961.35,1213196739.92,548418057.09,104683830542.85,10458902930.29,10458902930.29,,5992320963.66,631484413.81,,,,67532905631.61,,,,,147286584.66,,124551724.5,,49848839746.39,,,,,,16666.66,392443453.94,725953951.35,13696405542.46,299708772599.33,,9612429377.0,25000000000.0,,25000000000.0,20155672569.84,,-202580172.65,,4867817456.1,14999400499.2,,24814010844.17,,99246750573.66,,99246750573.66,398955523172.99,定期报告,未审计,20220827,CNY,合并期末,2022-08-26T19:57:02
20220331,,72042781711.29,61980930608.81,17445693136.13,13636883828.88,,58065772526.67,,171178877524.27002,7766931192.95,1282560791.66,1282560791.66,,,,,,8107638494.49,,,,,44340851.28,,,3594154030.63,326971425.5,,36391760076.91,9329400674.41,,,,,,,2586113498.53,37310570.23,,2623424068.76,,432872443.1,674710016.79,10260249.61,,,,2135715178.4,439659650.84,391893524043.69,,225233571.16,,33152893913.45,7112316487.66,316404884.3,223817012.86,108097023570.27,5770186965.85,5770186965.85,,5599609699.69,641370221.92,,,,66831903342.44,,,,,192247793.45,,125420690.01,,53088844663.24,,,,,,115153.82,420362245.69,293508739.47,12098062565.36,294189321520.64,,9612429377.0,20000000000.0,,20000000000.0,20155672569.84,,-40148880.46,,4867817456.1,14765486643.22,,28342944539.92,,97704201705.62,817.43,97704202523.05,391893524043.69,定期报告,未审计,20220430,CNY,合并期末,2022-04-29T20:27:01
20211231,,67721741037.3,61981679320.72,17087824020.77,13271519488.47,,61973311849.43,,152312123275.04,6770994407.11,1432595710.21,1432595710.21,,,,,,7587572329.43,,,,,57966861.36,,,3561339626.2,288437302.31,,29644274446.31,7186022265.21,,,3791881295.16,1111981868.87,2679899426.29,,2679899426.29,23856786.53,,2703756212.82,,459797270.46,683511764.96,10260249.61,,29752745.38,,2352914477.11,466999213.28,362301442318.92,,225270000.0,,19800032805.99,4456797971.98,460982751.1,226049508.29,96524929451.62,5274979125.0,5274979125.0,,6491980890.61,831179119.44,,,,67280292116.73,27000000.0,,,,193658275.07,,126289655.52,,51002487491.65,,,,,,38695953.33,447016739.86,696692082.18,11270188929.29,265374522867.66,,9612429377.0,20000000000.0,,20000000000.0,20155672569.84,,-57553022.01,,4867817456.1,14748272660.25,,27583471105.99,,96910110147.17,16809304.09,96926919451.26,362301442318.92,定期报告,是,20230429,CNY,合并期末,2022-04-29T20:27:01
20210930,,68510421830.13,61839566053.11,17003993105.4,14295745217.68,,62526767695.19,,142981773129.02,16190374717.76,1816524356.41,1816524356.41,,,,,,7048552351.66,,,,,40300174.82,,,3707555393.37,291087531.13,,29262091846.05,7806160700.86,,,,,,,1190119161.29,1269921382.41,,2460040543.7,,459563932.77,674725336.0,10260249.61,,,,2375623243.55,445391805.39,363611207942.82,,,,22948905245.82,2360732918.72,146680041.28,371252227.48,98060442046.87,7090948022.43,7090948022.43,,5700206317.84,916623534.99,,,,67775473534.18,,,,,517647128.86,,127158621.03,,49416725480.64,,,,,,22363946.45,435081320.17,723685058.08,12424194395.82,269038119840.66,,9612429377.0,20000000000.0,,20000000000.0,20155672569.84,,-179529981.71,,4867817456.1,13004975275.41,,27094002219.64,,94555366916.28,17721185.88,94573088102.16,363611207942.82,定期报告,未审计,20211030,CNY,合并期末,2021-10-29T20:27:02
20210630,,66035953600.79,58644287371.04,15246538484.11,12572740748.73,,57849957113.29,,123795697120.8,13702933677.41,1203964735.52,1203964735.52,,,,,,7358288568.22,,,,,22830834.94,,,3673416868.31,293737759.94,,28202463465.22,10096635851.98,,,2262557246.06,1050268524.31,1212288721.75,,1212288721.75,1171083441.5,,2383372163.25,,454719713.79,674278041.29,10260249.61,,,,2146292281.41,422298317.7,333573638847.58,,287132649.71,,21533787521.11,5411510472.06,391770724.88,169305334.49,85207332889.86,6311522446.78,6311522446.78,,4639028889.32,829226909.09,,,,63996247985.33,,,,,517647128.86,,128027586.54,,39543531255.44,,,,,,575040.64,431058775.55,515709594.9,12007707222.68,241921122427.24,,9612429377.0,20000000000.0,,20000000000.0,20155672569.84,,-267567290.14,,4867817456.1,13002536939.08,,24264515535.07,,91635404586.95,17111833.39,91652516420.34,333573638847.58,定期报告,未审计,20210824,CNY,合并期末,2021-08-23T21:02:02
20210331,,66574327301.63,59810604528.02,12751108936.54,9738135983.93,,53745045122.99,,121387779645.98,11662249402.35,1548087897.95,1548087897.95,,,,,,6179124324.61,,,,,24372012.82,,,3505148519.09,296387988.76,,26328340414.86,7633651490.47,,,,,,,1240531112.96,1089623644.22,,2330154757.18,,452781388.91,670459241.66,10260249.61,,,,2094913224.04,600614805.28,317794806724.73,,143698281.17,,24103297518.0,3013983057.68,244299972.52,317464210.9,83602718024.62,4130617797.8,4130617797.8,,4069097211.98,1111290390.64,,,,62624447911.26,171200105.9,,,,517647128.86,,128896552.05,,40342668481.72,,,,,,1335642.92,429559305.86,337544658.22,9923033728.16,235212799980.26,,9612429377.0,10000000000.0,,10000000000.0,20156336757.34,,170893179.5,,4867817456.1,12999962555.92,,24756748861.16,,82564188187.02,17818557.45,82582006744.47,317794806724.73,定期报告,未审计,20210427,CNY,合并期末,2021-04-26T22:32:02
20201231,,65907024176.35,56956760965.48,11040352801.73,8403814481.23,,49754594021.25,,106759351951.46,16180470538.38,1335376311.05,1335376311.05,,,,,,5579295902.0,,,,,6246609.85,,,3624776475.45,299038217.57,,24740982476.3,11762890145.34,,,2297254751.28,1032629859.83,1264624891.45,,1264624891.45,1024455963.69,,2289080855.14,,,665688976.68,10260249.61,,29752745.38,,2282639643.88,517806955.8,302755876307.84,,345968514.7,,25929529064.64,6434051598.96,51919972.78,331446474.45,72147251985.41,5698183925.04,5698183925.04,,4649005797.72,1275075398.54,,,,59746265229.99,,,,,517647128.86,,129765517.56,,35346203901.79,,,,,,11617118.12,,540412928.09,8677062307.45,221831406864.1,,9612429377.0,10000000000.0,,10000000000.0,20155606605.47,,409183804.5,,4867817456.1,12997499548.86,,22864880451.81,,80907417243.74,17052200.0,80924469443.74,302755876307.84,定期报告,是,20220419,CNY,合并期末,2021-04-01T21:27:02
20200930,,61741717738.98,54154902628.53,12081747516.49,9818560763.23,,49356183137.61,,84089828424.16,16689091742.01,1528367905.79,1528367905.79,,,,,,5110078418.55,,,,,15640823.27,,,3639689793.38,314877008.0,,21960343971.9,11477674818.08,,,,,,,1089505466.2,998468056.27,,2087973522.47,,,652594591.63,10260249.61,,,,1981988922.11,428927480.73,273166986064.77,,563113182.13,,20384355206.3,3012110918.41,221147435.57,442822318.33,63844959090.25,3900399591.62,3900399591.62,,4136793744.61,1401748454.55,,,,58008320258.4,,,,,405865604.38,,130634483.07,,28928084530.64,,,,,,33061190.32,,287742651.92,8095608510.14,193796767170.64,,9612429377.0,10000000000.0,,10000000000.0,20138232424.8,,60725532.62,,4212265617.55,11683743635.7,,23644673014.0,,79352069601.67,18149292.46,79370218894.13,273166986064.77,定期报告,未审计,20201030,CNY,合并期末,2020-10-29T22:32:01
20200630,,70847279309.82,59085054376.56,7808816537.43,6214300409.11,,39489583162.88,,73181139296.79,19986043816.71,745912974.58,745912974.58,,,,,,4925533185.04,,,,,6544712.43,,,3527866530.16,304535353.53,,18927951117.1,10519859955.17,,,2095604708.1,1005693984.96,1089910723.14,,1089910723.14,879193744.1,,1969104467.24,14914731.25,,651893731.74,10260249.61,,29752745.38,,1897108676.73,381864487.12,255196212295.33,,188405429.61,,34714523712.64,3038390654.37,115158245.39,194495393.19,48574309563.54,6322516246.95,6322516246.95,,3435762593.37,826648236.36,,,,59803098941.34,77000000.0,,,,405865604.38,,131503448.58,,37216060580.06,,,,,,9323180.38,,342715117.72,7621521674.35,203017298622.23,,8200000000.0,,,,6769104587.01,,292723243.49,,4212265617.55,11680791089.71,,21005633013.65,,52160517551.41,18396121.69,52178913673.1,255196212295.33,定期报告,未审计,20200825,CNY,合并期末,2020-08-24T21:47:02
20200331,,64379233487.99,55241459238.25,10787341708.29,9060454930.94,,38577792423.91,,68895080854.0,21479287346.11,1106500505.32,1106500505.32,,,,,,4433383947.64,,,,,18865392.44,,,3094051459.01,306870090.25,,21918514450.11,9342944069.11,,,,,,,1119292343.37,832819388.74,,1952111732.11,,,648699350.65,10260249.61,,,,1850050332.41,408068850.46,249209056249.42,,265352082.7,,16962827996.35,5036437827.56,242322120.43,134682316.03,48947260817.92,5344365655.26,5344365655.26,,3346722961.46,802259364.26,,,,58680676695.39,347900000.0,,,,318043112.84,,132372414.09,,43455610316.57,,,,,,,,397552546.22,7340010379.74,191754396606.82,,8200000000.0,5000000000.0,,5000000000.0,6769077619.11,,102698996.17,,4212265617.55,11677524594.92,,21446078108.45,,57407644936.2,47014706.4,57454659642.6,249209056249.42,定期报告,未审计,20200428,CNY,合并期末,2020-04-28T01:47:01
20191231,,52914629831.41,46352426655.52,6792949934.99,4964700968.1,,37708047436.61,,62511569002.17,23772690648.61,791157610.45,791157610.45,,,,,,4374714699.62,,,,,18933954.93,,,3110575968.49,296386293.49,,17972591320.77,9729134025.69,,,2083785546.65,957201862.56,1126583684.09,,1126583684.09,832269353.63,,1958853037.72,,,656538746.78,10260249.61,,29752745.38,,1643888119.65,381391313.67,224644312194.66,,296320895.36,,18043322824.1,5351588175.87,284705904.51,71408981.24,41823129380.47,6292722141.64,6292722141.64,,3597705854.74,870913978.92,,,,46587457461.0,,,,,234749894.6,,133241379.6,,37549336296.56,,,,,,,,302471179.42,6949986304.46,168389060652.49,,8200000000.0,5000000000.0,,5000000000.0,6769233170.81,,326029483.28,,4212265617.55,11674053491.33,,20027506956.75,,56209088719.72,46162822.45,56255251542.17,224644312194.66,定期报告,是,20210402,CNY,合并期末,2020-03-19T22:22:02
