报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,50667720.07,,,,,,,,,,,61802.1,4914642.72,55644164.89,47540989.0,,,,,,37446832.74,3270419.48,6858605.65,95116846.87,-39472681.98,,190000000.0,181829.04,17500.0,,,,,190199329.04,10114600.0,284000000.0,,1490052.36,,,295604652.36,-105405323.32,,,,174830000.0,,,174830000.0,111867775.2,2430497.73,,117748.62,114416021.55,60413978.45,183096.42,-84280930.43,266685624.04,,,,,182404693.61,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T18:16:07
20251231,,339339065.6,,,,,,,,,,,48537.87,40438184.45,379825787.92,155743167.49,,,,,,112295319.89,16375152.86,49691125.66,334104765.9,45721022.02,,911044154.68,1320639.3,24080.0,0.0,0.0,,,912388873.98,43506922.72,817044154.68,,400000.0,,,860951077.4,51437796.58,,,,228655000.0,,0.0,228655000.0,174272990.96,9025513.33,0.0,2184651.28,185483155.57,43171844.43,414871.31,140745534.34,125940089.7,266685624.04,125940089.7,,,266685624.04,定期报告,是,20260410,CNY,合并期末,2026-04-09T22:58:06
20250930,,209823421.36,,,,,,,,,,,48537.87,23141825.43,233013784.66,118513031.42,,,,,,86230847.6,8991703.08,37981253.08,251716835.18,-18703050.52,,575044154.68,1068366.41,,0.0,,,,576112521.09,25347760.3,481044154.68,,50000.0,,,506441914.98,69670606.11,,,,188855000.0,,,188855000.0,124457595.0,6791859.87,,564600.0,131814054.87,57040945.13,484948.47,108493449.19,125940089.7,,,,,234433538.89,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T16:30:20
20250630,,123849546.41,,,,,,,,,,,48537.87,16198056.66,140096140.94,83925693.49,,,,,,59772904.4,4432970.1,29005317.08,177136885.07,-37040744.13,,474044577.34,835423.2,,,,,,474880000.54,17017460.0,380044154.68,,50000.0,,,397111614.68,77768385.86,,,,127640000.0,,,127640000.0,56922595.0,4381997.98,,282300.0,61586892.98,66053107.02,525256.05,107306004.8,125940089.7,233246094.5,125940089.7,,,233246094.5,定期报告,未审计,20250827,CNY,合并期末,2025-08-26T19:46:10
20250331,,56881934.15,,,,,,,,,,,48538.77,6925571.35,63856044.27,57768932.07,,,,,,33596051.31,3664424.83,11323949.9,106353358.11,-42497313.84,,94000000.0,405127.12,0.0,0.0,0.0,,,94405127.12,5901450.0,94000000.0,,,,,99901450.0,-5496322.88,,0.0,,88640000.0,,,88640000.0,35520000.0,2035973.61,,282300.0,37838273.61,50801726.39,153986.45,2962076.12,125940089.7,,,,,128902165.82,定期报告,未审计,20260428,CNY,合并期末,2025-04-26T01:52:06
20241231,,314330433.27,,,,,,,,,,,1092449.48,108121705.41,423544588.16,141565003.84,,,,,,112563308.85,14357770.52,45904275.75,314390358.96,109154229.2,,24485999.08,25229.59,197692.0,0.0,8002792.06,,,32711712.73,113085956.99,101960000.0,,0.0,,,215045956.99,-182334244.26,,,,222421545.05,,0.0,222421545.05,206197701.18,7973584.7,0.0,2077618.09,216248903.97,6172641.08,-58864.4,-67066238.38,193006328.08,125940089.7,193006328.08,,,125940089.7,定期报告,是,20260410,CNY,合并期末,2025-04-26T01:54:06
20240930,,242826588.75,,,,,,,,,,,1098904.66,19453491.59,263378985.0,159052726.64,,,,,,84486261.25,11562666.11,37867042.87,292968696.87,-29589711.87,,20275759.41,85797.76,197692.0,0.0,18000000.0,,,20559249.17,96093824.9,3950000.0,,3960000.0,,3950000.0,104003824.9,-83444575.73,,0.0,,159059828.0,,,159059828.0,130214497.92,5280604.2,,564600.0,136059702.12,23000125.88,49525.59,-89984636.13,193006328.08,,,,,103021691.95,定期报告,未审计,20251030,CNY,合并期末,2024-10-25T19:20:17
20240630,,167671127.35,,,,,,,,,,,1093071.27,15943413.3,184707611.92,114691557.83,,,,,,57747685.12,8591574.46,21854083.55,202884900.96,-18177289.04,,20275759.41,62055.29,196422.0,,18000000.0,,,20534236.7,86845431.9,4000000.0,,3960000.0,,4000000.0,94805431.9,-74271195.2,,,,98514828.0,,,98514828.0,65645900.0,3454315.96,,282300.0,69382515.96,29132312.04,-7596.62,-63323768.82,193006328.08,129682559.26,193006328.08,,,129682559.26,定期报告,未审计,20250827,CNY,合并期末,2024-08-27T19:35:14
20240331,,103056232.61,,,,,,,,,,,4256.97,5356049.17,108416538.75,66200892.75,,,,,,31632702.39,6759525.17,11656727.4,116249847.71,-7833308.96,,20275759.41,48466.85,44500.0,,18000000.0,,,20368726.26,83223300.8,4000000.0,,3660000.0,,4000000.0,90883300.8,-70514574.54,,,,51825000.0,,,51825000.0,45555100.0,1648739.78,,0.0,47203839.78,4621160.22,11639.19,-73715084.09,193006328.08,,,,,119291243.99,定期报告,未审计,20250426,CNY,合并期末,2024-04-28T16:05:18
20231231,,481219253.68,,,,,,,,,,,2304060.64,44251528.26,527774842.58,145121922.73,,,,,,120143170.75,42523077.69,86820613.63,394608784.8,133166057.78,,283000000.0,708055.36,72159.79,,35080000.0,,,318860215.15,220648814.36,261000000.0,,,,1112.99,481649927.35,-162789712.2,,,,167331951.98,,,167331951.98,102743045.88,6922419.66,,2603492.61,112268958.15,55062993.83,211597.01,25650936.42,167355391.66,193006328.08,167355391.66,,,193006328.08,定期报告,是,20250426,CNY,合并期末,2024-04-25T21:10:14
