报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,29215715181.7,29215715181.7,,,,,,29201864387.43,28452616007.06,,,,,,,,,16720738.13,15872579.94,467793223.89,120607430.61,128254407.8,91558553.59,,887663.44,887663.44,,,,-1771057.15,,,,27889032.16,-21160310.64,-7594909.97,,-15514.84,12085697.27,967845.77,,5307454.08,,7746088.96,22926928.76,,-15180839.8,-15180839.8,,-25381102.17,,10200262.37,-7788201.59,-7788201.59,,,,,,-7788201.59,,,,,,,,,-7788201.59,,,-22969041.39,-33169303.76,10200262.37,-0.0248,-0.0248,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T21:56:02
20251231,90569996478.41,90569996478.41,0.0,0.0,0.0,,,90584644232.18,87735020991.31,0.0,,0.0,0.0,0.0,0.0,0.0,,100549931.55,72298158.94,1792237057.81,387429688.52,497108404.05,384744195.48,0.0,4003746.56,-5180653.17,0.0,0.0,0.0,3347461.57,,,,71934993.66,-23938356.38,10609315.69,,1362197.94,52671605.27,3769305.72,,10045223.36,,46395687.63,35270323.95,,11125363.68,11125363.68,0.0,-21529960.11,,32655323.79,-25633831.13,-25633831.13,-8557043.44,0.0,0.0,-8557043.44,0.0,-17076787.69,-1718416.6,,0.0,0.0,0.0,,0.0,,-15358371.09,,0.0,-14508467.45,-47163791.24,32655323.79,-0.021,-0.021,定期报告,是,20260429,CNY,合并期末,2026-04-28T22:20:02
20250930,65570526031.94,65570526031.94,,,,,,65580146042.2,63553463039.14,,,,,,,,,57109614.16,75443980.69,1274328077.98,248137613.77,371663716.46,267010581.11,,1547811.3,-7629839.71,,,,6856086.42,,,,47133960.31,-43107579.44,-19277674.46,,9378.77,-16458027.36,2784205.54,,9639194.81,,-23313016.63,16393859.06,,-39706875.69,-39706875.69,,-57181406.79,,17474531.1,-4652224.87,-4652224.87,4219270.28,,,4219270.28,,-8871495.15,,,,,,,,,-8871495.15,,,-44359100.56,-61833631.66,17474531.1,-0.0558,-0.0558,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T18:26:07
20250630,46325759161.12,46325759161.12,,,,,,46338307567.48,45173623568.96,,,,,,,,,36424526.28,46337271.55,676041840.34,165094896.72,240785463.63,196824175.38,,3463165.25,-5460477.65,,,,3177288.13,,,,13393058.18,-29223713.85,-4411598.38,,-36944.56,-26187151.59,1950361.59,,5902105.27,,-30138895.27,17396388.71,,-47535283.98,-47535283.98,,-62535395.17,,15000111.19,-873720.69,-873720.69,4219270.28,,,4219270.28,,-5092990.97,,,,,,,,,-5092990.97,,,-48409004.67,-63409115.86,15000111.19,-0.061,-0.061,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T18:26:05
20250331,22402226878.83,22402226878.83,,,,,,22398264184.99,21806337001.01,,,,,,,,,18342981.56,22295574.31,359110471.55,79753685.11,112424471.45,90932070.57,,609291.32,609291.32,,,,0.0,,,,5853455.5,-21075013.3,-3309803.07,,601.7,-13958774.01,314391.52,,1467672.26,,-15112054.75,9600128.77,,-24712183.52,-24712183.52,,-28520831.59,,3808648.07,-1536204.12,-1536204.12,,,,,,-1536204.12,,,,,,,,,-1536204.12,,,-26248387.64,-30057035.71,3808648.07,-0.0278,-0.0278,定期报告,未审计,20260429,CNY,合并期末,2025-04-29T19:42:06
20241231,84037930268.25,84037930268.25,0.0,0.0,0.0,,,83993494440.4,81551838119.43,0.0,,0.0,0.0,0.0,0.0,0.0,,99548811.8,76823895.86,1299977353.68,365773888.19,599532371.44,534625300.9,0.0,13501197.3,-17640710.88,0.0,0.0,0.0,93707585.51,,,,31529286.76,-60158932.66,-11881846.42,,91834.16,111224952.5,29721466.0,,7803178.34,,133143240.16,74777817.62,,58365422.54,58365422.54,0.0,31183901.42,,27181521.12,-18785726.33,-18785726.33,-21565200.0,0.0,0.0,-21565200.0,0.0,2779473.67,0.0,,0.0,0.0,0.0,,0.0,,2779473.67,,0.0,39579696.21,12398175.09,27181521.12,0.0304,0.0304,定期报告,是,20260429,CNY,合并期末,2025-04-28T22:46:11
20240930,69384480084.05,69384480084.05,,,,,,69418012978.61,67542324933.42,,,,,,,,,80152846.38,69953399.03,1020079967.02,237780097.85,467721734.91,422353705.87,,18750147.66,-11685595.51,,,,78077451.38,,,,17951006.94,-11952800.32,-6496556.89,,52262.02,62848616.23,2599465.53,,6507144.12,,58940937.64,24822743.58,,34118194.06,34118194.06,,20713776.2,,13404417.86,-13256216.25,-13256216.25,,,,,,-13256216.25,,,,,,,,,-13256216.25,,,20861977.81,7457559.95,13404417.86,0.0202,0.0202,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T18:27:03
20240630,51051540849.53,51051540849.53,,,,,,51002434456.62,49760854995.76,,,,,,,,,59634643.15,45682197.42,647089444.03,155149203.41,334023972.85,299805155.77,,7367468.0,4303844.41,,,,,,,,12322882.12,-16860767.91,-4628876.06,,589020.06,47896119.12,1496840.65,,5245470.31,,44147489.46,26798250.19,,17349239.27,17349239.27,,9776393.85,,7572845.42,-2165948.26,-2165948.26,,,,,,-2165948.26,,,,,,,,,-2165948.26,,,15183291.01,7610445.59,7572845.42,0.0095,0.0095,定期报告,未审计,20250830,CNY,合并期末,2024-08-28T18:22:03
20240331,26169862278.84,26169862278.84,,,,,,26128571820.8,25473957833.0,,,,,,,,,23005678.55,23775895.91,351192008.61,85531869.98,171108534.75,154535373.63,,-23215.67,-23215.67,,,,,,,,9056431.1,-17536539.16,-4376073.72,,101295.1,28512355.69,688513.14,,212118.61,,28988750.22,11351944.71,,17636805.51,17636805.51,,15930781.56,,1706023.95,1250879.29,1250879.29,,,,,,1250879.29,,,,,,,,,1250879.29,,,18887684.8,17181660.85,1706023.95,0.0155,0.0155,定期报告,未审计,20250430,CNY,合并期末,2024-04-29T20:27:04
20231231,94824848453.03,94824848453.03,,,,,,94648040225.69,92153754880.11,,,,,,,,,86716643.41,78276937.6,1322810594.25,408598653.76,597882516.56,519135584.15,,-43935522.37,-35667478.6,,,,2029520.81,,,,35363262.28,-53290670.58,6872406.36,,-115322.04,123731901.8,44009790.18,,6818742.05,,160922949.93,57674403.82,,103248546.11,103248546.11,,83656766.59,,19591779.52,358680418.63,358680418.63,-2408118.0,,,-2408118.0,,361088536.63,,,,,,,,,3388543.31,357699993.32,,461928964.74,442337185.22,19591779.52,0.0816,0.0816,定期报告,是,20250429,CNY,合并期末,2024-04-28T16:32:03
