报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,873793207.02,873793207.02,,,,,,788966114.37,538263140.56,,,,,,,,,3403465.36,66476529.74,77835470.32,98998986.61,3988521.78,5591578.71,,46235473.33,23704149.14,,,,6426015.05,,,,31765085.97,,-7982000.13,,1239363.15,162511030.02,2275.74,,58866.97,,162454438.79,9317934.19,,153136504.6,153136504.6,,160030757.47,,-6894252.87,-506170.65,-237676.23,,,,,,-237676.23,-26716.33,,,,,,,,-210959.9,,-268494.42,152630333.95,159793081.24,-7162747.29,0.13,0.13,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T16:28:03
20251231,3081253892.66,3081253892.66,,,,,,2557810463.3,1561691620.59,,,,,,,,,19071598.08,327212453.88,268648704.73,378272760.51,2913325.51,12141364.94,,11652603.29,-43704337.82,,,,138205391.14,,,,65820053.68,-114600931.85,-12255336.32,,1350271.98,613615481.28,878525.5,,3974747.7,,610519259.08,46714384.43,,563804874.65,563804874.65,,572603097.79,,-8798223.14,6893798.79,7283481.52,7606310.04,,7606310.04,,,-322828.52,,,,,,,,,-322828.52,,-389682.73,570698673.44,579886579.31,-9187905.87,0.45,0.45,定期报告,是,20260331,CNY,合并期末,2026-03-30T18:40:05
20250930,2151891560.06,2151891560.06,,,,,,1790747425.01,974390691.63,,,,,,,,,12607124.0,268686738.83,225561332.81,309908714.54,-407176.8,7943398.92,,6369131.92,-28971498.86,,,,169490945.15,,,,35062917.46,,-1522780.98,,578256.95,571122605.55,768269.4,,1434710.78,,570456164.17,49379409.96,,521076754.21,521076754.21,,534771257.69,,-13694503.48,-358850.26,-157894.11,,,,,,-157894.11,,,,,,,,,-157894.11,,-200956.15,520717903.95,534613363.58,-13895459.63,0.42,0.42,定期报告,未审计,20251028,CNY,合并期末,2025-10-27T18:14:08
20250630,1413986110.66,1413986110.66,,,,,,1187208713.96,626873894.61,,,,,,,,,7584659.02,187544937.43,165218816.62,200478856.6,-492450.32,4880195.56,,23069822.34,574573.14,,,,130348786.51,,,,30674490.99,,-871354.96,,72276.37,410071417.95,559799.71,,530025.39,,410101192.27,38645551.16,,371455641.11,371455641.11,,377376702.3,,-5921061.19,-128904.03,-56717.77,,,,,,-56717.77,,,,,,,,,-56717.77,,-72186.26,371326737.08,377319984.53,-5993247.45,0.3,0.3,定期报告,未审计,20250808,CNY,合并期末,2025-08-07T18:20:03
20250331,706427491.06,706427491.06,,,,,,593010823.18,300075330.07,,,,,,,,,2735494.81,87721250.14,98767859.88,104274854.96,-563966.68,2556270.48,,-1671792.25,-15736529.77,,,,52502003.15,,,,8504121.07,,-4503097.48,,-12036.31,168235866.06,504195.89,,292293.77,,168447768.18,19660528.81,,148787239.37,148787239.37,,143753242.27,,5033997.1,-44685.04,-19661.42,,,,,,-19661.42,,,,,,,,,-19661.42,,-25023.62,148742554.33,143733580.85,5008973.48,0.11,0.11,定期报告,未审计,20260429,CNY,合并期末,2025-04-21T17:02:22
20241231,3096732448.72,3096732448.72,,,,,,2495421982.21,1297183331.99,,,,,,,,,17148091.11,330531888.51,431335393.9,435539127.34,-16315850.64,11054914.5,,46915884.91,-21265171.51,,,,-19307155.54,,,,43809471.03,-91530183.85,-4547216.04,,1235679.01,577886946.03,1291066.09,,1256047.36,,577921964.76,36289920.8,,541632043.96,541632043.96,,511530032.65,,30102011.31,445093.01,186098.86,,,,,,186098.86,-37506.97,,,,,,,,223605.83,,258994.15,542077136.97,511716131.51,30361005.46,0.4,0.4,定期报告,是,20260331,CNY,合并期末,2025-03-28T22:27:04
20240930,2169072562.55,2169072562.55,,,,,,1771275556.37,874523347.09,,,,,,,,,12410197.17,249075370.05,351747791.89,296676210.2,-13157360.03,8790640.79,,145690035.55,89824081.82,,,,-34087401.28,,,,12770392.86,,7749017.94,,657233.79,530576285.04,114470.27,,783603.86,,529907151.45,70239302.18,,459667849.27,459667849.27,,474705874.56,,-15038025.29,-329058.31,-144785.66,,,,,,-144785.66,,,,,,,,,-144785.66,,-184272.65,459338790.96,474561088.9,-15222297.94,0.38,0.38,定期报告,未审计,20251028,CNY,合并期末,2024-10-25T15:57:03
20240630,1412645732.06,1412645732.06,,,,,,1145645626.71,525493985.0,,,,,,,,,7286207.53,163302615.2,279741579.84,182984430.18,-13163191.04,5783797.68,,-22614179.8,-70992431.52,,,,-81647983.94,,,,6930602.57,,8362056.77,,584840.97,178615441.92,118680.52,,716880.33,,178017242.11,50488681.48,,127528560.63,127528560.63,,147261497.07,,-19732936.44,194381.27,85527.76,,,,,,85527.76,,,,,,,,,85527.76,,108853.51,127722941.9,147347024.83,-19624082.93,0.12,0.12,定期报告,未审计,20250808,CNY,合并期末,2024-08-07T17:02:03
20240331,678240718.47,678240718.47,,,,,,572644802.81,246945562.22,,,,,,,,,5053250.58,77477449.87,146039376.47,101082276.69,-3953113.02,3162935.98,,25499425.67,-18948451.65,,,,6044672.75,,,,5255501.27,,-719958.69,,-49756.1,141625800.56,67062.25,,40292.88,,141652569.93,37916792.52,,103735777.41,103735777.41,,99235247.44,,4500529.97,53583.48,23576.73,,,,,,23576.73,,,,,,,,,23576.73,,30006.75,103789360.89,99258824.17,4530536.72,0.08,0.08,定期报告,未审计,20250422,CNY,合并期末,2024-04-26T18:12:04
20231231,3078024010.81,3078024010.81,,,,,,2315880922.07,976789554.33,,,,,,,,,18165364.14,443104393.09,423986143.69,466394123.83,-12558657.01,24965254.98,,213796359.19,191751110.39,,,,20070479.68,,,,46835516.29,-189121492.08,-18670636.38,,3697531.58,838750847.02,3222751.01,,3070801.45,,838902796.58,148084118.99,,690818677.59,690818677.59,,662942876.76,,27875800.83,440502.35,227383.89,,,,,,227383.89,16604.68,,,,,,,,210779.21,,213118.46,691259179.94,663170260.65,28088919.29,0.52,0.52,定期报告,是,20250329,CNY,合并期末,2024-03-27T19:22:05
