报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,2602542433.54,,,,,,,,,,,68717153.24,28591335.96,2699850922.74,1711367662.85,,,,,,713981989.6,63073863.32,85419109.35,2573842625.12,126008297.62,,10000000.0,22772108.34,159410.61,,,,,32931518.95,91781456.67,,,,,,91781456.67,-58849937.72,,,,897636959.43,,12224444.61,909861404.04,843588676.45,29989713.04,,36975921.47,910554310.96,-692906.92,-1889064.26,64576388.72,1905964198.07,,,,,1970540586.79,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T17:34:05
20251231,,11572977557.9,,,,,,,,,,,318797056.16,167574341.05,12059348955.11,8288791232.22,,,,,,2340577206.06,344665437.98,426379688.49,11400413564.75,658935390.36,,220837853.51,70110642.04,8137986.19,,,,,299086481.74,286616546.83,165000000.0,,,,,451616546.83,-152530065.09,,,,2005334637.88,,10552283.93,2015886921.81,2242776381.9,100730712.97,6142642.87,144359923.11,2487867017.98,-471980096.17,-17424638.25,17000590.85,1888963607.22,1905964198.07,1888963607.22,,,1905964198.07,定期报告,是,20260430,CNY,合并期末,2026-04-29T17:34:05
20250930,,8590478346.12,,,,,,,,,,,241213029.72,96874015.21,8928565391.05,6200781912.41,,,,,,1910651308.75,268521832.5,267629321.72,8647584375.38,280981015.67,,180837853.51,52735585.91,5694131.64,,,,,239267571.06,197995627.59,125000000.0,,,,,322995627.59,-83728056.53,,,,1196898183.67,,4982937.5,1201881121.17,1400407601.8,86449203.37,6142642.87,126429918.47,1613286723.64,-411405602.47,11862141.47,-202290501.86,1888963607.22,,,,,1686673105.36,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T16:02:18
20250630,,5709751672.59,,,,,,,,,,,176132928.79,83029235.46,5968913836.84,4179696293.82,,,,,,1259902633.3,195585119.92,176080963.84,5811265010.88,157648825.96,,136585082.86,24334888.51,5353952.33,,,,,166273923.7,130822268.96,125000000.0,,,,,255822268.96,-89548345.26,,,,522274330.61,,4982937.5,527257268.11,564330452.05,62479758.85,6142642.87,79653079.82,706463290.72,-179206022.61,11491991.02,-99613550.89,1888963607.22,1789350056.33,1888963607.22,,,1789350056.33,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T17:00:05
20250331,,2589009485.82,,,,,,,,,,,97132245.45,32901174.24,2719042905.51,2082099059.0,,,,,,696752296.7,35915269.78,78988581.2,2893755206.68,-174712301.17,,85195000.0,6407095.5,3343396.61,,,,,94945492.11,62037979.4,125000000.0,,,,,187037979.4,-92092487.29,,,,315781369.89,,,315781369.89,297124521.31,30238642.95,4000000.0,35095025.81,362458190.07,-46676820.18,7205821.41,-306275787.23,1888963607.22,,,,,1582687819.99,定期报告,未审计,20260430,CNY,合并期末,2025-04-28T19:32:27
20241231,,13016291416.16,,,,,,,,,,,363070332.51,471537024.55,13850898773.22,9672042771.03,,,,,,2288735939.94,361645406.71,773576584.18,13096000701.86,754898071.36,,140200000.0,56352149.15,3633201.24,,,,,200185350.39,254364879.43,205200000.0,,,,17162301.36,476727180.79,-276541830.4,,,,2709821303.24,,8166636.75,2717987939.99,3150014124.44,138304915.04,6117539.23,141992810.22,3430311849.7,-712323909.71,7191490.99,-226776177.76,2115739784.98,1888963607.22,2115739784.98,,,1888963607.22,定期报告,是,20260430,CNY,合并期末,2025-04-28T19:32:27
20240930,,9695515174.71,,,,,,,,,,,297070093.06,425089328.98,10417674596.75,7139178063.0,,,,,,1937589128.34,271433987.77,658469406.1,10006670585.21,411004011.54,,50200000.0,56352149.15,1999990.89,,,,,108552140.04,176341605.77,75200000.0,,,,5869559.55,257411165.32,-148859025.28,,,,2376254809.07,,6771178.97,2383025988.04,2374225002.55,100309985.71,5487659.23,107519120.61,2582054108.87,-199028120.83,3955964.93,67072830.36,2115739784.98,,,,,2182812615.34,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T17:55:04
20240630,,6463774675.93,,,,,,,,,,,199700470.85,332049093.63,6995524240.41,4966746845.03,,,,,,1130384263.42,205375772.66,530529404.42,6833036285.53,162487954.88,,35200000.0,20615539.39,3162885.96,,,,,58978425.35,128606677.5,60200000.0,,,,,188806677.5,-129828252.15,,,,1336325135.53,,6771178.97,1343096314.5,1835483749.39,74369205.56,5487659.23,72004986.25,1981857941.2,-638761626.7,5349552.45,-600752371.52,2115739784.98,1514987413.46,2115739784.98,,,1514987413.46,定期报告,未审计,20250830,CNY,合并期末,2024-08-30T16:25:06
20240331,,3079184704.7,,,,,,,,,,,103614884.45,203536917.7,3386336506.85,2476165809.67,,,,,,656196953.6,66958851.13,244857475.22,3444179089.62,-57842582.77,,22444437.42,11340929.59,833403.29,,,,,34618770.3,67629871.71,41700000.0,,,,,109329871.71,-74711101.41,,,,437129348.82,,2066178.97,439195527.79,1043429558.51,44366163.03,4000000.0,35126712.3,1122922433.84,-683726906.05,424807.85,-815855782.38,2115739784.98,,,,,1299884002.6,定期报告,未审计,20250429,CNY,合并期末,2025-04-28T19:32:27
20231231,,12980540761.6,,,,,,,,,,,402394750.12,682963594.58,14065899106.3,10703267940.19,,,,,,2139904820.88,353825535.76,1012267990.53,14209266287.36,-143367181.06,,,20874810.58,6533922.32,,,,,27408732.9,279215193.43,450000.0,,,,,279665193.43,-252256460.53,,599999998.74,,4196626011.15,,14889126.92,4811515136.81,3795259584.53,184719753.74,4424151.67,151493058.35,4131472396.62,680042740.19,11451947.91,295871046.51,1819868738.47,2115739784.98,1819868738.47,,,2115739784.98,定期报告,是,20250429,CNY,合并期末,2025-04-28T19:32:27
