报告日,资产,货币资金,客户资金存款,结算备付金,客户备付金,拆出资金,融出资金,融出证券,交易性金融资产,买入返售金融资产,应收票据及应收账款,应收账款,应收票据,应收款项融资,预付账款,应收股利,应收利息,应收保证金,应收投资款项,其他应收款,存货净额,待转承销费用,衍生金融资产,可供出售金融资产,划分为持有待售的资产,长期股权投资,投资性房地产,债权投资,其他债权投资,其他权益工具投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,固定资产净额,在建工程,固定资产清理,固定资产合计,合同资产,使用权资产,无形资产,商誉,开发支出,交易席位费,长期待摊费用,递延税款借项,其他长期资产,资产总计,负债,短期借款,质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,应付票据及应付账款,应付账款,预收账款,应付职工薪酬,应交税金,应付股利,应付利息,其他应付款,代买卖证券款,代理承销证券款,代兑付证券款,信用交易代理买卖证券款,预提费用,预计负债,划分为持有待售的负债,长期递延收益,长期借款,应付债券款,应付债券：优先股,应付债券：永续债,长期应付职工薪酬,长期应付款,专项应付款,合同负债,租赁负债,递延税款贷项,其他负债,负债合计,股东权益,实收资本净额,其他权益工具,其中：优先股,其中：永续债,资本公积,库存股,其他综合收益,专项储备,盈余公积,一般风险准备,交易风险准备,未分配利润,外币折算差额,归属于母公司的股东权益合计,少数股东权益,所有者权益合计,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,,14227722683.0,11209945378.65,2617063307.02,1332414377.54,,8090609833.93,,57153209108.16,7249586425.25,301700305.33,301700305.33,,,,,,1943277765.08,,,,,159365834.15,,,31948999.07,,,29751473.27,50033766.29,,,,,,,169566277.27,228343475.84,,397909753.11,,515202780.25,203044699.33,6243686.47,,,,932643220.81,2070593661.44,95980791226.67,,15017062.5,,4814985747.19,2493536550.01,6046550414.3,279977062.05,20838817833.42,499700110.52,499700110.52,,2023095771.3,44849544.35,,,,13137531284.82,,,,,450000.0,,,,15169403378.47,,,,,,78825068.86,495458962.33,52324349.88,2148734566.8,68139257706.8,,4469581705.0,,,,15996913110.9,,-33640284.44,,1266180055.17,1438041768.02,1194692711.34,3337048094.63,,27668817160.62,172716359.25,27841533519.87,95980791226.67,定期报告,未审计,20231025,CNY,合并期末,2023-10-24T19:27:01
20230630,,13501620975.85,12354309640.2,3141419906.51,1651922707.79,,7837117983.11,,59958476298.41,4376845143.37,533456598.84,533456598.84,,,,,,1775084079.47,,,,,98996965.61,,,32104559.81,,,67110764.41,57608128.99,,,473947153.82,307194587.0,166752566.82,,166752566.82,202679895.37,,369432462.19,,518206878.07,198185606.47,6243686.47,,,,932516501.0,1680187846.98,95084614385.56,,,,5427664232.71,3642629326.35,3728503202.85,47973548.98,20632387254.93,389383707.71,389383707.71,,1930138539.79,63408024.84,,,,14622152956.95,,,,,450000.0,,,,14536949102.73,,,,,,70547669.18,513151912.61,69804895.39,1735635271.16,67410779646.18,,4469581705.0,,,,15996913110.9,,-40703444.01,,1266180055.17,1431691185.82,1194692711.34,3190540267.58,,27508895591.8,164939147.58,27673834739.38,95084614385.56,定期报告,未审计,20230824,CNY,合并期末,2023-08-23T19:12:02
20230331,,14967067254.44,12461266239.3,3283129123.29,1756888118.96,,7602540995.36,,60281461176.79,5195461489.11,306176621.75,306176621.75,,,,,,1765721169.39,,,,,55214177.53,,,32257263.99,,,355889942.2,69607706.82,,,,,,,165402286.96,161367393.62,,326769680.58,,545747604.21,200498043.4,6243686.47,,,,960993769.85,1503380868.62,97458160573.8,,,,7437523929.62,2653012916.61,1092987016.55,41790858.84,24728394703.13,521173487.67,521173487.67,,2203308616.25,132600852.48,,,,15047216514.19,,,,,450000.0,,,,14299614134.65,,,,,,59127607.86,514328828.47,59091414.39,1133036474.45,69923657355.16,,4469581705.0,,,,15996913110.9,,-37351703.91,,1266180055.17,1424977761.32,1194692711.34,3064705218.57,,27379698858.39,154804360.25,27534503218.64,97458160573.8,定期报告,未审计,20230426,CNY,合并期末,2023-04-25T20:02:01
20221231,,15265834838.08,12226775152.85,2969658493.08,1479001904.08,,7490224433.52,,57203192984.59,7438132211.97,295326688.58,295326688.58,,,,,,1554309184.2,,,,,51860625.2,,,32884767.5,,,347881245.89,65647402.66,,,475269010.26,306052711.97,169216298.29,,169216298.29,156596610.46,,325812908.75,,570451622.32,204762277.65,6243686.47,,,,1135125233.35,856137870.14,95813486473.95,,,,8433287038.87,3782387583.45,148099270.92,45983211.68,25470970099.27,314275391.73,314275391.73,,2068127526.37,195751532.99,,,,14464051641.26,,,,,450000.0,,,,12532026113.91,,,,,,57718135.89,514909274.43,147501459.83,472862537.23,68648400817.83,,4469581705.0,,,,15996913110.9,,-41130355.44,,1266715648.29,1417503768.56,1195228304.46,2713465751.87,,27018277933.64,146807722.48,27165085656.12,95813486473.95,定期报告,是,20240424,CNY,合并期末,2023-04-25T20:02:01
20220930,,16569244378.46,11589745214.41,3261443870.43,1521671621.1,,7240455530.4,,61034965187.67,2272857688.96,381204746.27,381204746.27,,,,,,1992951003.3,,,,,51461849.48,,,30536179.29,,,343723707.68,71339571.22,,,,,,,163061042.66,97573681.17,,260634723.83,,579492018.15,184671191.68,6243686.47,,,,950040529.93,645898511.24,95877164374.46,,,,9369742622.57,2054731348.31,88829809.54,53658701.95,26927368319.56,364219827.15,364219827.15,,2138419916.92,69058084.35,,,,14237400025.07,,,,,450000.0,,,,12439580047.94,,,,,,49785847.39,565980338.77,125086342.76,164068898.81,68648380131.09,,4469581705.0,,,,15996913110.9,,-37676750.6,,1224211448.52,1367946224.07,1152724104.69,2912969757.16,,27086669599.74,142114643.63,27228784243.37,95877164374.46,定期报告,未审计,20221026,CNY,合并期末,2022-10-25T19:47:02
20220630,,16993903305.13,12983995547.73,3379378036.56,1653277361.97,,7387185887.29,,60429838757.46,3154671840.32,260876507.89,260876507.89,,,,,,2340678327.38,,,,,22559260.0,,,43229738.92,,,263265473.98,88738404.46,,,461366559.53,292712520.99,168654038.54,,168654038.54,96815011.5,,265469050.04,,608339385.07,177647244.04,6243686.47,,,,943621615.16,628452790.01,96994099310.18,,,,7214708701.71,1583482111.1,892501999.76,73151566.0,26115453921.01,471050777.45,471050777.45,,1929273549.36,94896559.72,,,,16087376579.3,,,,,450000.0,,,,14482046277.17,,,,,,59992877.35,602264777.99,137942211.88,155564147.29,69900156057.09,,4469581705.0,,,,15996913110.9,,-25773313.59,,1224211448.52,1361671244.82,1152724104.69,2781851416.73,,26961179717.07,132763536.02,27093943253.09,96994099310.18,定期报告,未审计,20220826,CNY,合并期末,2022-08-25T19:47:02
20220331,,14694622291.94,11599448486.62,3144724655.37,1673662111.41,,7933826716.82,,52831280481.89,1665369568.27,232675091.56,232675091.56,,,,,,1963428652.96,,,,,7744349.0,,,43422463.75,,,329488836.71,121008260.98,,,,,,,163910396.62,90384216.31,,254294612.93,,634953662.91,179544293.36,6243686.47,,,,863133891.38,577443295.85,85483204812.15,,,,9413252925.1,3369047537.51,723561139.32,55789590.24,17691844615.44,469161155.4,469161155.4,,2277438411.06,42823061.32,,,,14437732106.28,,,,,450000.0,,,,8902480369.72,,,,,,54618743.32,599023388.21,86875499.16,147111774.22,58271210316.3,,4469581705.0,,,,15996913110.9,,-8581470.87,,1224211448.52,1355476964.22,1152724104.69,2896954137.19,,27087279999.65,124714496.2,27211994495.85,85483204812.15,定期报告,未审计,20220428,CNY,合并期末,2022-04-27T20:12:02
20211231,,16083899156.33,12365602401.31,2847247499.39,1428329186.38,,8479855429.24,,51372754269.84,1581713915.88,273645835.39,273645835.39,,,,,,1610545195.84,,,,,10598834.94,,,43638232.67,,,266300019.86,120641390.2,,,448347104.88,282152826.55,166194278.33,,166194278.33,79535705.6,,245729983.93,,665191702.5,184542617.48,6243686.47,,,,866667683.43,458727203.85,85117942657.24,,,,11357710973.3,2481693444.44,785012709.53,21414030.4,20656604346.5,277041477.75,277041477.75,,2230726886.58,84865129.86,,,,14830459598.34,,,,,450000.0,,,,4243853049.64,,,,,,37244155.1,599109846.31,171308662.25,131501013.42,57908995323.42,,4469581705.0,,,,15996913110.9,,-10963424.56,,1224211448.52,1349622877.74,1152724104.69,2919653525.01,,27101743347.3,107203986.52,27208947333.82,85117942657.24,定期报告,是,20230426,CNY,合并期末,2022-04-27T20:12:02
20210930,,16525373748.03,12050001420.45,2597231376.77,1343980704.98,,7998129035.44,,38944532790.22,769421629.56,350561547.03,350561547.03,,,,,,2027391462.52,,,,,751031.8,,,39735814.81,,,1205493732.47,96147788.12,,,,,,,155918056.45,127510188.26,,283428244.71,,566891960.74,174429131.56,6243686.47,,,,858771969.45,497694224.18,72950014167.98,,,,10869903246.9,600928416.67,792774172.73,20105909.58,12057562250.67,199064627.22,199064627.22,,867562267.29,70395955.27,,,,14844061644.46,,,,,450000.0,,,,4003252174.35,,,1001333906.83,,,29325327.87,568568770.41,113794052.95,139119206.39,46178201929.59,,4469581705.0,,,,15996913110.9,,-21471889.71,,1089903913.05,1096208285.83,1018416569.22,3018509859.48,,26668061553.77,103750684.62,26771812238.39,72950014167.98,定期报告,未审计,20211028,CNY,合并期末,2021-10-27T17:32:01
20210630,,15345277259.66,10958689813.24,2926425844.79,1817490861.57,,7834463558.82,,34778729988.16,506485665.24,180086632.63,180086632.63,,,,,,1446197141.86,,,,,1196440.0,,,39481652.73,,26430357.4,1287034216.25,89125005.27,,,431124364.04,275217293.62,155907070.42,,155907070.42,124876576.48,2339.62,280785986.52,,588185695.19,169339174.78,6243686.47,,,,834972161.9,514987878.16,66865931026.36,,,,3074219178.08,800199583.31,800312587.07,10889855.95,15067868643.01,371524715.41,371524715.41,,695077006.43,62010741.14,,,,13498319976.53,36521100.0,,,,450000.0,,,,4112081593.06,,,999129870.63,,,29919951.01,576629500.25,110548319.59,148038367.9,40393740989.37,,4469581705.0,,,,15996913110.9,,-39414663.56,,1089903913.05,1096208285.83,1018416569.22,2740788577.07,,26372397497.51,99792539.48,26472190036.99,66865931026.36,定期报告,未审计,20210826,CNY,合并期末,2021-08-25T21:32:02
20210331,,16440896138.7,11207389414.78,2792922216.99,1409608453.75,,6952710513.71,,31801535137.12,1616162628.25,125846038.59,125846038.59,,10382922.1,,,,1383725145.5,,,,,1635936.0,,,36450682.89,,26061572.86,561247624.83,102491461.05,,,,,,,151969042.86,119089204.94,,271058247.8,,601678800.39,162319942.58,6243686.47,,,,788871434.86,606253630.92,64288493761.61,,,,3042805479.45,1100446833.29,800985141.84,18627077.87,12536304088.25,218953237.51,218953237.51,,1037893393.6,109063004.51,,,,13238243691.74,,,,,450000.0,,,,4071964851.91,,,934033843.05,,,79018644.43,568630489.95,48363959.28,123880742.69,37929664479.37,,4469581705.0,,,,15996913110.9,,-32945358.42,,1089903913.05,1096208285.83,1018416569.22,2626421602.45,,26264499828.03,94329454.21,26358829282.24,64288493761.61,定期报告,未审计,20210421,CNY,合并期末,2021-04-20T19:12:02
20201231,,21125476461.86,10674648837.61,3845338427.32,2438037047.79,,6436584433.54,,27946573750.05,549295525.52,244945883.02,244945883.02,,,,,,1161987551.35,,,,,8660263.0,,,35649661.23,,98422429.04,574118612.47,120708231.21,,,430403725.51,274131755.94,156271969.57,,156271969.57,96867109.92,,253139079.49,,,170749392.69,6243686.47,,,,827438011.97,457552587.58,63862883987.81,,,,3011736986.3,1500507611.14,873405708.21,19406075.14,12305344624.31,217329553.07,217329553.07,,1847977108.77,91002076.5,,,,13578964783.11,,,,,450000.0,,,,4031848110.76,,,934887526.17,,,30633233.81,,123514165.84,122768179.2,37754888216.16,,4469581705.0,,,,15996913110.9,,-20445161.17,,1089903913.05,1096004914.46,1018416569.22,2365770348.57,,26016145400.03,91850371.62,26107995771.65,63862883987.81,定期报告,是,20220428,CNY,合并期末,2021-04-20T19:12:02
20200930,,11628204888.23,9550045004.2,3537427403.61,2351322469.89,,5788839672.72,,27214427774.28,1341813739.08,135812232.65,135812232.65,,,,,,1539183727.38,,,,,22861254.81,,,31446989.65,,367854498.25,569861313.85,131608591.11,,,,,,,152218365.92,72935245.51,,225153611.43,,,157672559.09,6243686.47,,,,736617216.08,495047263.83,53930076422.52,,,,,1200421527.73,964664548.92,78814786.73,13804021427.24,156776242.06,156776242.06,,777868686.14,22191111.45,,,,12710117452.76,,,,,450000.0,,,,4616542408.71,,,864037918.03,,,,,68339685.52,200503531.89,35464749327.18,,3501839770.0,,,,9501180308.32,,-9032865.9,,979290197.62,985005555.69,907802853.79,2507187236.45,,18373273055.97,92054039.37,18465327095.34,53930076422.52,定期报告,未审计,20201023,CNY,合并期末,2020-10-22T18:52:02
20200630,,11610167957.84,10213261117.75,3429754822.23,2215660326.14,,5001880069.59,,25608763327.83,1407232333.23,190745264.26,190745264.26,,,,,,1319058604.81,,,,,8958257.0,,,31071189.91,,316526418.51,628546192.06,125328051.38,,,430383253.63,280731636.49,149651617.14,,149651617.14,69259449.81,18976.03,218930042.98,,,158849435.6,6243686.47,,,,720470178.68,452531004.22,51235056836.6,,,,,1000424861.1,999995200.64,40021883.75,13206030649.32,149283658.26,149283658.26,,541022403.01,44103045.83,,,,12979031299.84,,,,,450000.0,,,,2971436486.0,,,864677824.79,,,,,85362552.87,180059687.07,33061899552.48,,3501839770.0,,,,9501180308.32,,-8362596.69,,979290197.62,984577076.62,907802853.79,2219309896.37,,18085637506.03,87519778.09,18173157284.12,51235056836.6,定期报告,未审计,20200827,CNY,合并期末,2020-08-26T18:22:01
20200331,,12957133564.74,10075777067.14,3537440462.4,2031863815.48,,4909477720.03,,23114433280.46,1854919248.91,82752667.91,82752667.91,,,,,,1669353720.55,,,,,28626878.26,,,31208660.16,,467885149.75,681822983.39,103616001.04,,,,,,,154022670.65,67702516.58,,221725187.23,,,161277275.17,6243686.47,,,,695531506.08,386562865.09,50910010857.64,,,,,400159444.44,1047656553.1,171116492.33,13037553142.75,720312678.84,720312678.84,,722657340.19,96680315.14,,,,12788554190.27,,,,,450000.0,,,,2936401294.93,,,835411398.78,,,,,30292451.44,131383876.18,32918629178.39,,3501839770.0,,,,9501180308.32,,-18149428.87,,979290197.62,984117049.61,907802853.79,2056257457.19,,17912338207.66,79043471.59,17991381679.25,50910010857.64,定期报告,未审计,20200429,CNY,合并期末,2020-04-29T07:47:01
20191231,,12074739149.97,9661085880.29,2871252167.01,1692932142.76,,4592771030.85,,23611853750.3,997504747.84,92630870.79,92630870.79,,,,,,1493524839.29,,,,,23034937.96,,,31553798.39,,496315008.7,795762701.28,99817728.87,,,428458164.84,267334442.49,161123722.35,,161123722.35,62313227.21,18976.03,223455925.59,,,166977680.75,6243686.47,,,,718901736.88,302159572.71,48598499333.65,,,,0.0,900492916.69,1020935839.95,49618162.54,11836826524.89,407104987.31,407104987.31,,559861382.85,99422916.61,,,,12093603887.85,,,,,450000.0,,,,2901366103.86,,,835332028.65,,,,,38552931.56,118245907.04,30861813589.8,,3501839770.0,,,,9501180308.32,,-17862668.46,,979290197.62,983608081.65,907802853.79,1803007110.74,,17658865653.66,77820090.19,17736685743.85,48598499333.65,定期报告,是,20210421,CNY,合并期末,2020-04-01T22:22:01
20190930,,11347547842.7,9586288854.27,2697473388.96,1669500463.49,,4471693093.49,,25711820961.11,676866558.64,293123221.25,293123221.25,,,,,,1198696704.99,,,,,7294135.0,,,47513119.44,,614423596.35,977020587.99,119351023.93,,,,,,,167246143.62,64208931.14,,231455074.76,,,161031383.91,6243686.47,,,,628742407.78,402547958.73,49592844745.5,,,,24065505.2,1600691652.68,1142303358.43,21540364.06,12535900622.94,301304519.75,301304519.75,,537014050.95,66140747.02,,,,11874920969.2,,,,,450000.0,,,,2896129049.78,,,716892764.65,,,,,50851328.39,96124937.58,31864329870.63,,3501839770.0,,,,9501180308.32,,63051528.88,,907725110.58,911543582.76,836237766.75,1930382747.71,,17651960815.0,76554059.87,17728514874.87,49592844745.5,定期报告,未审计,20191030,CNY,合并期末,2020-03-13T15:27:09
20190630,,13361498842.1,10710207361.29,3178707818.97,2169554786.81,,4371523742.04,,24441707350.77,1212763284.01,538531010.67,538531010.67,,,,,,1011284295.51,,,,,11426250.0,,,47565551.35,,670477814.68,1096603800.07,109192871.99,,,426582694.99,256568291.3,170014403.69,,170014403.69,58808399.82,218590.43,229041393.94,,,158049202.91,6243686.47,,,,560425812.52,384218243.02,51389260971.02,,,,156882570.12,1000363680.56,1184281262.02,51868097.91,13512323842.53,255230110.99,255230110.99,,484142454.25,8836529.32,,,,13137499121.31,,,,,450000.0,,,,2965822725.19,,,671587265.4,,,,,31568556.92,89564218.59,33550420435.11,,3501839770.0,,,,9501180308.32,,32013331.02,,907725110.58,910902730.61,836237766.75,2074061317.86,,17763960335.14,74880200.77,17838840535.91,51389260971.02,定期报告,未审计,20190828,CNY,合并期末,2020-03-13T15:27:09
