报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,537993800.96,,,,,,,,,,,,88110852.67,626104653.63,260029000.44,,,,,,64128951.5,65578917.18,40600781.46,430337650.58,195767003.05,,,,4123829.0,,,,,4123829.0,2885792.92,,,,,,2885792.92,1238036.08,,,,202901578.73,,40000000.0,242901578.73,225945000.0,34365991.76,,10310220.71,270621212.47,-27719633.74,,169285405.39,666261597.81,,,,,835547003.2,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T16:06:05
20251231,,1366835089.84,,,,,,,,,,,,103434874.6,1470269964.44,886402417.87,,,,,,295437936.85,298443950.0,144301603.62,1624585908.34,-154315943.9,,1200000.0,1672105.33,73196552.75,,2000000.0,,,78068658.08,31147882.66,,,,,,31147882.66,46920775.42,,,,1433566260.92,,19600000.0,1453166260.92,1338394700.0,187006566.19,,103720574.56,1629121840.75,-175955579.83,,-283350748.31,949612346.12,666261597.81,949612346.12,,,666261597.81,定期报告,是,20260411,CNY,合并期末,2026-04-10T18:44:03
20250930,,1207582821.8,,,,,,,,,,,,235334891.88,1442917713.68,857255274.79,,,,,,230602999.45,258129900.93,128707343.41,1474695518.58,-31777804.9,,,,27862900.0,,2000000.0,,,29862900.0,38835645.21,,,,,,38835645.21,-8972745.21,,,,903937104.31,,19600000.0,923537104.31,950919700.0,143859648.74,,96385747.79,1191165096.53,-267627992.22,,-308378542.33,949612346.12,,,,,641233803.79,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T17:46:31
20250630,,867989124.69,,,,,,,,,,,,159944663.65,1027933788.34,574627497.65,,,,,,170512317.89,190972819.59,102910980.64,1039023615.77,-11089827.43,,,,25652145.0,,2000000.0,,,27652145.0,30086738.83,,,,,,30086738.83,-2434593.83,,,,391992371.25,,19600000.0,411592371.25,557849700.0,73290124.77,,84653931.27,715793756.04,-304201384.79,,-317725806.05,949612346.12,631886540.07,949612346.12,,,631886540.07,定期报告,未审计,20250828,CNY,合并期末,2025-08-27T17:26:05
20250331,,410356117.92,,,,,,,,,,,,46414772.76,456770890.68,265402047.99,,,,,,67599733.11,104666311.53,42722102.44,480390195.07,-23619304.39,,,,10077119.0,,,,,10077119.0,14035250.75,,,,,,14035250.75,-3958131.75,,,,186500000.0,,,186500000.0,211570000.0,37038725.9,,11080880.93,259689606.83,-73189606.83,,-100767042.97,949612346.12,,,,,848845303.15,定期报告,未审计,20260430,CNY,合并期末,2025-04-29T16:44:07
20241231,,2012884854.01,,,,,,,,,,,,194473245.57,2207358099.58,894987614.42,,,,,,300838051.21,406208589.54,315307204.08,1917341459.25,290016640.33,,,100000.0,35464786.41,,134915755.78,,,170480542.19,88006835.16,,,,,,88006835.16,82473707.03,,,,1263400000.0,,240000000.0,1503400000.0,1497365000.0,488190893.73,156412.75,133911375.84,2119467269.57,-616067269.57,,-243576922.21,1193189268.33,949612346.12,1193189268.33,,,949612346.12,定期报告,是,20260411,CNY,合并期末,2025-04-18T20:20:11
20240930,,1548686400.7,,,,,,,,,,,,239512507.97,1788198908.67,675440615.32,,,,,,191401564.07,369766975.0,385663663.21,1622272817.6,165926091.07,,,100000.0,15794102.05,,134915755.78,,,150809857.83,72552527.13,,,,,,72552527.13,78257330.7,,,,1032400000.0,,240000000.0,1272400000.0,1141890000.0,438386735.51,,102758655.1,1683035390.61,-410635390.61,,-166451968.84,1193189268.33,,,,,1026737299.49,定期报告,未审计,20251030,CNY,合并期末,2024-10-30T15:50:06
20240630,,1045327183.8,,,,,,,,,,,,182186531.08,1227513714.88,465406506.43,,,,,,160811365.15,284885185.12,224871137.11,1135974193.81,91539521.07,,,,10390187.05,,134915755.78,,,145305942.83,57436190.68,,,,,,57436190.68,87869752.15,,,,626500000.0,,240000000.0,866500000.0,582080000.0,393755975.66,,85063972.72,1060899948.38,-194399948.38,,-14990675.16,1193189268.33,1178198593.17,1193189268.33,,,1178198593.17,定期报告,未审计,20250828,CNY,合并期末,2024-08-29T19:05:18
20240331,,477365876.76,,,,,,,,,,,,57715765.52,535081642.28,258834980.8,,,,,,67729121.36,110684786.09,116862776.47,554111664.72,-19030022.44,,,,7992011.47,,,,,7992011.47,46577161.57,,,,,,46577161.57,-38585150.1,,,,224000000.0,,240000000.0,464000000.0,461680000.0,43605051.26,,56574160.67,561859211.93,-97859211.93,,-155474384.47,1193189268.33,,,,,1037714883.86,定期报告,未审计,20250430,CNY,合并期末,2024-04-29T17:40:06
20231231,,3112541013.65,,,,,,,,,,,8865311.9,373298593.44,3494704918.99,1328606869.24,,,,,,299485937.55,506856751.82,296331898.7,2431281457.31,1063423461.68,,12274272.44,,126956984.45,,246771133.54,,,386002390.43,43543687.41,,,,,10000000.0,53543687.41,332458703.02,,,,31000000.0,,202000000.0,233000000.0,2267834572.0,480964166.64,,283106886.07,3031905624.71,-2798905624.71,,-1403023460.01,2596212728.34,1193189268.33,2596212728.34,,,1193189268.33,定期报告,是,20250419,CNY,合并期末,2024-04-19T18:05:11
20230930,,2417201877.58,,,,,,,,,,,8865311.9,449825576.86,2875892766.34,1077379232.59,,,,,,232004173.06,426416627.46,234982563.11,1970782596.22,905110170.12,,12274272.44,,101124503.57,,246771133.54,,,360169909.55,33667917.12,,,,,10000000.0,43667917.12,316501992.43,,,,19000000.0,,202000000.0,221000000.0,2163914572.0,461221853.8,,56370704.87,2681507130.67,-2460507130.67,,-1238894968.12,2596212728.34,,,,,1357317760.22,定期报告,未审计,20241031,CNY,合并期末,2023-10-30T17:15:02
20230630,,1664062005.34,,,,,,,,,,,8865311.9,198368224.27,1871295541.51,653880463.6,,,,,,169920026.27,307333450.26,128189120.61,1259323060.74,611972480.77,,12274272.44,,80077925.43,,,,,92352197.87,22098447.64,,,,,5000000.0,27098447.64,65253750.23,,,,,,202000000.0,202000000.0,1885444572.0,162045090.71,,38378212.63,2085867875.34,-1883867875.34,,-1206641644.34,2596212728.34,1389571084.0,2596212728.34,,,1389571084.0,定期报告,未审计,20240830,CNY,合并期末,2023-08-23T15:50:02
20230331,,837498145.17,,,,,,,,,,,154251.56,100982793.26,938635189.99,422585539.63,,,,,,37342565.78,109528901.02,72266096.8,641723103.23,296912086.76,,11791084.12,,38673799.86,,,,,50464883.98,12531454.04,,,,,,12531454.04,37933429.94,,,,,,202000000.0,202000000.0,1114999272.0,94362824.0,,21216064.52,1230578160.52,-1028578160.52,,-693732643.82,2596212728.34,,,,,1902480084.52,定期报告,未审计,20240430,CNY,合并期末,2023-04-27T16:30:09
20221231,,3846298740.22,,,,,,,,,,,67558377.3,329293002.45,4243150119.97,1776310883.94,,,,,,399218213.33,805718051.73,920752309.21,3901999458.21,341150661.76,,10169778.9,37034206.37,177271208.36,,1212793586.71,,,1437268780.34,68908372.49,,,,,,68908372.49,1368360407.85,,,,3315125079.83,,279283949.95,3594409029.78,4034393049.77,897789530.76,60090000.0,252263686.69,5184446267.22,-1590037237.44,,119473832.17,2476738896.17,2596212728.34,2476738896.17,,,2596212728.34,定期报告,是,20240420,CNY,合并期末,2023-04-07T17:55:03
20220930,,2976842439.71,,,,,,,,,,,58010705.42,242988374.59,3277841519.72,1405814448.27,,,,,,299360456.32,780190995.71,646610439.76,3131976340.06,145865179.66,,,37235831.48,89254166.0,,1133544741.0,,,1260034738.48,41514285.8,,,,,,41514285.8,1218520452.68,,,,2010118855.68,,475992428.35,2486111284.03,2972028679.56,524543885.24,,65225770.14,3561798334.94,-1075687050.91,,288698581.43,2476738896.17,,,,,2765437477.6,定期报告,未审计,20231031,CNY,合并期末,2022-10-27T18:55:03
20220630,,1872894020.9,,,,,,,,,,,56943932.45,236187116.43,2166025069.78,850249642.46,,,,,,231513828.48,571275427.76,611860410.92,2264899309.62,-98874239.84,,,37088831.48,55835866.0,,1041544741.0,,,1134469438.48,28982288.65,,,,,,28982288.65,1105487149.83,,,,1389254072.14,,471067623.38,1860321695.52,2181053140.87,266033686.54,,58384144.93,2505470972.34,-645149276.82,,361463633.17,2476738896.17,2838202529.34,2476738896.17,,,2838202529.34,定期报告,未审计,20230824,CNY,合并期末,2022-08-25T17:30:03
20220331,,929396587.32,,,,,,,,,,,,126796819.89,1056193407.21,510700240.88,,,,,,63352139.53,246798696.49,598839766.61,1419690843.51,-363497436.3,,,199402.0,22400170.0,,1544741.0,,,24144313.0,19611771.08,,,,,,19611771.08,4532541.92,,,,1105200000.0,,,1105200000.0,1170006612.15,98194690.32,,70826364.59,1339027667.06,-233827667.06,,-592792561.44,2476738896.17,,,,,1883946334.73,定期报告,未审计,20230428,CNY,合并期末,2022-04-28T20:45:03
20211231,,6068141794.46,,,,,,,,,,,,1015153374.47,7083295168.93,4445980204.68,,,,,,539034754.15,1035035576.68,572361203.52,6592411739.03,490883429.9,,,105074.11,222550554.49,,1867555.56,,,224523184.16,210305469.95,300000000.0,,270000000.0,,5373466.36,785678936.31,-561155752.15,,33000000.0,33000000.0,4642331168.02,,99000000.0,4774331168.02,4072112780.3,639337886.91,,542962920.52,5254413587.73,-480082419.71,,-550354741.96,3027093638.13,2476738896.17,3027093638.13,,,2476738896.17,定期报告,是,20230408,CNY,合并期末,2022-04-28T20:45:03
20210930,,4388286259.17,,,,,,,,,,,,232050349.78,4620336608.95,3434045321.57,,,,,,392621877.03,788426313.98,532752529.82,5147846042.4,-527509433.45,,,105074.11,87508147.78,,1867555.56,,,89480777.45,340544304.52,300010000.0,,,,5370666.36,645924970.88,-556444193.43,,33000000.0,33000000.0,4249886820.09,,99000000.0,4381886820.09,3191346579.62,464674079.31,,230105386.74,3886126045.67,495760774.42,,-588192852.46,3027093638.13,,,,,2438900785.67,定期报告,未审计,20221028,CNY,合并期末,2021-10-28T15:55:03
