报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,677524473.77,,,,,,,,,,,22912118.91,122975413.81,823412006.49,499791649.62,,,,,,130308743.4,37720456.21,146238602.51,814059451.74,9352554.75,,850072000.0,27964169.37,50000.0,,10903526.23,,,888989695.6,39859745.6,709872000.0,,,,,749731745.6,139257950.0,,,,528810950.0,,0.0,528810950.0,553220000.0,6829570.33,,10043937.91,570093508.24,-41282558.24,-4329149.59,102998796.92,732508170.26,,,,,835506967.18,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T17:00:14
20251231,,3047905436.6,,,,,,,,,,,59044999.18,152818526.06,3259768961.84,2154442909.4,,,,,,363868002.3,132565001.24,303938538.75,2954814451.69,304954510.15,,2583563925.9,50895397.75,1121316.45,,18901898.78,,,2654482538.88,185102364.58,2434574000.0,,,,14491844.29,2634168208.87,20314330.01,,,,1011135209.84,,33600000.0,1044735209.84,1035349999.98,132760647.8,1714446.17,27082091.22,1195192739.0,-150457529.16,-1798962.72,173012348.28,559495821.98,732508170.26,559495821.98,,,732508170.26,定期报告,是,20260422,CNY,合并期末,2026-04-21T20:00:18
20250930,,2183504268.67,,,,,,,,,,,49604432.95,113359486.97,2346468188.59,1573244067.61,,,,,,269273723.05,106364985.27,254365344.75,2203248120.68,143220067.91,,2251568949.49,31639887.11,1112526.45,0.0,16865271.73,,,2301186634.78,117511301.81,2296093833.33,,0.0,,15015983.34,2428621118.48,-127434483.7,,0.0,0.0,874250000.0,,23087114.71,897337114.71,832399999.99,103350096.16,1714446.17,18057500.0,953807596.15,-56470481.44,1227756.58,-39457140.65,559495821.98,,,,,520038681.33,定期报告,未审计,20251028,CNY,合并期末,2025-10-27T19:02:24
20250630,,1398318783.82,,,,,,,,,,,39017756.44,45819594.31,1483156134.57,1073582391.82,,,,,,178689001.94,78054132.56,123660972.24,1453986498.56,29169636.01,,1906826588.38,24336678.43,330736.45,,8345595.27,,,1939839598.53,63396610.79,1878074000.0,,,,7573715.07,1949044325.86,-9204727.33,,,,784000000.0,,,784000000.0,761099999.99,91136782.63,1714446.17,13543125.0,865779907.62,-81779907.62,1548054.54,-60266944.4,559495821.98,499228877.58,559495821.98,,,499228877.58,定期报告,未审计,20250820,CNY,合并期末,2025-08-19T19:14:06
20250331,,725306404.08,,,,,,,,,,,23083331.39,26141941.97,774531677.44,549502285.31,,,,,,95322515.64,21333900.72,46221485.39,712380187.06,62151490.38,,937671000.0,7551905.37,98792.03,,3439500.01,,,948761197.41,27950705.99,1094700000.0,,,,1096328.66,1123747034.65,-174985837.24,,,,699000000.0,,0.0,699000000.0,645700000.0,6528030.64,,8103851.15,660331881.79,38668118.21,642199.18,-73524029.47,559495821.98,,,,,485971792.51,定期报告,未审计,20260429,CNY,合并期末,2025-04-27T16:32:10
20241231,,2718910173.71,,,,,,,,,,,49086186.95,110565473.49,2878561834.15,1906903034.53,,,,,,343818909.73,85317985.3,359182128.76,2695222058.32,183339775.83,,1577145830.58,19401330.25,961549.46,,25261154.37,,,1622769864.66,106000333.05,1657618700.0,,106394007.6,,27987148.17,1898000188.82,-275230324.16,,,,811000000.0,,98564521.29,909564521.29,697039999.98,94949921.79,,97371218.68,889361140.45,20203380.84,3611857.14,-68075310.35,627571132.33,559495821.98,627571132.33,,,559495821.98,定期报告,是,20260422,CNY,合并期末,2025-04-27T16:32:10
20240930,,2049574217.56,,,,,,,,,,,35129832.77,65269064.0,2149973114.33,1560823508.49,,,,,,260556610.75,54885651.83,157739371.82,2034005142.89,115967971.44,,1014669588.36,7976675.51,1288739.5,0.0,2200568.69,,,1026135572.06,75756327.79,1231395624.0,,106394007.6,,5926216.66,1419472176.05,-393336603.99,,0.0,0.0,750000000.0,,0.0,750000000.0,514560111.49,78821430.1,0.0,94707757.08,688089298.67,61910701.33,1128857.58,-214329073.64,627571132.33,,,,,413242058.69,定期报告,未审计,20251028,CNY,合并期末,2024-10-28T19:15:08
20240630,,1274482789.91,,,,,,,,,,,7772612.65,50997320.63,1333252723.19,1040736455.96,,,,,,176174740.08,41357325.02,115328767.08,1373597288.14,-40344564.95,,747175760.08,5952047.64,1055692.45,0.0,205035.21,,,754388535.38,53247353.38,911184624.0,,106394007.6,,5068716.66,1075894701.64,-321506166.26,,0.0,0.0,740000000.0,,0.0,740000000.0,411560111.49,72671889.95,0.0,93041697.44,577273698.88,162726301.12,2551595.58,-196572834.51,627571132.33,430998297.82,627571132.33,,,430998297.82,定期报告,未审计,20250820,CNY,合并期末,2024-08-16T18:50:08
20240331,,617523854.43,,,,,,,,,,,6145608.37,23090119.73,646759582.53,369517335.01,,,,,,95481819.03,21540296.33,71913795.48,558453245.85,88306336.68,,476430760.08,1827388.45,531071.0,,75696.09,,,478864915.62,39537630.13,499241624.0,,,,,538779254.13,-59914338.51,,,,600000000.0,,,600000000.0,390000000.0,11408130.65,,91938393.0,493346523.65,106653476.35,1131495.99,136176970.51,627571132.33,,,,,763748102.84,定期报告,未审计,20250428,CNY,合并期末,2024-04-28T15:50:26
20231231,,2700874147.91,,,,,,,,,,,44269050.68,78373686.74,2823516885.33,1428000005.58,,,,,,348562106.89,110336891.27,264395638.62,2151294642.36,672222242.97,,610479666.2,8262089.66,2400348.5,,3354400.99,,,624496505.35,283261560.85,1187193540.0,,,,13489655.21,1483944756.06,-859448250.71,,,,688400744.75,,,688400744.75,461729944.23,88963413.86,,346213227.98,896906586.07,-208505841.32,-3424739.14,-399156588.2,1026727720.53,627571132.33,1026727720.53,,,627571132.33,定期报告,是,20250428,CNY,合并期末,2024-04-15T21:35:06
