报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,288175313.27,,,,,,,,,,,3712278.58,63034020.74,354921612.59,284718848.64,,,,,,87526847.49,36225237.01,19294877.16,427765810.3,-72844197.71,,,6454962.54,190170.0,,42406142.0,,,49051274.54,48428005.13,,,,,,48428005.13,623269.41,,2550000.0,,,,,2550000.0,12379999.09,13963758.3,888800.0,,26343757.39,-23793757.39,-329087.21,-96343772.9,935631835.13,,,,,839288062.23,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T17:00:14
20251231,,1882625675.9,,,,,,,,,,,10508643.12,126042178.77,2019176497.79,860807223.76,,,,,,340880380.21,132692000.61,59827449.4,1394207053.98,624969443.81,,,51236837.31,4288828.55,,60000000.0,,,115525665.86,446145871.64,,,,,10076577.83,456222449.47,-340696783.61,,2400000.0,2400000.0,367543850.0,,4149254.93,374093104.93,513877718.59,100078557.56,1807000.0,18771291.45,632727567.6,-258634462.67,18294.64,25656492.17,909975342.96,935631835.13,909975342.96,,,935631835.13,定期报告,是,20260418,CNY,合并期末,2026-04-17T18:38:06
20250930,,1261731485.73,,,,,,,,,,,8500092.94,151012870.64,1421244449.31,665973662.99,,,,,,259680941.18,101415873.5,89664249.56,1116734727.23,304509722.08,,,33096236.97,10805338.54,,,,,43901575.51,368338376.93,,,,,10076577.83,378414954.76,-334513379.25,,,,328043850.0,,,328043850.0,385487542.22,96212583.46,1007000.0,608485.72,482308611.4,-154264761.4,109888.96,-184158529.61,909975342.96,,,,,725816813.35,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T17:16:27
20250630,,836506645.82,,,,,,,,,,,7589111.92,87121574.37,931217332.11,507904769.78,,,,,,177865639.73,69760957.73,69814222.03,825345589.27,105871742.84,,,16915934.07,10802338.54,,,,,27718272.61,266940034.37,,,,,10076577.83,277016612.2,-249298339.59,,0.0,0.0,328043850.0,,,328043850.0,291867614.54,44553281.71,,608485.72,337029381.97,-8985531.97,140824.96,-152271303.76,909975342.96,757704039.2,909975342.96,,,757704039.2,定期报告,未审计,20250827,CNY,合并期末,2025-08-26T16:10:06
20250331,,406512613.62,,,,,,,,,,,2024184.97,23342987.79,431879786.38,345665369.49,,,,,,102230808.7,33742152.32,15229962.21,496868292.72,-64988506.34,,,915934.07,20459.5,,10000000.0,,,10936393.57,117191406.6,,,,,,117191406.6,-106255013.03,,,,83795054.0,,,83795054.0,11930023.78,1983643.1,1007000.0,14105000.01,28018666.89,55776387.11,159731.41,-115307400.85,910465766.96,,,,,795158366.11,定期报告,未审计,20260429,CNY,合并期末,2025-04-28T18:52:13
20241231,,1744743341.35,,,,,,,,,,,10866857.86,185419015.2,1941029214.41,1009473534.77,,,,,,337700941.8,108558606.38,112149747.72,1567882830.67,373146383.74,,761484.56,52435601.96,2708564.5,,74005584.0,,,129911235.02,819213752.62,44532000.0,,,,,863745752.62,-733834517.6,,15000000.0,15000000.0,719786647.95,,648570416.67,1383357064.62,790749165.38,102574894.73,900000.0,69917824.03,963241884.14,420115180.48,1049022.42,60476069.04,849499273.92,909975342.96,849499273.92,,,909975342.96,定期报告,是,20260418,CNY,合并期末,2025-04-18T16:32:06
20240930,,1106897682.8,,,,,,,,,,,18713506.79,111687737.91,1237298927.5,801145070.75,,,,,,257953434.05,83618568.44,75872604.92,1218589678.16,18709249.34,,,38358235.39,439647.0,,,,,38797882.39,613034229.48,,,,,,613034229.48,-574236347.09,,12000000.0,,571909076.49,,598800000.0,1182709076.49,515197178.89,89338862.22,,,604536041.11,578173035.38,231684.7,22877622.33,849499273.92,,,,,872376896.25,定期报告,未审计,20251029,CNY,合并期末,2024-10-28T15:45:07
20240630,,756892338.59,,,,,,,,,,,16052400.79,90875208.88,863819948.26,554519191.95,,,,,,177519235.42,60709446.86,63500650.67,856248524.9,7571423.36,,,5090706.36,75569.0,,,,,5166275.36,453046895.27,,,,,,453046895.27,-447880619.91,,1000000.0,1000000.0,360597645.0,,598800000.0,960397645.0,326127504.84,67008835.92,,979115.75,394115456.51,566282188.49,329714.82,126302706.76,849499273.92,975801980.68,849499273.92,,,975801980.68,定期报告,未审计,20250827,CNY,合并期末,2024-08-26T16:40:16
20240331,,423199105.31,,,,,,,,,,,3274301.8,19909305.29,446382712.4,368718280.86,,,,,,102211766.59,38133768.11,33122112.87,542185928.43,-95803216.03,,,,20.0,,,,,20.0,234566533.83,,,,,,234566533.83,-234566513.83,,1000000.0,,,,,1000000.0,19674202.53,18535849.66,,,38210052.19,-37210052.19,-188516.2,-367768298.25,849499273.92,,,,,481730975.67,定期报告,未审计,20250429,CNY,合并期末,2024-04-25T16:40:22
20231231,,1976396684.57,,,,,,,,,,,12452874.5,52445081.66,2041294640.73,1156064222.33,,,,,,330103394.4,106596289.61,96505096.01,1689269002.36,352025638.37,,1794240.69,84064086.2,12797119.31,,,,,98655446.2,234298594.66,7500000.0,,,,,241798594.66,-143143148.46,,,,395441420.58,,154418449.07,549859869.65,579996348.99,178961710.39,1094689.08,419400.0,759377459.38,-209517589.73,661244.61,26144.79,849473129.13,849499273.92,849473129.13,,,849499273.92,定期报告,是,20250419,CNY,合并期末,2024-04-18T20:10:08
