报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,396305975.27,,,,,,,,,,,17046089.93,16301005.43,429653070.63,210105425.08,,,,,,124944734.31,7173723.71,15090723.76,357314606.86,72338463.77,,538560181.82,,14727.0,,,,,538574908.82,29639061.95,487370178.31,,,,,517009240.26,21565668.56,,,,14272063.6,,,14272063.6,21054185.86,673611.75,,,21727797.61,-7455734.01,-7024860.83,79423537.49,512508584.47,,,,,591932121.96,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T20:20:06
20251231,,2578053618.42,,,,,,,,,,,149509213.09,42215331.8,2769778163.31,1308102651.8,,,,,,499667542.87,94991204.2,55803553.35,1958564952.22,811213211.09,,3475882067.88,,1962021.07,,,,,3477844088.95,264099872.04,3650000000.0,,,,,3914099872.04,-436255783.09,,14405104.0,,122475062.53,,,136880166.53,63106544.42,457828640.98,,134731783.57,655666968.97,-518786802.44,3092564.92,-140736809.52,653245393.99,512508584.47,653245393.99,,,512508584.47,定期报告,是,20260429,CNY,合并期末,2026-04-28T20:14:05
20250930,,2130223644.01,,,,,,,,,,,131146397.02,46911792.78,2308281833.81,1070768145.96,,,,,,390136582.78,87750447.76,66630607.83,1615285784.33,692996049.48,,2116040312.4,,611049.0,,,,,2116651361.4,199555309.9,2295000000.0,,,,,2494555309.9,-377903948.5,,,,79012575.8,,,79012575.8,57100000.0,312185391.89,,66851528.27,436136920.16,-357124344.36,-1131127.41,-43163370.79,653245393.99,,,,,610082023.2,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T19:28:25
20250630,,1522458887.42,,,,,,,,,,,97643379.43,36513142.07,1656615408.92,790239010.5,,,,,,287991047.93,67257334.09,45695375.24,1191182767.76,465432641.16,,1350763531.38,,262343.0,,,,,1351025874.38,123247717.97,1250000000.0,,,,,1373247717.97,-22221843.59,,,,31647677.83,,,31647677.83,29100000.0,311938932.64,,,341038932.64,-309391254.81,-9619662.25,124199880.51,653245393.99,777445274.5,653245393.99,,,777445274.5,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T20:52:08
20250331,,825075045.36,,,,,,,,,,,51172843.33,18473678.18,894721566.87,506064147.2,,,,,,140358345.3,44292497.8,24878240.11,715593230.41,179128336.46,,361810203.95,,181501.0,,,,,361991704.95,54381853.18,306000000.0,,,,,360381853.18,1609851.77,,,,28000000.0,,,28000000.0,28900000.0,180088.19,,,29080088.19,-1080088.19,2551132.35,182209232.39,653245393.99,,,,,835454626.38,定期报告,未审计,20260429,CNY,合并期末,2025-04-28T21:38:15
20241231,,2608774446.1,,,,,,,,,,,154042820.86,23444076.65,2786261343.61,1648537632.81,,,,,,475973644.04,113134334.9,52068653.5,2289714265.25,496547078.36,,706595826.58,,2109066.54,,,,,708704893.12,461029592.32,874976235.06,,,,,1336005827.38,-627300934.26,,,,521298600.0,,,521298600.0,128460200.0,210379686.13,,16484960.03,355324846.16,165973753.84,15834167.72,51054065.66,602191328.33,653245393.99,602191328.33,,,653245393.99,定期报告,是,20260429,CNY,合并期末,2025-03-31T08:25:19
20240930,,1833496781.13,,,,,,,,,,,108724075.67,22909376.47,1965130233.27,1159005393.78,,,,,,341246982.31,90539861.19,76197705.17,1666989942.45,298140290.82,,242995361.93,,247903.66,,,,,243243265.59,203482808.51,199144287.53,,,,36500.0,402663596.04,-159420330.45,,,,127360200.0,,,127360200.0,80000000.0,211156036.88,,,291156036.88,-163795836.88,4893948.7,-20181927.81,602191328.33,,,,,582009400.52,定期报告,未审计,20251029,CNY,合并期末,2024-10-29T17:05:59
20240630,,980102568.88,,,,,,,,,,,57491881.93,14373379.87,1051967830.68,635831641.12,,,,,,193131818.87,50538903.29,40159724.89,919662088.17,132305742.51,,161905391.61,,1713053.6,,,,,163618445.21,136710943.97,133888094.94,,,,36500.0,270635538.91,-107017093.7,,,,78900000.0,,,78900000.0,80000000.0,208856289.39,,,288856289.39,-209956289.39,6585511.84,-178082128.74,602191328.33,424109199.59,602191328.33,,,424109199.59,定期报告,未审计,20250829,CNY,合并期末,2024-08-15T19:55:16
20240331,,445457212.13,,,,,,,,,,,28408285.66,5057316.33,478922814.12,250283839.31,,,,,,98343079.6,23786703.35,14889191.51,387302813.77,91620000.35,,106206569.28,,1538307.1,,,,,107744876.38,64698365.39,113884399.22,,,,36500.0,178619264.61,-70874388.23,,,,58900000.0,,,58900000.0,30000000.0,541044.63,,,30541044.63,28358955.37,224473.28,49329040.77,602191328.33,,,,,651520369.1,定期报告,未审计,20250429,CNY,合并期末,2025-04-28T22:00:09
20231231,,1748502615.9,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,121749643.43,26229059.15,1896481318.48,910454852.75,0.0,0.0,0.0,0.0,0.0,299704856.42,78069857.26,30880038.0,1319109604.43,577371714.05,,367498290.47,0.0,330407.74,0.0,0.0,,,367828698.21,278302870.37,427150301.38,0.0,0.0,,0.0,705453171.75,-337624473.54,,9047000.0,0.0,192761041.8,,0.0,201808041.8,162761041.8,105521330.73,0.0,3067283.58,271349656.11,-69541614.31,-7083618.91,163122007.29,439069321.04,602191328.33,439069321.04,,,602191328.33,定期报告,是,20250331,CNY,合并期末,2024-03-29T16:20:11
20230930,,1151418994.1,,,,,,,,,,,92284420.91,20808657.03,1264512072.04,646441796.66,,,,,,230450033.27,51648381.12,33416013.29,961956224.34,302555847.7,,180973075.03,4690321.6,228333.0,,,,,185891729.63,194874314.59,215205030.03,,,,,410079344.62,-224187614.99,,8750000.0,,142761041.8,,,151511041.8,87761041.8,104167395.05,,1880000.0,193808436.85,-42297395.05,8242633.62,44313471.28,439069321.04,,,,,483382792.32,定期报告,未审计,20241030,CNY,合并期末,2023-10-26T17:25:03
20230630,,577115697.26,,,,,,,,,,,58051353.28,15156385.96,650323436.5,395219471.53,,,,,,122172225.68,36235832.2,20132893.58,573760422.99,76563013.51,,161557075.03,5597908.12,,,,,,167154983.15,149188116.18,161680685.03,,,,,310868801.21,-143713818.06,,9047000.0,,68000000.0,,,77047000.0,38000000.0,102863848.25,,,140863848.25,-63816848.25,11057994.58,-119909658.22,439069321.04,319159662.82,439069321.04,,,319159662.82,定期报告,未审计,20240816,CNY,合并期末,2023-08-15T17:00:04
20230331,,270073053.76,,,,,,,,,,,28428710.64,3675424.29,302177188.69,193529934.8,,,,,,57847880.26,24578010.33,8200379.24,284156204.63,18020984.06,,83678175.03,3680104.19,,,,,,87358279.22,102898334.7,131680685.03,,,,,234579019.73,-147220740.51,,9383183.98,,40000000.0,,,49383183.98,,123833.34,,,123833.34,49259350.64,585263.92,-79355141.89,439069321.04,,,,,359714179.15,定期报告,未审计,20240426,CNY,合并期末,2023-04-25T18:25:03
20221231,,1200504477.92,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,80014945.19,20091919.43,1300611342.54,740906605.3,0.0,0.0,0.0,0.0,0.0,213354941.64,38947499.46,42789425.29,1035998471.69,264612870.85,,925428665.5,0.0,2096545.24,0.0,0.0,,,927525210.74,126882514.1,915523996.28,0.0,0.0,,0.0,1042406510.38,-114881299.64,,34880000.0,0.0,10000000.0,,0.0,44880000.0,10000000.0,30027500.01,0.0,680094.28,40707594.29,4172405.71,11688007.03,165591983.95,273477337.09,439069321.04,273477337.09,,,439069321.04,定期报告,是,20240330,CNY,合并期末,2023-04-25T18:25:03
